,cellid,internet0,internet10,internet20,internet30,internet40,internet50,internet60,internet70,internet80,internet90,internet100,internet110,internet120,internet130,internet140,internet150,internet160,internet170,internet180,internet190,internet200,internet210,internet220,internet230,internet240,internet250,internet260,internet270,internet280,internet290,internet300,internet310,internet320,internet330,internet340,internet350,internet360,internet370,internet380,internet390,internet400,internet410,internet420,internet430,internet440,internet450,internet460,internet470,internet480,internet490,internet500,internet510,internet520,internet530,internet540,internet550,internet560,internet570,internet580,internet590,internet600,internet610,internet620,internet630,internet640,internet650,internet660,internet670,internet680,internet690,internet700,internet710,internet720,internet730,internet740,internet750,internet760,internet770,internet780,internet790,internet800,internet810,internet820,internet830,internet840,internet850,internet860,internet870,internet880,internet890,internet900,internet910,internet920,internet930,internet940,internet950,internet960,internet970,internet980,internet990,internet1000,internet1010,internet1020,internet1030,internet1040,internet1050,internet1060,internet1070,internet1080,internet1090,internet1100,internet1110,internet1120,internet1130,internet1140,internet1150,internet1160,internet1170,internet1180,internet1190,internet1200,internet1210,internet1220,internet1230,internet1240,internet1250,internet1260,internet1270,internet1280,internet1290,internet1300,internet1310,internet1320,internet1330,internet1340,internet1350,internet1360,internet1370,internet1380,internet1390,internet1400,internet1410,internet1420,internet1430,h/w
48,4681,0.026731007607897678,0.010511729869065567,0.008186147427573879,0.0110690518293234,0.009706635121747369,0.009822970855339551,0.015030790456040223,0.011890092700664417,0.009113913521467447,0.008463749420411979,0.007393858463943772,0.006076684401349468,0.008190677185303427,0.007532904300829956,0.00940336024688682,0.007163127409734765,0.007541180326788504,0.006620239526812387,0.007817331587585512,0.00810599482350433,0.006737536311511393,0.00767049940567505,0.0070959581509595845,0.010169192838993925,0.008416700920176615,0.007225277229846131,0.006549323999808209,0.007253184333410223,0.007308508859604134,0.007943571640783603,0.011000254276900859,0.008221840876162246,0.008071262426022786,0.009836737690134467,0.013113463571354272,0.0098237543448401,0.010533772729819027,0.011504547247152686,0.013431778451444554,0.012552689151433719,0.019539518357120964,0.019969639213073893,0.026289574704182306,0.02301973961692859,0.023295470254464424,0.030230659887540492,0.020179959885579163,0.027281369716516336,0.02390050795749817,0.03333233436395775,0.024216411054440543,0.03261187960233199,0.03072908861498169,0.032918526683669375,0.03057875322649713,0.03486980247633633,0.03312346860889592,0.026355409477876398,0.02867998430675226,0.03121133872448005,0.03190940031532007,0.0485784258023083,0.033851863839585196,0.02915296427528629,0.03751104139549102,0.036582248750442005,0.04693754398698562,0.03356416102699528,0.03348400842292575,0.04069517175519256,0.04245031433341033,0.03286730354891701,0.0426527831608427,0.03682221688171637,0.042428877400551145,0.054164610439390685,0.04579095707151294,0.030826526013557495,0.03675638629342464,0.03656074694531208,0.031109437068223333,0.03371764094121694,0.03349476173208083,0.034132969038997395,0.037305320166166285,0.03810454648527149,0.03262600093256155,0.028212704517032637,0.030308400708462132,0.03019043668122258,0.03590092095852771,0.03992463184374962,0.043849651098500524,0.03405631964150194,0.029952078532833853,0.032835538115566276,0.039261411154324334,0.038246416357762034,0.03855199869723969,0.05276522355516701,0.04401210891430108,0.04404823072917745,0.04309492275335869,0.033112958361395745,0.03287540201326927,0.03407818075524677,0.03835786721041213,0.028528962737187545,0.03568480154326044,0.04190816693610395,0.037181865330090366,0.04033179597712918,0.025892674199023583,0.04851092035886018,0.03836947725214322,0.08290769254229091,0.026239385863612217,0.04012710067118199,0.04821802054600018,0.04205693953098976,0.05147366880297571,0.03477178164603033,0.025980813205887746,0.02192134337202884,0.016767397565480985,0.0429397750992296,0.030833597926754316,0.017745958427838923,0.02426153745246227,0.02030450614508126,0.03249717153460927,0.03586879621656207,0.02731139479466206,0.026809397360598144,0.029893987100279483,0.025284379908695104,0.020009862419391802,0.017602988761117468,0.02279576835658841,0.017679572658564287,0.017136684775641908,0.017098695790865637,0.016463027081791894,0.014577292254252765,0
49,4682,0.03834911981422743,0.011165657385359901,0.008465883087319482,0.012776529233000192,0.008954618477986103,0.009699451213360038,0.01775185550998529,0.010596769390623737,0.008946798711736766,0.009179436757696072,0.007640897747875996,0.006919524311250067,0.009683811680861368,0.008706340899528122,0.011237990223180118,0.008794313269847009,0.008874465873916559,0.00733592686409648,0.008362271184501925,0.008385730483249936,0.007889175326333975,0.008546035691389028,0.007640897747875996,0.012792168765498865,0.00977178405118025,0.007312467565348469,0.007232314961278923,0.007809022722264428,0.007384800403168681,0.008041660768223734,0.01285668183706974,0.007713230585696208,0.008946798711736766,0.010893920508153918,0.013353236993985699,0.011967183426055376,0.012528251654542213,0.012616224024861095,0.015949399389208564,0.013642568345266544,0.018217131601903906,0.020340198138958817,0.027270465978610412,0.02345569129444028,0.028159964389624773,0.03787797889763567,0.02206181796026063,0.034681649442679284,0.02813650509087676,0.03614785561467915,0.02969850339944485,0.04256974250337313,0.038503560197693375,0.042589388063664115,0.03697997702496659,0.04415920613848154,0.04112318189166425,0.03050784920638965,0.03526285463752718,0.03690050811630242,0.038045420176618716,0.062209181586573015,0.0398934275040807,0.03456239800736305,0.04424649481339503,0.04425499827504976,0.05814876796092647,0.04113882142416291,0.04105866882009337,0.05272380512452141,0.04855000488823179,0.03704517379194285,0.05181866718100839,0.043078123454330736,0.05191445931757661,0.07421838760602727,0.06010107088661138,0.03758014408470011,0.04531193796504717,0.04645685002536347,0.036308160822818236,0.04235675001770481,0.04196312306820104,0.042314328854071194,0.048916166511195236,0.04652204679233972,0.040306016318470105,0.03657207793377489,0.03692396741505042,0.03741270280571705,0.04645821741617422,0.052411014474492555,0.05716797484720626,0.04394152392961551,0.03432975996140374,0.03975990392707656,0.041611917282330865,0.03246279076905614,0.04577789775237115,0.06053242927655109,0.03777436699481811,0.04420807967755373,0.04612841984283593,0.037461576344789256,0.039672615252163056,0.04229223694613393,0.036908327882551765,0.03321544327067942,0.0453048018942032,0.058154632785599604,0.04837855758145642,0.050038986663574286,0.029129615404708677,0.0675402110832907,0.05218551249937722,0.12718948418800646,0.03363966558977516,0.055679676767269155,0.06860966026273511,0.060613949271431385,0.07498599594474384,0.04885302083043512,0.03399869114189466,0.02909638139813514,0.019394006422622925,0.06187097669621997,0.04069700463099231,0.018232771134402578,0.029489324652233546,0.02327261048295855,0.042051779133925306,0.04862038278447583,0.03536196910648235,0.03332687493974631,0.03863845116550827,0.0316202109555378,0.020805474230877436,0.020676448087735683,0.023849318243944057,0.019347087825126907,0.017888701419376377,0.02091690589994433,0.015532996836362152,0.016350162409556303,0
50,4773,0.007468054488032302,0.006977585504368566,0.007725058328666568,0.005230095355194331,0.007118599996830771,0.006705498203537922,0.007368635046741965,0.007085460183067327,0.007095061299225972,0.005648740929909178,0.006791259193932964,0.006054873932478953,0.006527286562575618,0.006724979566406073,0.005810382663989757,0.0044384565916731535,0.00573855925504087,0.007418344767387133,0.005292317647984572,0.005058852504955104,0.007691918514903123,0.005715020557436071,0.006078412630083753,0.006589508855365861,0.005375167182393188,0.005755129161922593,0.005424876903038356,0.005665310836790901,0.0064016960982449115,0.005847579812489855,0.006974674048382137,0.005953968044503268,0.007035283413892664,0.006970616713645488,0.006973528169631916,0.006709555538274571,0.008092040687521408,0.008430407615878944,0.008114280856419494,0.0071719000036830965,0.010493430995388764,0.00888934971305895,0.010169971013558514,0.011397783219447845,0.011114796273751846,0.015503467102347396,0.011378428337174062,0.01196425942739149,0.012913142022321467,0.010727804066115091,0.01747679863731989,0.014902552551933594,0.013247451615942357,0.015822693235771904,0.012930543409380412,0.010690606917615,0.01205962153394518,0.0094652391191826,0.008987282707663935,0.01027750512432215,0.009950164321424343,0.00861023218412096,0.011712144401671093,0.009738812866698589,0.011940532811808057,0.00918760803692996,0.009171038130048237,0.010819108837932138,0.009804751926290356,0.008901521717268896,0.010489814539819484,0.011873295223509578,0.009805092494225483,0.008821583638846706,0.008205585628236535,0.0100580390001231,0.012418956271856215,0.008889349713058948,0.0114962446999666,0.01164388741521676,0.01017402834829516,0.01266865075383228,0.01386527664117301,0.011761363210074163,0.012395417574251413,0.013032042826479956,0.009510891505091119,0.010240307975822052,0.011826156390915712,0.011330205063214244,0.013833623274094908,0.010926983516630896,0.008822388949661805,0.010480741909574601,0.011432535960491007,0.009539973984117916,0.012826575721111334,0.008573035035620864,0.012701790567595725,0.01346063008528858,0.01386527664117301,0.013916472808503524,0.017903408537201078,0.014201072681479236,0.01498574265427734,0.018417416218469606,0.016662895841188026,0.01991750364316822,0.024723207119198908,0.02102688209342856,0.021844691879990105,0.02175778501084484,0.0195620383220152,0.016394865875094037,0.029926438016083974,0.02994152147628035,0.023436915556682977,0.016687453936948687,0.01973814612345569,0.02212672086491452,0.016457088167884274,0.019183374871192507,0.017294379317313976,0.015694531883389897,0.016737630706123347,0.02014576557271082,0.017522300678921444,0.01888868296981605,0.016643755046255006,0.015680873432494604,0.016783283092031864,0.01700308978416604,0.017384197642445663,0.016816422905795315,0.014785757892946443,0.014512184145430452,0.015179378323371143,0.01625710340655338,0.013775143917468312,0.01548853629210751,0.013699918140290902,0.01408948123597895,0.014690395786392753,0.01632338303408027,0
51,4774,0.00533060886377259,0.004748085414433055,0.0057153320745425016,0.0036809955388216837,0.005042508087104898,0.004810655847413504,0.005283335741822549,0.005064158360735014,0.005060989646084048,0.004078146510457615,0.004807497632839132,0.004575093664067912,0.004717706823514521,0.004907304314890091,0.004468408323711789,0.003035087296386253,0.004101388845256556,0.005392648567826403,0.004070726623149218,0.0036355615757783016,0.005699488501287676,0.004258747586653742,0.004559780819739725,0.005200907160591084,0.003949269667468144,0.0042149163104668735,0.003936594808864284,0.005551489210794195,0.004766283342223403,0.00442139783279736,0.0048444397506442445,0.004259809044507021,0.005254077863245881,0.005041101734297895,0.0050520037309811985,0.004835995064544631,0.00618925221828022,0.005833973826937683,0.006117722050541892,0.005260404792471217,0.007651770043537249,0.0063797008758038915,0.007545268003333012,0.008230079903039464,0.00837778035638937,0.01212471245598802,0.008124433787894547,0.008747009922079363,0.009607124693891215,0.008605535631555375,0.012814736565706317,0.011203310950861781,0.010170663061951295,0.012105879921193092,0.009998093529875544,0.008328174494063634,0.009550273789757856,0.0072977525575043,0.006530275765568774,0.007279070934314874,0.007656878953328651,0.006731162329260166,0.009026616697261855,0.007174946782620378,0.00870031267891828,0.00699388500464448,0.0070406273976678846,0.0075054508685081095,0.006838763557108382,0.006450988817973037,0.007612413970807476,0.008735159923667541,0.007106671176641291,0.006404803061639553,0.006324447066060543,0.007901339754637799,0.009050210421879567,0.007207183795904118,0.00919004319615611,0.008448406586743212,0.007745639497006636,0.009003130724032428,0.010071725922918651,0.008496863694076378,0.00903871408180342,0.00880463504832753,0.006923936810273103,0.007690760779386373,0.008273920572425137,0.008747352319082972,0.012871219122360408,0.008111164711508936,0.005800799639345036,0.007991551947955708,0.008241633615667232,0.0071731478873254505,0.009652975441340928,0.0060071374536200765,0.009057514068727688,0.010077872051392251,0.009881669466457958,0.010352767240529451,0.013303156932079693,0.010375747069903869,0.011931087896073538,0.014041396172348175,0.012443503350443159,0.014980448295399473,0.018727256421634628,0.01666422197352595,0.01719121400803406,0.016438982715799747,0.015162960761379822,0.012547373634483988,0.022787797698694594,0.02196692026116084,0.017489585918623183,0.012808620830584698,0.015034467356071373,0.01631111452429707,0.01229388708809448,0.0140292113102949,0.01325775819942686,0.01143993129553411,0.012408820780500712,0.015036526965334848,0.01274552970171816,0.013715384584016794,0.0122809705986082,0.01143999255929903,0.01232975395144318,0.012793323052518244,0.012526893549633858,0.012217678135872781,0.010816275819496951,0.010449761036593983,0.01085617608766616,0.011896839380529848,0.009897498340711101,0.011138535010913652,0.00985826217222819,0.010208675784061906,0.010788882459957756,0.011959409813510295,0
52,4775,0.0013941755056077396,0.0011460035723395712,0.0017708695379607781,0.0011069540203295205,0.0012266144581368833,0.0013312879423654424,0.0011010533152272255,0.0012774760239755891,0.0012595387178456381,0.0010501917493885196,0.0007840825099903997,0.0018725926696381903,0.0016212351929958079,0.00113397757493598,0.0019413915416068475,0.001029304090707421,0.0010177166640777673,0.0015047602985626587,0.0019234542354768958,0.001235700706613392,0.0016811830073110228,0.001642358042499973,0.0018576057160593865,0.002751755860828861,0.0015226976046926104,0.0014659353337516093,0.0014509483801728054,0.006379218005745469,0.0016094337827912183,0.0022762996529736247,0.0019084672818980928,0.0017917571966418772,0.0023330619239146245,0.0021655556734973547,0.001809694502771828,0.002004054517650143,0.003466193364007996,0.0021087280018787027,0.004369748130296679,0.002898204662419619,0.002608022220966187,0.002939979979781816,0.004040291549634195,0.003403399586609398,0.005305054627884934,0.008860822345335322,0.005284501150510009,0.00515581466026438,0.00688751707002309,0.00853498987882099,0.006827459661600699,0.007013127805346923,0.008609031502558411,0.007584171248954212,0.007688795140768595,0.0070930807378107065,0.00803512088861961,0.006399679476209958,0.0048742197004752776,0.004396570083885529,0.006127669531709541,0.00617257019640771,0.006896592714875534,0.0049436163297392225,0.005045060077164047,0.005607422253263306,0.005825844866572868,0.003771649321210738,0.005490832365738329,0.005269328598522317,0.005872873539327896,0.004198990935827545,0.004540024339495618,0.00441172682760975,0.004656340047407416,0.006100486790581732,0.004548442031014532,0.006349491671968252,0.0064539405689978116,0.004745976985642995,0.005694202624791435,0.005419456311314811,0.004913428439006679,0.0038728294926464466,0.004491784149541295,0.0035591380166275343,0.00448576324670776,0.0054187383562882855,0.003962356836774853,0.006778751960841575,0.014484230385444555,0.005107668256153756,0.0051529085011427535,0.005780873402212395,0.004551825749700209,0.004922449286805537,0.004790762851594582,0.0029905957511733904,0.005676265318661486,0.004967624131116883,0.004138883934990981,0.004988736376996984,0.005287545288904856,0.004635666372301254,0.007948833884919005,0.006064826161896766,0.005505863512746655,0.006498452255336218,0.008129917035884745,0.009726155108747652,0.009413813489720833,0.006229107880149709,0.008893686409005832,0.006319293177611645,0.007701853891133738,0.005511615634951667,0.005717563076459632,0.006097262258417404,0.00609921864775898,0.003865326463415227,0.004662475943332776,0.004187030339101604,0.005164900908740889,0.0034513549933264777,0.0038643180152838344,0.0038970176877935877,0.002739708656177141,0.0023778423908815552,0.0029041601645754993,0.0027935205745669945,0.002996862448454053,0.0036367985498736988,0.0024615628157513654,0.002662497297328979,0.0023121636616094607,0.0018696317134629778,0.002013568733276525,0.0019443312905339297,0.0019413809379827823,0.001953406935386373,0.0016423474388759078,0.002019255454803883,0.002637946535709615,0.002129615660559802,0
53,4776,0.021396892721770897,0.028779191803222356,0.01811077999683575,0.017359592186469545,0.01697432090127003,0.017669091310272788,0.017656197377765755,0.01678437257728892,0.013695017896648088,0.014976346464926519,0.01484195601335799,0.014145610042400876,0.01724266866351757,0.015497008781615427,0.014327804869015805,0.012807281549966692,0.014201275636837176,0.012780457841728416,0.014254056494224378,0.013672602718855599,0.013274019444020478,0.01311206662669042,0.013568651195776132,0.014478540007678427,0.011303451238707537,0.011100530914853907,0.0118426163272372,0.01682159379832788,0.012156183991723132,0.013491494870459782,0.013438606291048864,0.013897114742784803,0.014071932982146743,0.013736663826095586,0.014030766536830075,0.014320023651348442,0.017691834243517113,0.01705609302675803,0.017799786100731303,0.017854439705773828,0.019616308319581482,0.0202902970005692,0.0234540757299202,0.025705060574166202,0.02938895201394092,0.03688857905217865,0.03458293336615913,0.04551110283796741,0.042906888693237215,0.04492184188688119,0.03817082708922601,0.041553611035820906,0.03952528198383763,0.04790253116722564,0.05221762500599803,0.03941125401075262,0.048966873915340374,0.050298125738700405,0.047921650794086355,0.051225524344752596,0.05635930729659082,0.055786102266019266,0.051210394662362387,0.04462796336578946,0.04712900088258725,0.04717254932273967,0.04444599501187891,0.04869425283260557,0.048010642339365826,0.048641497701934606,0.046040704111759236,0.04671075967786184,0.04497877655231764,0.053061421553159294,0.04427069633059292,0.04785566795439227,0.051207888501719825,0.05093787971029535,0.04557771566116067,0.04857284000608196,0.051444014862782196,0.060578095017907584,0.060362259464539006,0.05121849553282148,0.0543417466493666,0.05458232573391993,0.051448871458206084,0.04387853450870955,0.03991665399667551,0.05427504105146551,0.06029252013868522,0.04853502411756013,0.041360534518721986,0.05367155261089232,0.0624057393100748,0.05058210646288932,0.05785291239625305,0.11284495001830144,0.06143095425099591,0.07548781000502355,0.09742999570368337,0.05568407125627344,0.05356208657050617,0.05374526100956898,0.05120431371203742,0.05231237765887141,0.05245053581785117,0.05761232808875627,0.060969615359537294,0.07114892029511749,0.057788926427320586,0.05139893945977255,0.055330579998637934,0.05062830194703508,0.049275233777467085,0.05074015814059551,0.05173662355390409,0.05208094516534618,0.045251374629249705,0.04761853524951024,0.052937824291800196,0.051677822560829624,0.06995228927708873,0.04882261505216381,0.04523731636992285,0.055089708599745525,0.05297933250156463,0.04031272292083698,0.050209761433130086,0.04278271398833994,0.03990006323737305,0.04292236710874246,0.05199082513306042,0.04109311218789762,0.0638638694715083,0.05191608881488836,0.05622184483446097,0.040773463985505895,0.030234898717145013,0.028008409640164218,0.02755430914678253,0.03413501863644854,0.032661990871242684,0.03384542635063821,0
54,4777,0.05150393142432618,0.06932849562853977,0.043115671951376,0.04222316736550526,0.04177826573890255,0.043397383644934534,0.04357817890857413,0.04205083407195245,0.03403808180069114,0.03691708309205538,0.037442699152233194,0.03381256024614969,0.04186357268135839,0.03813518434424456,0.03537883594038801,0.032060813826052754,0.03477190284090319,0.0311523758304401,0.033991606481646175,0.033553853568329725,0.03180597030587729,0.031511670272493984,0.03300126369098809,0.03370515576578569,0.02830978143545,0.028754217719809225,0.030049113407159402,0.03307682242066597,0.030388001739766246,0.03168102947456739,0.03173296200134297,0.03504600589757947,0.03342567772280958,0.032853930232541996,0.0350428852491167,0.03491624378638296,0.040454274178284774,0.041605646757076696,0.03864461052109396,0.041921120426094284,0.04789922626097494,0.048164802365211715,0.0545666995592759,0.06004913866327778,0.06555705472255172,0.07722418427517305,0.07947567512247643,0.1029603741527935,0.09473666643750661,0.10018357376732,0.0855351954573994,0.0910010543765458,0.08728856535717014,0.10595271064116005,0.11772616243118023,0.08847887515758596,0.11045445381404882,0.11518967315347645,0.11025834246636408,0.11858886851629728,0.12718024371776437,0.12861237774879633,0.11737714509067107,0.10173310103020615,0.10907307426268548,0.10722570718144565,0.10146214782282477,0.11191523632212043,0.10903637174576013,0.11098971086259334,0.10445282807160013,0.10805871444594724,0.10277087456707823,0.12126582966083686,0.10299895870979393,0.10854415986538678,0.11959708378589817,0.11460774101410436,0.10157740702466067,0.11105188817295043,0.11833263984915271,0.13774525546338298,0.13975067573551553,0.11977764610917838,0.12482080401585377,0.12602937764881617,0.11899691129487817,0.09913206038986473,0.09290936059518916,0.11846102592850953,0.10115243953828,0.11062438357237474,0.09274365266273658,0.12457833693662365,0.14349026861754596,0.116997267096251,0.1330624708919967,0.26104532375401435,0.13936701600077825,0.17500928255991471,0.22551784656505838,0.12777007482176195,0.12373518214321945,0.12266756948773917,0.11539726297101663,0.11902140308853179,0.11928523918741275,0.13163718741132238,0.1333719296998117,0.15371102015485363,0.12709764519942615,0.11683362672916314,0.1234384338304573,0.11500092957572691,0.11139095373089532,0.11792395998622725,0.11803912383397148,0.11927336487037273,0.10276825298287835,0.11257266416009376,0.12141785803904147,0.1206507788608595,0.16069631647495294,0.11395613958230849,0.10571511817044148,0.12842332737250153,0.12485844269971783,0.09486493173287985,0.11671467660313255,0.10077647829238419,0.09359422328531879,0.10009439062650127,0.12138710839718682,0.09673669552532774,0.15023388184874167,0.1231686993745954,0.1327956752383165,0.09690674856243406,0.07251891677638453,0.06815245839047433,0.06691579875620504,0.08202060048075364,0.0773215945464917,0.0804292701645912,1
55,4778,0.04692042612431035,0.053132426199912056,0.04746583643873654,0.03968390298438673,0.04085748433491872,0.04238637105357687,0.044735964635329625,0.036665206388990026,0.03737285783256414,0.03564755951239169,0.03516275250936838,0.03531589909583569,0.038439434157534626,0.03252585944801878,0.04565153915867378,0.03915336678180755,0.030636411027868616,0.0311293488524146,0.031605466597075166,0.029198119273999467,0.031254081424939524,0.03217197038908975,0.032368427860311695,0.032632304309869985,0.03235207023520204,0.029985049190213893,0.03043452132873729,0.03139619465524304,0.029915728784249824,0.03043648499852416,0.03026116018750115,0.03129384066113699,0.03171433709571847,0.03315433602980275,0.031447065924000275,0.03560148301032866,0.04147466538301619,0.04042340291376423,0.03935639271627363,0.04091694337588339,0.041050966197368866,0.05091450131813292,0.058900918806940566,0.05143425143870617,0.053259276411481954,0.05701529794581481,0.06176507967863883,0.06867139630687098,0.07030559899492034,0.07179997474000828,0.0745160191169089,0.07036873037118085,0.08427775706159421,0.08307747246637662,0.08527535527425012,0.07536364707662317,0.08805437441359672,0.09670231368277979,0.09315132343432907,0.0798529946673758,0.08748304298787507,0.08996588126974155,0.09100579220665364,0.0906941173869563,0.09398688529109453,0.0769624274838041,0.0811199148302631,0.08154308858212252,0.0861278573055608,0.10282624925242298,0.08356419731836177,0.08187296182784487,0.10284105356301411,0.0830911913695794,0.09538806850183122,0.08634388104942758,0.08347101141241561,0.09374605817193991,0.07778712769272846,0.07778190072721974,0.08694067150829331,0.0871300835476133,0.0889957230092505,0.08497633008061443,0.0851411526041508,0.07863676855714218,0.08349755006454765,0.08068263373119455,0.07080646447162003,0.08925543190663575,0.09634343781488985,0.0822753026151582,0.07993463578190592,0.08788946774012486,0.10769514693277549,0.10299674286813475,0.0926096786002792,0.132483760573106,0.09111355711978812,0.11926428699067598,0.12557098591378923,0.09035536645701675,0.09980882500424786,0.08981102504990443,0.09406266028392948,0.08739661272959237,0.0861680709053538,0.09039843824967422,0.10153866538005392,0.1001687777906738,0.10670379061756767,0.11250245897732798,0.14949072092678595,0.09567527242055104,0.09242178291559042,0.12385287587494422,0.1062408994838835,0.09676637264719153,0.08577997601435253,0.09409538178415892,0.09050457870895494,0.09289642164722166,0.13782500146982785,0.09357153318713649,0.09516300524239404,0.1010469827635832,0.09391331623137852,0.08726999722126934,0.09370550824619109,0.09640198110008211,0.08773461520659454,0.08829082861199394,0.10339772306429874,0.10702870340130351,0.10825036922231172,0.10422361870762505,0.10120580581532977,0.07593002898764808,0.07170619818364682,0.06852851637986,0.06628474577113361,0.0654763769264606,0.07101580517111329,0.06409185323638361,1
56,4779,0.037397302680982805,0.03776326977225902,0.04175837814336046,0.03231017542676907,0.032180002921448556,0.03379929481576895,0.040589932959072664,0.028613084974953466,0.03259133488523441,0.029224849772575008,0.028583994433776686,0.02951938588776998,0.029090780687531213,0.02472682565031365,0.04669015323073773,0.04018946755619659,0.024814112687250825,0.025153164476990272,0.02567945790592782,0.023046303862278433,0.025643771532515392,0.02653414180221687,0.025855287553760514,0.026721774899585805,0.02803166273117359,0.025425760289443895,0.025958699821312266,0.02560338829032132,0.02538077999083986,0.026206531397786725,0.02583520510898115,0.024323731000469737,0.02598838639103536,0.028151921296566733,0.024784557076988355,0.029128056169425497,0.03524526262293332,0.03338107398530586,0.03175178374065813,0.03415465111540709,0.032650813070264996,0.0431275044927255,0.04803538917624105,0.04002464930275577,0.03976866401826949,0.04150648767068219,0.0446651325587953,0.04694830000013632,0.052836247017041246,0.04804909186419912,0.05563208554913,0.05175854414364898,0.06623889065953253,0.056920387952506805,0.061028276533435365,0.05823680857592091,0.06756157512555605,0.07048153464683521,0.06705391270667503,0.05168187200082914,0.05884507887885806,0.05882797249570029,0.061142683657544904,0.06781270618647023,0.06923716485754111,0.052157128780448286,0.06149340974618055,0.05488778725255902,0.06259078345822564,0.07615054022838812,0.06287741747111658,0.05612875790476797,0.0887948794856515,0.06025375896124808,0.06956213394722979,0.0600026824617489,0.0556009878954867,0.06546916921589356,0.055083020874373674,0.05383535718214403,0.05998180889060473,0.052732185088735256,0.05708689592613745,0.05948678083141358,0.05854742943004071,0.050551928177095515,0.05722009896279653,0.056113135402687274,0.04908067381303516,0.058759239461991165,0.07270791120863142,0.05892480419370208,0.06335215180161839,0.05488508255147176,0.07466621973788504,0.07279659065530213,0.062020913336911836,0.06419363602248482,0.05743514974820289,0.07518973535985178,0.06837998401763543,0.06091588867356812,0.07131066270417946,0.061798235143305874,0.06745342051034575,0.059065934639426526,0.059910892719524364,0.060785560735881504,0.06841023258054067,0.06275433021076719,0.07579062736152245,0.08612565806881578,0.11880924838510803,0.06792654647934755,0.064911799063967,0.09875725537211985,0.08084087415792195,0.07285944035208486,0.06394503755997887,0.07046580423582507,0.0631482742062911,0.06705773379163314,0.09630737284427175,0.06837175248753576,0.07136775040572962,0.06983118325447976,0.06693940813263552,0.06914797130176728,0.07080534950401873,0.07676371264086175,0.07108927876220876,0.06543796231648592,0.07560571613434984,0.09140265573017903,0.07191836775488272,0.0812032328099931,0.07301745973463514,0.05901274092751259,0.06249960457180227,0.057095565214080296,0.058387960621273466,0.05022106559880831,0.0567465261528127,0.0496045476674724,1
57,4780,0.014619365148299857,0.014978635129907969,0.0153752297316495,0.013510238276802328,0.013931898077793062,0.014177365143677947,0.018646941344983032,0.016572520510903476,0.014262578204876995,0.011782511762615744,0.011768033309614779,0.01008109850992328,0.010289042662427134,0.009556450076328604,0.018945620357663565,0.01635866034261592,0.010122383956456524,0.00936582786102672,0.010934786544235681,0.01090464622999292,0.009462156539957817,0.010225525159599286,0.010043971525629474,0.010789127468219957,0.010889989320589375,0.0110306173669806,0.01053281638593317,0.010680750496104586,0.011565659668240155,0.01255692970667195,0.012490953995379228,0.012409102729478037,0.011425985233679353,0.012636532167611118,0.015250390354761044,0.011440439961033746,0.014051255349860306,0.01516241756233206,0.013590709004884606,0.01600974213771248,0.024099178022690456,0.02316923256021108,0.026790100493052107,0.025705743483299508,0.021746529506423223,0.02488009791822371,0.02363592873793305,0.02459007248253058,0.027409750785831025,0.031216099042135265,0.02327287488800853,0.02522999139871402,0.027566887303854263,0.023669983872709376,0.03140024699624381,0.028944737415333606,0.03397284550536547,0.028871716863352263,0.026028728907777226,0.028719539157236608,0.03033844207921047,0.03277424184570441,0.028440575596528034,0.02733731208052057,0.03298437935550099,0.029534324594461113,0.03623495251233301,0.02746683635125463,0.029482856019315766,0.028354361654572054,0.03853082121978628,0.02972502385360666,0.04161089042531222,0.036973336696360416,0.030258252531002734,0.027440873965655838,0.029736638138244214,0.025907949168919055,0.0288191747397526,0.029062822987804392,0.030806941030013364,0.02656053443575596,0.029759747490248206,0.030492097708118854,0.029460028395912993,0.031270687825038265,0.029281464770136555,0.021718937670037883,0.02519653860137224,0.02413808771471244,0.026411606068440487,0.03013348920580404,0.03203980988212685,0.024580853598547805,0.03239162311695006,0.026525175168548933,0.038698850475920935,0.04704143231613765,0.03259835790724844,0.04259503087572489,0.052267670683309043,0.04391876623638912,0.04082132186873309,0.03233883209906835,0.030083641310521707,0.028416483195038342,0.043209224858671104,0.03057915680867053,0.02764872970734464,0.02581925989616053,0.02779310207957291,0.03291452272581139,0.029401753983878946,0.026634301013424226,0.024512843431440768,0.02757948823218418,0.02697959161626121,0.029259830029182057,0.026303317449300898,0.024812071931783152,0.024383210595004014,0.02426138986969994,0.022354251908311775,0.02210811302237529,0.02214996559562932,0.021984028683259427,0.026009988050018425,0.026526576726261564,0.027307593079401102,0.02633042916856036,0.027419702449941026,0.023903798519181868,0.02351711237870472,0.03002756538395118,0.024332857795458046,0.028919193868385384,0.028786923994770126,0.02484546380764985,0.030676814861506658,0.02361978783654125,0.026432811067113867,0.020787110121978484,0.02496035263871135,0.021368141099146497,1
