,cellid,smsout0,smsout10,smsout20,smsout30,smsout40,smsout50,smsout60,smsout70,smsout80,smsout90,smsout100,smsout110,smsout120,smsout130,smsout140,smsout150,smsout160,smsout170,smsout180,smsout190,smsout200,smsout210,smsout220,smsout230,smsout240,smsout250,smsout260,smsout270,smsout280,smsout290,smsout300,smsout310,smsout320,smsout330,smsout340,smsout350,smsout360,smsout370,smsout380,smsout390,smsout400,smsout410,smsout420,smsout430,smsout440,smsout450,smsout460,smsout470,smsout480,smsout490,smsout500,smsout510,smsout520,smsout530,smsout540,smsout550,smsout560,smsout570,smsout580,smsout590,smsout600,smsout610,smsout620,smsout630,smsout640,smsout650,smsout660,smsout670,smsout680,smsout690,smsout700,smsout710,smsout720,smsout730,smsout740,smsout750,smsout760,smsout770,smsout780,smsout790,smsout800,smsout810,smsout820,smsout830,smsout840,smsout850,smsout860,smsout870,smsout880,smsout890,smsout900,smsout910,smsout920,smsout930,smsout940,smsout950,smsout960,smsout970,smsout980,smsout990,smsout1000,smsout1010,smsout1020,smsout1030,smsout1040,smsout1050,smsout1060,smsout1070,smsout1080,smsout1090,smsout1100,smsout1110,smsout1120,smsout1130,smsout1140,smsout1150,smsout1160,smsout1170,smsout1180,smsout1190,smsout1200,smsout1210,smsout1220,smsout1230,smsout1240,smsout1250,smsout1260,smsout1270,smsout1280,smsout1290,smsout1300,smsout1310,smsout1320,smsout1330,smsout1340,smsout1350,smsout1360,smsout1370,smsout1380,smsout1390,smsout1400,smsout1410,smsout1420,smsout1430
83,5076,0.0024770165970657613,0.002357674992418342,0.004536337577865555,0.0009649040711105761,0.0032032374588814995,0.00011934160464741881,0.0008455624664631568,0.00011934160464741881,0.00017901240697112833,0.001691124932926314,0.00011934160464741881,0.00023868320929483784,0.00017901240697112833,0.0010842456757579949,0.00017901240697112833,0.00011934160464741881,0.00017901240697112833,0.00011934160464741881,0.00011934160464741881,0.00011934160464741881,0.00017901240697112833,0.00011934160464741881,0.00011934160464741881,0.00017901240697112833,0.00011934160464741881,0.00023868320929483784,0.00011934160464741881,0.00035802481394225694,0.00017901240697112833,0.001631454130602604,0.00011934160464741881,0.00017901240697112833,0.00011934160464741881,0.00011934160464741881,0.00011934160464741881,0.00023868320929483784,0.00011934160464741881,0.0002983540116185476,0.00011934160464741881,0.00023868320929483784,0.00023868320929483784,0.003382249865852628,0.0006563788255608047,0.00023868320929483784,0.0009052332687868661,0.0019298081422211516,0.0016212828966713797,0.0036806038774711753,0.0069551772614318335,0.005013703996455231,0.016513896180859616,0.005560912451299841,0.003182894991019051,0.0025366873993894704,0.0021684913515159897,0.003501591470500046,0.0030737246203028567,0.0027753706086843088,0.0033216805278832103,0.002894712213331727,0.0028365352998322457,0.0006563788255608047,0.0028350414110080184,0.0031930662249502755,0.004834691589484103,0.004645507948581751,0.003978957889089723,0.003382249865852628,0.00937102916734966,0.005859266462918389,0.003193066224950275,0.004470977208083305,0.001561612094347671,0.003740274679794885,0.003133395422626566,0.0024101623384592827,0.0019909728333690887,0.0031945601137745036,0.003322579063528918,0.0012632580827291236,0.004894362391807813,0.0010245748734342853,0.0008353912325319332,0.006645158127057837,0.008037929048365602,0.003441920668176337,0.006169285597292388,0.002049149746868571,0.0027156998063605988,0.0027156998063605988,0.0036209330751474657,0.002775370608684308,0.0040487999253446556,0.0022878329561634094,0.005501241648976131,0.001442270489700252,0.009831036066842446,0.002038978512937347,0.00041769561626596625,0.0019793077106136374,0.003501591470500046,0.002645857770105666,0.001929808142221152,0.005859266462918389,0.0023475037584871185,0.004645507948581751,0.004834691589484103,0.003978957889089723,0.001322928885052833,0.004227812332315784,0.003073724620302856,0.009609712376644496,0.0036806038774711753,0.004108470727668365,0.0029543830156554375,0.005859266462918388,0.005799595660594679,0.002655130468391181,0.004834691589484103,0.003989129123020946,0.004834691589484103,0.002954383015655437,0.004108470727668365,0.004216742562738853,0.0032629082612052086,0.005013703996455232,0.003441920668176337,0.0021088205491922806,0.00314356665655779,0.0025366873993894704,0.0032629082612052086,0.00937102916734966,0.003431749434245113,0.0019894789445448614,0.0027156998063605988,0.002049149746868571,0.002228162153839699,0.00035802481394225667,0.00023868320929483762,0.0012632580827291236,0.004526166343934331,0.001929808142221152,0.00017901240697112833,0.0004176956162659664
84,5077,0.0028060352658920602,0.0022769916928212118,0.004005966917672865,0.0021211683181499162,0.0032060930110545845,0.001192066999916543,0.0011905657161355562,0.0005290435730708486,0.0005161854554386231,0.0021461369502392296,0.0003111565748190292,0.00099740226271127,0.0004784812493479744,0.0015514144678714318,0.000466734862228544,0.0003111565748190292,0.000466734862228544,0.0003111565748190292,0.00031702976837874445,0.0003111565748190292,0.000466734862228544,0.0003111565748190292,0.0003111565748190292,0.0005538896615292718,0.0003111565748190292,0.0006223131496380588,0.0003111565748190292,0.0009334697244570883,0.000466734862228544,0.0016154695497565038,0.0003111565748190292,0.00047260805578825917,0.0003111565748190292,0.0003111565748190292,0.00039831137411975697,0.00099740226271127,0.0003111565748190292,0.001528069663193996,0.0003547339744693931,0.0006223131496380588,0.0017475804888576923,0.0040102127802656914,0.0018043891543651047,0.0021226696019309033,0.0017912804321389463,0.003361426211202319,0.006280866530934162,0.005919244750092613,0.007086519922126187,0.006745076475682113,0.015603712775675255,0.008071004289297625,0.007727879767050543,0.005037838633139386,0.0056589175086337595,0.006783917838216092,0.0044171419267569996,0.003790579410971105,0.004486744184352216,0.00622153846527831,0.0055622059470014544,0.003310618800217664,0.006327424575770978,0.0063364064754801875,0.005821970894639345,0.007127671630614083,0.007016901513443603,0.005560019825768614,0.012360533610964246,0.00952953873387004,0.006766819375323194,0.006836167603500416,0.005096026038796897,0.007618756889445338,0.005221532209160424,0.0053956851500002396,0.0041214101231840635,0.007527915017817734,0.007512497630727846,0.005309692600386424,0.0064079620818918645,0.0021518876001680545,0.004152442775519419,0.008796832118841337,0.008240181473456858,0.004471344962126835,0.007557250042353625,0.004635286913758956,0.005054075970113422,0.004370967917856223,0.006857102789371799,0.0048345651444497255,0.005540057743988003,0.005024989536394325,0.006231909615802657,0.0051976627831417255,0.012250161563232895,0.007064872745248221,0.004269943708613463,0.006115538832041916,0.006159110714360127,0.00569648276605015,0.004736923658103787,0.011849608630930888,0.006392989962324202,0.007822526069990711,0.0063077075812521454,0.008203365832992745,0.004197524962505784,0.007826914384812807,0.007141666904689638,0.010935987648563072,0.00543640411540809,0.0067885602611871335,0.005463863218160295,0.009636778158582267,0.008803965012475273,0.004279968932689855,0.007513744429313709,0.005896173962162506,0.007726270330904896,0.004431623871801103,0.007390386707703321,0.007253296440070299,0.004579966630544174,0.007390911329044581,0.007977367081837742,0.004447607100626192,0.0038065661433512076,0.00491000248611657,0.0034982766909749056,0.013034791328030289,0.007301977725660525,0.007378543202883532,0.004472334149008739,0.0048272160930395575,0.005531922578931424,0.003489046200448902,0.003384542333661343,0.004216256273697724,0.006793022281556191,0.004411285138240655,0.0009348519681621979,0.0023567939371567583
85,5078,0.006272654496705473,0.005383213530429295,0.004756534506215572,0.0043179219044831825,0.0041963910467614956,0.0018545525394953757,0.00394826486371694,0.0027145368906039812,0.0017190614137695816,0.0018766392696736448,0.0005645760128324677,0.0011291520256649357,0.0017312744571818563,0.00249746383605606,0.0008468640192487014,0.0005645760128324677,0.0008468640192487014,0.0005645760128324677,0.001006781231799045,0.0005645760128324677,0.0008468640192487014,0.0005645760128324677,0.0005645760128324677,0.0018926397392507765,0.0005645760128324677,0.0011291520256649357,0.0005645760128324677,0.001693728038497403,0.0008468640192487014,0.0015943512632574108,0.0005645760128324677,0.0012890692382152788,0.0005645760128324677,0.0005645760128324677,0.0014245603639410729,0.0013149433945584055,0.0005645760128324677,0.0014114400320811692,0.0009945681883867703,0.0011291520256649357,0.0020449817642895266,0.005420487294288033,0.0044073576406537555,0.0018657539483174362,0.0026806843807152983,0.005706562726869124,0.011276898738010835,0.007639151730201339,0.008270085886185179,0.006572633338578866,0.014428405085646138,0.009233361988658885,0.012896253527821028,0.005206556538691436,0.005461558977903248,0.01024795325998436,0.010595728543248738,0.008782237523622843,0.00571393693379329,0.006603323823251539,0.009619910357615079,0.006316203152003954,0.00836330542224485,0.008509729021575752,0.005865364293868546,0.011519352319872922,0.007749316254637808,0.006664267426595852,0.008954690045143376,0.01111799687945256,0.00890173834351724,0.012466742887832435,0.0070946055742904315,0.008908806018852286,0.011254819116997302,0.010037699554833844,0.005417795694076405,0.009819093904222451,0.005661105642124419,0.009794302217661937,0.00910792302212795,0.003772129261967224,0.007355422093067505,0.012299498912377143,0.011162462385717617,0.007815274714851104,0.008870477094430193,0.005249789106524066,0.006801321461574428,0.007918204064241118,0.008182864723950899,0.005444304912556329,0.008938844937510449,0.009104138650544094,0.010537581601897349,0.006697044334017779,0.008582297393114752,0.011530382030455881,0.004874791888749924,0.008070612632611576,0.006548086904291805,0.009845397820180082,0.004673000050279323,0.00973553583503684,0.010246411008068931,0.008532827386344236,0.007757567598190961,0.009499360534170467,0.011725059371188423,0.006460419050050421,0.01270514251715606,0.013643254130071471,0.011225247662095527,0.012411220051209376,0.00786332911874159,0.009364867159680386,0.011717033870729959,0.007695256161875665,0.012543756577749783,0.008377851383502428,0.010619704311790427,0.00897316376700192,0.009429608682781174,0.009878064209802665,0.007619091653423473,0.013810625847489013,0.011469337348630917,0.005827387879056708,0.004727890997098779,0.008651713772671245,0.006768234905487624,0.01115084731726998,0.01029221778435577,0.008810010882075123,0.006990590943149757,0.00884718401940004,0.010505180216108247,0.005440275190030021,0.0035979356939469203,0.008052471478871552,0.008608890665729596,0.006461027183424794,0.002149053589323884,0.004336194378403169
86,5079,0.004798566234645958,0.005293043430963268,0.004220531698659751,0.00364538020553596,0.0033483138475533343,0.0012438490028102202,0.0023874510915186877,0.001651251089524403,0.0016897965995384375,0.0017952110756495256,0.000587075694028742,0.0012106875310256473,0.0022011860002240694,0.002430736576854032,0.0009902219699476028,0.000587075694028742,0.0009354177554953582,0.0006053437655128236,0.0011834236734249344,0.000587075694028742,0.0008806135410431131,0.000641879908480987,0.0006236118369969052,0.001661241465438889,0.0006784160514491502,0.001192419459541566,0.0006053437655128236,0.0018708355109907163,0.0008806135410431131,0.0015016732286351542,0.000587075694028742,0.0014769615204393053,0.000587075694028742,0.000587075694028742,0.0010127458522270064,0.0014743049398027504,0.0006053437655128236,0.001467689235071855,0.0007999107731278741,0.0011741513880574842,0.0023472107113267017,0.005085429317623645,0.0043057386692047835,0.002283983663246319,0.002955222999371117,0.0048432165826462386,0.010620553928373645,0.0076224555608218345,0.008338934362956716,0.006063826852798936,0.014346751373783788,0.008843611868200653,0.013074977329251695,0.004822802797270251,0.0059325577899530715,0.009195502628085689,0.009457897365910533,0.00896667014200276,0.0062489650604827885,0.007424623630835168,0.009866273854972407,0.00688482469531376,0.007907857898945053,0.008790189780922903,0.006437032503030365,0.012883183454642493,0.008030590264943367,0.0065679917655458294,0.00901641246349287,0.011838529100991377,0.008877075349300725,0.012942291713709681,0.007388279743336295,0.009138897571075623,0.01161325801025019,0.010363858218771666,0.006029499074856357,0.010050134672569945,0.00609828233369735,0.009943774019723182,0.009999385767888603,0.0045344680197074525,0.008265982148798862,0.012467981893554836,0.01140570404785854,0.008897914468325987,0.008723497652456051,0.005708979296618631,0.007380442479027776,0.009015287325366945,0.008909085696991248,0.005846673663429781,0.01009997194192111,0.009304793746400484,0.009444646732723484,0.006608794697479445,0.008207400970496997,0.013050180087960472,0.004594017428598071,0.008988093049071154,0.0068291604924248525,0.008669350518389988,0.004647050344872421,0.009265559854763685,0.010042269823097204,0.008721466236591334,0.00799211773175191,0.009905151207470686,0.012724816573071597,0.0069464918926449085,0.011476180225694995,0.013331996604016905,0.010523592744809011,0.011762901425481273,0.007185206622036484,0.008591180214949127,0.011310095054802209,0.007154521437046663,0.01018498032751972,0.008376188616204367,0.009289491172937796,0.007816289276093444,0.00897197165016965,0.009668939092978689,0.007192110767913235,0.014040860798182961,0.00943525178788988,0.006149639759356312,0.004251431083425688,0.0077139268379617385,0.005813701709465257,0.00921826257687966,0.011498991749939694,0.008357020060465223,0.00647166230498666,0.008885021202386082,0.00858418101450289,0.0042878326250326585,0.0034457645940035803,0.007062670212881607,0.008482156391639347,0.006410075868827984,0.0019208997501216512,0.004204387748419726
87,5080,0.0020736646549548,0.003490879505174833,0.0017552311755367686,0.0013412269504158216,0.0003654911106733309,0.0004062294854906482,0.0019459260028776178,0.0011541438959465872,0.0007994104706533154,0.00014180857828470137,3.1429714258701975e-05,0.0007343278443970698,0.0031468900813427037,0.0019568827132138028,0.00142995662088867,3.1429714258701975e-05,0.0006990760212547128,0.0002487401975475886,0.0008744257338341131,3.1429714258701975e-05,4.714457138805296e-05,0.0006833611641253617,0.000680890505273228,0.0010645875983544034,0.0011179821307031347,0.00028016991180629055,0.0002487401975475886,0.0013981520425094256,4.714457138805296e-05,4.714457138805296e-05,3.1429714258701975e-05,0.0007827206787450878,3.1429714258701975e-05,3.1429714258701975e-05,6.480929807515743e-05,0.0003949914218006394,0.00032768934731488593,0.00031542173494864765,0.00012706865593422722,0.0002776992529541571,0.0014438865323368297,0.0018142684951705176,0.0023172191925405674,0.0022107658657073838,0.002096927063996348,0.002498637159086476,0.006430012937810808,0.004151135270823828,0.005412021149357987,0.0032647284262197823,0.011473526398585086,0.0075511590797441115,0.007469256902809809,0.004629671653896938,0.005136519224613591,0.006520713630863928,0.00683586753961921,0.0086292737662104,0.00912867296407734,0.007418875457499026,0.011099942924213652,0.009322150550962438,0.008219278554871527,0.00684328906485283,0.009141959085060615,0.011249632655066417,0.007063303984601226,0.010839188806829173,0.011022868495678972,0.012903491651217553,0.008235765353760124,0.013837432036607897,0.00825124580886876,0.009828133852122008,0.011919537053705674,0.01110886366124149,0.007653636769118857,0.00949120984597465,0.010030852475771289,0.01346539808512851,0.00939583634711442,0.007956929450916318,0.008685877705731353,0.010182948748964426,0.01261052448746364,0.009941230260541844,0.008008241747998692,0.008328606941899708,0.008313335429702636,0.011167250215932373,0.007754180668645443,0.008148817012229088,0.011562805275741245,0.00873891713163136,0.007423815654628284,0.004459201502396683,0.008601163344128436,0.010265574249094675,0.004450388986593525,0.006457885094865903,0.005632140909771328,0.004577713453034729,0.006599158407966142,0.00513139879132136,0.007950512346440106,0.006057266596540245,0.011496638697714414,0.009248263084772255,0.012621021377036313,0.005130924555521517,0.006590465394587764,0.006921517543754348,0.006365972484808507,0.00796371118487365,0.0037451629122362386,0.003021079370940973,0.006138971915913577,0.00626696245808818,0.005514330836961071,0.006670084200828462,0.005717286732580026,0.004363308738459211,0.006485928188685449,0.003291846996770668,0.00567942366458107,0.009634038042035302,0.0056535026035697605,0.004480280251212371,0.0024666218329591027,0.005461932472361085,0.0033938230325707944,0.002623211962212157,0.006006440695220502,0.00602251781482036,0.005375014849217214,0.00718448288199473,0.003978370253573048,0.0018405126892743417,0.002765225751357875,0.005005642499190491,0.004370831914367925,0.004374918041531767,0.002761210691037715,0.0030050934646263256
88,5081,0.0008173689661143378,0.000486796380966714,0.001156107362349015,0.00016464963144452644,0.0,0.00035380127257566,0.0008209112607692182,0.00030784172278845663,0.0007474228792918459,0.0,0.0,0.0006049886375551679,0.0036636129438248548,0.0024712615040187475,0.0018149659126655037,0.0,0.0009074829563327516,0.0003024943187775838,0.0007987298330899221,0.0,0.0,0.0009074829563327516,0.0007076025451513202,0.0009368785137461805,0.0015124715938879194,0.0003024943187775838,0.0003024943187775838,0.0018149659126655037,0.0,0.0,0.0,0.0007474228792918459,0.0,0.0,0.0,2.9395557413428866e-05,0.0003024943187775838,0.0,0.0,0.00010261390759615222,0.00024177588597259876,0.0014586016811265986,0.0019627475584130544,0.0013236516004187023,0.0006759480220978476,0.0012942560430052733,0.004470508588001831,0.002865896408455121,0.003453259210706061,0.0020750769383393168,0.009724781223173131,0.0028496364094045485,0.00449889084769507,0.0006249727159616882,0.00234488254547169,0.0010953612752053147,0.003003253277475575,0.00283631702605229,0.005011230190407299,0.004081856728561447,0.006549825078348414,0.004092281505288544,0.0022876943602769843,0.0022066602014035623,0.0059356296776472885,0.005107536664661482,0.0017839746849358637,0.0035260999041537137,0.0032131808086490335,0.005044505997827359,0.004066158211235347,0.007038150229686633,0.0016784661707145508,0.004820355947158987,0.007864626681484677,0.006986891821098825,0.005280043390691032,0.005077538404179088,0.0035594702658571964,0.006567734016104292,0.0047057676015926815,0.003343750773993092,0.004730573604602491,0.004476159985335904,0.008458879785522384,0.00581607158480518,0.004675027098797148,0.006846053249678355,0.005501807543918395,0.008637159557109532,0.004419533281865671,0.006472111728045488,0.008674815479893436,0.006313064948724771,0.004718451343959822,0.0018127069470254599,0.008176553370140721,0.006283547182689207,0.0018198871147310407,0.005261072610004699,0.002946598919666626,0.0024651222883720694,0.0046374657302966655,0.0021093936978182825,0.006564252313704279,0.0021841131640337975,0.005233021997973376,0.004576017102223144,0.005392112746078911,0.004302282699873871,0.0037427657937933036,0.005379032496393485,0.0032030391343735878,0.0045306446482107935,0.0011585141506615727,0.0009058872860165414,0.0042339855517566855,0.0045185709327783905,0.0034252294895462864,0.005939562700194241,0.003498491294388291,0.0029286899819107475,0.003392163121166006,0.0006066375762604735,0.0015373768743599766,0.007307955836819006,0.0022410715151659475,0.0017968062499755188,0.0009601348555129323,0.004371498591427826,0.0015945190504815293,0.0011974315416858946,0.0026313539585771976,0.0037176097883871405,0.00439376252634594,0.0058451631488954095,0.0019020291256080695,0.00031890214050067135,0.001015018065994441,0.00286008884047036,0.001207718309470292,0.0016888909474416472,0.0014603728284540388,0.0020319634499670093
89,5082,0.0008517437016716407,0.0,0.0006432744895279816,0.0,0.0,0.0003302223372009062,0.0,0.0,0.0003130521523270755,0.0,0.0,0.0006604446744018124,0.0029376606650604944,0.0026417786976072498,0.001981334023205437,0.0,0.0009906670116027185,0.0003302223372009062,0.0003130521523270755,0.0,0.0,0.0009906670116027185,0.0006604446744018124,0.0009906670116027185,0.0016511116860045308,0.0003302223372009062,0.0003302223372009062,0.001981334023205437,0.0,0.0,0.0,0.0003130521523270755,0.0,0.0,0.0,0.0,0.0003302223372009062,0.0,0.0,0.0,0.0,0.0009734968267288878,0.001303719163929794,0.0013208893488036249,0.0003302223372009062,0.0013208893488036249,0.0025730979581119265,0.0019469936534577757,0.0015824309465092082,0.001981334023205437,0.007856655353326426,0.0022517529006708193,0.00325071281738757,0.0003302223372009062,0.0009391564569812263,0.0006604446744018124,0.0016167713162568696,0.0016339415011307002,0.0025559277732380963,0.0032850531871352314,0.004554431981317364,0.003512838789738921,0.0016339415011307002,0.0016339415011307002,0.005596609547541574,0.004341265607008897,0.0016511116860045308,0.002607438327859588,0.0026246085127334187,0.002903320295312833,0.002590268142985757,0.00447745833670801,0.0015486749514073141,0.004215916739002425,0.005312031853505819,0.005849858240133126,0.003911157491789382,0.0028778572053249703,0.0033022233720090615,0.0042070394592426275,0.0029204904801866643,0.003433718939543367,0.003598105339462307,0.0025902681429857575,0.007560773385873181,0.004181576369254765,0.003598105339462307,0.006239884037069557,0.004588772351065024,0.006458792359913446,0.002573097958111927,0.006058327452276787,0.0058409809603733286,0.004224209644116458,0.003190909357652046,0.0016511116860045308,0.007213380863798444,0.004511798706455671,0.001303719163929794,0.0041389430943930714,0.0019469936534577757,0.0019641638383316065,0.00427572019873795,0.001303719163929794,0.005129610105995789,0.0012865489790559632,0.002886150110439002,0.00325071281738757,0.003538301879726783,0.0031469950399214126,0.0015824309465092082,0.0027300566156340943,0.001599601131383039,0.0018954830988362839,0.0006604446744018124,0.0012356227990802382,0.00247066122351471,0.0027643969853817555,0.0026246085127334187,0.002851809740691341,0.002127766808474819,0.0025819752378717256,0.0022772159906586822,0.0003302223372009062,0.0006432744895279816,0.0033389907354144143,0.001303719163929794,0.0013208893488036249,0.0003130521523270755,0.00222570543603719,0.0009734968267288878,0.0009973113242237638,0.0009391564569812263,0.0017737299737790365,0.003945497861537043,0.00431307193678907,0.0012610858890681007,0.0,0.0009832392692059454,0.0012693787941821329,0.0012782560739419315,0.000913693366993364,0.0006432744895279816,0.0012439157041942701
90,5173,0.019112273750616287,0.01576214829381761,0.009853110942195648,0.0057427001481067394,0.007209003877755511,0.0011946895016074525,0.012111290454260373,2.53346765260668e-06,0.002537936301915871,0.007209003877755511,0.0032123642491486896,0.0025354028342632635,0.0075463936409449995,0.008444440185885223,0.0019696791172073196,0.005909037351621959,0.003941891702067246,0.004510148886775797,0.00704555172103906,0.0019696791172073196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004505081951470582,0.0025354028342632635,0.015757432937658553,0.023636149406487835,5.06693530521336e-06,0.001972212584859926,0.01435347753750718,0.003272625979992563,0.011379676402688294,0.017527181578787136,0.016226768183654497,0.0032751594476451698,0.024497270763066677,0.017154463523526755,0.030541680803145864,0.00841382724997339,0.05188293213989393,0.048783093739082996,0.04616903670732796,0.021156616956437883,0.029342371235232277,0.024474705099111753,0.0354244276835935,0.030546747738451074,0.0686240508632266,0.05483003724681479,0.03560732424651425,0.026507084124962634,0.013105208198279891,0.013774122341208414,0.012081124387347627,0.03129822829349094,0.013402252392700202,0.02888166356001498,0.03449991651317719,0.01950091383171296,0.027274568627457602,0.03832490253891331,0.02530235604259767,0.02199449706038715,0.024171003898338712,0.03201404049595094,0.059819617110227215,0.024394080337194105,0.024097884249525952,0.02107196394567302,0.02305599576204382,0.04785443425823094,0.04648362526164399,0.037451955125580624,0.02856053403357383,0.046695615207546365,0.02360229984463107,0.0354987153061903,0.03245661199381361,0.030772899803811083,0.02233442029122925,0.037372804400482865,0.022864981409048846,0.031563231146425515,0.012783019241006043,0.02882261554933684,0.03493575657434459,0.047011283386172185,0.023524489726530567,0.026988601700252808,0.061932775072193094,0.025573970270638995,0.02958381939636085,0.03719722706435538,0.053340178825359984,0.04847317088231909,0.06687635061407222,0.12383177098551106,0.03703884184294415,0.044431164380883875,0.0726974868103472,0.034493706375823545,0.023963634018742457,0.10490614781087684,0.05688050681877429,0.04481863637306081,0.06177766757562952,0.11880640270793023,0.09443057391628505,0.17765664752825622,0.13601807710753186,0.11462550102253409,0.09815813278450318,0.11202974116757405,0.1085431835914854,0.076467432214742,0.09342013495282973,0.12762574283758227,0.15978849480643156,0.14109056813695883,0.11728914778303146,0.13421904931224574,0.1237057089477834,0.15190074886303723,0.1349128016040943,0.10840644552429533,0.12743627292438883,0.10496640954172073,0.12976991497321305,0.1250423576260835,0.11036909116913243,0.10703883221580153,0.10422620605933972,0.10138132723731165,0.11904648537519022
91,5174,0.012190234677516678,0.008378009805208711,0.0052820511285500615,0.0007162661956493162,0.0014325323912986324,0.0,0.003897051008150149,0.0035337987073478616,0.0042500649029971775,0.0014325323912986324,0.007067597414695723,0.0007162661956493162,0.006314037354102944,0.0038122248723079675,0.0010319862255528836,0.0030959586766586508,0.005597771158453628,0.008815849835897923,0.00953211603154724,0.0010319862255528836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017482524212022,0.0007162661956493162,0.008255889804423069,0.0123838347066346,0.007067597414695723,0.004565784932900745,0.006908183548966618,0.0035337987073478616,0.002464518616851516,0.014498447130193732,0.015530433355746618,0.007067597414695723,0.006361569625001663,0.021250324514985885,0.016647245717141684,0.015567727220690074,0.019862216693031332,0.014787111701109098,0.046397700038121915,0.023314296966091656,0.010211088362253092,0.029349908155234493,0.01965837825795815,0.023714843131837405,0.04453756602208933,0.02899624012550334,0.017326218047847536,0.036695931734890316,0.014413620994351553,0.00953211603154724,0.016283993416339394,0.02617936174868892,0.044153836909376534,0.04273154292403315,0.024794361628289,0.02228231074053877,0.02081248448429668,0.029628334320194606,0.016246699551395936,0.018032245837541594,0.010564102257100123,0.019379952092998042,0.024587415491661185,0.010927354557902409,0.009056982135914566,0.013065914738895101,0.007430849715498011,0.029044426531286183,0.019475016634795485,0.01267560697910461,0.03276158686179671,0.011728446889393907,0.006714583519848694,0.007878928152142478,0.028912068124545283,0.021929296845691736,0.02644754950769377,0.024078095432639696,0.010211088362253092,0.011243074587805978,0.030734908275634406,0.015930979521492365,0.019621084393014687,0.02368547348197631,0.020011392152805178,0.026763269537597334,0.0367537024117443,0.016962965747045252,0.023314296966091656,0.008932441494280895,0.05592981606966916,0.021538989085901253,0.035915316215309336,0.04659806752767205,0.023993269296797508,0.01835820427340042,0.025289972335832193,0.03638021170498675,0.024746829357390285,0.03845095161652474,0.02050700286034837,0.0321776790728883,0.023192176965306004,0.04230047035377617,0.03589071432299166,0.056551206536875565,0.06753267201275437,0.03344732665293478,0.03268352818638674,0.042578896518736274,0.058257851199372594,0.027123050892876574,0.06394110262855254,0.03594913913472976,0.04597686587382019,0.04462915961836374,0.03675023146622126,0.04176409483576647,0.04059975020347269,0.06884308440326738,0.05129621086731371,0.04341728271517123,0.04731433372332138,0.034917152909176866,0.06359832713966077,0.048515972220558645,0.03353215278877697,0.03075191414202188,0.027934381630323333,0.03460143287927331,0.03858331002326564
92,5175,0.0035699168538322777,0.0033743715960720083,0.005042100080757923,0.00042554598972179166,0.001995501845527571,9.777262888013446e-05,0.00042554598972179166,0.0022932788846669024,0.0023910515135470373,0.0008510919794435836,0.004195467253813267,9.777262888013446e-05,0.0020977336269066334,0.00042554598972179166,0.0,0.0,0.0020977336269066334,0.004195467253813267,0.004195467253813267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008510919794435836,0.00019554525776026914,9.777262888013446e-05,0.0,0.0,0.0,0.0,0.0,0.004195467253813267,0.0020977336269066334,0.0,0.0022932788846669024,0.0017021839588871673,0.006684291396240437,0.007270927169521244,0.004914331130175463,0.0013399551238442563,0.011403077268655632,0.008386475355127604,0.012220848415122663,0.002651048567210885,0.010046420176040363,0.024151703454879152,0.012317486402778095,0.0036676894827124135,0.01592631788331056,0.008777565870648141,0.012058623990338947,0.01723181753295356,0.01061091442365569,0.005960968367379317,0.018645142757699247,0.006977609282880844,0.005667650480738911,0.01005866299231245,0.013433034588384454,0.028180487131409766,0.02346170125899457,0.010679754239794509,0.01647517367111588,0.011956392208959882,0.014645220761646248,0.009007566602609667,0.009696434157269536,0.006582059614861376,0.01035198087895285,0.007535383375684021,0.003926551895151563,0.0014721832269256447,0.008679793241768008,0.003207688018789367,0.01353080721726459,0.005207649016815865,0.002488824142427172,0.018186275935000905,0.006646511410764954,0.004093235472434204,0.004186548948815411,0.013926356885284055,0.011036389281113793,0.014449675503885982,0.010679754239794509,0.0038632347404726824,0.004323236204395726,0.018610687283497997,0.009858658582053247,0.005305421645696,0.013116613426769006,0.009012025755108594,0.012684174390319936,0.011500849897535765,0.0080931574684872,0.011633078000617154,0.0014377277527243908,0.029129351739733488,0.005437649748777388,0.011007527600636162,0.011139755703717552,0.011364162641955453,0.006283147934497346,0.011602919161949492,0.022360502655144363,0.015790765268954936,0.009070883757288544,0.006714287717942764,0.014058584988365446,0.01176084695119961,0.01166307432231948,0.008869815838068338,0.007628696852065228,0.021496195735169327,0.005824281111798999,0.00605874099625945,0.009594202375890473,0.01939293944680276,0.006679832243741511,0.02611720897870438,0.006582059614861376,0.005535422377657523,0.006484286985981242,0.005765423109619045,0.006190969099340837,0.012573024303943015,0.01844959749993898,0.009633117002590653,0.010058662992312445,0.009828662260350925,0.005242104491017119,0.01707518690189347,0.008782025023147072,0.002816597503268829,0.004323236204395726,0.0016332730104846604,0.004293239882693401,0.004293239882693401
