,cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23,hwr
307,5673,0.00011601052787191549,3.491570592298331e-05,7.795645698726196e-06,1.729721252401223e-05,8.116926573684978e-06,5.1958541071356196e-05,0.00028168326688905233,0.0010505253765702932,0.002914963467033329,0.0032197517127391657,0.0030251647973935434,0.002890409071404391,0.002206555657856393,0.002832824416491183,0.0022609208333777627,0.00339507496873687,0.003143639074503671,0.0037633353071995475,0.0030078425528776397,0.002339311781803308,0.001984412305091472,0.0009961856954598843,0.0006568107776820901,0.0001580712874932932,1
308,5674,0.00020999955332418657,0.0017192636550645707,0.0005246331247734145,0.00014704900278706638,0.0004559937913940423,0.002329796151374089,0.0023051723472134844,0.005459085283641757,0.012010421698345744,0.013926643322221072,0.015524607900253583,0.02156452789938952,0.0235179164144743,0.01909772829859558,0.015664284352425836,0.014626188344722752,0.024273466705736553,0.019477294879895406,0.020326023426181467,0.013470159706958687,0.010552027691005045,0.004073033300521596,0.001966052830437,0.003107016820934805,1
309,5675,0.00022324532031318403,0.0002025269873225827,0.0,0.0001610702367719538,0.0001837257215959655,0.0003646393369340755,0.0018251371032420533,0.003733453363890566,0.0078097285313699335,0.009812767559254193,0.011524397166748305,0.01212314870785197,0.008023273953134699,0.008773022956927595,0.010845296762361182,0.011438848430400475,0.012273689952158117,0.012013350508859474,0.010842300199065904,0.00550370935771905,0.004478699954614004,0.002209765013540076,0.0011799561963317465,0.0008120321797864062,1
310,5676,0.00012519415005056528,0.0002337663571654172,0.0,0.00022406061353163255,0.0003217114486341462,0.0009623165033606917,0.0028916138956126105,0.008894876546197687,0.028661778877553515,0.04321159442902711,0.035132650887659975,0.044614767680791784,0.03844674735398581,0.029279605453555187,0.03126414599656029,0.032899315428127164,0.0373684843637438,0.0433785911396833,0.035852128707109056,0.023624271068175752,0.023317890632797128,0.01427534524554651,0.006230097901786822,0.00433684253374056,2
311,5677,1.6253624637611012e-05,0.0005183335147854197,0.0,0.0005598157620697498,0.0005432942937472281,0.0007073174599545913,0.0021006718836904547,0.005666055192759827,0.012553546710652608,0.018847710340456975,0.015857424796269462,0.01829216698549605,0.015135514519407018,0.011983375848924581,0.015359259259244003,0.014939393537077215,0.01617914356455188,0.01689834078044242,0.015892924463127702,0.01202991767484484,0.009203095053441357,0.006577887827279414,0.003005600110925683,0.002338082766060122,1
312,5678,3.9667925272453985e-06,0.00044112166416414344,0.0,0.000529345996996972,0.00044112166416414344,0.000529345996996972,0.001585594722874291,0.003484375276822345,0.004441922639215494,0.007436328740512404,0.005751486152994139,0.006489741070688646,0.005108798321110543,0.003987407215361507,0.0063327843626397855,0.005743223692919065,0.005159147083123004,0.004839539687383015,0.007302340328631239,0.004382716111778492,0.002902057609418287,0.002070835303245889,0.001249554567159564,0.0012202219512221757,2
313,5679,0.00011243525874801637,0.00023835746085556543,0.000252637547627438,0.0001669314844134174,0.0007366723275313521,0.00020234332497495817,0.0010815495538114579,0.0038965862422455917,0.014641981647384707,0.017346889696832575,0.013759393281533281,0.015212268348148095,0.011044770361943174,0.010204209969945685,0.013791718430535314,0.012447531768146553,0.015369938678307538,0.015266647934524535,0.015979932795019827,0.01026918374837787,0.00789879714014959,0.00500026302473093,0.0018881953306039516,0.0017411453081140696,2
314,5680,0.00011268226464277315,5.644760349717562e-05,6.38137370853415e-05,5.201931530427645e-06,6.814868002736451e-05,8.904056691128457e-05,0.0002516130500550911,0.0014703155077844226,0.006539864162580861,0.007386218846128541,0.006415028778487133,0.0060267968805200805,0.004226462161705102,0.005126726722228072,0.005233781737357554,0.00401370916034943,0.006528772598413341,0.006706018976114676,0.005775659127806393,0.0038521793573493756,0.002709882123186624,0.001489807978405365,0.0008009177022376385,0.0005116251171097651,1
315,5681,0.00017558474612246563,0.0,0.0,0.0,0.0,0.00017558474612246566,0.00026337711918369847,0.0014924703420409581,0.004477411026122875,0.0046529957722453415,0.003950656787755478,0.00368727966857178,0.004565203399184108,0.004828580518367806,0.004126241533877943,0.002633771191836985,0.0036872796685717794,0.00553091950285767,0.00342390254938808,0.002721563564898218,0.001668055088163424,0.0011413008497960266,0.0011413008497960268,0.00017558474612246563,1
316,5682,0.00017779387851582601,0.0,0.0,0.0,0.0,0.00017779387851582607,0.00026669081777373906,0.0015112479673845215,0.004533743902153564,0.004711537780669392,0.0040003622666060865,0.003733671448832348,0.004622640841411478,0.004889331659185217,0.0041781561451219125,0.002666908177737391,0.003733671448832348,0.0056005071732485225,0.0034669806310586083,0.002755805116995304,0.0016890418459003474,0.0011556602103528694,0.0011556602103528694,0.00017779387851582601,1
317,5683,0.000266984592319694,4.154005960098244e-05,0.00010172110338476203,0.0,0.0,0.0001527019444417987,0.0005367868511003689,0.0043011154614754745,0.013730019593877063,0.015463177792084495,0.015334351138367723,0.015744934949520922,0.014084572991226335,0.01161415920085728,0.010884370330249376,0.013042440786483311,0.0166868187730994,0.01476054382202295,0.011640748942710985,0.00853069063059566,0.006080734463641199,0.003028066595402503,0.002152035265063764,0.0003868338241759535,1
318,5684,0.0002580569893895997,2.1162714827082606e-05,0.0001088408215097181,0.0,0.0,0.00017780440845660412,0.0004329857533927711,0.0032598877934985337,0.008827028011111585,0.00944267126009891,0.0077263252394826135,0.008133297925128187,0.009312514325722792,0.007977181420999657,0.0070043191759883985,0.0071225434320511885,0.008747577686927056,0.010762096140506086,0.007760753253254413,0.00560772074797921,0.00415915656889045,0.0022416286293146983,0.001509720828186458,0.00043038595538056565,1
319,5685,0.0002931140209193052,3.29163911385417e-05,0.0,0.0,0.0,9.337055462790748e-05,0.00031006790035266517,0.002498098736408909,0.006498847819294051,0.006886817798278586,0.0059855108079179525,0.005331991368938585,0.006893180455179294,0.005967939990597732,0.005933693856422532,0.004582630777663942,0.005485415467239462,0.007548528022279137,0.006228082138193036,0.004647399040570195,0.0031746500939742596,0.001664584685189941,0.000999621180555799,0.0003079298816010347,0
320,5783,0.0008417358248335557,7.592035788397867e-05,0.0005287164804387648,0.0005090181542237078,0.006404197748037713,0.00905048980326199,0.015012002105202113,0.04004665449115849,0.10809461214125063,0.14855571958191394,0.15186439102673147,0.15843196182556635,0.11587657525587904,0.09298668799043702,0.11148570562307285,0.1415203557893518,0.14595396058894147,0.17905765633126258,0.11720793719265434,0.06635103808973854,0.04237248898873937,0.02445361968554945,0.009503977466078999,0.004240358084152007,0
321,5784,0.0013095875640770638,0.0005568193047209492,8.50889623210074e-06,0.0003140986829891445,0.0003543251511349464,0.010135786841613367,0.014825462173986665,0.03974162647886018,0.07245628832308953,0.09906645263937854,0.10774375746578167,0.09338032702226766,0.0886488290020873,0.07860955793359788,0.10090977790965261,0.10373698788051787,0.10032400683900193,0.12410819428864946,0.06098493324794776,0.04015535494325792,0.020695670243114188,0.011411285918737434,0.005188280464903939,0.004869530931522282,0
322,5785,0.0010888359254246798,0.00042598475008107713,8.335762006119096e-05,0.00031767295943583933,0.0,0.007549158220600299,0.01125630210637386,0.026723124467036063,0.040508580634085814,0.050220651267187506,0.05524162077832154,0.05533783136595329,0.04772749970423462,0.03654362557442948,0.04832155946321746,0.047809626255934476,0.05195386408688472,0.06023241432501502,0.03925123718675281,0.026057981308120415,0.018439286749966918,0.009457147081547712,0.005423899306838592,0.0028214075160866835,1
323,5786,0.0004712009465887388,0.00018025825568475197,9.82692824081095e-06,0.0,2.733795647462437e-05,0.0022926580378347682,0.004937843321939311,0.01232163894228108,0.020068857617991504,0.025126215733709413,0.030176525326848464,0.024833962025426804,0.02476343303157435,0.0179720378913795,0.025243999857501163,0.025163123018549758,0.02589720872110471,0.03168030554382672,0.01789695344400491,0.011152547968480723,0.0062488976732119495,0.004281268492856099,0.0016585735553177202,0.0013565718296268175,1
324,5787,0.00041466500407716747,0.00020400448551133164,6.176093304010657e-05,8.511559955103061e-05,3.457595102979257e-05,0.003369514034919499,0.0060362156336027,0.01448202804879327,0.020587834969098707,0.02558253277794438,0.02503342130275669,0.024986469918516892,0.024249309050246245,0.017738255016446696,0.023993243610345934,0.0229651759804705,0.02498532266488021,0.030178939295485572,0.01732037253847563,0.008965287989567708,0.006051026583753678,0.004397383746635373,0.0009935568082556016,0.0013343188012680958,1
325,5788,0.0009190886769571556,0.0003474024631338558,2.8373120109774043e-05,0.00016522636814100412,1.599544721007851e-05,0.00027038602266699974,0.002660201002267341,0.006684676890892062,0.016929335037772268,0.01637970639337363,0.022449307005186468,0.017242552507038073,0.01619821231388121,0.01550076611616148,0.01817942116254794,0.01910653418807531,0.02129012889216533,0.026740443174814096,0.017196200726162198,0.011544462888154928,0.008596469821931716,0.005005245771098614,0.002165028875276376,0.0015924865041211655,2
326,5789,0.0004884560768526959,0.0001630583655707994,1.8541149774386735e-05,7.947283954233946e-05,5.108812866622829e-06,9.212367280590112e-05,0.0007191094813503696,0.002293150616754468,0.008022888697867232,0.009775798161754884,0.011189192298454421,0.008604475752423013,0.005997769577747522,0.006937056903731217,0.007249438386574341,0.008633233282223152,0.009755803895917091,0.011728378747937987,0.009268413191846323,0.006018782914975275,0.004380146366757581,0.002441153799285568,0.001298932904513219,0.000962184713688164,1
327,5790,5.535915484462457e-05,1.0770200362884585e-05,1.9117619922714213e-07,1.1107463421974193e-05,8.365980828558428e-06,1.7762803932043444e-05,0.00018503550563551854,0.0008840666591845576,0.0021873121040198785,0.003211916970420502,0.0030971082459446916,0.002035588664922639,0.0015902010539126025,0.0020289642757824015,0.0015626950570152597,0.002591299443312141,0.002194668175757569,0.0024644282791504804,0.0025275401313682045,0.002051449195563597,0.0010768731209658312,0.0006528852833342923,0.0006224134558607087,0.000284205744135006,1
328,5791,0.00024380034489121405,0.00018959433499198168,0.0,0.00021514448311992418,0.00017192473660561906,0.0003450124055122664,0.0019544740268917357,0.0028367894261904208,0.006141866487472687,0.007563967464123547,0.008460353354977452,0.008837280919318711,0.006838724306769501,0.006413674131333736,0.007048744557833295,0.008447403985672248,0.00998079685077003,0.008163516881914482,0.008667725826089118,0.004215585890621753,0.0039007243507084475,0.002114620710302124,0.001415592268350501,0.0009238400044493359,1
329,5792,0.00020119877845903964,7.003100763902766e-05,0.0,8.403720916683325e-05,7.003100763902759e-05,0.00028523598762587274,0.0022893597352763207,0.00196796696381196,0.006977087183564925,0.007310437221721599,0.01051845699268956,0.009651167845670924,0.006019338318948667,0.006528026315398576,0.007531762978548516,0.010797317190525122,0.013593381824376789,0.01086729226875031,0.008569358442153391,0.004244911392764427,0.0037187711806552,0.0019289807829416584,0.0012273410368699004,0.0010769991780384795,1
330,5793,0.00016781731836975155,0.0001778119996119183,0.0,0.000213374399534302,0.0001778119996119182,0.0003639035195479077,0.0022420373315139297,0.003127156009434331,0.007751522173507849,0.009003784120732043,0.010499196762740049,0.011173074013885573,0.008563093841871433,0.008010552631210654,0.008679617304281639,0.010979741612473752,0.012798723526507018,0.01005404842100102,0.010076716473503071,0.0049649651992556085,0.004670234252045318,0.0023283076795442225,0.0015702772546377062,0.0014666629244010827,1
331,5794,0.0,0.0005347282419394644,0.0,0.0005794894346546762,0.0004954966803509865,0.0005883127644407653,0.002016182554722473,0.005132732036479753,0.00763138640993715,0.011325989328971213,0.00930675479870158,0.010460727186361273,0.00892827534627274,0.007312183668905251,0.008990028433653766,0.009604717824259486,0.008988278961855807,0.008250436756265286,0.011072796780386533,0.006929344563595224,0.005120755019052453,0.003969325029898402,0.001775938572297682,0.0018036007272410088,1
332,5795,0.0,0.0005503647331565961,0.0,0.0006604376797879152,0.0005571163215037985,0.0006671892681351175,0.0021086816846674064,0.004514244505193524,0.005430240143069277,0.009606778024289718,0.006969620686675497,0.007557845447513121,0.005826966073265325,0.004888759003084556,0.009066699087461822,0.007755779282741961,0.006343263300718827,0.007324894981030149,0.009268398373098868,0.006165940673989419,0.0039997895265186266,0.0040071226505421385,0.0016953962515309402,0.0013503494837414842,1
333,5796,2.2902449657702568e-05,0.0004387702692096485,6.797756085752102e-05,0.0005264009885073015,0.0009537824440547759,0.0005653717787579032,0.002284709374251976,0.006686378870153954,0.014787592188519084,0.019221867739735225,0.015114220550519118,0.017490293155444314,0.01515298533669669,0.011227171183174728,0.018754077103810236,0.016755912911042052,0.01807811863631426,0.01985949945502688,0.018595808474571606,0.01578660842722246,0.011680677376074318,0.008134318770917233,0.00405911342166216,0.002231088354803438,1
334,5797,0.0003312987680144891,9.755991468667054e-05,0.0006106064598380743,1.1748059996042573e-05,0.004569115385150005,0.0005162456587806618,0.0012578933504048238,0.00547089926350966,0.020779572242188796,0.026226320718162343,0.02814752054803123,0.027367601676625528,0.022107995057829347,0.0159573907481371,0.02243225045252114,0.020572424560475124,0.027356332340022826,0.027978128438224923,0.024382293533542574,0.020622858377270462,0.013275423084171411,0.008566783795765505,0.0033824598489098417,0.0016205925317378915,2
335,5798,0.00016704565375201595,0.0,0.0,0.0,0.0,0.00016704565375201595,0.00025056848062802393,0.0014198880568921358,0.004259664170676408,0.004426709824428423,0.00375852720942036,0.0035079587287923358,0.004343186997552416,0.004593755478180439,0.003925572863172375,0.0025056848062802403,0.0035079587287923358,0.005261938093188504,0.0032573902481643118,0.0025892076331562475,0.001586933710644152,0.001085796749388104,0.0010857967493881039,0.00016704565375201595,2
336,5799,0.00017632114106778057,0.0,0.0,0.0,0.0,0.00017632114106778057,0.0002644817116016708,0.0014987296990761347,0.004496189097228405,0.004672510238296185,0.003967225674025063,0.0037027439624233924,0.004584349667762295,0.004848831379363965,0.004143546815092844,0.0026448171160167087,0.0037027439624233915,0.005554115943635088,0.003438262250821721,0.0027329776865505986,0.0016750508401439151,0.0011460874169405737,0.0011460874169405737,0.00017632114106778057,1
337,5800,0.0001844084557205495,0.0,0.0,0.0,0.0,0.00017780733784550663,0.00026671100676825993,0.001597176904062364,0.004870744126687608,0.00508155705390833,0.004469344470651947,0.004196032346008644,0.0049530466777353175,0.0051603476236281925,0.004468921625871295,0.003030171550809961,0.004242240171133945,0.005917784800135519,0.0037774956281143965,0.0029870528622318545,0.0018343943027832573,0.0012019555211210935,0.0012019555211210935,0.00017780733784550663,1
338,5801,0.00022193764932256567,3.504840736367637e-05,4.983802684024482e-05,0.0,0.0,0.00010141443891034533,0.0005093157437591487,0.003141060719000071,0.009464033906879115,0.010987426176882063,0.010316333641266044,0.010369765308812685,0.009850865479098823,0.008095990271377394,0.007797734015259566,0.008604654437570877,0.010492424562366038,0.010015854658000051,0.007971984289599117,0.005961194931977678,0.004302234406669353,0.0023280672153470597,0.001441999390186533,0.0003266497325267628,1
339,5802,0.00020652355895017948,1.685019314841778e-05,0.0,0.0,0.0,1.5581349862689465e-06,0.0004093966239495186,0.0019128181399410023,0.00440799399824827,0.00575534617220474,0.004568841778041128,0.004351461701245134,0.0047249170989485025,0.0038155023348359664,0.00455853433087073,0.003689506596526112,0.0036415320842027336,0.004285629329985866,0.004125032461343131,0.0033489472036136235,0.0025363702504391677,0.0013957984366924302,0.0004440066221071517,0.00025707413839543285,2
340,5900,0.002718831805629148,0.00034161110777495657,0.0004425726718755247,0.0015161214913756323,0.0,0.0012783054865190525,0.007214814148153864,0.03004710152407831,0.09261580478827817,0.10325051725997346,0.09390415156120495,0.12064376709704347,0.10382791513329037,0.06897644694271059,0.07678535818917816,0.11941246582897608,0.10965724916218196,0.11284994647858146,0.07224392906909148,0.05228087032818735,0.032859173781534315,0.018272853443946288,0.005847983940080746,0.0024697522121637787,0
341,5901,0.003207993216284941,0.001280622668083911,6.531329299208364e-05,0.0,0.0,0.0004412262332095662,0.008451161506588842,0.024598515021005653,0.07406999503821016,0.07542178216341429,0.06623049721285082,0.09418496865393534,0.07152563203627715,0.05704391185161646,0.051124509335890106,0.08366837059403213,0.058720382155375825,0.0546193942970569,0.041976918313518956,0.03837050639879118,0.015638412667326972,0.011572337879775234,0.005347057310760952,0.001200222683926892,0
342,5902,0.0005689551616570034,0.000473381825039991,0.0001696065940268885,2.9823714142884126e-05,4.5295452559214685e-05,0.00033778912611933775,0.002225597588491239,0.010003585378881987,0.018461440644543612,0.02646348347190805,0.029414749141510377,0.026734773974278196,0.021442184983469163,0.01777852394990174,0.01972788167962698,0.025740965370817954,0.026232393911115315,0.024340382618741586,0.020476181801388032,0.015756425782219825,0.008491635382734362,0.004672496200725307,0.002521433362029936,0.0009563049667661264,1
343,5903,0.0007996511185763004,0.00012581572612595715,3.552080946800909e-05,1.5359726962852274e-06,6.0842674590443826e-05,7.373452738518424e-05,0.001341433906504338,0.0063784476144590745,0.013520212570364032,0.020704388022498885,0.02806580818313599,0.02108078994286576,0.018561685469314537,0.010614389546225407,0.018175723347415594,0.017769834031635297,0.018890859293496827,0.021179830581258264,0.01684246152616218,0.0153472944449883,0.008097498930771857,0.005346054795943672,0.0031315253306982323,0.0017348892711593782,1
344,5904,0.0004889768651363459,2.485910416342019e-05,7.971589015022888e-05,7.245907351221542e-05,0.0,0.0001532592057939033,0.0029748375044495947,0.009109493332098414,0.019761239062822792,0.02439723013172466,0.03396338152021715,0.025277335086347576,0.024271472993188832,0.015353942501782293,0.02446961628492087,0.023660331459071322,0.02632590996292944,0.029065486520490364,0.02203726879428614,0.01896145022339443,0.010624863481196246,0.006282785695644891,0.0030021288209222045,0.0023352344094401357,2
345,5905,0.000434568647120419,2.1124246425038825e-05,2.0181104501111156e-05,3.074322771363053e-05,0.0,0.00025087335333612336,0.0017669166890892497,0.005886234831567239,0.017429510743532408,0.019473093134523455,0.023223780909601855,0.01804615444054682,0.014502926440012644,0.010364230575652793,0.022415085666125295,0.019508790498126972,0.02370189471197986,0.021451414894905315,0.013153723367883662,0.012842314330386463,0.006265849970208301,0.00375811536014058,0.0016198340045666165,0.0009640464910549832,2
346,5906,0.00020259976213997857,2.3117099474697647e-05,0.0,1.587507016654169e-05,6.166457755989734e-06,7.55718362560072e-05,0.0005722058975764116,0.0021218789412153875,0.006084634962026069,0.007305187567209163,0.008571500265523486,0.0072217777892730544,0.005882106776516145,0.0053552234511498285,0.007571501595706413,0.008279482660331055,0.009171925593023662,0.007772244198439618,0.004965530281994487,0.003970503275059291,0.0026019099656261,0.0012143222986881756,0.0008267366299328686,0.0003209611435570145,2
347,5907,4.156241210405333e-05,0.00017836115753609423,0.0,0.00021031189013256951,0.00018042473733027528,0.00021869820085448398,0.000818477049169275,0.0021238141082546963,0.003468703413416967,0.005342026512788609,0.0049984660377300925,0.0047687331070314625,0.004351615283927117,0.0038989399052985338,0.004070399673047482,0.00508486381663108,0.004870303948277947,0.004225204776237504,0.004767058904869145,0.0028140078333278376,0.0022384220752289124,0.0010948005616261294,0.0008984758630762026,0.0006700392730855969,2
348,5908,8.317729420092302e-05,0.0001624225586695447,0.0,0.00018801236424561787,0.00015257297844406515,0.00022110804190350887,0.0010940818406019479,0.0024827934538960692,0.004400278488627839,0.005926385387826597,0.006458895312789484,0.00613166728858553,0.005175460905702503,0.004503680480070821,0.004900396873082621,0.00606055499803851,0.00643734226989455,0.005564774141484056,0.006536393932668739,0.0036108682196596487,0.0028414582481203353,0.001516396716932152,0.001024826054233238,0.0007543604578876984,2
349,5909,0.00010315081323580721,0.0003011992457117715,0.0,0.0003918407292891629,0.00026537244934953116,0.0004215977524552447,0.0022407107428155807,0.0033790384645564554,0.007048806340334264,0.00984496147833261,0.0102063621638062,0.010200495655501038,0.007202645881289511,0.006907856991252062,0.008163149865492292,0.010488171553650238,0.011497450687236548,0.009846325588660424,0.009518460471157692,0.005464220308225312,0.004042686884747842,0.0022277191849706807,0.001440135025759817,0.0014313536787644847,1
350,5910,0.00016104241048172372,0.00012006593943697784,0.0,0.00030750178024893773,4.4097175717607266e-07,0.00016157157659033505,0.002297570547654623,0.0029016330387487185,0.007190653525824695,0.012145938415016821,0.011544290009980787,0.012009727941590527,0.00923543559136474,0.00967826430502665,0.00836351868956392,0.011697490306076721,0.012867245620622993,0.01103559527401063,0.009221603615670374,0.005495676122437118,0.004579866791932923,0.002029621121247687,0.0012208629656934257,0.0009496218404780253,1
351,5911,1.361242454960315e-05,0.0005287619065704476,3.2844445069871914e-05,0.000656712550636472,0.0005106478875785492,0.0006263898896438621,0.00219476014901085,0.0047893133528763504,0.006223332157273282,0.010694408440635026,0.007925260285524639,0.009203646060896131,0.007527883764533005,0.005947284367076362,0.00863302316961358,0.008406058325748809,0.007657031205314389,0.007362612379926508,0.01029911784482432,0.006046618077337487,0.004334221486378807,0.0030741028428159485,0.001679950972733284,0.0015427572741559654,1
352,5912,0.0,0.0005468984457520684,5.911224819186369e-06,0.0006562781349024821,0.0005518062574794392,0.0006611859466298529,0.0024207769962205235,0.004955736488144263,0.005545195935185787,0.010933622841837543,0.007118243351446787,0.006717940219679428,0.004891619288567338,0.004827119651545652,0.011574167662263195,0.0093562900291426,0.006754511187890326,0.010765687594247068,0.01027855089807208,0.0076016125266400204,0.004791290887529237,0.007138090979569784,0.002002889486528352,0.0011498727066559472,1
353,5913,9.417626899047773e-07,0.0005671000474117242,0.0,0.0006791368058385849,0.0005659473381988205,0.0006800785685284895,0.0021824467522707914,0.0048086605456756,0.005717776579336662,0.010715804577060823,0.007293648159650382,0.008239973106072275,0.0064322904743361635,0.005059328814511266,0.009146282740055302,0.00849882063823468,0.006865483859647081,0.007593169717204738,0.009795542027441496,0.0063034390864788545,0.004530760393866646,0.004117667608849643,0.0017369847413571421,0.0014363510049671064,1
354,5914,0.00024289693282117682,0.00017776297638039842,0.0002901467915129494,0.0001242215591228854,0.0026803358339926174,0.0005228556637432039,0.002497337629377622,0.006871385934000575,0.0245412214003979,0.033158144967521515,0.030076305862908815,0.034471336444742956,0.029144072293574987,0.019070295854439,0.02697768821485988,0.029388461196019556,0.03286915152970897,0.032829310542257836,0.029977143424428584,0.024179897665569553,0.018873386814238977,0.010531896832453204,0.004614157140954867,0.0036092040973269017,2
355,5915,0.0005252654874633149,2.1464139593880493e-06,0.0004673811934684523,0.0,0.004234858690350396,0.0004758639606792545,0.0015134514884833604,0.004251813376223217,0.020285454045142273,0.02191039953908124,0.027601728133188102,0.02510415900184723,0.02182152697702769,0.014713122137773153,0.0218011388461461,0.0244424841893065,0.030730198597638324,0.024234594741692653,0.023940811839020783,0.017648535779167192,0.011468594339497484,0.008456962079511902,0.003628547494661368,0.002991667836830646,2
356,5916,0.0002130128770019042,0.0,4.4984380637710785e-05,0.0,0.0003814565339491076,0.0001541224415068719,0.0004639336609639711,0.0014867120592935085,0.006389609947769,0.006176560569613122,0.006330888815163727,0.005891878672473166,0.006204971639640317,0.005373773704288607,0.006223386506344199,0.00624951153194438,0.007650003845969731,0.006817083325947984,0.006001652194808852,0.004073844355285938,0.0027794314663555112,0.002186213859991574,0.0013738313801710507,0.000812174899529018,2
357,5917,0.00017188209279170067,0.0,0.0,0.0,0.0,0.0001313754258231674,0.0002780764726718178,0.0014002377882766563,0.0037956466951446356,0.004291582123684603,0.003442027084643667,0.0032854706128774493,0.0038208277410876857,0.004098904213759504,0.0038569491792465674,0.002335191390064311,0.0030424306110662493,0.004502885916146573,0.0029668874732370976,0.002481892436912962,0.0016126265480368904,0.0010564736026932547,0.0008944469348191213,0.00017188209279170067,1
358,5918,0.00016411197415181907,0.0,0.0,0.0,0.0,5.025891692230283e-06,0.00032571100245752297,0.001156322656601079,0.0018781071452073491,0.0033149077790358785,0.002022115552590247,0.0021736627975114907,0.0017215340085938754,0.0020472450110513986,0.003140744021499599,0.0015071631175197534,0.0012191463027539577,0.0015900903304415534,0.0016888657125943786,0.0018278482282850464,0.001479520713212487,0.0008280987082974409,0.00019175437845908567,0.00016411197415181907,1
359,5919,0.00015828569505264858,1.3239084862606928e-05,0.0,0.0,0.0,0.0,0.0003973403155869368,0.0014594741699829963,0.003106326435899473,0.004728592868960123,0.003527477906904677,0.003579998696707705,0.003122126581818653,0.0028568979852209293,0.003780637304918618,0.002781796321360306,0.0026402828050419744,0.0027203761200639497,0.0026420882514472587,0.0024329203765593587,0.0019344903784903615,0.001133123622730263,0.0003244128115906072,0.00019244616291375248,1
360,6017,0.0012342955422817033,6.025644679757347e-06,0.00029242551129786317,0.0027100130672627716,0.0,0.00029689541896352813,0.00634050039101879,0.03382291897787546,0.08068758119762269,0.08220646968895212,0.10342759293575594,0.12176760138330667,0.07747140718825961,0.04557409242165756,0.08649326385480366,0.10362519043548198,0.11709669610480655,0.09060394081757303,0.055384474241535156,0.05086756363766573,0.024070503471995176,0.012669688948381186,0.008552740641398006,0.0038984601082267113,0
361,6018,0.0004632200760372779,0.0004313043369506797,0.003629555921356559,0.0010120685381735245,0.0,0.0009953508717189877,0.0032420197651626716,0.01989770086652221,0.05283429514259152,0.06970006876041213,0.08849905053272814,0.08356990584731454,0.06642997234888223,0.05866392687008167,0.04440383798251782,0.06563948143108868,0.07575886748496445,0.07278328088157557,0.05931548316854879,0.04191933169359482,0.032567798311830286,0.00955912985304348,0.006547815163551642,0.0009174671559176241,0
362,6019,0.000570837159565542,0.0002159753488882134,9.557563767523826e-05,1.2929742495104958e-05,0.0,0.0,0.002941274471906209,0.014389448668247056,0.024563275004831808,0.039913613001712346,0.04371135036169841,0.03929208238911858,0.034041758645612964,0.024282577892093926,0.035810350469478607,0.035396716499988205,0.03753159481580536,0.04137890422213361,0.045812753322479575,0.0298812219819756,0.016464025012434567,0.007684584797429359,0.005507669072462212,0.0022903357003019337,0
363,6020,0.0006765104034431664,0.00014524824514847116,8.542112053253214e-05,6.526769686534634e-05,0.0,0.0,0.0011687316814370935,0.005385491098718423,0.011820144232098938,0.019806794624048746,0.026710273624127565,0.01974285661530244,0.018171393508685123,0.008746724591966827,0.016806842064076566,0.018309816734420642,0.019180282010768688,0.019907563245297157,0.015742746311810534,0.015792563854698544,0.008424447486365824,0.004758583150785415,0.0029499292539545605,0.0016376961646263545,1
364,6021,0.0005091238296311441,4.951798922423792e-05,0.0001839208339574544,0.0001839208339574544,0.0,0.0003183550082413961,0.0012791124492369879,0.009333150372462122,0.022901070792388015,0.029314154043311214,0.03977776735198331,0.03223706514065526,0.02734002340352336,0.01715704397179238,0.025728308044482326,0.029264852280190476,0.029258893487991478,0.029238424033428023,0.024194807936584913,0.023876318412042474,0.01396159520205356,0.008851008370378747,0.0035970924195980946,0.002626818347084253,2
365,6022,0.00023490607871111703,1.2455533096184282e-05,0.00012616023078390747,0.00012616023078390747,3.7366599288552845e-05,0.00022814675365945478,0.0011526363365675974,0.0048555370688931525,0.0156925020561466,0.01927260619044524,0.022975890413127233,0.01933165721762296,0.016179554550998544,0.010832282470893179,0.019018330475245142,0.019684939938961043,0.022035100833408868,0.019675167771994646,0.014077565668589469,0.013019758454739972,0.00804146015835676,0.0048112186674748045,0.001862960798854088,0.0010463542484174834,2
366,6023,0.00018061651018409547,8.011094146170591e-05,3.010415038026937e-05,0.00010316974036326725,0.00011855684108012132,0.00034000436227214434,0.0008035329525435929,0.0049937092527669175,0.011365586454318509,0.01344302815178025,0.016835315406853305,0.013725573253392674,0.012289414125697937,0.010497493318410352,0.011579526472774722,0.012940690783121179,0.013693173863211032,0.013241711854492098,0.010774265991804937,0.00959313785112412,0.006589043408641774,0.0035780525360527005,0.001414550843489778,0.0012634375330478525,2
367,6024,0.00013488130006514978,9.748095401529974e-05,0.0,0.00011244755185641774,0.00010503027561853638,0.00012754619506289092,0.0006448249011475269,0.0021119877019462004,0.004510636707991771,0.005960338772663675,0.00810156083683813,0.00732408395745786,0.006384720899287696,0.006169118634163449,0.00593224338083569,0.007230430063854633,0.0076764846543632805,0.006219516776465284,0.005164519743811185,0.0031254597973389233,0.0028724941223449768,0.0012624863327886943,0.0007442663458789899,0.0004073850470919423,0
