,cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23
6157,4722.0,0.0012512412464871,7.043770310131765e-05,9.02860058091576e-05,2.2625947507749385e-05,0.0002003120260818,0.0001810075800619,0.0004390452837443,0.0031407046186702,0.0056668465788794,0.0054068947756541,0.0049932088807532,0.0050953145677304,0.0041056617219786,0.0047411674579315,0.0038821863679817,0.0040874082704759,0.0064564108164293,0.0061459736752099,0.0036459969801975,0.004884888116547,0.0036178228632165,0.0029190912365669,0.0033258992248158,0.0016255521926879
6158,4721.0,0.0009510422998585,0.000106180448895,0.0001958377691806,6.451316410077359e-05,0.0001353201166028,0.0005161053128061,0.0007289989229173,0.0032084810926704,0.0071970511877237,0.0070082514370447,0.0045559802882862,0.0069742206702248,0.004143405127272,0.0048999339675612,0.0036508576435709,0.0074342381637072,0.005341504414336,0.0084452352549841,0.0040463865248889,0.0040490006925859,0.0030367279456373,0.0031833903213092,0.0029950584316012,0.0008889521526212
6159,4720.0,0.0007400060459325,0.000101061837153,0.0001282373491357,3.803592286400474e-05,0.0002626492101598,0.0002948092584431,0.0006512737739652,0.0029645875613291,0.0039328684720635,0.0041761671946368,0.0060464179328563,0.004092834055943,0.0025376023474527,0.0055659895770178,0.0044471813746539,0.0046506743184885,0.0073747846642928,0.004850985515748,0.0025622690452574,0.0048117297139393,0.0020646501741197,0.0032357061949405,0.0041864078058352,0.0019661872650747
6160,4742.0,0.000545286912255,0.0002857248365285,2.51353442552869e-05,5.158720723259019e-05,0.0001610971895524,0.0002349466762703,0.0007720253020963,0.0028937632900695,0.0051920802536286,0.0054421673854746,0.0058891621808095,0.0047916865795625,0.0053921947964447,0.004897942320736,0.0046328856457311,0.0046942793934672,0.0055925675958944,0.0058418800528493,0.0055585291294921,0.0054193390545354,0.0062040922791689,0.0041316505857638,0.0032553801624093,0.0002035793977456
6161,4821.0,0.0004269264597421,0.000160338612046,6.966419523762197e-05,1.0600143545873034e-05,1.5185996281499373e-05,8.576642769719318e-05,0.0002639194319458,0.002862208007832,0.0042202697697439,0.005057077117223,0.0023629098392682,0.0041052213844083,0.0041978528424937,0.0021940817551514,0.0030790380923948,0.0035608233012588,0.002141430074011,0.0042477511570295,0.0025842637524406,0.0014159747167855,0.0027596868390465,0.0022303520167181,0.0010341695187303,0.0004469669534714
6162,4696.0,0.0001081198095386,0.0001914143604441,1.462649658770074e-05,0.0004202858578771,3.640836618199849e-05,0.0001280649823246,0.0003382590499495,0.0042644281813089,0.0050909372921229,0.0048924583701651,0.0070267863879892,0.0052921512819501,0.0058160068576021,0.0058276956259838,0.0036973826458182,0.0052905140692397,0.0071042178348647,0.0063995976407365,0.0043747863470809,0.0068818656724644,0.0051916926819574,0.0031228417355909,0.0015844473687472,0.0003906101739074
6163,4823.0,0.0013889513610391,0.0004382274488631,3.478548704593457e-05,0.0,0.0,2.442360546497502e-05,0.0008718792857228,0.0003302718720171,0.0018300846193817,0.0022388304936149,0.0001602716987705,0.002266510973846,0.0024904686873477,0.0002400576590385,0.0051971645538171,0.001898495020696,0.000235198746264,0.0017308105703827,0.00123700373,0.0001441201298572,0.0010243138543869,0.0031343778126333,0.0012284831576136,0.0004643692748134
6164,4892.0,8.353403295486043e-05,4.989905523373904e-05,1.962448140677767e-06,0.0001227877123837,0.0001203909627116,0.0001125369281664,0.0002424141202591,0.0003095467290032,0.0011497363643811,0.0011042528447438,0.0007072095957861,0.0015915584495258,0.000959005355494,0.0008003077063563,0.0006345050722459,0.001340445857651,0.0006345832564756,0.0014018393566012,0.0011098163393454,0.0007203259651493,0.0010063000572247,0.0004696009415904,0.0002483081980402,0.0002811648828983
6165,4891.0,9.766272117537948e-05,4.2673635808506345e-05,0.0,0.000180222326381,0.0001845086432656,0.0001501852719842,0.000153548795205,0.0003157499173728,0.0008713544165671,0.0007267519897452,0.0012094042389717,0.0011731579446675,0.000563148613872,0.0013022471480294,0.0012002989971597,0.0007434454859358,0.0006147731406297,0.0010221538246079,0.0009961370462624,0.0013759323970634,0.0007399653816153,0.0008764672074085,0.0008217028697088,0.0002797191148252
6166,4890.0,0.0002980656264901,6.007410879368172e-05,0.0,0.000180222326381,0.0002703334895715,0.0001501852719842,0.0001337710334952,0.0010051197969206,0.0008654391309095,0.0007227643948516,0.0006456292303546,0.0011658096748779,0.0005594382296505,0.0007139480219127,0.000504916913248,0.0007359052880684,0.000195073414402,0.0010156244028937,0.0009927529985046,0.0009292512388363,0.0007359052880684,0.0007642148788311,0.0008545307540404,0.0005437083929681
6167,4889.0,0.0002102593807778,6.007410879368172e-05,0.0,0.0001457370387212,0.0002703334895715,0.0001522093573866,0.0001332891108042,0.000878984963275,0.001708030440961,0.0016729039080689,0.0006439190355505,0.0022420817265259,0.0013288763737904,0.0007096235016347,0.0005046546815372,0.0023622550545583,0.0001933632195978,0.0021055372377004,0.0020415612567244,0.00092175797174,0.0013630234090854,0.000758431806539,0.0008485429697295,0.0013793733295396
6168,4888.0,0.0002102593807778,4.896357039234761e-05,0.0,3.794248152116733e-05,0.0002066334313094,0.0001718667100974,0.0002181960588808,0.0008710694882,0.0045202177252843,0.0052395878421095,0.0020451589680195,0.0061439519940849,0.0045097631041484,0.0015757201794062,0.0013999764287277,0.0077243387127186,0.0016788936081516,0.0059404136937936,0.0052640985791796,0.0017512371033946,0.0036588251982423,0.0012308705418091,0.0010695019500112,0.0012294447457182
6169,4887.0,0.0001910921586522,1.827455342263826e-05,0.0002301808613933,1.1619247791352146e-05,2.1316055363812853e-05,0.0001735732884989,0.0006653817905222,0.0013959080176323,0.0037899061506348,0.003773267277001,0.0071012057686716,0.003928628449478,0.0032723021974583,0.0049812107587883,0.0047528559210026,0.0057374525438017,0.0065777015727643,0.0051530103793306,0.0043395663766133,0.004570178020171,0.0029507803111096,0.002948614602213,0.0016563325298344,0.0009256880443389
6170,4886.0,0.0002134462973852,2.8441215008011658e-06,0.0004467107364437,0.0,7.672695379779867e-05,0.0001700308628764,0.0005078578600227,0.0030655150849381,0.0033076518118703,0.0026129152308364,0.0045643300329111,0.002094323400425,0.0024997930985316,0.003229615364644,0.0029594511088084,0.0035787741840114,0.004640298202388,0.0044980458623239,0.0031945848321412,0.0038125074289762,0.0026157466660408,0.0026348012833838,0.0020932056507448,0.0005101059020494
6171,4885.0,9.801261235080758e-05,9.683010756619182e-07,0.000134885411139,0.0,0.0001489035788145,0.0001297889490392,0.0005471609894745,0.0021181417529487,0.0024121986552156,0.0018024039031739,0.0021244871704551,0.0015708045751652,0.001624678217299,0.0022665849449437,0.0016128890365638,0.0019244865912541,0.0026301500905253,0.0031215442015627,0.0021218678570013,0.0032559264876579,0.0013770380826821,0.0026254055121856,0.0024819250501778,0.0002841800587384
6172,4884.0,4.6545945504010354e-05,1.3631610805623505e-05,0.0001522024417542,0.0,4.496180371300655e-05,7.525922219826914e-05,0.0004456694032874,0.0015222738739039,0.002186522080047,0.0016987270907116,0.0013526988022752,0.0016980548631212,0.0012175885765011,0.0017776008692835,0.0010948657434589,0.0019179270537248,0.0016274525473648,0.0023298747360532,0.0015547802358957,0.0019343143811903,0.0014292900657106,0.0019074523656926,0.0015275121023974,0.0001420540076193
6173,4917.0,0.0001683826784212,6.034487717341195e-05,3.20312097171816e-05,6.397412117150386e-05,0.0001012997167101,6.58775417399245e-05,0.0002401899237474,0.0004548374215063,0.0008415176979986,0.0007115986311018,0.0005940625638759,0.0007488359283775,0.0008255462422714,0.0006991273331679,0.0009745966643125,0.000510528530921,0.0005996218444859,0.0008859319073867,0.0006387416680526,0.0006404475978179,0.0005852680202611,0.0006402418545756,0.0002045972778292,0.0001718225138806
6174,4883.0,2.9039334558411662e-05,3.2278205383326704e-05,0.0,0.0,5.073414725142047e-05,7.460081611326793e-05,0.0003010793315651,0.0011559506193833,0.0019632048179736,0.0014862408684889,0.001181603576988,0.0015870241953067,0.0010057152899537,0.0019277939804785,0.0012394186270855,0.0013207714388095,0.0015489657594497,0.002037420547137,0.0013203863518596,0.001495784387705,0.000918408305438,0.0014787639005628,0.0007833076443237,0.000158195387407
6175,4881.0,9.722169776733978e-06,3.936779676845974e-05,0.0,0.0,0.0,9.522235776337012e-06,0.0002027802208135,0.0012300953687183,0.0018420621256254,0.0021144607083408,0.0008015235004544,0.0020784217134662,0.0019948721084381,0.0016300753055062,0.000992878265554,0.0016353184774473,0.0010386443175222,0.0018361271001157,0.0025570617520933,0.0007291861621172,0.0015093475876388,0.0009672210156422,0.0001386692105903,0.0007115497121142
6176,4880.0,4.5701822855546994e-07,6.948953355995712e-05,5.3203943937321325e-05,1.7390391705072767e-05,9.38919052843134e-06,3.415167689259102e-05,0.0003907614658289,0.0011508064708564,0.0034487769834152,0.0044974525508123,0.0024040154934816,0.0039948895193567,0.0049609773619658,0.0018631698062923,0.0017360755562139,0.0040391661775322,0.0023176028096596,0.0043848247543673,0.0059086158384592,0.0017584826249255,0.0038758055072401,0.0015450975302625,0.0008357297265676,0.0017220534189447
6177,4879.0,4.87977164785564e-05,7.305630980894095e-05,0.0,6.274534135185856e-05,8.511552210621921e-05,0.0001226291493295,0.0010806002613656,0.001147046119551,0.0038551828268334,0.0056050171054914,0.0052560083048184,0.0045214635771222,0.0064285800337676,0.0045951792129927,0.0041926732481482,0.0056929207807343,0.0045659618081046,0.0063528410671037,0.0079032367118168,0.0045259373312682,0.0052160033442882,0.0031827529467408,0.0023048847499536,0.0012395769139952
6178,4878.0,0.0001847776680812,1.1877483687557204e-05,8.134613956010564e-07,2.6063727921330588e-05,0.0001813032741531,9.407237144007206e-05,0.0015585277687795,0.0022285678993719,0.0023574438060621,0.0039354073321255,0.0063625000345412,0.0028598239456286,0.0042835424581726,0.006548940497032,0.00581180037748,0.0036152993556812,0.0052117170690201,0.0042474464319294,0.0056715783766007,0.0065123698558913,0.0039351421519811,0.0040081030677311,0.0035192315348409,0.0006371497568755
6179,4877.0,0.0003137661995133,1.754737579636288e-05,7.265097405008634e-06,5.818910166226598e-06,8.752909305959243e-05,6.85539273140224e-05,0.0007384561745212,0.0026945611958685,0.0026561451243019,0.0035383264412183,0.0042370175317258,0.0031665586921981,0.003547401191553,0.0041647416717467,0.0036012226988983,0.0030890220813079,0.0038460381543184,0.0039394008296914,0.0043320376664037,0.0039976612682094,0.0030922036957442,0.0039898964289462,0.00231117755854,0.0007038674920826
6180,4876.0,0.0001622329712332,4.163877423927317e-05,4.43755368766454e-06,0.0,6.349946039606956e-05,4.401335635276674e-05,0.0006804951658896,0.0019800159533515,0.0039185159416166,0.0046418487875768,0.003993537459679,0.0049471704510612,0.0043657473698631,0.0036970798942346,0.0030868337765946,0.0043191352067163,0.0034861551820596,0.0055249904227096,0.0036572962059361,0.003104767699701,0.0038430492700695,0.0030508840917684,0.0017040505822556,0.0006426746376093
6181,4875.0,0.0002841624780684,7.28807944996708e-05,5.480870075318206e-06,0.0,7.288079449967076e-05,4.149326748924255e-05,0.00062792543779,0.0016870573704073,0.0032313140780178,0.0039342256777287,0.0049562061798573,0.0041802354297155,0.0038064428557348,0.0050952698023273,0.004191103730443,0.0036113093398726,0.0055783696627869,0.0047835640564958,0.0031246591671112,0.0039248706942673,0.0032706526913954,0.0038783892115335,0.0022153755467091,0.0004565744157642
6182,4874.0,0.0004514531344665,6.37363820819222e-05,0.0,0.0,6.373638208192216e-05,1.054252351477224e-05,0.0005276864981838,0.0020366817669543,0.003507747288011,0.0037477591077014,0.0041105074244527,0.0041543655364564,0.0036478214803231,0.0043416706526234,0.0034857941049503,0.0038116487657924,0.0047819024591673,0.0045088387729266,0.0028803223923962,0.0033227817421351,0.0032316412989649,0.0031930656514353,0.0016233963259918,0.0004247956997534
6183,4873.0,0.0004081992903362,6.675799428287868e-05,0.0,0.0,6.675799428287868e-05,8.330632035051983e-05,0.0005127482517337,0.0017493542761516,0.0025164631017204,0.0028749103968453,0.0042283803145402,0.0030995316689105,0.002780596973835,0.0043783729099405,0.0035946888534796,0.0023952262447769,0.0049410937607719,0.0034516638950195,0.0025298803339521,0.0033059770338516,0.0023178123174967,0.0028314906161654,0.0019610437184108,4.576605196823654e-05
6184,4882.0,1.0745254203735587e-05,3.5712137006331965e-05,0.0,0.0,0.0,4.119586968268168e-05,0.0003049488921292,0.0013539096291968,0.0015998478733089,0.0012382254107359,0.0010156300032053,0.0014314082487497,0.0006879902924345,0.0018044735594453,0.0010775246509162,0.0011173799110592,0.0012493471647968,0.001414891363409,0.0008912275314766,0.001080316106067,0.0007969533181688,0.0013334776072119,0.000544634050972,0.0001191536987282
6185,4918.0,8.253758973834559e-05,4.851201469099534e-05,5.181418019354599e-05,4.286348433744655e-05,7.293092320509418e-05,5.50912792938744e-05,0.0003667837099956,0.0003802205410623,0.0012475607525037,0.001036957782005,0.0007705109123801,0.0010095078552099,0.0012525467356466,0.0010070032720236,0.0010717124161263,0.0007137581909997,0.0009418448357292,0.0012670104260488,0.0009775937429843,0.0009416422187985,0.0008494160765313,0.0005023514856069,0.0004501698171044,0.0001554567301293
6186,4919.0,3.496416745889579e-07,1.9393277305619066e-05,3.1401761129194013e-05,3.1401761129194013e-05,0.0,3.932272068108481e-05,9.702402938199068e-05,0.0002346328334127,0.000742921524547,0.0011447506844622,0.0013192568513484,0.0010956035121308,0.0012026687337511,0.0012400950945476,0.0005958855731838,0.0010478435164592,0.0008455105772137,0.001129436911576,0.0011950591798288,0.0011118406615381,0.0008680869652626,0.0003175280611717,0.0002930449877085,0.0004367070210166
6187,4923.0,2.4568107578245817e-05,0.0,2.2702930982865263e-05,2.2702930982865263e-05,0.0,1.5700880564597007e-05,3.878655461123813e-05,1.3985666983558315e-06,0.0004376356669128,0.0006678676236815,0.0007724192248891,0.0006518286654855,0.0007200181086435,0.0006784231629222,3.263322296163637e-06,0.0005805355345015,0.0005475093866569,0.0006508627581606,0.0006669463817889,0.0005735139236939,0.0005289750099391,2.0978500475337777e-06,2.097850047533778e-06,0.0006134454140739
6188,4822.0,0.0011381940764797,0.0001599375339907,9.396985008840278e-05,6.382241306036405e-06,4.117450750685895e-05,3.176738515355172e-05,0.0007117568676987,0.0035030041033772,0.0029191486139887,0.0030591973707872,0.0066848678039392,0.0028065324840721,0.0028858236945925,0.0059328076394434,0.0018445131959194,0.0030690887558384,0.00585626241169,0.0022709678435478,0.00168774331769,0.003694049557792,0.0020665178273913,0.0012054249553314,0.0004413196547802,9.65191671803855e-05
6189,4943.0,0.0002265682969914,0.0002464049727999,4.4632403851035095e-05,1.963533791006056e-06,2.1334435030014503e-05,5.019915910192934e-06,0.0003745347042835,0.0017842082578572,0.0025867520945425,0.0032042849786236,0.0034563354571318,0.0032561159945499,0.003713790692838,0.0030962334208285,0.0031734417821704,0.0027543467241705,0.0031189774998526,0.0025355322128341,0.0019276094747378,0.0020913875808013,0.0014357665338627,0.0020064445262609,0.0008589280125816,0.0005070904264338
6190,4942.0,0.0006847305818308,0.0002203148367232,6.55443738558648e-06,6.653171233317285e-07,2.9445601311273917e-06,3.008609057233356e-05,5.501097476442589e-05,0.0015166955767674,0.0003291229543819,0.0005060786148071,0.0005177630828996,0.0005200978424617,0.0008034764399878,0.0004754751785301,0.002643702853426,0.0004952580659701,0.0004813392010066,0.0003681992974476,0.0004102597297451,0.00042760942853,0.0002399370163972,0.0016275515775298,0.0006978118753192,3.8193136226938426e-05
6191,4941.0,0.0006026355701435,2.9929940369632733e-05,0.0001138650881572,3.7442202241020753e-06,7.230276402027439e-06,1.8475047727600417e-06,0.0003850320407527,0.000227968586542,0.0023822411365753,0.0025084573509283,0.002599637320542,0.0022319046405922,0.0025350495196369,0.0024903307321585,0.000376842718718,0.0023670641439854,0.0022704879457652,0.0020461187100653,0.0017736916525278,0.0016211557926055,0.0018961410550065,0.0002221072528851,0.0001525407047869,0.0003560540195685
6192,4940.0,8.664063383211589e-05,0.0001918915858796,1.5428547597414162e-05,9.237523863800208e-07,0.0,1.3939691502518788e-05,2.018570292813946e-05,0.0012932694307119,0.0002605567378277,0.0003297421091128,0.0002428264011602,0.0002835250491681,0.0003711852186901,0.0002979907087066,0.0029416911081588,0.000336830763569,0.0001972454446576,0.0002720423711646,0.0002432074680658,0.0002747731824125,0.0001689102070528,0.0015274627276538,0.0008951613336195,0.0002849330305185
6193,4939.0,0.000292913042823,6.179327325319582e-06,0.0001005020820309,6.969845751259394e-06,0.0,3.1987742556541026e-05,0.0005161862275678,0.0001338102669527,0.0021951610151912,0.002599516033712,0.0016000112875684,0.0018520877387523,0.0023033261734101,0.001751599995739,0.000253548101765,0.0019212422936365,0.0016670655603877,0.0022987530232514,0.0018803768889633,0.001811827530338,0.0015918606234537,0.0003550831331195,0.00012132530341,0.0002896661209766
6194,4938.0,3.034531642273584e-05,0.0001756726895482,5.97523448153145e-05,2.035827342726178e-06,2.035827342726178e-06,1.1332278627193002e-06,0.0008488913042687,0.0012429812158225,0.0034071295195418,0.0043096908879851,0.0020436798299539,0.002899956744855,0.0033151760688355,0.0020332830777309,0.002108432495262,0.0026237915370774,0.0019927313531629,0.003283318019281,0.0021958584428724,0.0024903216236067,0.001967541746472,0.0020862782343895,0.0009190800409264,0.00053519984817
6195,4937.0,0.0002074841105015,0.0002812788935914,5.4020443229075e-05,5.330058146626558e-07,0.0,0.0001228194214245,0.0014097876885732,0.0016720125772138,0.0045376343415353,0.0058480320757947,0.0019811984574869,0.0032388749948593,0.0040268495487306,0.0018291538426753,0.0023061448946684,0.0027945328206858,0.0024662318504576,0.0041973673968047,0.0028643607314914,0.00317948950825,0.0020275421040281,0.0032397425610466,0.0011234514627629,0.0006115359874574
6196,4936.0,0.0002474812680853,0.0004698700066561,8.078416973278088e-05,3.5991281556140187e-05,3.289248486495158e-05,0.0001683263093193,0.0008827643209456,0.0023047700629742,0.0041991052207489,0.0040729786632167,0.0045316258110494,0.0047839586528636,0.0040890723621185,0.0032315989759537,0.0026303161107204,0.0042300826636726,0.0030235833444247,0.0041515623811624,0.0022516576235109,0.0021199218279758,0.0031950210933263,0.0040016976911004,0.001316684031508,0.0004105255112904
6197,4935.0,0.0003410215351324,0.0001592216663332,6.480910386359662e-05,3.24045519317983e-05,3.24045519317983e-05,0.0001028215080141,0.0008077170138647,0.0014652183207742,0.004109235739961,0.0040188750713863,0.0047616156097247,0.0050302010215856,0.0040541012284916,0.0034096094590147,0.0038222723946024,0.0041457480362937,0.0030546655683898,0.0043829148315237,0.0021761533746271,0.0020067164201049,0.0035701804072259,0.0027018964265961,0.0016436525525421,0.0004831878211651
6198,4934.0,8.758768699293727e-05,0.000144622091478,3.449896219874826e-05,1.8809184897767702e-05,1.5689777300980497e-05,8.486409133165867e-05,0.0004490538956223,0.0014038807667379,0.0023200438747688,0.0023477486485954,0.0027517068471004,0.0028816965952437,0.0024077739234226,0.0020158148779186,0.0038704963166413,0.0023269040822349,0.001788114268798,0.0026523458976203,0.0013821591921966,0.0012743273823623,0.0021264578383611,0.0025128624631756,0.0017072675149608,0.000550503655842
6199,4933.0,5.61087697731048e-05,8.475735057654102e-05,6.464478003159783e-05,3.541058283575623e-05,2.92341971958416e-05,4.7943117174421206e-05,0.0006968788572137,0.0008648522051949,0.0030884116225211,0.00274599440928,0.0037123108039085,0.0037046672557337,0.0031045911368675,0.0025059187945151,0.0022088368069175,0.0033475693574381,0.0024137276298903,0.0032120165533411,0.0018131360872626,0.001564397073598,0.00245203717937,0.0015156900730325,0.0010257440782185,0.000609291140741
6200,4932.0,6.806741830324282e-05,8.674960231725843e-05,1.516338750120841e-05,1.32407175427883e-05,1.922669958420112e-06,3.781964406593373e-06,0.0002285761124277,0.0011150265577221,0.001383855599956,0.0016764164907459,0.0018150232092548,0.0016278277347216,0.0017890446974761,0.0016307886869934,0.0030544670578142,0.0015916139571289,0.0014081543319739,0.0021385550613261,0.0013333542871799,0.0011844262935936,0.00141906969797,0.0017992711636451,0.0013192464194284,7.423821177652931e-05
6201,4931.0,9.51538481897909e-05,3.087731789573309e-05,1.7408630862161377e-06,1.735371098352965e-06,5.4919878631870125e-09,0.0,0.0001159143597628,0.0008297974133021,0.0007346684045146,0.0011621088602442,0.0008834840088571,0.0009551472661918,0.0011447138375856,0.0011292865688918,0.0015624008747617,0.0010367753535078,0.000808547117466,0.0011366861033803,0.0005685726018737,0.0007169324510086,0.0008473530052202,0.0011027810703862,0.0008118563761828,1.0739555498341933e-05
6202,4930.0,0.0001428694066213,2.8151147773403765e-06,0.0,0.0,0.0,0.0,1.815896518885156e-05,0.0004834411075735,0.0002377500516205,0.0003536638200258,0.0004063474275408,0.0003227831078586,0.0004478384084869,0.0005586221029774,0.0010585900784072,0.000378502718289,0.0003293977643445,0.0004658223132012,0.0001597565646139,0.00017641660132,0.0004344053432171,0.0006766162442765,0.0006630058274882,6.340619162279316e-07
6203,4929.0,4.716077378191752e-05,0.0,0.0,0.0,0.0,0.0,1.7512755905752557e-06,0.0002498019263168,2.6619001370178084e-05,4.525796342034238e-05,6.30399540694526e-05,5.241836412776936e-05,5.961803565649368e-05,7.452254457061713e-05,0.0004024887297724,5.195053105956162e-05,4.284428559513619e-05,6.323452323587584e-05,1.5217043637205267e-05,2.4437225499862188e-05,6.895215391738224e-05,0.0001946042277915,9.595356114177485e-05,0.0003668091008394
6204,4928.0,0.0,0.0,0.0,0.0,0.0,3.145752463189956e-05,0.0,2.770787472612249e-05,6.340619162279316e-07,3.6857415079728377e-06,3.80437149736759e-06,3.1703095811396582e-06,2.5362476649117264e-06,4.953865340428701e-06,5.117419242669913e-05,2.5362476649117264e-06,2.7939636283283007e-06,3.1703095811396582e-06,0.0,1.2681238324558632e-06,4.4384334135955215e-06,2.377885242365852e-05,1.0081182422138109e-05,0.0003125844540257
6205,4927.0,0.0,0.0,1.5815506024706607e-05,1.581550602470667e-05,0.0,2.173460172491346e-05,0.0001883981729563,6.340619162279316e-07,0.0007961105536064,0.0008864296765029,0.0012398098024365,0.001075952264672,0.0012461084647077,0.0010019512166907,2.7939636283283007e-06,0.0009105655077205,0.0008987378553494,0.0014450942165441,0.0011041158853204,0.0009292880071167,0.0008933901208735,6.340619162279316e-07,0.0,0.0001392192762767
6206,4926.0,0.0,2.3549771619546227e-05,2.9950717470615382e-05,2.3941709423656352e-05,0.0,8.189369192748597e-06,9.56058085052365e-05,0.0005643771427142,0.0006440751442807,0.0007962763232192,0.0009570569237111,0.0007941841372982,0.0009569093072737,0.0007631491622349,0.0009280079978485,0.0006623405584725,0.0007698955608743,0.0009902338982539,0.0008134074557019,0.0006408725805178,0.0007138225648561,0.0007703334640769,0.0005913943057348,1.981302822670823e-06
6207,4925.0,0.0001807217365007,1.7598693828923012e-05,1.6378738385497193e-05,1.6378738385497193e-05,0.0,1.1654722486298595e-07,0.0,0.00039382590901,0.0002211129682042,0.0003275747677099,0.0003603322444809,0.0002866279217462,0.0003685216136736,0.0002538704449752,0.0007411845873726,0.0001965448606259,0.0003030066601316,0.0002866279217462,0.0002702491833607,0.0001965448606259,0.0002293023373969,0.0005111877644565,0.0004349610148027,0.000260851383924
6208,4924.0,0.0001048331523405,0.0,2.330944497259719e-07,2.330944497259719e-07,0.0,1.1351465491432631e-05,0.0,9.827243031298324e-05,3.146775071300651e-06,4.6618889945195e-06,5.128077893971443e-06,4.079152870204538e-06,5.244625118834491e-06,3.612963970752594e-06,0.0002293023373969,2.797133396711693e-06,4.31224731993051e-06,4.07915287020457e-06,3.846058420478598e-06,2.797133396711694e-06,3.2633222961636685e-06,0.0001474086454694,0.0001474086454694,0.0005857959078863
6209,4872.0,0.0003548750184439,3.247233837332424e-05,6.4759916535339785e-06,0.0,3.247233837332421e-05,5.5457862912392224e-05,0.0004358883599205,0.0015231001968588,0.0039030409170311,0.0045474654265515,0.0031083009979023,0.0048018273011125,0.0038862805902455,0.0035372910257849,0.0029442965642173,0.0041353569959228,0.0033750339991256,0.0048035719407248,0.0038512136270631,0.0025533253692461,0.0033911320882014,0.0018733568257361,0.0013383411998848,0.0004405968677943
6210,4871.0,0.0002036131041035,3.782563727155997e-05,2.4095736113943715e-05,0.0,3.782563727155997e-05,5.671669663718048e-05,0.0007427562332774,0.0013444253867286,0.0023584018235582,0.003256963870791,0.0048654457094053,0.0034876092875065,0.0028973816536485,0.004528527656977,0.0044771803132688,0.0027611497638691,0.0051205998649866,0.0035304016141919,0.0025863501896816,0.0039034362019716,0.0023142869611507,0.0032978978987589,0.0033096124277312,0.0006330113054131
6211,4893.0,6.893544211711095e-05,4.9796893472440485e-05,2.717081369742609e-05,7.724166250808102e-05,2.3622101294216445e-05,4.265421350932616e-05,0.0004370991621834,0.0005419006439639,0.0008536187818097,0.0007347168589736,0.0040916674003558,0.0008497840327469,0.0008220490406454,0.0035939307870539,0.0006369474400245,0.0005576537752773,0.0036648799640246,0.0008805823049351,0.000649870721646,0.0024207597808662,0.0006144174337457,0.0004340831118157,0.0001831278198997,4.677516719810298e-05
6212,4869.0,0.0003711154231139,2.024934437078153e-05,0.0,0.0,2.024934437078153e-05,7.500294815754605e-05,0.0002905952736431,0.0012363440519299,0.0007784142993074,0.0009128790505388,0.0020559889995991,0.0008711459256753,0.000768311180366,0.0020700236566851,0.0019381622403166,0.0009871123350294,0.0024594784943398,0.0008831778233315,0.0005768319788021,0.0018316735883283,0.0007514874616546,0.0014008186585406,0.0007435701708115,0.0014290933753327
6213,4844.0,0.0005873083970799,0.0001246463335713,4.492434826381467e-05,3.147147137499565e-05,4.398225544412453e-05,9.285371120329416e-06,0.0003367911367905,0.0010975789073639,0.0018282027698891,0.0023589331086451,0.003816554584166,0.0024149456321957,0.0026720420897438,0.0025097111493158,0.0029391673400298,0.0024880084560535,0.0042502871111026,0.0025610107797345,0.0027435068775708,0.0042598209815901,0.0020866169911738,0.002649982921981,0.0024626996231455,0.0011721321284301
6214,4843.0,0.0008717367826153,6.105695868356018e-05,7.75373699333721e-05,3.8529490971853786e-05,3.130872010156637e-05,3.503223947957248e-05,0.0004615379017754,0.0016045734489948,0.0036713881070581,0.0037301551132069,0.0027862640818272,0.003670145753807,0.0036917265817443,0.0016941005252019,0.0017491886320245,0.0038646781745458,0.0032165270655428,0.0053513795446578,0.00402613283807,0.0027511161612519,0.0044110241720091,0.0019586640358577,0.001723385378486,0.0026314200385021
6215,4842.0,0.0003572917881441,0.000151846288634,2.5903840346537744e-05,0.0,4.883217911618611e-05,1.2312005791455182e-05,0.0002890008135165,0.0011728408122587,0.0025057570267028,0.0025203772050067,0.0042131302388525,0.0024525348303702,0.002878659925584,0.0037077436372179,0.0031898598809467,0.0017419843332406,0.0051468189605677,0.0036186679368255,0.0026986255742853,0.004077578949928,0.0029012005805048,0.0029987931077358,0.002226520939388,0.0019141932471633
6216,4841.0,0.0007095933753025,7.98518743764706e-05,6.244617276200316e-06,0.0,6.411968648453073e-05,9.78234966553853e-05,0.0006039800370884,0.0021516309847396,0.0069311992091389,0.0067461725649623,0.0022220964931209,0.0051573801718814,0.0054469056606002,0.0029386521158175,0.0022253260521141,0.0071616241611888,0.0030929312740355,0.01101981773029,0.008152590603102,0.0028230480130574,0.0072981165974081,0.00189761749899,0.0014717936863766,0.0012990607370633
6217,4840.0,0.00043060654639,4.78252730732533e-05,1.829230998197493e-05,0.0,0.0001103127312077,3.585839231481337e-05,0.0005081838728465,0.0018146311431697,0.0058158568451767,0.0055771059895249,0.0068714843130869,0.0044016444940255,0.0042549675445328,0.0070123523396409,0.0051204772669677,0.0042680344908741,0.0089833611152888,0.0071077875895437,0.0052307178047311,0.0078994629593876,0.0047227721081289,0.0045442342862567,0.0038742585265008,0.0010462917590424
