,cellid,callin0,callin1,callin2,callin3,callin4,callin5,callin6,callin7,callin8,callin9,callin10,callin11,callin12,callin13,callin14,callin15,callin16,callin17,callin18,callin19,callin20,callin21,callin22,callin23
3469,3050.0,2.8246942867900987e-05,1.6784592846726497e-05,0.0,0.0,1.6784592846726497e-05,3.902537947604883e-05,4.066855324929972e-05,0.000428588466635,0.0006740118557663,0.000829412883859,0.0008550506789987,0.0008806409695593,0.0005721877973755,0.0006350971372541,0.0014815145292647,0.0009295937684765,0.0010319444993301,0.0008380238920017,0.0007355202160219,0.0005915582479573,0.0002378546359017,0.0002043869122286,2.224078662932233e-05,8.381392989999248e-05
3470,2941.0,2.472427682577536e-05,0.0,0.0,0.0,7.002179255606594e-05,0.0001770876318521,0.0002018902629765,0.0010969170834419,0.0026109015596489,0.0032289609742084,0.0041582246533204,0.0034949560039757,0.0023822278636711,0.0028916805873401,0.004119120360047,0.0032206443604955,0.0034694572997309,0.004592818111348,0.003862353249798,0.0016499080616263,0.0013336044901573,0.0009729486601336,0.0,2.221490477483324e-05
3471,3048.0,2.171411416647928e-05,1.1841069939472349e-07,0.0,0.0,1.1841069939472349e-07,2.3682139878944698e-07,2.3682139878944698e-07,0.0002156138492724,4.381195877606638e-06,5.446892172159742e-06,5.446892172159575e-06,5.565302871554552e-06,3.6707316812380416e-06,4.025963779422212e-06,0.0007589881649256,6.157356368528338e-06,6.867820564897104e-06,5.091660073975403e-06,4.973249374580595e-06,3.907553080027573e-06,1.5393390921319147e-06,7.805075895209774e-05,1.1841069939472349e-07,0.0003374941939473
3472,2988.0,3.071953049274592e-05,0.0002992283603536,6.224101565066586e-06,2.885734821258284e-05,7.72000497867025e-06,0.0002423252856825,0.0002549310021836,0.0001818111907461,0.0065372313722562,0.0079744590028207,0.007851843464206,0.0079269532306271,0.0058018428674605,0.0060438803384361,0.0007425351733512,0.0068953477678578,0.0074704459554111,0.0092650297370573,0.0076175670234895,0.0053266655169973,0.0039610156186323,0.0002028452288277,0.0012136501345812,0.0037187469573379
3473,2962.0,0.0001400428376124,0.0003864953692897,0.0001605409091166,0.0001464338816427,0.000188651292262,0.0004100762744393,0.0008555419000572,0.0026929153635921,0.0239270550260096,0.0360795792175887,0.0305709460576089,0.0334425699738231,0.0275710778576472,0.028159356584686,0.0107583686479743,0.0347629956687765,0.0362936239664463,0.0349007331576637,0.0260195221828467,0.0173634164540974,0.0112306610126036,0.0036671136222475,0.0029588160567871,0.0030207685807078
3474,2961.0,0.0009781147710669,0.0005998335378404,0.0001013781064889,2.471498380951078e-05,0.0002547624054218,0.0004192160838471,0.0011107311594257,0.0068886993440264,0.0358127811443678,0.0506245724282058,0.0364748998374779,0.0460491626510185,0.0375881504681002,0.0404705641578519,0.0306641193587168,0.0495010406488967,0.0499286882870381,0.0477524953619133,0.0350838266528147,0.0227224613917194,0.0164543652079797,0.0067558970098953,0.0032512446506007,0.0048724600296961
3475,2960.0,0.0015529347611109,0.0002212539049219,8.52335939647613e-05,0.0001413298377371,0.000220470928123,0.0001865662420534,0.0008310109641466,0.0102026903872604,0.0382041418107983,0.0582362739191273,0.0435067700350973,0.0699497651816569,0.0513104479453227,0.0474436563773749,0.0431742513894032,0.0569966012397746,0.0600141959648091,0.0565448981896507,0.0493035813420826,0.0274381689096936,0.0171040353837137,0.0083321688005208,0.0058031330635281,0.00495274553542
3476,2959.0,0.0005981425521195,0.0013692707929826,0.0001089057530477,0.0002163307632677,0.0005367192570877,0.0001777647401262,0.0012565050294988,0.0128738208673884,0.0424392330504799,0.0620266006583111,0.067028196480371,0.0667400497531609,0.0603139538866449,0.0452676167378714,0.035094340778158,0.0572970874969894,0.0623427014502174,0.0658610400322098,0.0615092342986068,0.0362725895449174,0.0215576081678047,0.0103613297642814,0.0059537767965477,0.0031626845152935
3477,2958.0,0.0012564546130798,0.0015129633845256,0.0,0.0001019053787726,0.0004342619979678,0.0004672723749557,0.0013414472772888,0.0168688312885287,0.0436375024764836,0.0599854165017607,0.0632047562252403,0.0565328240230778,0.0549797794032958,0.0435791486845857,0.0428936964050979,0.0523691860620587,0.0559374158564559,0.0628898513178331,0.0554609404389578,0.0383824651877916,0.0262366264120045,0.0130406269715565,0.0063182119904325,0.0007921814608276
3478,2957.0,0.001596818219901,0.0012137063629866,2.5912655063276014e-05,0.0002541774437166,0.0003153110654887,0.0004194587263915,0.0005649170723613,0.0164201657813922,0.0222580980119348,0.037719929801997,0.0327218249566419,0.0317796119346977,0.0268396257567264,0.0251855919615434,0.0462849182870293,0.0315131010305823,0.0401068357065703,0.0370599954470149,0.031905595652264,0.0250064014072523,0.0162048108750814,0.0134948272484118,0.0042900073373493,0.0008399500723882
3479,2956.0,0.0012760396378137,0.0001495081579875,0.0002315022860714,3.763800270691511e-06,0.0001200081788974,0.0001227537393301,0.0002640671897841,0.0066290319149755,0.0060988909576587,0.009270174044341,0.0111545640924183,0.011514417407016,0.0076860905305297,0.0066989220221813,0.0263392597798672,0.0105237419651141,0.0108300505892795,0.0104169432870351,0.010017404886625,0.0073130923767127,0.0049248537222305,0.0090256095909032,0.0012147133720868,0.001211009152477
3480,2955.0,0.0004436665066034,0.0002244318573084,1.2782485518433946e-07,1.7059536485270214e-05,0.0003894214415167,0.000101401656355,0.0005083595481388,0.0024856169962158,0.0075904773841602,0.0114357280376365,0.0142982250727933,0.0145580900683335,0.0091660716353403,0.0085443638587572,0.0071692225127888,0.012592649976161,0.0125951190767864,0.0137868718221079,0.0134703189962143,0.0079074881783173,0.0058508466837844,0.0026061895108251,0.0011318638410361,0.0012210346137735
3481,2954.0,0.0007252194473044,0.0002939845144823,0.0001174262725711,3.366938112060395e-05,0.0002039054764881,0.0001516436731373,0.000718089842637,0.0036693505251782,0.0074523029478292,0.0134624892894326,0.0112529086616508,0.0153729343119908,0.0113489075625972,0.0103726961667805,0.0096091506580114,0.0129105560783892,0.0141186725739655,0.0164267834851025,0.0150807580952383,0.0078036230505251,0.0063612423869126,0.0032216097332886,0.0011969469282597,0.0026390140168037
3482,2963.0,0.0006370083363807,0.0001126369103975,6.675407184622267e-05,9.613012887861278e-05,6.67200625024326e-05,0.0003628961965452,0.0005486479329555,0.0063798104295305,0.0086293328127684,0.0133993689409482,0.0172732336589367,0.0126244770852473,0.0108958836402251,0.0094492167891917,0.0195556838036841,0.0105380645837049,0.013499286877531,0.0148683727909775,0.0108074111383957,0.0071783602222603,0.0040382348311765,0.0073963262938771,0.0014366621295678,0.0008380627882584
3483,2953.0,0.0001773290624458,0.0002370087746174,0.0003318305486649,4.513544167241918e-06,9.358419827986948e-05,0.0002644394018178,0.0008284149291689,0.004105793349681,0.0126176387713889,0.0188482788781373,0.0184833516998468,0.0242724832317779,0.0158896983844141,0.0146829425871911,0.0085446760235818,0.0217743291896617,0.0198704116459486,0.0226038039244025,0.020126246820979,0.0123083994091442,0.0101456882358163,0.0033707863722139,0.001690497804451,8.528521894189656e-05
3484,2951.0,0.0005134680456893,2.2656551906385205e-05,0.0001988502369102,1.727184764536397e-05,1.7800289226389653e-05,2.6446365541048804e-06,0.0005992453798059,0.0041572267318723,0.0032089319318433,0.0033789697229187,0.0039164450734988,0.0038573575777442,0.0033563749488368,0.0036406272086919,0.0094179218831585,0.0041556099471727,0.004157999440406,0.0037054595812882,0.0039021953189642,0.0026646946940039,0.0017026741493104,0.0033760161171562,0.000236150053,9.342349842266295e-05
3485,2950.0,0.0001726596649472,0.0,6.3289272491690734e-06,0.0,0.0,0.0,0.0005333206389797,0.0014508867172695,0.0020682172949379,0.0019854852999905,0.0026646478593955,0.0022956681951759,0.0027521603507222,0.0024960460311502,0.0030681263771134,0.0023558317724759,0.0021915123163683,0.0016530335320727,0.00226670219623,0.0016337153145413,0.0009441804302432,0.0008859593028452,0.0001531864559573,0.0003490087633986
3486,2949.0,3.85607601066195e-05,0.0,0.0,0.0,0.0,0.0,0.0002855624469073,0.0011820503037697,0.0009327557480755,0.0012135990496043,0.0014419943008003,0.0013320165093889,0.0016375604982949,0.0014906910982628,0.0017197246582076,0.001340493176575,0.0013530695330818,0.0011306672931815,0.0011733402450989,0.000970333874709,0.0005467957644034,0.0004452597852882,0.0001022484664706,5.57246613842753e-05
3487,2948.0,3.213134487710968e-06,0.0,0.0,0.0,0.0,0.0,0.0002672117309084,0.0005238402705482,0.0011322065409002,0.0026491253396297,0.0016253314078757,0.0021180850960268,0.0020960240736021,0.0019536908738536,0.0009824794200594,0.0020354879063437,0.0030280021080611,0.0025809707791453,0.0018807413701511,0.0016113177570456,0.001054033115611,0.0003032527326481,0.0001393211603586,0.0001225096501673
3488,2947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006765182229979,0.0003951023014583,0.0041084957734594,0.0033151516966017,0.00465681819167,0.0038010966717315,0.0045649547829463,0.0039017157496924,0.0018210053600856,0.0038255489740377,0.0027616251503378,0.0024653727875232,0.0041492075989623,0.0028171529733568,0.0016316333792683,0.0006070017866952,0.0002283015502772,3.916125326671405e-05
3489,2946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003793812148111,0.0022139884676364,0.0020343469364577,0.0022346182889745,0.0024520039403149,0.0022531093513028,0.0024832159325881,0.0021797117397768,0.0029168894774433,0.0021750627366666,0.0020330598583357,0.0018151409615861,0.0021978468614121,0.0016737517490571,0.0010298562470566,0.0005184408375153,0.0001301933941673,8.838636587997084e-05
3490,2945.0,0.0,0.0,0.0,0.0,0.0,5.720743215156608e-05,0.0001407870815807,0.0009761629714454,0.0009053277898512,0.0011972949079294,0.0014086331059143,0.0012987106432815,0.0009391992072605,0.0009660004314551,0.0017304931719446,0.0009265891450738,0.0010024775363959,0.0015215927763387,0.0007969438736911,0.0007701830112622,0.0004760846147081,0.0003801785543203,9.666847360365608e-05,0.0001982616257792
3491,2944.0,0.0,0.0,0.0,0.0,0.0,0.0002238238660961,0.0004210692542422,0.0002902146371886,0.0021288035235394,0.0029784470533666,0.0044128978414452,0.0038239600765647,0.0026932052181121,0.0029965112289665,0.0009066699837879,0.0026123238735749,0.0028597416216789,0.0046942624591625,0.0019760145925588,0.0019728933669371,0.0011041763805025,0.0002100362660145,0.0004183379473919,0.0001535447977971
3492,2943.0,0.0,8.166515614089674e-07,0.0,0.0,8.166515614089674e-07,0.0002699556014392,0.0006842763847547,0.0008469122229769,0.0029887679836687,0.0043508186686591,0.0064710522844964,0.0055184621704954,0.0040134808487552,0.0043331430896408,0.0024293782275436,0.0038217835634394,0.0044282146559359,0.0061223041156451,0.0032237775431311,0.0028976431731287,0.0016755150752164,0.0008011931957121,0.0006622890485411,0.0002393599943905
3493,2952.0,0.0005235144203562,0.0002166608481034,0.0002127794881818,1.3075701001145638e-05,7.20074351906089e-05,0.0001264294586368,0.0007923574315636,0.0064140370440357,0.0084505665296192,0.0116888225338902,0.0120985537405462,0.0140579887717124,0.0098622790189712,0.0099718028384554,0.0135780883563408,0.0139553730939014,0.0125805243080161,0.015072319552585,0.0134533193099548,0.0084462749634842,0.0067256398378935,0.0049471036626397,0.0010212450236372,0.0005740667093464
3494,2964.0,0.0002710260011112,0.0001441343770103,5.229346174343136e-05,0.0001459965434257,0.0001409649689445,0.0006715743483572,0.0006534444709647,0.0032691746022841,0.0185844487346692,0.0219083413849218,0.0248676702048994,0.0251893790964545,0.0235633694500195,0.0201955906296438,0.0100261541990357,0.0210154393175381,0.0235430091578072,0.0256447062806095,0.0218031447815838,0.0160610540419715,0.008736389228426,0.0037873748669045,0.0036150153569806,0.0015869527170646
3495,2965.0,0.0001173668017137,0.0001139716789896,2.6635485830404384e-05,9.070254178917296e-05,9.578459656958426e-05,0.0003039234049699,0.0005073828512246,0.0017597066595522,0.0093418252282812,0.0124206661525885,0.0133768627568335,0.0130072647914325,0.0130024064388037,0.0107879012359871,0.0056711927286341,0.0114515245142493,0.0115415554008105,0.0131457537134275,0.0105165518390967,0.0085353725287819,0.0052289307671231,0.0020112601101689,0.001561308668238,0.0009418650412649
3496,2966.0,4.723666635815736e-06,0.000156432031378,0.0,4.495377231781177e-05,5.540430714618274e-05,0.0001555346627657,0.0004108164805427,0.0001212728023746,0.0047824739419246,0.0066320838759181,0.0075418928115244,0.0065661999827299,0.0067170246630221,0.0065116071778219,0.0010235845749243,0.0069416721038237,0.0058839586624314,0.0073154587662167,0.006105508168588,0.0046228078397802,0.0026429170771678,5.514146947326144e-05,0.0009042621284518,1.2465003471215875e-05
3497,2987.0,0.0001347021437707,0.0004980570717206,9.06461344061955e-05,8.25182544958567e-05,4.170232017906957e-05,0.0001548307376211,0.0003778812012375,0.0017428853713269,0.0098689011219917,0.0159389183324151,0.014193499303123,0.0141082494714382,0.0107315986131527,0.0119863112464745,0.0049816933046542,0.0125117078329513,0.0140057406694368,0.0161257159567102,0.0137299124415515,0.0091489333475373,0.0064550263444538,0.0019926545397462,0.0027150702253534,0.0001972594063956
3498,2986.0,0.0002928276158797,5.626261147684853e-05,0.0005235461362829,0.0,1.0043146495528296e-05,1.0043146495528296e-05,0.0002626038908405,0.0027139884352184,0.0007729179137048,0.0013206183184727,0.0015144566422351,0.0012004183269891,0.0008022893353657,0.0010653514523789,0.0090598494520259,0.0006492823884772,0.0007744767973454,0.0004645862857452,0.0004524770008667,0.0003378856395301,0.0008651595595942,0.0033090670097193,1.2109284878437914e-05,0.000326554675819
3499,2985.0,1.0043146495528296e-05,0.0002474402218336,1.0043146495528296e-05,0.0,2.7023597373747957e-05,2.7023597373747957e-05,0.0001770229172185,0.0004311229873781,0.0019271233291732,0.002863947772919,0.0039706783060084,0.0039640419782304,0.0023653689884977,0.0029019901629727,0.0006860831634488,0.0016895398786218,0.0025934040503552,0.0022668190684753,0.0032319237322471,0.0011687753212588,0.0017988390701192,0.0004295485768575,0.0002033801421038,4.787900852051399e-05
3500,2984.0,0.0001266849670669,0.0003677386960064,2.7023597373747957e-05,0.0,0.0,1.773881314775164e-05,0.0001584759469964,0.000717141088887,0.0024355634897476,0.0044972728049681,0.0064526883318114,0.0071591321360423,0.0045756638223275,0.0051819754558325,0.0023087014611056,0.0020566491948835,0.0046146148108928,0.0035936107023225,0.0062478998876919,0.0019303969251362,0.0025805161275075,0.0013865030432162,0.0002916148386616,0.0
3501,2983.0,0.0001851819597751,0.0003307008640053,0.0,8.177791145018297e-06,0.0,8.177791145018297e-06,9.319125645701416e-05,0.001070090798639,0.0017489863918223,0.0024134084138445,0.0042646196230068,0.0053930281707003,0.0033027877803373,0.0029542074511294,0.0034463503044751,0.0016021144174361,0.0028528794446219,0.0018156449597697,0.0033776887214346,0.001555807864646,0.0008502209119549,0.0024228928937921,3.1919339013675995e-05,1.7577850613266436e-05
3502,2982.0,3.1919339013675995e-05,0.0003065864152765,0.0,0.0001105163010114,0.0,0.0001105163010114,0.0001165725755046,0.0003342648134425,0.0018729993135576,0.002917836693351,0.0039879555985268,0.004367996053752,0.0030473256718646,0.0023051399223261,0.0028460599996877,0.0024635350910654,0.0027546804376838,0.0031432061209916,0.0024392068203214,0.0016240366712496,0.0006907880486481,0.0012392574611736,0.0,0.0003633137225662
3503,2981.0,0.0,6.093826960931582e-05,0.0,3.3081420544078325e-05,0.0,3.3081420544078325e-05,0.0002792474217052,0.0007274403683144,0.0012259450930517,0.0017838659386794,0.0020030569198482,0.0022984487674725,0.0012916783973575,0.0020351623742384,0.0027770227083089,0.0016879482562787,0.0017463709471505,0.0011533506176131,0.0016395986215451,0.0011888494578404,0.0010020733577221,0.0011761960638675,2.929641768877739e-05,0.0073339314744519
3504,2980.0,5.859283537755478e-06,5.140174543669358e-05,0.0,0.0,0.0001292200693052,0.0,0.0004206033563321,0.0005930671605848,0.0058003993623155,0.0082434774276954,0.0079332834558547,0.0076804109411198,0.0068648458420633,0.0057943864006494,0.001638924342752,0.0053905654505982,0.0056254759456143,0.007316464290183,0.0045619265134816,0.0038893381175814,0.0025594938158263,0.0009615152012116,0.0007540131586138,0.001193151734061
3505,2979.0,0.0004118335155941,0.0001567877907472,9.928482647268222e-06,0.0040255277815941,0.0012315471118977,0.0017997918626329,0.0027981688539911,0.0026296746712646,0.0839582257653845,0.1063152680921428,0.1199524260579583,0.1299471619660814,0.1137547055315219,0.0827267950158668,0.0054768773642031,0.1125203793493231,0.1261477165907106,0.1227601637477246,0.0911089898644615,0.050189195950639,0.0347645262719515,0.0020250064289093,0.0053769469036727,0.0012247032469342
3506,2978.0,0.0033987951784346,0.0001897103677692,0.0002111895630643,7.275158968135535e-05,0.0,2.4970595403962312e-05,0.0004445436914494,0.0245113005264627,0.0145325495300389,0.0181076655946659,0.0193288529116725,0.0190818546989813,0.0178328584199162,0.0147699974419488,0.0786530248603673,0.0155318964844537,0.0220828432430707,0.0232795087106837,0.0166173635127711,0.0135301552775363,0.0086623565317897,0.0198095287777178,0.0017226671434759,0.0012254633999643
3507,2977.0,0.0004383029646316,9.704692979830736e-05,0.0001846043706052,1.6259752337498504e-05,2.2276829720944615e-05,2.2276829720944615e-05,0.0006374365067271,0.0034793143714979,0.0133130546018239,0.0188097958069024,0.0186149518249017,0.0181055260139735,0.0187141706787184,0.0147505506866711,0.0148719835557181,0.0135843876979061,0.0246730341669863,0.0270558777595495,0.0193139970294645,0.0126611264758441,0.0089448640413362,0.003923499375276,0.0031373116123798,0.00128250457782
3508,2976.0,0.0005020113525085,0.0002233426736455,0.0002165155440181,1.3725899531500082e-05,1.4167642854812724e-05,0.0002412316969471,0.0008837415093045,0.0040601774688994,0.0114752689303553,0.0132024123257023,0.0132318519706191,0.0132259660072812,0.0142231657252664,0.0117021618196351,0.0136228385303093,0.0117556981473903,0.0156598752321456,0.0186852934774561,0.0132997528318922,0.009443106951477,0.0058568051360395,0.0043374049005839,0.0021627284359988,0.0026901600507625
3509,2975.0,0.0005748507216119,0.0001592660698718,0.0002257361815308,0.0003472776491632,4.0734036011261735e-05,5.534825039850522e-05,0.0012855972176503,0.0035955680650748,0.0117204972522688,0.015211959047578,0.0176295517134195,0.0186611931141762,0.0165478328024961,0.0152288936362872,0.0099820917484322,0.0160221386136312,0.0180821417032617,0.0218865435588588,0.0179108984829489,0.0182972281420191,0.008966954749691,0.0033788197774983,0.00347230367401,0.0046246322897469
3510,2974.0,0.0005913965810629,0.0006985905023275,0.0002044114385827,0.0003220848012713,0.0003492576704454,0.0008018785611624,0.0014280753175483,0.0059151846293159,0.0277297826617323,0.0402253064931704,0.0395972250521016,0.0417191386127953,0.0368719278475501,0.0324747649875509,0.0141915952172988,0.0364885700616211,0.0424715066670944,0.0455438887703648,0.0374962352703704,0.0327684568072653,0.0217184207863281,0.0057366024902728,0.0058742337540275,0.0069478973562536
3511,2973.0,0.0008099960905098,0.0005903962403097,0.0004416802996541,5.910911627019741e-05,0.0003001735922574,5.154527979314999e-05,0.0017678823614031,0.0125681079211023,0.0557278687908153,0.0784003735255908,0.0869914326520277,0.0873784555851217,0.0766250585879912,0.0582461695983042,0.0329949066071876,0.0671239908064735,0.0883478119069296,0.0965820983816121,0.0824885308938342,0.0524413652097968,0.0481916599385836,0.0141128644457111,0.0094014030327002,0.0032229573887077
3512,2972.0,0.0010641805617201,0.0039143357918337,0.0004505955335614,0.0003177324397699,0.0007923306446881,0.0009488654075819,0.0031406361216743,0.0201359591269837,0.0508777329603969,0.0725614106006843,0.0716139830469181,0.0791482613403766,0.0640840244235485,0.0557405852265302,0.0735322297105494,0.0685612076094441,0.0840133858321223,0.1003021871869713,0.0807583459189835,0.0632675661268281,0.031919840143903,0.0208251103514011,0.0125635475941472,0.0039265310114587
3513,2971.0,0.0049737929072832,0.0012845461933267,0.0010883367784685,0.0001981504001371,0.0006880003461812,0.0013394216445657,0.0025427633176036,0.0178709784211203,0.0289480234949581,0.0297335723248861,0.0409069976556467,0.0361025446025897,0.0407363589423192,0.0291741796898531,0.0658210479359464,0.0347279603532669,0.0400113914890387,0.046712851993609,0.0444599484597744,0.031420030255507,0.0194611007134384,0.0166969928350133,0.0079280487640785,0.0021484600794353
3514,2970.0,0.0019721474565393,0.0017247823453655,0.0001111449966966,0.0008297946806757,0.0013410919833984,0.0012443128736413,0.0012575810979341,0.0119606805208711,0.0321000538991804,0.0361427208988923,0.0390559425707903,0.0345007822499745,0.0347566067851489,0.0326929445336429,0.0342255134322015,0.037117518952133,0.0420705493289761,0.047594042753345,0.0453096108685722,0.0322365887578975,0.0183207515171739,0.0100107940847263,0.0050619336633051,0.0007025343746596
3515,2969.0,0.001659821565015,0.0006800572351491,0.0018552714349013,0.0002109302500242,0.0006611016933796,0.0005621878127783,0.000940757348771,0.0110464270468924,0.014452937590839,0.0173316411920159,0.0217220438960958,0.0207993705782413,0.0193670985657426,0.0186061440155951,0.0382308871214354,0.0198753435125162,0.0234445353195573,0.0260251862455305,0.0235153543408714,0.0151524060027072,0.0100047855101517,0.0066515819857726,0.0034225140717879,3.3065666450710315e-05
3516,2968.0,0.0008996472528177,0.0001991370683915,0.0007991661164642,3.126310899142447e-06,0.0001372952632146,0.0005840921471067,0.0001746280957039,0.0053456706174322,0.0044722675693953,0.0048026351106379,0.0067120711146534,0.005641124458024,0.0042440669294853,0.0058144125803115,0.0214469103828936,0.006684437483802,0.0065046505894838,0.0076536154995321,0.005980352869269,0.0040431611930431,0.0017082391920748,0.0046062811504466,0.0005804902077425,0.0004953104617145
3517,2967.0,0.0001098040919089,9.447333271631473e-06,3.5066381708501205e-05,0.0,9.447333271631473e-06,3.3065666450710234e-05,1.1568090924490285e-05,0.0025383771121988,0.0002357011804606,0.0001927060294082,0.0010099918025131,0.0002189272715702,0.0001648461809234,0.0024115100271278,0.0060575973420328,0.0017427337275035,0.0003065561799979,0.0003611194219748,0.0002997117557092,0.0002005147563571,8.194093913162845e-05,0.0013931030551496,1.8894666543262945e-05,0.0002717981417023
3518,3047.0,1.1841069939472349e-07,2.221490477483324e-05,0.0,0.0,0.0,2.843900633989982e-05,2.221490477483324e-05,1.4209283927371913e-06,0.0006970658846638,0.000702826426979,0.0007567077540587,0.0008090895923423,0.0005228255186314,0.0005976585285631,4.973249374580424e-06,0.0007177769101302,0.0007444879893013,0.0009266244846548,0.0006778596103009,0.0005095895976401,0.0003589856604613,4.736427975789788e-07,9.004163178863157e-05,0.0006307737923125
3519,3452.0,0.0004549352568144,0.0005609854404337,3.318321183659776e-05,0.0003048715359511,4.166201411737984e-05,1.0632179157675052e-05,0.0006201627855175,0.0031163504173964,0.0105510427507503,0.0154467128822435,0.0138330566446675,0.0152163397966009,0.0117997991911123,0.0075791747417819,0.0134613666027046,0.0142686602282685,0.0107019946703321,0.0163870021662857,0.0137052990666517,0.0068955339421321,0.0068578249972918,0.0043143720695581,2.3033773464944647e-05,0.0009320361150954
3520,3453.0,0.0001985388379464,0.000597901938269,0.000144093286566,0.0,1.0632179157675052e-05,0.0001578968772148,0.0003298125161984,0.0013473738109648,0.0049480622641269,0.0114463340598469,0.0156205344454337,0.0151522474225657,0.0104297252847045,0.0129535395002512,0.0054946882267366,0.0119125308222426,0.0120183413935607,0.0119351618289697,0.0120196325263073,0.0097102336624557,0.0088911663103394,0.0026283260191878,0.0012891814188344,0.0006483369504154
3521,3454.0,0.0002429597830434,0.0003265080482744,0.0002429597830434,3.1353916275168827e-06,9.129117168911344e-05,0.0001404150682605,0.00034062286143,0.0010405893812849,0.0051788085719076,0.0058821075178048,0.0060848599832971,0.0053813408053289,0.0043861906902501,0.004450954986941,0.0041195487900654,0.005075886544314,0.0062596797570826,0.0058954438652002,0.0049335409239683,0.0032228107644866,0.0023847963218024,0.0006188687081296,0.0004143422144683,0.0009790324039574
3522,3920.0,0.000259518168878,0.0001764859825664,6.853580989088249e-05,3.617449686260344e-05,0.0001459563982662,5.240381319747928e-05,0.0006937926993412,0.0027461079015505,0.0054685394437631,0.0082604252243559,0.0086374488441529,0.0086726207984348,0.0089373438908259,0.0068195219405092,0.0065639529730174,0.0091104081731777,0.0095843672490106,0.0094767483583149,0.0077851915067302,0.0065449563204814,0.0040783796452952,0.0020832993824852,0.0008767603234765,0.0014192376213503
3523,3919.0,0.0003110849362576,0.0001252270611757,8.729068268181501e-05,0.0,3.51520476776828e-06,0.0,0.0009385439027705,0.0023789046676966,0.0066665151454175,0.0108865980619469,0.0118663249821436,0.0117435108949099,0.0117780663980598,0.0098407601968221,0.0080109505102134,0.0104097800299163,0.0118106656446362,0.0113453371472947,0.0111933862297791,0.0102461074424903,0.0069940198566976,0.0020884529523257,0.0023271008954887,0.0004773597446234
3524,3918.0,0.0003445270324683,9.061659510861109e-05,8.455692678745667e-05,0.0,3.0319076812352413e-05,0.0,0.000609418111303,0.0024827873884514,0.0141254660607267,0.021763933397899,0.0174259304736536,0.0181453017103073,0.0192472238191086,0.0123418668838538,0.0104129120707009,0.0194661679764523,0.0186887541050015,0.0217280192420735,0.014499118079369,0.0117602421518927,0.0089237265956344,0.0031833366230665,0.0027862448645818,0.0019219231855277
3525,3917.0,0.0006270773089121,6.724668836655721e-05,2.4948511589181068e-05,0.0,2.5968774588190785e-05,2.599341158340824e-05,0.0004518425672788,0.0018304410619099,0.0057200711900185,0.0078150553951656,0.0078668449144512,0.0093996842127038,0.0063916513691157,0.0051468517224339,0.0163584376941786,0.008967591991258,0.0103255158295568,0.0094448997811747,0.0064340686415469,0.0059866116397419,0.0041047062001371,0.0049728880882031,0.0009951478864138,0.002106510158945
3526,3916.0,4.799523975659616e-05,0.0005476937512726,6.288560471381025e-05,2.931777281142164e-05,0.0001990474772999,0.000251780247205,0.0008010070005793,0.0020664182842363,0.0171769570734388,0.0255921300010951,0.0321137875938155,0.0331381605764822,0.0276767527821077,0.0212282066165426,0.006849117761496,0.0284865641359022,0.0289778486888423,0.0316216622162721,0.0224906084740897,0.0163929775523186,0.010362734182912,0.0016573941828763,0.0029780323151724,0.0030083885794825
3527,3915.0,0.0002320262501342,0.0009796362246605,0.001097499729153,0.0004078563361008,0.0004881147204323,0.0009686520839423,0.0017189735680564,0.0073675762098016,0.0177722725026485,0.0260530988563389,0.0238695822237181,0.0248159470238011,0.0216052559831746,0.0192418505662692,0.0235710998444279,0.0246915631232928,0.029016582214584,0.0263111916700898,0.0237132281505462,0.0164193051900897,0.0139898468021364,0.0056270381715199,0.003729842191351,0.0008817599043418
3528,3914.0,0.0011329198979063,0.0006896679239649,0.0004461578299202,0.0003558508428205,0.0002848276840989,0.0005924797794111,0.001263398822331,0.0084976439681912,0.025501774472541,0.0274842082209802,0.0278652867168474,0.0290164295166178,0.0260800652467626,0.0252899605064532,0.0207216235071966,0.0296302251775639,0.0302355757384823,0.0299217075251959,0.027467541971737,0.0207401671607948,0.0149593793831106,0.0078741504543066,0.0030608859742584,0.0018374759727104
3529,3913.0,0.0022288372559026,0.0002331109471096,0.0003333017811333,0.0002349006423801,3.115984303117278e-05,0.0002095583603462,0.0005842916316333,0.0084274518494112,0.0155431725074585,0.0159850902602799,0.0212495839541043,0.0167758982647403,0.0174724092711477,0.0171317605566513,0.0287087566257441,0.0160109432828566,0.0203617299859966,0.0232453630556191,0.0210095084680145,0.0135653029449213,0.0061949061294755,0.0102169575514228,0.0009156730389514,0.0002292675850386
3530,3912.0,0.001053168327878,0.0004297724037107,0.0,0.0001865264869162,0.0,0.0003736859865243,0.0014639965265773,0.0059252511890001,0.0187973108565019,0.021868189208492,0.0249615722233401,0.0228035409198337,0.0217888711157767,0.0189293445283019,0.0168371075369955,0.0191575419200197,0.0233551076590376,0.0261291133589795,0.0230402369610434,0.014969301581625,0.0094916647766364,0.0058364762996021,0.0023217018156156,0.0004321415662616
