,cellid,smsout0,smsout10,smsout20,smsout30,smsout40,smsout50,smsout60,smsout70,smsout80,smsout90,smsout100,smsout110,smsout120,smsout130,smsout140,smsout150,smsout160,smsout170,smsout180,smsout190,smsout200,smsout210,smsout220,smsout230,smsout240,smsout250,smsout260,smsout270,smsout280,smsout290,smsout300,smsout310,smsout320,smsout330,smsout340,smsout350,smsout360,smsout370,smsout380,smsout390,smsout400,smsout410,smsout420,smsout430,smsout440,smsout450,smsout460,smsout470,smsout480,smsout490,smsout500,smsout510,smsout520,smsout530,smsout540,smsout550,smsout560,smsout570,smsout580,smsout590,smsout600,smsout610,smsout620,smsout630,smsout640,smsout650,smsout660,smsout670,smsout680,smsout690,smsout700,smsout710,smsout720,smsout730,smsout740,smsout750,smsout760,smsout770,smsout780,smsout790,smsout800,smsout810,smsout820,smsout830,smsout840,smsout850,smsout860,smsout870,smsout880,smsout890,smsout900,smsout910,smsout920,smsout930,smsout940,smsout950,smsout960,smsout970,smsout980,smsout990,smsout1000,smsout1010,smsout1020,smsout1030,smsout1040,smsout1050,smsout1060,smsout1070,smsout1080,smsout1090,smsout1100,smsout1110,smsout1120,smsout1130,smsout1140,smsout1150,smsout1160,smsout1170,smsout1180,smsout1190,smsout1200,smsout1210,smsout1220,smsout1230,smsout1240,smsout1250,smsout1260,smsout1270,smsout1280,smsout1290,smsout1300,smsout1310,smsout1320,smsout1330,smsout1340,smsout1350,smsout1360,smsout1370,smsout1380,smsout1390,smsout1400,smsout1410,smsout1420,smsout1430,h/w
186,8763,0.0004796326813105235,0.00039989033654224185,0.0003042945057290891,0.00022203034111226383,0.00010671599725798662,0.0002845759926879646,0.001124999931134704,0.0,0.00021343199451597354,7.114399817199109e-05,0.000177859995429978,0.00040241215639078573,0.00022455216096080777,7.114399817199109e-05,0.0,7.114399817199109e-05,7.114399817199109e-05,0.00021091017466742963,7.114399817199109e-05,0.0,0.0,0.0,3.557199908599554e-05,3.557199908599554e-05,0.0,0.0,3.557199908599554e-05,0.0,0.0004133852647192648,0.0,7.114399817199109e-05,0.0,0.0030237028020471423,0.0010427357665178788,0.0001645283292336506,0.0,0.0,4.669216553082975e-05,0.00021091017466742963,0.00027953235299087707,0.0014153421304733647,0.00037291668405253656,0.0018804632004205469,0.00035067635116286844,0.011389420126637234,0.009192634912144977,0.005509236680601042,0.0015331782941761859,0.002034740988279327,0.0027045600707446688,0.0023285359677576835,0.003967809618997754,0.0005888704984170541,0.002902138579215772,0.003907785787270597,0.008224744908814644,0.01935404087540507,0.0037828678363485435,0.006771929599600841,0.0030715634900301543,0.0015960342658489373,0.002721034196983641,0.0019602055451888286,0.004439044932520507,0.0033388071541240157,0.004595285235254918,0.0050073172025778215,0.004545912769044358,0.0028446365673371584,0.010153106514046027,0.002586138307955943,0.002239737898179706,0.0020509047944212485,0.0026692983917557243,0.004816858198153777,0.0018426797015830582,0.0036312488362060117,0.004889938417088408,0.0032703105209534403,0.001323273379980243,0.002634894915121911,0.005668274082172852,0.0034293943863482764,0.0047878086813141025,0.008867280018693231,0.0018981172718265337,0.004952038113165534,0.001360672258540346,0.0011863787986032919,0.0010572359551663886,0.0019425979376058702,0.0010464261088186052,0.001099031539116486,0.0037511192701282776,0.004068039078964427,0.009036985078188972,0.005781314258588266,0.0029317671421190245,0.0028398918250222903,0.0020247893442866755,0.0014527032922056445,0.0005399668331347314,0.0007153050087161657,0.0038383101877415278,0.0006379374256800728,0.001808982588038513,0.0024708796293650298,0.0020356719485704793,0.0016664456068186688,0.0019506413995200738,0.002080226914530151,0.00393122093672544,0.0019212158070713338,0.0032036009449992664,0.0014544412098793913,0.00578311298353357,0.007422246218222609,0.0025102495674690843,0.0020953854602005855,0.002682630057952051,0.002600564196424118,0.0020378834483219723,0.0023488023630568898,0.0011098413854642693,0.010279606226666628,0.003907785787270598,0.0029342928392702677,0.003638172142594058,0.005182655378159254,0.015301926258346322,0.0020276214842322705,0.0049852024148410255,0.0051743419613938324,0.0023952455437118575,0.005675776346081481,0.00420600854740145,0.001415788085971939,0.0010031253882062823,0.0020111473579932974,0.003051198042681937,0.005702294480773595,0.000983406875165158,0.003203752784265131,0.001753855337892089,1
187,8779,0.0017036038253176844,0.0021295047816471055,0.0012777028689882632,0.001710227496942031,0.0017036038253176844,0.0017036038253176844,0.0012777028689882632,0.0008518019126588422,0.0008518019126588422,0.0008518019126588422,0.0017036038253176844,0.0008518019126588422,0.0004259009563294209,0.0008518019126588422,0.0012777028689882632,0.0008518019126588422,0.0008518019126588422,0.0008518019126588422,0.0008518019126588422,0.0008518019126588422,0.0008518019126588422,0.0008518019126588422,0.0004259009563294209,0.0008518019126588422,0.0008518019126588422,0.0017036038253176844,0.0017036038253176844,0.0008518019126588422,0.0017036038253176844,0.0017036038253176844,0.0008518019126588422,0.0008518019126588422,0.0004259009563294209,0.0008518019126588422,0.0008518019126588422,0.0008518019126588422,0.0008518019126588422,0.0004259009563294209,0.0008518019126588422,0.0008518019126588422,0.0012777028689882632,0.0012777028689882632,0.0004259009563294209,0.0008518019126588422,0.005110811475953053,0.004562979154262567,0.0025554057379765264,0.005705503314641072,0.00455635548263822,0.008855600891305616,0.0054081573952970636,0.0017556270744360587,0.0025653412454130463,0.0012777028689882632,0.004556355482638221,0.002562029409600873,0.0012975738838613034,0.002562029409600873,0.0024334743726154616,0.006560617063112089,0.0030011777091789875,0.002856063493132709,0.0017168511685663776,0.00128432654061261,0.0012777028689882632,0.004592785676572127,0.0021295047816471055,0.0017135393327542042,0.0032819644494621308,0.0012975738838613034,0.002562029409600873,0.004684910519623631,0.0034171431580718886,0.0012975738838613034,0.00128432654061261,0.002562029409600873,0.005110811475953053,0.0025719649170373934,0.005708815150453246,0.003017736888239854,0.005282914194123824,0.0012810147048004368,0.0012909502122369567,0.0012777028689882632,0.0012777028689882632,0.0017069156611298577,0.0032952117927108238,0.0017036038253176844,0.004434424117277155,0.0025752767528495666,0.00128432654061261,0.0008551137484710155,0.003707865405791551,0.003704553569979378,0.005705503314641072,0.0012777028689882632,0.0012777028689882632,0.004434424117277155,0.0017069156611298577,0.0029846185301181214,0.005834058351626484,0.003704553569979378,0.003704553569979378,0.0017036038253176844,0.004684910519623631,0.003278652613649957,0.004259009563294211,0.0029813066943059478,0.0024301625368032885,0.0017036038253176844,0.006557305227299915,0.0021295047816471055,0.002856063493132709,0.009284813683447211,0.004556355482638221,0.002132816617459279,0.003707865405791551,0.0008518019126588419,0.0008518019126588422,0.005279602358311651,0.00128432654061261,0.00485370140198223,0.0012810147048004368,0.0034072076506353687,0.0017036038253176844,0.0008518019126588422,0.0008518019126588422,0.0017069156611298577,0.0025554057379765264,0.0012777028689882632,0.0017036038253176844,0.0012810147048004368,0.000858425584283189,0.0017036038253176844,0.0012777028689882632,0.0008518019126588422,0.0008551137484710155,0.0012777028689882632,0.003707865405791551,0.0012810147048004368,0.0008518019126588422,0.002136128453271452,0.0008518019126588422,0.0008518019126588422,0
188,8782,0.00031090769812065734,0.00038221119211252975,0.00031090769812065734,0.0014086757407428443,0.0,0.00031090769812065734,0.00031090769812065734,0.00031090769812065734,0.0,0.0,0.0,0.0,0.0018654461887239449,0.0027981692830859176,0.0010977680426221869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031090769812065734,0.0,0.00031090769812065734,0.0010977680426221869,0.00031090769812065734,0.0006218153962413149,0.0005020132941769223,0.005330673714246999,0.004830094715542395,0.0018107909925704916,0.0006156588081603821,0.0029769617029803165,0.005375916560442821,0.011038082231422969,0.0006218153962413149,0.006328543714519909,0.0035043137836379425,0.0027236100272173464,0.0036042118259872187,0.004576743039779426,0.0035788730395065137,0.010343561280977062,0.008332974203708021,0.028930342361744212,0.016161043714193253,0.004397950619885027,0.005450475816311392,0.0024811049968843273,0.00517249778822469,0.0037638220474818457,0.004397950619885027,0.008130989726962209,0.012782292022610206,0.0032031853611177996,0.0035987770992216314,0.004556838980064308,0.003128259179606346,0.006111377470667595,0.0020565517847802098,0.0034138280912463,0.00408704292176437,0.002215440144959491,0.0022415007927555418,0.0037638220474818457,0.0011951321844101096,0.0022867436389513635,0.0017195834388635018,0.004365733384008043,0.001599781336799109,0.003274121929466789,0.0025064437833650305,0.0006218153962413149,0.003128259179606346,0.0012888736386784515,0.004430880289918982,0.0022353442046746086,0.0028111948934047555,0.003624115885702335,0.0019106890349197669,0.002335242247023884,0.0012374742044016969,0.006848272676364691,0.0009265665062810395,0.004499282957706621,0.0021640407106827365,0.003915119524107876,0.0035864639230597656,0.0005020132941769223,0.0024065457410157557,0.004109847807683721,0.003346859718930979,0.004506873841259872,0.0019106890349197669,0.002603807925152954,0.0015483819025223547,0.003452914349361188,0.002406545741015756,0.005337542736484906,0.0037953174220434834,0.0020243345489032263,0.0015545384906032874,0.0073550082631502235,0.005133411530109802,0.0019106890349197669,0.009734771495054584,0.0016258419845951596,0.009363061439857918,0.00989366928239224,0.008035101543064575,0.009703285547651324,0.002127855278772082,0.007646733762871113,0.008148025195732688,0.0017456440866595523,0.0033845116815735504,0.0022415007927555418,0.001936749682715817,0.012843126614945815,0.012532218916825157,0.005871051405223464,0.0037953174220434834,0.010977680426221869,0.018972964422697833,0.01310553570499395,0.013555427703578773,0.010812635477961652,0.0018654461887239449,0.0009265665062810395,0
189,8794,0.0012331820074858357,0.004759922206211286,0.0021253900650582457,0.0012174817984083725,0.0009077698357158362,0.0009040934678771768,0.000908903004372698,0.002109551425046746,0.001205457957169569,0.0009040934678771768,0.0012150770301606118,0.0009832485983370938,0.0009040934678771768,0.0006027289785847846,0.0009040934678771768,0.0006027289785847846,0.0003013644892923922,0.0006027289785847846,0.0026407517081734966,0.0012820698884476885,0.0006027289785847846,0.0006027289785847846,0.0006027289785847846,0.0006027289785847846,0.0006027289785847846,0.0006040005781756832,0.0006027289785847846,0.0006027289785847846,0.0006027289785847846,0.0006027289785847846,0.0003013644892923922,0.0006076769460143423,0.0006027289785847846,0.003322497386284162,0.0019614107983105928,0.001583434377740081,0.0019614107983105928,0.0018129964722498747,0.003616373871508707,0.0039177383608010995,0.002949607364077245,0.0018884752348711324,0.004152522122065017,0.005703099958858179,0.006445711266902446,0.0051311919535076056,0.003997109986919618,0.005319982870854674,0.008883391474703175,0.006806157140809614,0.010913340430216311,0.008312120117939277,0.007251538549925805,0.006347032951790025,0.004947686567510888,0.01330261026778209,0.007115606515576494,0.009753495005029625,0.004594088960355456,0.007718015474622709,0.0055482844771724766,0.015524319971972053,0.004014860037652203,0.008840105646243483,0.004920957254917446,0.010124715571329457,0.004941011712561337,0.0034116582267560997,0.007310319431150211,0.006338550209999354,0.00862425112282199,0.009057467325168777,0.005043194066591466,0.007327020475090573,0.0092950918544083,0.005275102488668951,0.006366867979178751,0.009593056837730105,0.010962494061647328,0.005926719348215589,0.007496411173999221,0.006488780599703537,0.0040962815054258455,0.005026841697970803,0.00667939684037765,0.0048403489362621,0.004470581558157697,0.005758331563832112,0.008982975123467999,0.008644082987667206,0.011710234697778734,0.009418737687540093,0.007801443854327929,0.011401243773484457,0.009526934560174232,0.00724518371451482,0.004698154177221841,0.011276167202901992,0.007783736733318889,0.006897347223907242,0.009295095016951808,0.008984111454668375,0.005174855005171828,0.010153405475640474,0.008261297030601175,0.0055575025313038245,0.004042736792844921,0.005159278953085986,0.01134769589836003,0.0077527639563790855,0.007508562106826207,0.0075197727989467136,0.005396470645141173,0.005069911030771895,0.010896642320872509,0.006652073808921076,0.009439832975173866,0.008239461416367892,0.007790677338737606,0.005518279815600071,0.007924524624377724,0.007174788187713647,0.004905934926567753,0.004703695863514529,0.006050754860861227,0.004924633622756105,0.011057403670254106,0.004615184247989227,0.004983541595568697,0.0032603140644926073,0.005160550552676884,0.0024290208916643618,0.0045375744164447744,0.00766097282026415,0.008144432665028324,0.0077055987913265565,0.007125098269032406,0.005027296985899899,0.0038158963235779466,0.008000149994735363,0.005297800506831095,0.003435515134759673,0.005671113998642468,0.0021593879514643687,0
190,8860,1.3994880145643855e-06,0.0007068349328081117,0.004717922618176679,1.3994880145643855e-06,1.3994880145643855e-06,0.0,0.003216286532288046,0.0007054354447935474,0.002116306334380642,0.0,0.0016081432661440229,0.0,0.0007054354447935474,0.0,0.0,1.3994880145643855e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011845453997588128,0.0,0.0,0.0,0.0007054354447935474,0.0,0.0,0.0007054354447935474,0.0,0.0007054354447935474,0.0,0.0,0.007030101841099685,0.009389762894195307,0.008021573328345263,0.007228773705671177,0.006282782518191779,0.004405030396090552,0.0053367913307123815,2.798976029128771e-06,0.003969203807254209,0.004628556909889705,0.007031501329114251,0.0007068349328081117,0.0030190141557311177,0.0037356455046411805,0.006995215403058148,0.007961260733329641,0.027784774266573106,0.016442604159321663,0.006943535108841839,0.00822164468093132,0.006327465372335267,0.010293870203560348,0.006519937242456629,0.01936854394203227,0.010096597827003418,0.012019830248870827,0.01574811164375924,0.015037875692530121,0.013069529640576484,0.008259892167912753,0.010118051457810077,0.00938356289974518,0.016596706864544217,0.011728993699983228,0.013128442747577542,0.014075833423071504,0.0033064496861977123,0.011456585867996898,0.013326512569757165,0.008597760717143917,0.008832116465379635,0.006523338260877629,0.005644883046362944,0.011277742208341233,0.00815573413385744,0.01725885894320885,0.00965597073173151,0.005647682022392071,0.010467913356780444,0.008323953397143017,0.01591869910713119,0.013718022974129966,0.016771126122279923,0.018721531804929626,0.01631087566015867,0.008440972730686778,0.0083558054864435,0.007710447263953648,0.02011745815618556,0.011463583308069718,0.008840513393467022,0.009346479528066382,0.010004433142687317,0.016115002771616305,0.004252440873677111,0.0028217417791741896,0.010070343689761193,0.007890925784335801,0.0025982152653750367,0.005181402832269811,0.005143717418199145,0.009162835361975154,0.009736223774744672,0.01313846510155576,0.0028217417791741896,0.023025002793612245,0.007759994730795497,0.007946437872915858,0.006282782518191779,0.008440972730686778,0.006143023760621344,0.005424757550984791,0.004403630908075987,0.008040716330720114,0.00510766686485497,0.004012487173383132,0.0060408272874913635,0.015098074592751195,0.0127680686953188,0.015269490036391293,0.01720415373508714,0.012631906359400185,0.014670278262322286,0.014134256730762408,0.02819929449101469,0.02414951910788629,0.007663200806492955,0.0064325730645760915,0.010330953575239143,0.005377275720812175,0.0,0.002358261565081058,0.005914696740386625,0.00510766686485497,0
191,8861,0.0005592743254144454,0.0002796371627072227,0.004642642684601229,0.0002796371627072227,0.0,0.0,0.003216286532288046,0.0,0.0,0.0,0.0016081432661440229,0.0,0.0,0.0,0.0,0.0,0.0,0.0002796371627072227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011881822858119807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002796371627072227,0.0005592743254144454,0.006810060276159701,0.008711925874399479,0.005830824970413211,0.0081385663795965,0.005957063618649494,0.0049637431435144725,0.005453383833945827,0.0008389114881216683,0.005467469003334362,0.004334835183116936,0.007369334601574141,0.002796371627072228,0.0018877804288512455,0.003006329079680137,0.008194160920307277,0.003006329079680137,0.027799687615519836,0.014557054274784055,0.00510406696113929,0.007998242561971678,0.006250785950745251,0.010040431977836278,0.0049637431435144725,0.021968644384523797,0.008711925874399479,0.006824145445548233,0.009745699173198105,0.005452327286287189,0.010305983971154967,0.0017474566112264268,0.003859325737190341,0.006096376963731898,0.010305983971154967,0.004628557515212695,0.013969391350009708,0.015591619785542266,0.0025863680993480948,0.005523017468928918,0.013521260030900598,0.008683755535622407,0.007690435060487385,0.008697840705010944,0.001118548650828891,0.007004922086836655,0.004614472345824161,0.009173350150937539,0.005761191335430121,0.0,0.005663341286553737,0.00845966683850974,0.016291217928581524,0.011969675702893545,0.01816491318804424,0.01980043458100575,0.016527543035464505,0.007089697438866921,0.0062226156119681835,0.00651633794406394,0.016471994569869954,0.006921203282465031,0.007131160735072941,0.007858929216889275,0.007565206884793518,0.015199036932027711,0.003369685046758984,0.002796371627072228,0.013745348728013264,0.00784484404750074,0.002027093773933649,0.003020414249068671,0.00440451489321625,0.007564196412251102,0.00929857832663141,0.006026743328748809,0.0016778229762433366,0.02044035021804835,0.009157244036464176,0.009451976841102347,0.00651633794406394,0.006810060276159701,0.008291964894067435,0.005201917010015675,0.007480477607879478,0.00971853930696345,0.008039751933293923,0.007159377148966234,0.005733020996653051,0.017197960367184288,0.014276406639534417,0.017857105686559946,0.019339010304467684,0.01483467049240645,0.01510017641060891,0.013143772819316989,0.02846698137937993,0.021183478677494687,0.008473752007898275,0.008110396040819427,0.009955702700922239,0.0071452919795777,0.002516734464365005,0.003579688574483117,0.007423872594626284,0.006641566119757809,0
192,8874,0.021822688051946166,0.00476476020884628,0.013446781872722694,0.009260603525863139,0.008394827170744253,0.015108070639136943,0.005956736189905217,0.0,0.0015167717563640706,0.0033079549436332433,0.0016397373112177797,0.004772239752927127,0.006573874328542028,0.0017380848338325934,1.2003312936251888e-05,0.0027864572208365903,0.005709649898013665,0.002096133367641602,0.002096133367641602,0.0,0.0,0.0,0.0,0.0,0.0013469354369717663,1.2003312936251888e-05,0.0,0.0,0.0,0.0,0.0009374101450865393,0.0,0.0009374101450865393,0.0016277339982815277,0.007499281160692315,0.008394294769225591,0.0009494134580227912,0.006231147620810318,0.007084920662992953,0.0018748202901730788,0.011566271976753544,0.010950900426667257,0.007178939483472752,0.012509936328120157,0.015876811367092146,0.022668784907290584,0.03311427188486921,0.05955827540501313,0.041497703396548964,0.03665876252723354,0.03474523612353539,0.03174064729241119,0.028537118991907744,0.024958878447308184,0.03354206291891129,0.04390167762013772,0.02645808740276831,0.03822818459083836,0.03433567414786417,0.022644334268945094,0.02062091698285095,0.03178726183569636,0.02316595294043116,0.024481632066679228,0.020587423917905873,0.051138304858213315,0.054017036988984225,0.024191319415413384,0.02925894319281879,0.029290071991326105,0.028793078020925948,0.02372887481558588,0.03683190471060623,0.025694785574769778,0.025494319874237576,0.012315011623935695,0.027221903685602372,0.0197649226590184,0.026574564518844785,0.0397601254678657,0.025630455111628356,0.028818426999429294,0.06786572408477076,0.04428310568812909,0.032538395925267784,0.03135496776421315,0.027011592232318474,0.033244333444259186,0.04279179359579606,0.03064410185679717,0.03520006946942224,0.01630767423823233,0.03626388488655128,0.027975931562030674,0.03205323785196701,0.04640542505860226,0.02977857298768319,0.03423791002738577,0.05042629715835743,0.011745500649394032,0.02561948577682848,0.052454160989734516,0.04966864106728755,0.036589050185744626,0.038997556162978335,0.04896998727788277,0.04041086682431514,0.0577067904844973,0.038919257664026194,0.0428925958974921,0.04616506593508244,0.037195571034802685,0.06225427972847121,0.03901328391942803,0.03811586764556495,0.03638903984720843,0.05722830454522764,0.04547478423801026,0.04467733025116898,0.038829486687494884,0.038045108385479,0.03092933684129348,0.04568893576714752,0.05125692619759003,0.03554185755808566,0.0423069512704787,0.055929286655155036,0.03844318342850655,0.031561018433087895,0.02948368171646141,0.029468724097922817,0.02558699606478472,0.02599367423945899,0.038874805272084624,0.027551194852294028,0.047852716931458296,0.05726239778178026,0.02872104056434654,0.02930547930973345,0.022517630060996344,0.017566438148688256,0.009246214326472418,0.025643513227367243,0.02679656110526553,1
193,8887,0.006274402958654133,0.0027171649477500683,0.005183114066257077,0.004667079750309143,0.009334412958784954,0.005153148738196656,0.0016211946467484988,0.0023828699934757324,0.0040266805322287874,0.0033496970888354594,0.004781199395175249,0.0028996140900754484,0.0030297818283515077,0.0033612921586012425,0.0019129353697001847,0.0012918602414992903,0.0007751161448995742,0.0005167440965997159,0.0005167440965997159,0.0007751161448995742,0.0005167440965997159,0.0005167440965997159,0.0005167440965997159,0.0007751161448995742,0.0005167440965997159,0.0005167440965997159,0.0005167440965997159,0.001033488193199432,0.0005167440965997159,0.0011914349967378662,0.0007751161448995742,0.0007751161448995742,0.0005167440965997159,0.001033488193199432,0.0007751161448995742,0.0008330584713921779,0.0005167440965997159,0.0005167440965997159,0.0008330584713921779,0.0005167440965997159,0.007049914597505,0.00832026468688476,0.0055396693284808845,0.0033815491284022435,0.003048319967689874,0.006252351906738346,0.011874941151352581,0.006026391302366778,0.007134317752626693,0.005183717365893753,0.004871992998423152,0.005823599207758983,0.004847542227658887,0.006326088380511767,0.006791577695485018,0.010220473417957702,0.00631051974735893,0.00741097893354502,0.004988527068808268,0.005495177672676195,0.004915673486714746,0.008527312754815216,0.0061208481670767135,0.002697060741296273,0.007780914201834196,0.00428547334824424,0.00710994609133277,0.015075612581269016,0.007879777527991155,0.006735594341858626,0.005985573337203326,0.004935565301095911,0.005576350140611986,0.0063623356864134836,0.0071323845365488525,0.006974519648585743,0.009426044114400157,0.008144900693604918,0.007705017668591803,0.00402881115202849,0.008641381539983157,0.007796287951360403,0.0061142356549202725,0.009906873169799357,0.00563029096590235,0.008738442535652723,0.005795389474859776,0.004174775757303583,0.006421112987631279,0.011285511386190638,0.007339504669220464,0.007735297520671021,0.008296416225965674,0.00887828927062227,0.009944927994990626,0.005239935740364264,0.006246994288516044,0.008152041918586688,0.004913786574650408,0.00641971533149014,0.00526570583077246,0.004661556519868066,0.011224128446365769,0.005009337577515566,0.00951756186660684,0.01114427060128676,0.007951606715817397,0.008184817135414826,0.011985820353202748,0.005900059928558806,0.013217606489548714,0.02083548305165276,0.010019828564967777,0.010957946767422315,0.005601821399737394,0.006663779159101783,0.014222343829143896,0.012493313673044288,0.009847297589967054,0.012314131009992629,0.012210018788047764,0.010396855626208333,0.011374500983302402,0.010674658929174786,0.010445811209225256,0.01709538711743054,0.012409744169655637,0.013691103228962349,0.0162110634402056,0.009348990273250058,0.009930626872557186,0.006959392531796232,0.009677052677774203,0.01627483817038114,0.013415990787800836,0.0069386050961335625,0.00704249445612698,0.007920596963369124,0.009184069088996837,0.006910982048592313,0.010706674304390295,0.010512812989099295,0.006799251290756944,0.0038246175570818366,1
194,8898,0.0013296166564630853,0.00027331063514869923,0.0015290542530509608,0.0,0.0016369941870799187,0.0007645271265254803,0.0015290542530509608,0.0034549577111075073,0.0005096847510169869,0.0005096847510169869,0.0,0.0,0.0005096847510169869,0.00025484237550849346,0.00025484237550849346,0.00025484237550849346,0.00025484237550849346,0.0,0.0005096847510169869,0.00025484237550849346,0.0,0.0,0.00025484237550849346,0.0,0.0,0.0,0.0,0.0007645271265254803,0.0,0.003567793257118909,0.005606532261186857,0.0015290542530509608,0.0005096847510169869,0.0,0.00025484237550849346,0.0010193695020339739,0.0017838966285594544,0.0007645271265254803,0.00025484237550849346,0.0051814235725761775,0.020990396054016574,0.004564642523172344,0.003949887461938677,0.02812108695627195,0.01881741545624626,0.015580363601366828,0.021103231600027975,0.01745373190431504,0.013452152922910129,0.01011003075781403,0.021032228185279427,0.0326820162199899,0.015872142496155737,0.005441161560067115,0.009529342592048495,0.008838688504083838,0.016778676452178308,0.011271407089345093,0.014560994099332855,0.024902503361032727,0.005312727378227785,0.007259968719736814,0.0063081657610916525,0.005370158145318569,0.00451413335623417,0.009711155564638278,0.0013850214353837032,0.006102988916879222,0.005570439377548557,0.015378332769061335,0.00844470892289053,0.007314529863015321,0.007876527073926333,0.0054780980793475275,0.006111321400221399,0.00973249344809076,0.010656652028111427,0.015343989485498543,0.020709252018834667,0.020543881317714927,0.021870628350365736,0.009809236110463861,0.012974440914952628,0.01149792181701001,0.025467592890970336,0.01808982484900119,0.007630017181760018,0.00380214138481703,0.007754054834925874,0.009422246293661646,0.011510650829025658,0.00837607604864529,0.011566055607946275,0.010207267667997502,0.009566279111328907,0.008967122685923168,0.007950622807701473,0.0038595721519078144,0.006460531062101089,0.012997872950813762,0.008003157962809811,0.006244428498828861,0.012571852462322487,0.012293646215191342,0.007057661499336665,0.01023643895148319,0.006219261334250358,0.015346859109310825,0.00764037565327236,0.008438969675265974,0.005351689885678363,0.009805522851009474,0.007719144303815629,0.009025397088656063,0.008021626222450019,0.006166726179142019,0.004477196836953759,0.00633209688026176,0.015365327368951028,0.010746123702500178,0.006934122929479776,0.013944213049929023,0.006237729593890563,0.00809549926101084,0.010220840315655262,0.010163409548564477,0.012582555486167971,0.013118251037405574,0.013191847687871744,0.01193373352946617,0.006132659283673884,0.00719623145747402,0.005601636649204414,0.0040774780081358954,0.01382759608022475,0.005945383451554203,0.019991229940340173,0.011657553270505194,0.014579462358973064,0.012293646215191347,0.01293176514804766,0.0036601345553199387,0.0021568147143949347,0.008617913024043479,1
195,8952,0.018654403347557823,0.019947655983436563,0.015183864326793445,0.013865830263798647,0.004551019303577765,0.010845617376281034,0.009552364740402296,0.0,0.00021277235306535182,0.0006507077727540852,0.0,0.0006383170591960554,0.0,0.0,0.000437935419688733,0.00021277235306535182,0.0,0.0,0.0,0.00021277235306535182,0.0017021788245228148,0.0021277235306535187,0.0,0.0,0.0,0.0,0.002553268236784222,0.0008510894122614074,0.0006383170591960554,0.00042554470613070364,0.0006383170591960554,0.00021277235306535182,0.0,0.0,0.0030531572242631037,0.0,0.0,0.0006507077727540852,0.0010886431924428182,0.00392086515401114,0.0006507077727540852,0.0023528865972769,0.007775548936303531,0.0030655479378211324,0.001939732604704226,0.005422662339026631,0.023860065529590503,0.005418434535098033,0.005631206888163386,0.0045467914996491655,0.008909819877277637,0.024122400736887976,0.0032659295773284553,0.011492097345106523,0.011340234422870146,0.008856029219116919,0.008025493430042973,0.005426890142955231,0.0075836229046534085,0.004133637507076492,0.002803212730523663,0.0036957020873877584,0.010853780285910464,0.0021648956713276072,0.009773300003097075,0.010849552481981863,0.007174404017781566,0.007771321132374931,0.006073370111780718,0.011492097345106523,0.012568349823991309,0.00760417652784087,0.008946699319723956,0.013067946113242416,0.006916296614412696,0.006052816488593258,0.009535746222915666,0.006736468598092832,0.009064573768253672,0.010211235422785807,0.017172637717249205,0.01929665551245471,0.017381704334866546,0.00826304721022438,0.008676201202797057,0.011115822794980166,0.013419439236252715,0.010006625979349886,0.005893542095460855,0.019157934742509763,0.013059783203612988,0.0052304436091487405,0.010861943195539892,0.011758367658104818,0.0130310666707961,0.012167586544976666,0.005635434692091984,0.011942423478353281,0.014357263643420331,0.009556299846103124,0.017819639754555274,0.006060979398222687,0.010219398332415237,0.010386835635177073,0.007366622747659458,0.015417190303046256,0.012781122177056658,0.01455455797782453,0.008438647422615646,0.009110201516784962,0.013452383572998206,0.011062324835047214,0.019075720249759922,0.008455265940102277,0.005623043978533955,0.011975367815098772,0.008021558324342141,0.010861943195539892,0.0058482070451573364,0.008492438080776363,0.013894546796615536,0.01646866135481499,0.016055507362242313,0.015826116491690332,0.02708911566447264,0.021474234595568114,0.05075725516241303,0.01698064835762413,0.004959945492221838,0.0047967359933886065,0.017765849096394563,0.009097810803226932,0.012998122334050614,0.009310583156292284,0.004771954566272547,0.012810131408101317,0.008647484669980167,0.013653057910733294,0.014741701103176118,0.01147970663154849,0.00888926625409018,0.005211030484786758,0.0075836229046534085,0.009740355666351586,1
