cellid,callin0,callin1,callin2,callin3,callin4,callin5,callin6,callin7,callin8,callin9,callin10,callin11,callin12,callin13,callin14,callin15,callin16,callin17,callin18,callin19,callin20,callin21,callin22,callin23,h/w
5269,0.016473934989927424,0.002626714768036079,0.0019262642863394595,0.0011044056808165127,0.001101619315370888,2.5718907750869274e-05,0.007181657085531012,0.04091509775722917,0.19819292010492828,0.32818131825002983,0.41414117729362687,0.3792581611722559,,,,,,,,,,,,,1
5277,0.003210709790793603,0.0002884063235738199,0.0002651410349146207,0.0005161140636349377,0.0,0.0008094497623718915,0.0026645550991862923,0.014807208724099399,0.043588038760023436,0.06433678549430778,0.07312200810393368,0.05605887154331535,,,,,,,,,,,,,0
5290,0.00033344248426230624,0.00011064424017375897,0.0,0.0,0.00039447736784370245,0.0006060124080707493,0.0005918866867893123,0.004487461591762009,0.01193051838027456,0.013566098934481158,0.014428060379596125,0.016804295661867096,,,,,,,,,,,,,0
5296,1.9579734104807213e-06,2.9369601157210815e-06,0.0,0.00022952483565152524,0.0,1.180590791950187e-05,0.00040279116070195337,0.00230611563837956,0.008686783397779943,0.02111504199252689,0.03075216134806268,0.028659188634348787,,,,,,,,,,,,,1
5357,0.0017192787574350353,0.002289648347094557,0.0,0.0,4.0063766305346075e-05,0.0019638041258934276,4.0063766305346075e-05,0.014056208004945957,0.03725553547301953,0.0890140334353307,0.14264201354533076,0.10595645552657203,,,,,,,,,,,,,1
5370,0.021731558561099932,0.0035911814745084353,0.0011917051069567557,0.0011917051069567557,0.002659454918274745,0.003283657215612622,0.005228882161233757,0.03176962461078338,0.1441530386332754,0.25576677171158446,0.28895056871878205,0.2982229373861253,,,,,,,,,,,,,1
5374,0.004516463182129325,0.0005809943890362941,0.0003639063319354282,0.0,0.0,0.0011619887780725882,0.00444942429317115,0.015791664096614443,0.06303103941345382,0.06843686694355154,0.08838838537633557,0.09283937336612616,,,,,,,,,,,,,1
5386,0.0001700826759461607,0.0,0.0,0.0,0.0,0.0002642159185504002,0.00039632387782560026,0.0014032380138265066,0.004568063202634159,0.0042273158786363925,0.004831697149079115,0.005545982652053903,,,,,,,,,,,,,0
5393,0.0004605776459351095,0.0001239545117767472,0.0,3.1998503028222715e-05,0.0,8.581128063723845e-05,0.0006654011791122408,0.002666520075778368,0.00889590973241113,0.013293305846459264,0.01779633844730901,0.016903825555146693,,,,,,,,,,,,,1
5461,0.02787205115698616,0.01288322623629675,0.008398709162093317,0.013355473271853631,0.006497613499135646,0.006566807699784538,0.018478434935197085,0.05856714708514585,0.3207568354540025,0.6353476023878286,0.8182104798193679,0.8244849729174595,,,,,,,,,,,,,1
5466,0.015867718958924335,0.00601922862991604,0.006131909193865039,0.0008484156803505675,0.002198303767334888,0.0022375008251043675,0.007493588025019626,0.06744949350131771,0.16529823730081672,0.3034772974615225,0.3205520792689085,0.3354565825785534,,,,,,,,,,,,,1
5473,0.0026658884614984965,0.0,0.0,0.0,0.0,0.0,0.00801858492626734,0.012662970192117859,0.0487794656729597,0.08248860635380785,0.11125298902375695,0.1022451556953136,,,,,,,,,,,,,1
5482,0.002083214028465408,0.0005973333491954096,0.00035434330133137307,0.0005708085853469774,0.0005396774487221492,0.0002429900478640368,0.0018081432827621463,0.004975031191068094,0.014381105171213514,0.025357966822124704,0.027642046575553043,0.02678339920595102,,,,,,,,,,,,,1
5497,9.454170799805409e-06,0.0,0.0,0.00022675932990736154,0.0,0.0,0.0003888741687817912,0.0023329402811324007,0.008707810400138846,0.021073233633793435,0.030649737188380998,0.02860045627099914,,,,,,,,,,,,,0
5558,0.011130882215395946,0.003939886852288924,0.002212468907583794,0.0007374896358612648,0.00047365544507711586,0.0020825808485693486,0.007634517520347785,0.021157401653490386,0.10301554842221418,0.2012807665619096,0.2442087492904375,0.25957170611945757,,,,,,,,,,,,,1
5561,0.03679335154674579,0.01986367773095044,0.013186237956036826,0.029498993296758595,0.017527834533470572,0.013232000843683655,0.026732622409992194,0.06894048806614611,0.35495385567269777,0.7644261019948262,0.9961307426272076,0.9238519948846957,,,,,,,,,,,,,1
5580,0.002754937305832391,0.0006058245046105823,0.00046217285283882084,0.0007584087961905313,0.0002091144704981684,0.0005203423581755254,0.0027857989600093168,0.009144216347063609,0.026959269582233124,0.039443679969530195,0.048952096513792884,0.05003655245328104,,,,,,,,,,,,,1
5589,0.0005900488763226162,0.00020873534959156057,2.485928427080182e-05,0.0,0.00017401498989561289,0.00017401498989561289,0.0005884990596366621,0.0031474436493887635,0.008449117324289216,0.010170856685755373,0.011504037270929723,0.010612197291352158,,,,,,,,,,,,,0
5598,0.0008058764793145909,0.00021706449763754317,0.0,7.138318780208209e-05,0.0,0.00024385604442517294,0.0003208486294579445,0.004753894559991135,0.01845036143261068,0.0315957649373175,0.03233989767618685,0.031412378254704186,,,,,,,,,,,,,1
5655,0.011045132145544378,0.010559023417710823,0.0010182596862055278,0.004073038744822111,0.0,0.0008408760334148701,0.0008408760334148701,0.02914614155539339,0.08775579850450133,0.1488931347356263,0.1767420807311045,0.1669965197100815,,,,,,,,,,,,,0
5667,0.028903430680732697,0.008998849574499038,0.0008695884951835057,0.00036582566937312254,0.001389496961887501,0.006395328090820015,0.007879946441550411,0.052502562833224214,0.20648156830000625,0.37602339137216406,0.41621609853844604,0.4320762451713481,,,,,,,,,,,,,1
5673,0.0030328225474839706,0.0040437633966452936,0.0010109408491613234,0.0,0.0010109408491613234,0.0040437633966452936,0.010109408491613235,0.028621442223031517,0.08516848426644769,0.12364988204419594,0.14885775776361104,0.16130414640006138,,,,,,,,,,,,,1
5687,0.0011283378738714837,0.00021984827854229012,0.00010992413927114506,0.0,0.001007145736895356,0.0010071457368953558,0.0010102320973140889,0.00913024351545867,0.01957740542408054,0.023301532242326808,0.028472778690236563,0.02668858397081048,,,,,,,,,,,,,0
5701,0.0002926452660681119,8.643010141727898e-05,0.00026557969960787516,8.643010141727898e-05,0.0,8.643010141727898e-05,0.000615818541601989,0.0016736748929185956,0.0051179900729150475,0.006540992593305737,0.006432085460827805,0.00747915590457144,,,,,,,,,,,,,1
5757,0.016674319237692702,0.011267558272181958,0.006388810394909341,0.0026816411072918406,0.0033184266643997997,0.0027764747203092768,0.009897303651147224,0.056078279580686514,0.17027430000463828,0.2735374643254671,0.35270559913335303,0.35869637174154884,,,,,,,,,,,,,1
5768,0.01391124944911199,0.0026275615693390902,0.0011606579310753458,0.0019573683907831143,0.0014606583410252452,0.002643893104382097,0.003909493450874817,0.042451737379939035,0.12760070301199383,0.21876279476113847,0.23858284715381498,0.258163958748849,,,,,,,,,,,,,1
5779,0.004287711278106775,0.001564897641543171,0.0011549672570113853,0.00022062918504054584,0.00098797789180595,0.0003677395020485083,0.0012884328393335427,0.010440407949115804,0.023056362249621324,0.04788499437804852,0.05842673178939408,0.06486734621064003,,,,,,,,,,,,,1
5786,0.0010803449831217338,0.00023070188609048821,0.00011535094304524411,0.0,0.0010792805758637152,0.0010792805758637154,0.000891829592745782,0.008939694213751827,0.019459089616927088,0.022386615963049108,0.026691419709792295,0.025585472916272042,,,,,,,,,,,,,1
5796,0.0005097662072259781,0.0,0.0,0.0,0.0,0.0004698367392971214,0.0007646493108389669,0.005522910905703466,0.014192834979435614,0.0232727015905716,0.02627815393925893,0.02227088414100915,,,,,,,,,,,,,1
5857,0.026283156843862194,0.013761439934986379,0.0073372457275169035,0.0044254348579195755,0.0038322066286954368,0.0038593265959709884,0.012849640492564728,0.07739586287116026,0.2350770960552188,0.40547827517252466,0.5374341121427912,0.5732178215712914,,,,,,,,,,,,,1
5865,0.022874025811229208,0.009047698262677,0.0047396995556758265,0.0008394748744010961,0.0015693525451693328,0.0011796295348085219,0.008873694483168182,0.060745392283039164,0.2103388243086146,0.30906131095115874,0.38298453143615724,0.43465987074869034,,,,,,,,,,,,,1
5875,0.010008114328777372,0.003432983769932614,0.002592258766141183,0.0017556131511607068,0.00305402249122679,0.0029712200448470064,0.005622742875062253,0.03227088405753728,0.11362404630590665,0.13735378917630642,0.14957960946531362,0.15831845540003403,,,,,,,,,,,,,1
5881,0.0030625023369426517,0.0014876094914028854,0.0007489460537017827,0.00018253434531210967,0.0005055887664775769,0.00039938606290813687,0.0011331455339348517,0.0051410514517894,0.011510210957480052,0.020310647538068428,0.02272032886394949,0.02535929084770911,,,,,,,,,,,,,0
5901,0.0004140112750351224,8.236882654546226e-05,0.0001633359435254945,8.42185050746421e-05,0.0,9.537437892390224e-05,0.0007863550972159979,0.003231814811057268,0.010282253628823491,0.01225592702467917,0.010499854132276453,0.010988512398938211,,,,,,,,,,,,,1
5960,0.007482562920525763,0.006945935643142826,0.002330884315722574,0.0024197277898644863,0.003465172428029654,0.001720290944678225,0.007804027197994024,0.09347340432307003,0.2616031162729607,0.46780146513696746,0.530745852095894,0.5265738499203374,,,,,,,,,,,,,1
5970,0.024674462995936446,0.009978654042154108,0.0036552901377117563,0.000739754139466743,0.0023919294882532517,0.0014244228145538576,0.010640759838031,0.06663185291469087,0.1653801725477771,0.28433778364437196,0.3172378353934037,0.32091887094545396,,,,,,,,,,,,,1
5979,0.004158311027157798,0.0026265937101303117,0.0008065021242091905,0.00015459404738028877,0.0004637821421408664,0.0007950652119977145,0.002444559955805818,0.009109923311193879,0.016778667537569614,0.03234843929855927,0.03807114502114606,0.04162524935501884,,,,,,,,,,,,,1
5982,0.003699308693732085,0.002261459906876153,0.0006183761895211553,0.00023104269148447394,0.0004637821421408664,0.0006931993781368746,0.002069035670332487,0.00601872245548004,0.01246010269152481,0.020910288470905383,0.022388837834707524,0.022135453622916756,,,,,,,,,,,,,0
5995,0.0005648954580366763,0.0,7.282792702801037e-05,0.0,0.0,0.0003972444056893994,0.0007947436465856865,0.006252696231873415,0.01660237431512472,0.026543064114591168,0.03058018833131735,0.02672548005560793,,,,,,,,,,,,,1
6057,0.011346126868068174,0.004029556243175886,0.0005121984076615893,0.00013576835424586488,0.00013031115186386887,0.006106615165782014,0.00786418156560203,0.050319660440977486,0.11617746634385559,0.21548769106089752,0.25328390546100565,0.23007620562256464,,,,,,,,,,,,,1
6069,0.023996301479944603,0.006224020961450074,0.0058770015991297065,0.0015311182997999487,0.0017493174405541986,0.004679218349017237,0.020037267278545243,0.08437850571365577,0.2345274583611651,0.3934073287865589,0.46626431242278127,0.5481207465342616,,,,,,,,,,,,,1
6076,0.01258165801512123,0.005489808125105442,0.0021580470345242335,0.000740975208030287,0.002675723723158742,0.0038144294981229173,0.01705579194043307,0.06788699731993283,0.1401077664130921,0.16919294359808706,0.1660947644238245,0.19657593156187436,,,,,,,,,,,,,0
6089,0.00040095111101315204,0.00010934306047978713,5.467153023989356e-05,0.0,0.00038270071167925495,0.00038270071167925495,0.00020051538938747462,0.0033809673138016044,0.0073403357668999,0.014034793154524675,0.01467348310703737,0.01455970693592294,,,,,,,,,,,,,1
6093,0.0006861280296620558,0.0001832458973022021,6.884187062238557e-05,6.754846713306385e-05,0.0,0.00043404026173746803,0.00031963623505765155,0.005203866947038779,0.017351128540227783,0.030607716762331986,0.03098852591865442,0.024573897040768337,,,,,,,,,,,,,0
6154,0.011478520057159986,0.005131585822628411,0.005287813149014585,0.0008136860992508135,0.006360168385002566,0.0032623367306345973,0.0051678202594186455,0.028568647817037215,0.08017668098203158,0.13000154007387188,0.15168600601048984,0.16450111099791087,,,,,,,,,,,,,1
6162,0.012422661070553996,0.006918563198409433,0.0024795295815879903,0.002251700440291248,0.003861182427901773,0.0044048974682745845,0.009757772258050683,0.09354261169413294,0.34729336626342977,0.7125605531920605,0.762687514249391,0.854141923332973,,,,,,,,,,,,,1
6179,0.004711859402441906,0.0019870455911206036,0.0005870823678330895,0.000139256976354937,0.00041777092906481123,0.0008634511854587676,0.002045278829761311,0.009568467447561277,0.026399408228234427,0.055627805050941316,0.036898658922391976,0.029329336164772277,,,,,,,,,,,,,1
6184,0.0023853510411107307,0.0017529767263049158,0.0004331718259514197,8.343965667088282e-05,0.0003564831165801012,0.0008626010477112326,0.0016189697712057445,0.011725809386922458,0.03008739760297487,0.04664272446068175,0.0490891196119234,0.04402039145984592,,,,,,,,,,,,,0
6201,0.0003690597425151347,8.418163078149418e-05,4.404917932484401e-05,1.9583639340969175e-06,0.0,0.00025254489234448254,0.0008204602400033416,0.004954553847191589,0.012272928190162229,0.01614712399234358,0.01498027364407035,0.013990452512795572,,,,,,,,,,,,,1
6253,0.01530473738455394,0.006009709849305564,0.0031689221530916863,0.00010544233064149035,0.0018809148672555144,0.0013261544473146464,0.004520554794799314,0.025250675079479482,0.08114462044513371,0.13915063723171642,0.12977524558838374,0.1429401585376985,,,,,,,,,,,,,1
6263,0.008610169513147156,0.006991791455450073,0.003857485840383123,0.0012824862069286706,0.009572514161705839,8.530514175385395e-05,0.010257470019803223,0.06387073635900666,0.1519713026224711,0.3016018740468085,0.2872384257827614,0.32839971312417576,,,,,,,,,,,,,1
6272,0.013804795189286933,0.003312106105693276,0.0032781547074425452,0.0016405375815578915,0.001902662525886831,0.0015128204459833525,0.0035965918431506614,0.02990735312309694,0.11318750902271775,0.1573117119104315,0.20033184791693898,0.17748944937462438,,,,,,,,,,,,,1
6285,0.0013788380067949542,0.0010441071658131385,0.0,0.0,0.0,0.0010678256065400256,0.0016557912900118422,0.0182714817478952,0.04332726749033368,0.06403507387168537,0.06692746540759069,0.058284385510426376,,,,,,,,,,,,,1
6293,0.0008930905234599671,0.0001832458973022021,0.0003433528315533608,0.0,0.0,0.0006837426089681655,0.0011611003575830855,0.008808211697063308,0.022015750208398716,0.03786964239221118,0.039539917616445874,0.028711558645564544,,,,,,,,,,,,,1
6358,0.010483423151954356,0.006210918206403015,0.0033456122321338547,0.0004195714777641719,0.0,0.0027341431807524634,0.0007818885594358567,0.04328656793143065,0.1963823943716477,0.5165978125718751,0.5313644468226529,0.5713518120947482,,,,,,,,,,,,,1
6369,0.022908567118000767,0.007717875388922179,0.003403333211964856,0.003981455500434418,0.0027253254538448487,0.0021911363637656385,0.005689769317099253,0.02932395158164277,0.14720604907370421,0.20371448664733385,0.2543769112939898,0.2470123336907902,,,,,,,,,,,,,1
6379,0.002230915303541333,0.00048507777641736225,0.0003403071005614089,0.0,0.0,3.73652299371508e-05,0.0019220240384490344,0.00927012041122916,0.033483777876657086,0.050231380012813805,0.05706923948772089,0.058677410403893286,,,,,,,,,,,,,1
6381,0.003358365175933681,0.0012564882169407829,0.0007252228955383537,7.292899937316855e-05,0.00021878699811950561,0.0004922633980444341,0.0019710541878699686,0.006544157513163504,0.017688176656451268,0.03320915786315126,0.031180239330398048,0.029935277891328663,,,,,,,,,,,,,0
6397,0.0012442469038242323,0.002140496005971431,8.188608740302121e-07,0.000358461097906934,4.0943043701510607e-07,0.000692341563002211,0.0017294363177666155,0.02046448605392559,0.054616036169689644,0.07661067412029111,0.08081461316557814,0.0828974872079077,,,,,,,,,,,,,1
