,cellid,internet0,internet10,internet20,internet30,internet40,internet50,internet60,internet70,internet80,internet90,internet100,internet110,internet120,internet130,internet140,internet150,internet160,internet170,internet180,internet190,internet200,internet210,internet220,internet230,internet240,internet250,internet260,internet270,internet280,internet290,internet300,internet310,internet320,internet330,internet340,internet350,internet360,internet370,internet380,internet390,internet400,internet410,internet420,internet430,internet440,internet450,internet460,internet470,internet480,internet490,internet500,internet510,internet520,internet530,internet540,internet550,internet560,internet570,internet580,internet590,internet600,internet610,internet620,internet630,internet640,internet650,internet660,internet670,internet680,internet690,internet700,internet710,internet720,internet730,internet740,internet750,internet760,internet770,internet780,internet790,internet800,internet810,internet820,internet830,internet840,internet850,internet860,internet870,internet880,internet890,internet900,internet910,internet920,internet930,internet940,internet950,internet960,internet970,internet980,internet990,internet1000,internet1010,internet1020,internet1030,internet1040,internet1050,internet1060,internet1070,internet1080,internet1090,internet1100,internet1110,internet1120,internet1130,internet1140,internet1150,internet1160,internet1170,internet1180,internet1190,internet1200,internet1210,internet1220,internet1230,internet1240,internet1250,internet1260,internet1270,internet1280,internet1290,internet1300,internet1310,internet1320,internet1330,internet1340,internet1350,internet1360,internet1370,internet1380,internet1390,internet1400,internet1410,internet1420,internet1430,h/w
42,5875,0.09886398297086028,0.07897980797205562,0.06695323925619358,0.07229241842731846,0.059478808453355535,0.060892603950578675,0.05813845879085011,0.05032697593631509,0.052272623292611196,0.04896725266980786,0.04726321537164214,0.04912809817104094,0.060782886888449024,0.04421320528226604,0.04217567637329818,0.0460514678046534,0.04026419976040643,0.04079004308374103,0.039711095053945246,0.03923133227904335,0.037808937384008055,0.040070262841150596,0.03725925837154038,0.0377852254699718,0.03987665411926587,0.037022170936389535,0.04479862281853106,0.07533317584351899,0.046162278451244806,0.037267743508042815,0.03969591914968027,0.03749120556403039,0.03848604899860916,0.038071327705024825,0.03734622319468499,0.040485737870103164,0.056557154094076606,0.05582072317610706,0.04612576083913842,0.07426968108408837,0.056398089716128794,0.07498300636556637,0.060808883572732335,0.0665069777433936,0.08688090089335403,0.10219761646636645,0.10600532513945221,0.13506999327427927,0.1422938041613804,0.18265057603522591,0.23806760970174817,0.19957055966640772,0.1830146445781098,0.21319334217051072,0.19678080637558146,0.18253722350229376,0.1982131637350096,0.2165749367393884,0.19262743264535295,0.19424823098233898,0.23078160093546748,0.21587508091205398,0.2331898038102883,0.2232520144934671,0.2123550766851731,0.26872480010129013,0.28248602432611014,0.21966773959207536,0.2154729793972397,0.22011815942014085,0.21362945253094867,0.20465025005678447,0.20582100813534515,0.21232079332002338,0.22885183808934,0.23004022397295945,0.22163891136481975,0.21358349610730676,0.2314834183037223,0.2267038356090832,0.2518708979029995,0.24610236993278956,0.20692035205576795,0.21426404421317638,0.24314934204469038,0.22109927736508214,0.21498197355651727,0.1937637585109671,0.18343092681375164,0.19330312528246651,0.24696995891120466,0.2387906376486756,0.20780497497496345,0.22474636431182557,0.23560755385686585,0.24085126421125672,0.2607450312410896,0.18888627093554763,0.2011566176902146,0.1896266089732886,0.20105740906454614,0.22463892639942795,0.23396044183216444,0.20826554744400286,0.20226397302033422,0.1799639905069735,0.17018423774292274,0.1828008143848278,0.17082064566676905,0.154153072000951,0.16057252181478257,0.16279485204051025,0.191625588982669,0.17641719929489927,0.1497157214044019,0.13283865693330285,0.1358413458792074,0.1275462881777148,0.1336327789136624,0.1305524811411567,0.12984902873817078,0.1324467917236151,0.1079184566667703,0.10890790733392249,0.10610359214532819,0.13911974597681928,0.13308563733559997,0.13677683744737218,0.10854841960009644,0.11580974233646218,0.09277707944118238,0.09968601142801858,0.10647796818144716,0.108006445095543,0.10944850675629271,0.12146846797991108,0.10258355660051381,0.1368240656878747,0.09669167549775715,0.10481364663593278,0.12026314801494914,0.12230775838438121,0.11776775822393043,0.10621586206286975,1
43,5881,0.0175802769595722,0.014455422078801171,0.012915307793772486,0.014243934823832679,0.01651884060561896,0.011862704673436697,0.013513985303753463,0.013189000841384413,0.011432136139956774,0.011900256467967964,0.014775797978968873,0.01227484970000384,0.01088352496572655,0.01307300028665557,0.011391502086181341,0.011236727839051453,0.011591570310300768,0.01026427193054295,0.010731852116712659,0.010001858805597695,0.008159862706872802,0.009258705576045453,0.009632693071602416,0.007862576602581403,0.009206765701531276,0.008825386413918463,0.008218770107601633,0.009093962090309668,0.009788864969287383,0.009423030419995182,0.00910615876455048,0.010477051874936942,0.009719621027752595,0.009501514172351946,0.01034838744417659,0.011129037268096264,0.010861671005613745,0.011700600354726568,0.021760995802808023,0.012975396067149394,0.012578962574374308,0.012613355108496215,0.01390837581950301,0.015505450748865066,0.019070919084306012,0.019708608086355633,0.02230444982781404,0.025170742371885314,0.020530279613332668,0.02505265555888173,0.022163307702546035,0.02255685002205167,0.022005991532074352,0.024181009478975418,0.020574633678140303,0.021407799255678824,0.023641783401373535,0.02498738347737133,0.02260461978211647,0.024239595390778676,0.022014385628537754,0.024075730148924262,0.02244688589661717,0.029705689597620755,0.02281753603168818,0.02128377777021434,0.0206882587937952,0.023653132770535577,0.021359805995872186,0.02308247448967007,0.025219433292932105,0.02642411857115604,0.028362423631811316,0.024179716799037822,0.023500424320456643,0.02475641905906314,0.027827726322627814,0.02341023698657261,0.025209985420652902,0.023201957823333792,0.022699010490070785,0.024061039341073846,0.023101899064344924,0.02685630508087753,0.027778522857278533,0.026944533299454707,0.02391536421350744,0.020335753933807144,0.02230830252389389,0.02318516857631208,0.02614107977687902,0.02402503722933327,0.022551317198540873,0.022955082850420416,0.0270085103599619,0.02162727284006117,0.025008365062001017,0.023656069217653574,0.022095817684893777,0.027820852542440093,0.023005016690314697,0.020392826447059465,0.022107061837475826,0.01951475944949733,0.022980907231058976,0.023088052163221306,0.023692986253447932,0.022381827145370792,0.02277657547411634,0.02604507362626293,0.027697780772760992,0.02579354277480151,0.02485663300980778,0.021242636072092987,0.024771520179091844,0.028004927349831656,0.020795126170832054,0.02153515589698029,0.025247994668951564,0.02093765634431108,0.02042221952052206,0.019536588486876783,0.017848561373514166,0.020156697019760448,0.02880465068372166,0.020426811334636072,0.021632318513441644,0.02136890371856591,0.02494659473420393,0.020284990598844952,0.019452694836594477,0.02073369698461689,0.019002999167911046,0.02224421888514665,0.025941258541906428,0.02480534168491381,0.02126583358247074,0.021428603156553237,0.017914710276309538,0.02449598690198691,0.02028971616946909,0.018734275125284264,0.020660526548010715,0.018944590604920975,0
44,5901,0.008273587462997285,0.007905725188811885,0.008512565367127441,0.008439395684758114,0.007208019987578096,0.006053495379061385,0.008864723337303407,0.006945970862116998,0.006375631443385649,0.00574175632635245,0.006001989821438024,0.00644653672444857,0.007007387836643941,0.006551434063353043,0.005733158480296899,0.005995969635932624,0.00678304004463284,0.007012121146992375,0.006926579959084231,0.007772203981253406,0.007943013941442468,0.00770184307654487,0.007760457736953478,0.007131967360712066,0.007439930935969741,0.006904960034194764,0.0071764472039940195,0.007118502364592984,0.006402415049673065,0.0063381550282718725,0.00603513165662698,0.005936793598550136,0.005518363869461708,0.005748423477139876,0.005176471714958747,0.005625743072088083,0.006268487965977726,0.006026320310286896,0.006331282103571132,0.006772334140113137,0.007977423521204199,0.008348330669501518,0.00745955802912567,0.009286183798463112,0.00861826675702328,0.007803508195587945,0.009213733857262141,0.008446755760420028,0.008172801361810264,0.007072645760090078,0.00922392686627785,0.009517294058358574,0.0084018255962245,0.009129740034389133,0.009961858961364258,0.008359661502868168,0.016077367545358635,0.00950303333234077,0.00821412138701846,0.00761938112931101,0.00873112769939039,0.008992022060813855,0.008156435181846835,0.010640007464402832,0.007434886475362051,0.008789535135772008,0.008683807548704717,0.008840109247984194,0.007579834822230936,0.013545561073937859,0.008134010642680423,0.008983054512840767,0.009539355535739803,0.006343711064237215,0.008382728316886974,0.008531262640346194,0.007797963607354143,0.007942068250857363,0.006929463048272583,0.0069663268983848415,0.007474747443627058,0.008882184509666961,0.008063048205120908,0.007237083486828885,0.009434106986037319,0.008194955750657294,0.009853348216099057,0.008399605372059828,0.009511153441628763,0.008919685591804857,0.009211819379886212,0.010503201651748038,0.009632698250342514,0.008476171262558152,0.021868944604842722,0.010358853908614353,0.007478902026539387,0.008497447315237008,0.008210102271761107,0.009422198937354359,0.011753116417231854,0.012924572343988631,0.01271917685859655,0.01073568345663665,0.010989354873172198,0.011006671715107996,0.010591837514384667,0.01102936997420721,0.00909054719109839,0.011250486749477269,0.013405608103377417,0.018809606026171887,0.013861223181210173,0.013023009441919422,0.011751928946658951,0.011968173104606067,0.011741942163149893,0.011573216952216584,0.015815450429921475,0.012453945371466752,0.013986997222371404,0.016389283918298324,0.014150604502476585,0.01354828704276574,0.013489354202321367,0.01181453853595518,0.01383006772566668,0.014519577314391368,0.011452689038109747,0.01342928512846974,0.013430834239941233,0.013293294441618577,0.013166109001236567,0.01287561786449099,0.012184315317485903,0.012836383606805722,0.012553931072813055,0.009785899564365971,0.010422841435847537,0.010584470427315527,0.010057082530170045,0.010890341930467125,0.009922875104040134,0.008818732787351406,1
45,5960,0.18093513666308936,0.11892194944895078,0.10440554484001786,0.10126270595626287,0.09363452643449009,0.08640289891147533,0.08151229604084576,0.07977366625339789,0.06830630335646808,0.0723896167788102,0.09757445998817321,0.08910589561784887,0.07193569504552531,0.08063915248041482,0.05891884077834466,0.05467756050756904,0.05250036810677584,0.04987324066792771,0.050099915311925466,0.055208222192822475,0.055533551184447194,0.04740291348366861,0.052031085585225796,0.04290905243653209,0.04961926453729093,0.06329926331011683,0.0485913601669109,0.04455497603826418,0.05890947564512079,0.04518916575348179,0.0537888650811954,0.04439998232334728,0.03992111509298117,0.04305483855370619,0.040549958453358445,0.04095517804835978,0.042378150763809866,0.04621135875475628,0.04683887669647265,0.051450602805726164,0.04678443963834343,0.05131976797837728,0.05890291766262535,0.07240728413294963,0.07332653614899089,0.09495405679698037,0.08789896690192811,0.088533051713604,0.12237238900709484,0.1422543855141714,0.13339337704490023,0.16906275491202008,0.18958004243898438,0.1818079516929243,0.2227875023049354,0.284509247804963,0.3029044967740813,0.27106779049423796,0.26439460598671893,0.25309709764701105,0.23788563653139794,0.25894917324007494,0.2571762566172541,0.22195641836067997,0.2543113542608099,0.25592124933637966,0.24057174060749903,0.24665938151071998,0.2654294826652933,0.22579819444134863,0.24331057538292927,0.2862150139637238,0.25384538711562615,0.23532614010051037,0.24469638946456818,0.31073946372573347,0.2878618642072122,0.3294510803906461,0.3148186919730542,0.2757323299293731,0.2888670254338718,0.30468240308182404,0.2875591185569123,0.29186125739742436,0.29221016437020814,0.2840270796967026,0.28409158854931843,0.2850662608894234,0.281281293584253,0.26776359930989113,0.2629326329753403,0.2777739986111307,0.2784074354781325,0.2875517282193211,0.2844998604700717,0.27527505511595207,0.2884021318053103,0.25963447657947136,0.2597519363310277,0.27124939369450196,0.3215753098365079,0.2779930443510212,0.2743763253512415,0.24856772553897083,0.25308676194961227,0.2329768366407843,0.230606717530214,0.24126602108114797,0.26044608997182334,0.2343535262332483,0.22465739753402486,0.2780613280860701,0.23110737676924298,0.19329004217343987,0.18664684582362126,0.1877574549042048,0.17091096497420166,0.17889676131483773,0.20349176944267436,0.17519053527836603,0.19668471428312004,0.1760624554294114,0.13937461611310628,0.18498257916680963,0.1434271398481488,0.13129195888971856,0.15165397572140835,0.160716022268643,0.1585185898288594,0.18680678751258661,0.13805319551390674,0.1319235355092637,0.16033282072671143,0.14576328797534677,0.14365741821523012,0.13835176765550236,0.1438174881165091,0.11957440000761886,0.13382499260819647,0.20158641920991974,0.1407201026796767,0.10786927241640643,0.11147151910540141,0.11268325485611431,1
46,5970,0.144958758902308,0.13714245183905036,0.11008505257426629,0.11854391338010506,0.11653943890170229,0.12184982655240628,0.11677810730627966,0.1024683324958633,0.1086317119937847,0.10535339973832021,0.09198693173969186,0.11739052914304557,0.09658651489900405,0.09278248250514556,0.10955715585804504,0.09807014337784661,0.1047181039941344,0.09731933657673443,0.09310606965126088,0.09652273890811564,0.09871518085587452,0.0932249707718676,0.08273261435633826,0.07833543697126599,0.08846686373098529,0.08046023464340432,0.07313524649532692,0.07991270182731572,0.08007504691845191,0.07168306905728686,0.08510738356919448,0.08235723548422655,0.07174918985685999,0.07938295382417791,0.07480502627421555,0.0763307788898598,0.0761837301796285,0.07993440813683114,0.07567303659255098,0.08551027608591785,0.07693606946161759,0.08527527110840737,0.10070046370965204,0.09945213491106468,0.1086678623393488,0.1125110810876851,0.11549099276803168,0.13160456239310347,0.13342854436688859,0.14013542227245862,0.15422246018271352,0.13836244420947208,0.1266027119139818,0.13737163918601802,0.13659091338193888,0.13454813069916047,0.14261515195513214,0.1849844122100177,0.16866595944061571,0.17539203578189286,0.15425958871420173,0.14850289141425493,0.15817464479318338,0.14273578316998342,0.13429346904175646,0.13214562603916372,0.14102237104481202,0.1472204030327142,0.1479106664874593,0.14606551403225043,0.15216566339115606,0.19825860283692393,0.1891356904614517,0.16437521680782927,0.20136192893182606,0.16741270286942042,0.16783873226538357,0.15266029427135863,0.17864478133522638,0.2163866249571657,0.2246611856554465,0.1882238057347264,0.1943820820689615,0.1817328586224517,0.18607171940406741,0.1787299886589456,0.1868924947501367,0.17678979048296015,0.17164212693788666,0.18973292203741426,0.18611857017018454,0.19061244137393824,0.19466618015475987,0.1864629929456101,0.1831310537506597,0.191799737642658,0.18064442660140506,0.18573129735821073,0.185135596220741,0.1580013129507851,0.16370931440322245,0.17502952924013782,0.17045421760581111,0.16778372874912137,0.17707596646374496,0.18631550401311459,0.16645098175519718,0.17787841417222686,0.18588884122086538,0.18900878918370784,0.19426782964274253,0.19961401894739123,0.2069727631360064,0.1654351675230425,0.18003687823825734,0.1767513531444116,0.18555892014760936,0.20407254830655366,0.17549457416262207,0.1901099729802211,0.17664131222736504,0.17932363035418178,0.19837602100465573,0.20424534828166485,0.22112577766059888,0.18623941569203528,0.2094585673762647,0.21134777518175155,0.20119088001613247,0.20141165585546164,0.1868611083202191,0.20129829722567974,0.18946529061024106,0.22832534295291324,0.20627679506121427,0.20530179616376065,0.22692156668667327,0.19062740336591083,0.17790359017148963,0.23323311048025502,0.21935929812404248,0.19794142459692277,0.18947399707434776,0.26294216157663614,1
47,5979,0.013457090136507864,0.012869249387977323,0.012534253705234371,0.010255091072064704,0.010393446631320396,0.010585301821878081,0.011379057917734348,0.010884500939218719,0.012238438047532496,0.010078692725235028,0.013246168880570074,0.020430437563521853,0.009159644812084755,0.009699697543788376,0.010106498603949628,0.010400074960806818,0.009153685459855253,0.009774342791056658,0.00838309956063339,0.009690479807639164,0.009560608851799676,0.00859198192507492,0.010141272281703806,0.009412292610212146,0.007868286724706455,0.009740656018456284,0.009571024104631226,0.009278968342408234,0.009074872742103841,0.010814615821922904,0.009696068202673923,0.009316536041016388,0.011837043011746788,0.010344590018010757,0.010278404324229488,0.01556052128399567,0.012790748153833853,0.012507169506740573,0.013432622575556965,0.01462159565345647,0.01716920340039818,0.014749078898920341,0.017131469544576398,0.019806610707972398,0.020175433286739805,0.02137354515883021,0.027073275441076614,0.025387036406137237,0.029332456574225507,0.03454599452475799,0.027435369543228512,0.03146056121515554,0.03686453211139314,0.04414270483744374,0.036475539550297954,0.03515658558105143,0.034711298014562485,0.03427284577042703,0.03694906857712872,0.03281945844157214,0.03268335503354973,0.03685566077380672,0.02948096420044261,0.04646576516475912,0.045762002279723574,0.04203666116826789,0.038797519037566994,0.03817217558927704,0.03735310809862161,0.06023111084157666,0.041545410078906095,0.03357357492974614,0.03740303164022942,0.0424794616065226,0.04204393481758006,0.03247255596709606,0.04323137174001989,0.03035135223363593,0.0374238395530083,0.03879166483015569,0.03930576584983773,0.045699897091256464,0.03651821225030025,0.03654938274803267,0.03436962149542393,0.059148517997128794,0.030277893413257633,0.03103190013094369,0.029222567251935325,0.03512680345679669,0.03648043898738243,0.0368532395603255,0.03672598124470669,0.03196498130872676,0.03407331164863122,0.03442543438026762,0.0415358261935115,0.03975237458457244,0.03766380114857257,0.035498694222380146,0.03829363977036893,0.03218801141335473,0.03562452680261516,0.03521337191691245,0.02989940332443692,0.03267644191747248,0.03254256361521437,0.02701796815554805,0.03828885082712922,0.03429941573236306,0.0496989028170737,0.0386093820317744,0.03236080654357106,0.031606539141018054,0.02807470483821609,0.031399890229867576,0.027996082644953606,0.02667802343791513,0.026748784953056257,0.021731103066778005,0.024942492422062677,0.023375859854326917,0.024274788188731564,0.02435566962170007,0.024071399693938688,0.02386676262658751,0.01871633649698531,0.02102233469926264,0.023703886683748104,0.023895183326648778,0.0206180096669473,0.02298453299187481,0.016257618452149906,0.022268598654081515,0.019748161240760533,0.020899602429574622,0.01716673328408432,0.015662092140527283,0.02573347580147809,0.03739156738234567,0.03809841032004711,0.041199061051155415,0.023949094649692984,0.035011758071338384,1
48,5982,0.010174794842086289,0.009983970557898163,0.008139899880568768,0.007724045781974998,0.00807724694900782,0.0068555420552783315,0.008006419035301615,0.00824681861076843,0.008367222089418369,0.007273191698071824,0.009533641125553972,0.013695242054854874,0.006565912082274324,0.007660639997535245,0.00715769721569088,0.007257566511680331,0.006945364883744919,0.006713485457829904,0.006022922436912201,0.006906705605289571,0.006844425368784859,0.005795599913723483,0.00787322748114648,0.0069012094286959565,0.0056038504816054045,0.007307231545035242,0.006793800460049098,0.006435420796853578,0.006842430001884295,0.007639932942519357,0.006518794595028651,0.007273619722092498,0.008242717219038432,0.0073077217834824374,0.007834167706320153,0.01120126214029449,0.009254050734610737,0.009034758122526626,0.009754963422103639,0.010908222002016918,0.0130694864338299,0.011528150897436463,0.012662179161468333,0.014073783738786079,0.0146455039165899,0.014989383763210722,0.01845295851741864,0.01742565437438326,0.019429705756946702,0.02496775224747297,0.019422939538681648,0.02184661623176887,0.026336934436549806,0.02935887831165626,0.02314884179609303,0.023789443785199975,0.023938067051877666,0.022562877846246478,0.023689181370759,0.02170932354884887,0.020882454944402516,0.022495516192900668,0.019318658684671596,0.03118930508423144,0.022671992805834987,0.0226348797214159,0.023728620547985392,0.023380562339369144,0.023227300437985352,0.031653292421746256,0.02552507001306269,0.02042601476371126,0.021339301477839284,0.02478827915925598,0.025811350366754002,0.020420698385609202,0.027373055168676247,0.018343802082361325,0.020588536717596615,0.022024900939645962,0.02314712992950257,0.02555261152456306,0.022065016943726402,0.02493438832502032,0.01945271924749702,0.03510137185420446,0.018631650637102967,0.01762320353758851,0.018026443557666815,0.019895812069219993,0.02139738387319394,0.021736458729003524,0.02166404948270093,0.02000690150983059,0.02228743045994622,0.02070109746155295,0.021351868182614014,0.022729549605390007,0.0214965769196336,0.0224320417184582,0.021985786150194312,0.01684691215379806,0.020227036905687886,0.019795943813017993,0.01643808706601922,0.020346252433158102,0.01896703858727002,0.018590622886804915,0.022678510703024145,0.022972925013951883,0.032085821502306835,0.02532609133754295,0.020969433472881504,0.01977434602318394,0.019244032933728943,0.020596098345894123,0.018034383904813447,0.01646237059824098,0.016939641999836035,0.014855558516659439,0.015501647865467085,0.014724251671475994,0.01356517275896201,0.014582333218932065,0.014532543852270898,0.015063139843331939,0.01341231656744686,0.01470974492876514,0.015741743845766275,0.015124259845124777,0.010790911910552897,0.013048441589326928,0.0107669110576461,0.015018314487565096,0.01246683337607917,0.014993705852820146,0.010691988952011094,0.011142338671529717,0.009745496935104191,0.013756045223687346,0.010979706100389564,0.014269655437812747,0.010736199148020334,0.012324251360949357,0
49,5995,0.008142158346709165,0.005783043182976632,0.005283489506898097,0.006363792457738117,0.005498022974966194,0.00562450229289718,0.013709822202619449,0.006315249334660897,0.0053339503399712825,0.004437303050627742,0.004436667167077949,0.005047806002728614,0.004153770507314554,0.0045923406078882305,0.004045530349701646,0.0036157909928178776,0.0037418304777427163,0.004199375615729347,0.003448990149911422,0.004307402942993774,0.0036223327204622127,0.0038091127484494616,0.003779501340099641,0.0037892380250777497,0.0036396413739182075,0.003957074715853751,0.0039057279509270783,0.004294782497189392,0.004183837548365777,0.00408832367722891,0.004436781688133621,0.003849047150431118,0.004037581841673517,0.004376425585501322,0.0039894793159221216,0.004297012794890566,0.00543173516713302,0.00683409546532182,0.004755390865282059,0.005977245904187298,0.006297874562692354,0.00693417440357116,0.006822766284568474,0.008407742047233253,0.011866256093562467,0.012911885074831765,0.02296177108322732,0.019010375175090962,0.02332997711303804,0.025673284550653697,0.022067883544468887,0.027320917960819584,0.02160792342131727,0.02120778656390104,0.023137216810730485,0.020948511182949645,0.0238186554711595,0.024658273880186033,0.023111760099366063,0.020089739991261204,0.01868781116111741,0.01938572291381862,0.020894466690652848,0.02271313866052158,0.02008546241368888,0.019156919046691444,0.02083956951331613,0.02077736263377677,0.022279616479655935,0.02737700995004919,0.03316932002529743,0.027853104511139887,0.02458892805484276,0.02370440572164024,0.033053609690455024,0.028534974875508858,0.02970744765978271,0.028898597506925836,0.035685772835149336,0.038441076033683505,0.035132622069820305,0.041743186026849295,0.033815074159503355,0.026945845872663274,0.03195211434997425,0.03170060156849387,0.028522446000242566,0.025849640088822616,0.021948291383272103,0.02214986987220036,0.034848321739879506,0.02507499106885961,0.02434217369558819,0.024231846337416086,0.022119448943635087,0.02075478388405389,0.025043196019529975,0.021173012578454414,0.02311961970630674,0.024384696743994554,0.027054400972508504,0.022144167714566364,0.020838737431610407,0.026963883147291475,0.03193296314351498,0.029286664324685536,0.030681400936596714,0.03268329512174879,0.02581371367367631,0.02277427481042628,0.021953697136189134,0.02538406834342307,0.026379790019443815,0.022643417328595622,0.02018728559327481,0.025884276179278073,0.021241695180002303,0.023769549414984475,0.01884270483036434,0.02068060057423939,0.021337526868847496,0.016008491760054866,0.01965908192118415,0.017094446204267824,0.01358638578065943,0.011977388791132373,0.015246787557515679,0.008597029042106335,0.010287572803373151,0.009962826690431989,0.008977377255168457,0.01113649347344404,0.00853519762186842,0.011851710933429585,0.00899986073470455,0.012971000709611222,0.011940302405403324,0.011480847903163078,0.010132573307783348,0.00819736612512928,0.010089146271026417,0.00784786590723448,0.008713105593449792,0.00711185615199901,1
50,6057,0.09783441269408553,0.1040281681897675,0.11591077873153649,0.07852154021496023,0.07341918652695756,0.07056979831753274,0.0690545659247683,0.05466996423373725,0.054288996726242426,0.048116404050277194,0.04257362493137077,0.04431556887921003,0.038672523502801835,0.039672824722853973,0.043380748801219136,0.03804152460048282,0.04035702482483573,0.042582012971914815,0.039776978242881976,0.038287696887922794,0.0339721253878383,0.029438791712288446,0.030019019523598388,0.03199051627511416,0.029279614250463888,0.034114672089233945,0.03667826437770973,0.029295544291031355,0.03546351765800834,0.03935043165013018,0.028061756459486276,0.037479991020709987,0.04144576275227831,0.032019241119130154,0.03476541055285962,0.037319952592089534,0.040031926216944416,0.03928065068297207,0.0366268667239347,0.04350816035939505,0.058716964000050935,0.05471239854256057,0.06023520820083423,0.06014544074681986,0.07223613151253508,0.07724646546457864,0.11641010692359167,0.08701588927191192,0.0924472327052527,0.09132696175100069,0.11658169887987176,0.11790907233898981,0.12492633823474848,0.13286956362372884,0.12627335241646223,0.142727082314544,0.16865822659010282,0.20343279527646554,0.18322818012602468,0.20475782546689186,0.15770120058181503,0.1467653974807827,0.17736285469840685,0.14432764769931147,0.1517368332246997,0.14316235083975357,0.12713077603793574,0.2023080190350588,0.13416615742600346,0.1416555015358121,0.14967366581263175,0.14567031502075753,0.1641062446812953,0.16419593461725723,0.1727879858757113,0.19407571028555784,0.15284368695826947,0.18321626167201085,0.17434965386093587,0.164978067038753,0.18146573109760814,0.2679484120299489,0.16304463649107365,0.1950390397406377,0.16997687287012575,0.1502294198642964,0.1705821297141269,0.17542732106014783,0.16364179663158018,0.16493516163828148,0.13875932832437243,0.15414702400065225,0.17882761462393904,0.23437078191570784,0.15624312769784846,0.15605684534722208,0.14505586588941985,0.15141944224567241,0.15837167747457329,0.1502131211174647,0.18895382465587987,0.17361563644795608,0.15336162713992504,0.19306953595464904,0.19532648207498637,0.27216986800754145,0.15027159926242287,0.14222024309106185,0.19258947516353642,0.17953179429058838,0.1602835543133495,0.1803114933454182,0.14714370457150172,0.1538169656925793,0.1592320827121135,0.1554728331921786,0.14639916897294278,0.14724622906358759,0.13189019431003352,0.13133033137346578,0.1309255004140833,0.12210666125206525,0.10961428652440884,0.11931073332726036,0.11972324135738255,0.11849899400043626,0.11035666757211386,0.10950195824478387,0.09836371673700979,0.08916895882763787,0.09214911857156241,0.09973448123724625,0.10018743174177437,0.10269559136309439,0.11894269921239342,0.08625497964244579,0.09293764123526861,0.09892089243900572,0.11028475465801985,0.0946466324029397,0.09426563198812452,0.09286530153351782,0.08846757915545161,0.0832527290176433,1
51,6069,0.33966578712889767,0.2881703652237812,0.2403671608274479,0.3619334476390141,0.42980063605165764,0.32485548421857,0.2479387380153511,0.12110445767968041,0.13788769152742478,0.1279037670990529,0.12000998408628587,0.12671934733471152,0.13177078770030842,0.11909131114369242,0.12673045646884595,0.13319250504180288,0.1267815699902663,0.1265770839192238,0.12260473643374747,0.10839344692194228,0.12281830389739086,0.11033044920110129,0.10107466994125004,0.1059376921029205,0.10283546270716577,0.09573389247004599,0.1039183303658833,0.10435515751667211,0.09851869366767838,0.09600963944198476,0.10175607425732652,0.10787833370976493,0.09532408669867767,0.10354470179324313,0.09841922703933133,0.08921874922523299,0.10210419326572062,0.1063701972267501,0.10702925840332672,0.11014401546048402,0.10693326493724674,0.11984201579326971,0.11512709502109214,0.12163982482545212,0.1409955769427544,0.14283570705792886,0.154832006166788,0.1991279593429822,0.17830107851111274,0.178519963941348,0.24450789049365967,0.17488338586233268,0.20240771383102799,0.19248444508186735,0.2174054065029647,0.21345533300918926,0.23528520851985021,0.22734534218719243,0.22004071189852656,0.24169510889334636,0.2678404592638647,0.257833686635505,0.2126120861399113,0.21399387364102795,0.2073545870698156,0.2550053526607374,0.23621066388966425,0.34789296064983766,0.2797076691117948,0.4204750167565416,0.23100676084083702,0.28570981299981585,0.2708927460530917,0.2998655574064288,0.24322850984427424,0.2880225707663688,0.2717082055977404,0.28046623304038704,0.2659586000429233,0.2887766997205623,0.35778859621092773,0.26067687475574747,0.26374998490508017,0.25576643642340496,0.2441305570057683,0.279437012347829,0.2386151392234697,0.27364788529703293,0.2515739364078462,0.26681903846417787,0.2544389914678846,0.25839154380245927,0.25726193609383957,0.27429985942599105,0.26621569850686544,0.3379490598451036,0.2903506824741768,0.25701112980384777,0.23273895811341527,0.254257233981519,0.28119544316204803,0.2546546711156733,0.31703961564782296,0.29656014107329204,0.27323338364749394,0.2786452384137775,0.2780068399758213,0.27876541178139647,0.2996591149060657,0.28083152827926666,0.28251807664229456,0.2688239322312246,0.31320852340480476,0.29286011208257257,0.2831828115978171,0.2676938262200744,0.2724294536939287,0.2778239112131691,0.24809544787451818,0.25241657334921697,0.30851205467155784,0.2547562928971303,0.29407132806654396,0.25534512212782534,0.2912267352492676,0.37985509901040604,0.23488369554542063,0.2685406128147021,0.24886061900999648,0.3132949039841736,0.22558985598657155,0.25361147246235,0.2097198168928376,0.20951456325766948,0.21697478463750022,0.33964723080713066,0.36199043122111824,0.24408761849267788,0.24776084546462335,0.26983867975090514,0.2515264772578264,0.2667173306429228,0.2212075081909986,0.2567654242604399,1
