,cellid,callin0,callin1,callin2,callin3,callin4,callin5,callin6,callin7,callin8,callin9,callin10,callin11,callin12,callin13,callin14,callin15,callin16,callin17,callin18,callin19,callin20,callin21,callin22,callin23,h/w
62,6272,0.006716074334532775,0.003727208716353233,0.0009574809291066457,0.0021492544922574637,0.0021901159706445446,0.0036396668934852807,0.007262577927749843,0.024258794437300425,0.1027599477610658,0.16549617974959097,0.18938439822629521,0.17653272540979115,0.17448168384908766,0.18801496478772065,0.19069630616074776,0.19591246873629314,0.23224448030900058,0.2530164640301826,0.19420413346008245,0.16738131439495685,0.13986517262287076,0.07341777941592384,0.048059539874327796,0.016503854573631325,1
63,6285,0.0013655331258390576,0.0007197898846023125,0.0004798599230682084,0.0,0.000587965683471817,0.0005775512754844887,0.003129466617984427,0.01715621841168506,0.03060252591228361,0.057330263553361155,0.06153237229680174,0.06041692760015834,0.06427367074781759,0.051218348155479994,0.04480854133321754,0.05015793376590363,0.07095472194260331,0.0721231683609071,0.06291855202996587,0.04820154533184052,0.03340011741695755,0.022279061191901792,0.009813300656981631,0.0059062284584673694,1
64,6293,0.0008692291688814072,0.0006345016287275226,0.0,0.0,0.0,0.0001832458973022021,0.0008438495432193243,0.008679644473177253,0.02229045398680248,0.038486529598562226,0.04474082139465816,0.04245618150348481,0.040712930714350615,0.030627202862300557,0.029867171961289084,0.03127580756306029,0.04239159589754945,0.03806281270278746,0.03750552986136244,0.02981791823873388,0.020884091600656168,0.015529820790918759,0.007993374977843642,0.006587003965837364,1
65,6358,0.02005409314384915,0.01132322260323269,0.002708043714655217,0.0013607079969397697,0.00038009973244260375,0.0030952254451661197,0.010398688741350661,0.04589809402725787,0.2021031121626325,0.25846358664841185,0.4217528206659388,0.5095566969439851,0.49211244826388245,0.38064068510403176,0.40449588377589996,0.4872697939531079,0.39989873964389955,0.43205555625477604,0.3453907212984725,0.27663246540447706,0.17260401098980613,0.12017970046027669,0.08179766905821663,0.04129042654968116,1
66,6369,0.014716162083474952,0.011294685697888196,0.003968891087214911,0.0009492810866060585,0.001939074659181502,0.002998309138541382,0.005240812045285427,0.0489454021208171,0.16718950133303348,0.22670280291362324,0.2533893271204145,0.2511953597508458,0.2522240196498084,0.2380229403556992,0.2510400789513424,0.26713748407730853,0.26844203108304554,0.2939716232503903,0.27591632461701937,0.21605269494410703,0.1638131102596699,0.1431101240454766,0.06524723066621976,0.04774924667918505,1
67,6379,0.0024444670448035477,0.0011283267476030296,0.0006058837412485162,0.0004364682740014282,0.0003403071005614089,0.0,0.0033236503018471393,0.015794509392281292,0.02621934410709541,0.045570662186789276,0.05400190120673815,0.06584051355826004,0.055764006133687996,0.050257929147984735,0.05996865888444506,0.057395581856966214,0.06663954644813863,0.07382819162712667,0.07174194544493616,0.06746611920055734,0.03516836088450379,0.02848841571150667,0.016112403232197856,0.008254765738219332,1
68,6381,0.002334154814764984,0.0012665936181218646,0.000465918994987839,0.0001458579987463371,0.000506435897418848,0.00021878699811950561,0.002771206678473724,0.0061093461494384944,0.01377501449011335,0.023116215440567973,0.024532633464202275,0.029310545582050828,0.023985882083175578,0.021419652526785658,0.022922946633167116,0.02825282222269217,0.02854379067165414,0.029589893650758703,0.030484050438608187,0.028500562415144554,0.0151404763251144,0.008861058451890245,0.004848087579278241,0.004498659346847352,0
69,6397,0.002187429873179947,0.0,0.0,0.0006458171262307103,0.0,0.0005523147712590361,0.002956699871949986,0.014636114448370484,0.058632113489688886,0.07401438635246652,0.08455408656333312,0.08396739654762106,0.07243489011299407,0.06249787746920667,0.06936659682516506,0.07993071506457068,0.09650533651825872,0.10317041074622099,0.08436700301797338,0.06214224742742872,0.03624595676079849,0.028075633305763147,0.01920671553244943,0.009430959144847791,1
70,6460,0.030621717267383254,0.009977849641579701,0.005155004054432084,0.00508358501561148,0.0013496958635496935,0.011299930400631701,0.02149361002339311,0.06549756171028494,0.2140654620949867,0.3796790353052512,0.35003668558932305,0.3375057118589084,0.3203906089916941,0.290482915047683,0.3337227717212559,0.3503493453109324,0.41683989421461165,0.3488073388683702,0.3343863040062858,0.24381705642048268,0.20961883614292595,0.12278711283417075,0.07431859477488623,0.04638335744010146,1
71,6462,0.008523060540613948,0.009595499109493014,0.0026262879156935884,0.0006774279558543449,0.0009524830299171351,0.0070526801972942465,0.015701021890440658,0.03462624002585298,0.15197574650414833,0.19923078248917245,0.247527204125716,0.24319344828006428,0.22981019021545063,0.20685033078119938,0.2068210420111703,0.19169432801523306,0.24759120817456418,0.18209992773220046,0.2011214494349911,0.15598157880357785,0.10437333924185296,0.07308951776024217,0.0429180202039423,0.015113832512257584,1
72,6475,0.005174400335132607,0.002142138846144554,0.0006110446336982275,1.3688807902519659e-05,0.0010515294868824136,0.0007478903643928284,0.001400001421798615,0.02483712858098185,0.07981403125206295,0.11805437947419697,0.12548623291290334,0.13519190372061962,0.1307180692155103,0.11373128465656557,0.12876365606137316,0.12634644858679125,0.15400011926116053,0.15879322044764976,0.144979849599233,0.11119357149109564,0.0732984031998213,0.04521856239989879,0.03584483992538353,0.012624922360052367,1
73,6489,0.0003011996987471042,0.0007011743241558869,0.0,0.0,0.0001505998493735522,0.0001684120780644866,0.0007017400035558747,0.004485916190938293,0.015492943780022365,0.02059502296652248,0.02446748493553094,0.029710304367825888,0.02694690926834891,0.023929387326615332,0.020994641460174445,0.02406540082080451,0.030528624956996313,0.028697557112759176,0.016657539849725626,0.011703322072738413,0.009529206007145638,0.006255757747770453,0.002292787238382413,0.0007280588239887086,0
74,6495,0.0022155669213993843,0.00017714543484685007,0.0,0.0002798995706659905,0.0,0.0005775600253195404,0.0023319619722357433,0.011791754418561588,0.04738186940841798,0.0581552504262449,0.07532906690123485,0.06849770967627934,0.06240634985692735,0.05198926095811318,0.058552653211753646,0.06507106647482974,0.07760512315278399,0.08562322217112014,0.07375290501219968,0.05645362183675885,0.035104167462731956,0.0256529015434214,0.018193125110102508,0.010173638066339854,1
75,6555,0.0028505049760415295,0.0028389975983682423,0.001506790449289296,5.5068450095728085e-05,2.7534225047864043e-05,0.001457502043911975,0.0016299433628868911,0.012456141579746567,0.03454507606265459,0.0402696976445363,0.06407565632936514,0.07917470180172594,0.06272505417897929,0.05224566459751925,0.04784024204419622,0.060467612568389124,0.0735129278706158,0.05775109688927784,0.08156188867431827,0.041873428246249726,0.04247778502956818,0.016835972109604,0.012543439878617148,0.004980704747979083,1
76,6570,0.010643130041903521,0.006900176926488764,0.0016286131876172532,0.0016286131876172532,0.000957167399738252,0.002014337363637004,0.006714457878790012,0.019378299074108107,0.11482360351689157,0.18496672072814907,0.22698999604331638,0.2550177476660908,0.21401032257402264,0.19411948288545647,0.2471160065971252,0.2671657514591122,0.2550606059079575,0.2164945620963458,0.17044261205390449,0.16023289971859794,0.14065129872833024,0.09047374839639344,0.05528713189544836,0.028984919022512694,1
77,6579,0.0027995985517400537,0.001376132503431512,0.0003861938209454742,0.00033431351755476357,0.0002099314216202594,2.4599414457254838e-05,0.0029754506347140644,0.01672569527997325,0.031235157202192176,0.05466681145036218,0.06273382158480263,0.0763348539709458,0.06398382046543181,0.06426128963175758,0.07288149618890917,0.06788845472101326,0.07672396736770659,0.0885266396348855,0.08356603226271951,0.0744405233843377,0.046396218674475874,0.03884852228861249,0.020653872446433873,0.010205008354144755,1
78,6587,0.00239283966445983,0.0005974823778212451,5.1049276324652035e-05,0.0,0.00057397907409554,0.00026236323260729713,0.0017625167243447864,0.011517452708876157,0.03620360962287431,0.052019145379442196,0.06278041944183603,0.061354781584710326,0.06305363039836927,0.05578549229161742,0.05439677783400109,0.06059244059971666,0.0681916932255262,0.07151908155337484,0.06339934000301418,0.04512310959194584,0.03060131752546987,0.023735729332286466,0.011465503789852923,0.004905473094055444,0
79,6600,0.0008052144946041264,0.0006079528468467022,0.00029993243542940216,0.0008997973062882066,0.0,0.00036555599145788947,0.00029993243542940216,0.004816180178901283,0.012560689725859676,0.018347174523201972,0.01947919977286463,0.029971055236136985,0.02349210362815402,0.01696289896458473,0.02440758810681639,0.02141006595412762,0.025799309442541062,0.02065179457129327,0.01470371623550615,0.007233812574091287,0.006045545543817111,0.003610406322264659,0.0022597329438759977,0.0014732858331639323,0
80,6660,0.00791801974749612,0.00636092974172274,0.005206803467128309,0.007462419545924772,0.006127659398969995,0.004336199125618635,0.007060029871118594,0.03832674536662375,0.10584262080489269,0.15713472417630187,0.16490209746666978,0.1696810247202103,0.17388272592085363,0.16060640743667576,0.15653364082941956,0.16504125551295382,0.16952732273872223,0.180878166525988,0.17913086040383783,0.15962867279004037,0.11609183115594496,0.08887320137899916,0.046475397318578755,0.03822578565254701,1
81,6665,0.00944637921374622,0.003709230346737609,0.0006190692039946105,0.0015901326546259229,0.0,0.0013179742814766109,0.0027885821790783697,0.036673961546196086,0.1398467034726383,0.20738750583854348,0.22569078282976088,0.246052945290697,0.19886135393454069,0.17586548222372012,0.20801778749736496,0.1778048375409214,0.27520480549903986,0.26338418949913694,0.26593448086451854,0.24830353243196898,0.15272928272100042,0.0989787531833306,0.07276339166660646,0.03226168812719357,1
82,6675,0.010472354640106912,0.0028529918611118147,0.0,0.0,0.002631679419045625,0.001904964225762247,0.007263209283839529,0.041885430165543136,0.11815625122538839,0.17957291169148637,0.19954761567545853,0.17580300516084557,0.18880916348226204,0.16465072459422894,0.16741375115705107,0.19598029277415574,0.2077244342526764,0.23540353763473618,0.2125555509438404,0.16076028630811925,0.12475546787956836,0.0779615677917013,0.03572511008184622,0.015467357680721163,1
83,6687,0.003182376779067343,0.00041772851217315217,0.0,0.0,0.000714652328790961,0.00022647592049565053,0.0015861373238018313,0.0111543505114667,0.039776486854519684,0.05553718226981979,0.06764613186850538,0.063569353137337,0.06753158989492651,0.060666752787725084,0.060266229737808825,0.06897049347711504,0.07438094546089978,0.07662716727200611,0.07114311329508427,0.04841669945844696,0.03314242845958157,0.02691352793233788,0.013131278430252304,0.005291963473514986,1
84,6700,0.0005869289026742297,0.0003232810355408164,0.0001645796649736395,0.0004409594956010669,2.719651248829455e-05,0.0003012032959299838,0.00015458266349762124,0.0036467636101544694,0.009327612478981437,0.015926127249154622,0.01601007731940717,0.020391163675800145,0.024216554960343722,0.015791289425840065,0.016427826923704692,0.014793764570827936,0.01801617275028196,0.014242015361558473,0.011439772445537537,0.0055915565539698155,0.004655786462230704,0.0027799421026311892,0.0012455967296683625,0.0010193810309796262,1
85,6759,0.019589619733403424,0.0075027602484210795,0.0027978414751683367,0.005912937004283994,0.008922871090970765,0.0039701791669881125,0.011061636700712791,0.03858303899842676,0.10403415082965328,0.15712153578510032,0.1865788108624055,0.21735290918155944,0.2051066324924961,0.18981258749494764,0.20358941496225677,0.18597710367572787,0.2111102118935634,0.22693803960921324,0.23114977397551,0.1869861480528066,0.13804538013616874,0.09214287021621899,0.06251008389782302,0.04964387139919089,1
86,6769,0.003665397496851244,0.0006714457878749985,0.0020403623941632576,0.0,0.0,0.0006974708184132608,0.00441491837634103,0.013043745305545857,0.031169722966324847,0.05428928689897857,0.07469291084061115,0.0650625763444997,0.07624292946353034,0.05934962603265634,0.053850993188811015,0.056744976584617114,0.0640757715783196,0.09300412232700396,0.10126967202581004,0.08277322671380344,0.04442472712802278,0.029800806360036583,0.022132759166473615,0.014386636881295854,0
87,6779,0.0018237435019047364,0.0005857168547040299,0.0,0.0,0.00021996996212140133,0.00043907021328976227,0.0018885941233590829,0.011633329275019711,0.024682965603821546,0.03880171599735722,0.02735073600380893,0.031313046405765856,0.03374043468479221,0.03501279152893764,0.04412570123650535,0.04099504796202476,0.04042793916494413,0.04924472952511201,0.041461970808095105,0.035541468504062465,0.026520517225304612,0.016399265058145512,0.01275337891766684,0.004449692082390524,0
88,6788,0.0009078517347874438,0.001157283887312023,0.0,7.150833528836833e-05,0.0005209456097242748,2.9923953052101905e-06,0.0012948752717091144,0.007886795961336951,0.026706529627445366,0.043907462301429605,0.05281270335393639,0.05986598431630958,0.05517104694560842,0.054230600909672494,0.04806626928834808,0.05434912817922743,0.054407081945663946,0.060309743509213344,0.03726314175274424,0.026828277662649547,0.024964227945931665,0.014403585408020574,0.00415544682736067,0.0020926931545449325,0
89,6793,0.00033192895769045076,0.0006385384652005629,1.2659725090169375e-05,0.0,0.0,0.00031926923260028144,0.0007562443166205489,0.006538303361893127,0.015600252294110977,0.028787986718522084,0.03230498740964533,0.02690747306801864,0.024636714098155387,0.02760045436852711,0.026513987790484195,0.029975787075167244,0.03870024510139601,0.042791049290040656,0.0376785264693574,0.031173070771538927,0.024174673376913952,0.015286496677795013,0.010372567634157177,0.003081631183257936,1
90,6852,0.009987457389954366,0.001032431642589811,7.841723038509657e-05,0.0008102814126094306,0.00014950430970701766,0.003951361823833571,0.00894614874588186,0.03374529177248863,0.05582930258218514,0.1050517423522362,0.1530834560944952,0.15264814325737658,0.1236030683351715,0.1696123000775615,0.14920911574989576,0.17549406324258823,0.14514289873721692,0.20161381773165626,0.21629297991473098,0.1405151849973299,0.08213337661723892,0.07961599696077917,0.029670578894889305,0.01118239434803517,1
91,6870,0.009162039332118921,0.003945523725526619,0.0027216945060921107,0.003465865035378533,0.002860434131547224,0.005401521230907829,0.008612347057307523,0.02483558687378636,0.05466851303605299,0.09430167249873078,0.11026056631336795,0.10635007043774837,0.10451872763454699,0.10023214460965668,0.10380260823090784,0.10424644823907968,0.10936657662369302,0.12195771338784765,0.11918127381698537,0.09452766388827981,0.07959689264251982,0.052463429314098406,0.03322882700141465,0.021386768638612132,1
92,6879,0.0019421823296802531,0.0018649427560143185,0.0,0.0,0.0009614427988119886,0.00041735129321000407,0.002936449549826654,0.02044256643330938,0.047651480250008274,0.05991961789252466,0.057585091686188895,0.0593866760288341,0.05567872208137464,0.059233690563034486,0.06054351341911479,0.06449982583878623,0.07194358521641929,0.07400458575500879,0.0836030350741289,0.06428722626338475,0.04201958709252646,0.03244241099270871,0.016211789731582413,0.008749909562332797,1
93,6888,0.0001727531704445159,3.272454471599036e-05,0.0,0.0002839633662757815,0.0002671094745720169,9.084398951663868e-05,0.0024724018027929215,0.011567552878178268,0.032233089052992034,0.06530544009872456,0.07838885769798457,0.07422053448404395,0.07244037411037572,0.08349180017469787,0.07513127190133125,0.06847024846544292,0.06364933863590477,0.05949763209763691,0.052679440095873976,0.03862698057766495,0.03354343430901612,0.012072399753758822,0.006826821199988641,0.0017533110004365681,1
94,6899,0.0014637318063361437,0.00045441280593493675,0.0009228075443610728,0.00045441280593493675,0.0013772203502960094,0.0,0.0004614037721805364,0.006756761870968849,0.017287188479268623,0.029621284378816944,0.032390001220899314,0.030436019150402775,0.03134543318027096,0.03157497224031433,0.025581094307120012,0.03366702239166315,0.03099151376286735,0.024724119529061436,0.024904427616386466,0.013645483483541838,0.0070894141806365,0.00299329637897478,0.002639671170570331,0.002004950277310371,1
95,6954,0.008384818563685024,0.0016604949928764692,0.0019213822493760232,0.0004771125182304386,0.0028586086616258356,0.003087766099810989,0.0023515653427300634,0.023720936641039674,0.08879102748649825,0.07993155619838868,0.13691761885347253,0.157554578796861,0.11668799802192191,0.11915319910910996,0.15159542715822985,0.1468858261508612,0.1498455513541198,0.15856822914436003,0.15259133796700136,0.1340258154792247,0.09483237602251668,0.0726516147825522,0.03943083411228458,0.031781796247555345,1
96,6965,0.008616335989376403,0.004697421593901369,0.0025971273814501686,0.0022268650951310456,0.0025918360042338617,0.003332360576872108,0.007492320687378268,0.018389378529322722,0.05519893263746025,0.0800777491107763,0.09833749593357118,0.11616049158371547,0.07369466775440335,0.07532216572313054,0.08712856213359342,0.0959792530729431,0.10366946760893432,0.09335726791753024,0.0870861275246476,0.08670206648466569,0.06330479307281722,0.04122152359129118,0.023881596588539184,0.014872319508082486,1
97,6972,0.0072083403906627866,0.0063480420872380865,0.003645308474843506,0.0012422883167137195,0.0005743005768391851,0.0009980054714001463,0.0069250975023792015,0.035379641412067314,0.0877798687729978,0.14773763939392823,0.14849193190308282,0.1580354793695334,0.14096246502847035,0.1206516527899642,0.14707553288506656,0.15156682435832433,0.15170639810070294,0.1608636304042429,0.1617258131284515,0.1485492686755095,0.10693888950994937,0.09398904299734517,0.03284669908289017,0.024416408628344544,1
98,6984,0.0006829883312140732,0.0003931214136196107,6.782350258758675e-06,0.0004237766277512974,0.000255907047685027,0.00016108722980751178,0.002981822536171703,0.015328794926399724,0.03318345756422715,0.057386672729917675,0.0686653665589694,0.07052716041672738,0.0625282445609155,0.06846330032422099,0.06058061650161944,0.07032931474873198,0.06684379246677366,0.06377087641645562,0.058234578825822336,0.040760371244243566,0.0328255916361326,0.014069541010259572,0.008111527172145673,0.003603095464494061,0
99,7000,4.3027340085127004e-05,0.00013730381777819753,1.8637141943096536e-05,2.0091222119763044e-05,3.872836406285958e-05,0.00030794514273429114,9.318570971548268e-06,0.0019520652744036793,0.005752627249142936,0.011308196226402367,0.011181860680533917,0.011143166863620458,0.022160696911523038,0.01356617123723041,0.010875493774877195,0.009485414530281552,0.009740192348934971,0.009164844792376007,0.008297651729978331,0.003593578526931769,0.0028894166005164756,0.0027622624120788057,0.0012205115668240184,0.00034951747985793305,1
100,7057,0.007934538537569502,0.005637811417481728,0.004845030595749072,0.004043729821080521,0.0,0.0007769997264381623,0.009385223431682506,0.040615857319946276,0.11994577631832262,0.12353425839110682,0.18069232756801742,0.15639688445121544,0.17117842814930767,0.15377413897969883,0.1542509134048217,0.16772433253823438,0.19670586135064347,0.15531863440899776,0.1725187123725852,0.12407216538102253,0.11743384336386198,0.07536995325859155,0.045478611040473516,0.03745858004188789,1
101,7070,0.0061847463327401675,0.004498624272271856,0.001630124817566309,0.0034506109011959453,0.0023348688685909348,0.005583958048979584,0.0070683450498734875,0.022409469530055265,0.04194864191881653,0.08337420871002245,0.09226736146096373,0.08530341029887466,0.0778244888957926,0.06491994948404316,0.07833895273256723,0.076447766868219,0.0885840910906325,0.10031164384061711,0.0879405694003342,0.0736064160064293,0.053681236875088925,0.036039124287405605,0.012974614009665203,0.011776083118346223,1
102,7073,0.0029166669443447066,0.00470212388070618,0.002324610813495243,0.0,0.0003023522221564841,0.002577012989871217,0.006079677783599506,0.013975477960747723,0.041160068445469655,0.07762666912796219,0.0632847854310261,0.08005579520680556,0.05740122146099052,0.054222229669184614,0.07690487560919346,0.07181556669225655,0.08812110002700442,0.0980387910324115,0.09406640728309776,0.09305921121310506,0.056580459557405795,0.052016599736253964,0.026541578629187414,0.012342423058540846,1
103,7090,0.001026637168080408,0.0,0.0,0.0,0.0,0.0007001471653974213,0.0013438840085332258,0.005727094978602677,0.014531367780066348,0.020472839919046342,0.024167922375261924,0.02404487420320494,0.022300960754718338,0.01902158336627325,0.017233342870955043,0.02035237887649645,0.019563483576992734,0.021948548101677404,0.02319542513278761,0.01603578485225579,0.012753218963905655,0.009826175900381177,0.008074169519030255,0.002534702703953367,1
104,7095,0.000829957490325406,0.0,0.00019559507733778528,0.00043876733564983546,0.0,0.0006307646379325039,0.0,0.006230480892652094,0.012656777480925873,0.02547405476176623,0.030928909658609616,0.03058067218631928,0.0254689890266094,0.027236319654475805,0.021954811329787802,0.025068473506870186,0.029260772404314652,0.029911435114192253,0.02356927894441776,0.01710113276517824,0.010369695637397673,0.005550450495359716,0.0027806219102625334,0.0,1
105,7155,0.010307627125897792,0.001936712727220774,0.00018043156732192866,0.0,0.0,0.0009129121025572097,0.0038320799775507677,0.013515698026265791,0.06199958556312837,0.08968796303255563,0.09339349538900768,0.12160062897444673,0.1204226174614542,0.09279632631826827,0.12233950523383573,0.10117905326902005,0.11106155500505868,0.13229509999494665,0.13115731850099915,0.10557166250034666,0.06935292477741409,0.05817842911603675,0.03353569303671843,0.027676183965874582,1
106,7165,0.011935526681345487,0.006104785055617052,0.002853820231060444,0.0021192890477647356,0.0010688849052990954,0.003533366840389551,0.004887111445898186,0.043339590613788906,0.11166086739910432,0.16064556291163595,0.1720634535985498,0.18176603696751809,0.16220720159384347,0.14497575907767754,0.15514451258875053,0.1732152290098655,0.1853506710976506,0.20086178751355416,0.20479061817517033,0.1555013268123701,0.09734666755723918,0.08216375154778224,0.03937321437572216,0.022537643999273882,1
107,7173,3.438167153019268e-05,0.0016658866233890779,0.0,0.0,0.0008073091310735679,0.0033583009849004817,0.004650904439055904,0.012352487942396516,0.04297507033570164,0.07406089293396223,0.06424060790814586,0.08556014209962182,0.06566357982407732,0.07319431629861618,0.06754301394050086,0.06761289869720316,0.0952646217067634,0.09985138850909389,0.09565500106130195,0.097986360349151,0.043148768585898445,0.045744986998052795,0.029395994892983383,0.012431403171346125,1
108,7188,0.0008658247028519132,0.0,0.0,0.0,0.0,0.0005872682459613719,0.001366253098081444,0.005661595134351692,0.013092247298205557,0.01785795622187517,0.0203420612933278,0.021005290952593934,0.019713759277759056,0.017139188209765552,0.015350854285510177,0.018035168244797756,0.015957493250574876,0.017715671842649963,0.01988743897922274,0.014183570085205486,0.012357828537151767,0.009843568133518839,0.007430652163853864,0.0022887623194849088,0
109,7195,0.0008574499081181856,0.0,0.0001281136882107776,0.0003712859465228278,0.0,0.0006242268325313602,0.00022993658517380284,0.008032285925621016,0.01590760366751366,0.028143574466910435,0.03322344506447572,0.03210050896559448,0.030375010746316735,0.02822815003012746,0.026376420628416403,0.028270456687683233,0.0329497401038044,0.03303352804535555,0.027772415297801386,0.01853361887056439,0.010914347384036342,0.007270357332211139,0.0032754854305285844,0.0003449048777607042,1
110,7256,0.006172098221401163,0.004730912534989196,0.0008970660582480731,0.0,0.0,0.0009161236241003077,0.0046081594273610724,0.020285323724409828,0.048270657831522526,0.06090891673226128,0.05940255861021344,0.08022788239042608,0.08626179786928875,0.0886739977967157,0.07253786268954844,0.08682497989010561,0.09298052861512013,0.11738293284451028,0.11465219402423024,0.08656473885956918,0.06397397588253748,0.043746239158638095,0.017850941027585065,0.01779513236788197,1
111,7264,0.010252362590572483,0.008842507649538867,0.0008581783990400485,0.0,0.00013170920677764024,0.0008581783990400485,0.007683311114873896,0.054528229158463545,0.14259712690367482,0.17178144277688287,0.15784674542134766,0.1643261193749415,0.16317727803720117,0.1633913886174106,0.14472111539945728,0.18825467095453577,0.21032396224109942,0.2173076229676678,0.227678756796007,0.17888185853266175,0.13819036094806497,0.10772841091534836,0.04582244615728723,0.030710803979885317,1
112,7271,0.007105071591315618,0.008135881300555871,0.0015799970461758946,0.0003861753842659643,0.003144739546993991,0.0032857469108570625,0.009912787680324102,0.03589245456495612,0.08038405374052628,0.14575651651674656,0.17665519527187848,0.1601301746845182,0.1582564767251673,0.13937430740729248,0.14539187549679622,0.15760807411644284,0.17469995605094138,0.22685620915892013,0.19843790001240316,0.16069724233798502,0.0972010275901158,0.07762201595857904,0.030598915328998066,0.02077380305737796,1
113,7289,0.0009736579858888726,0.0,0.0,0.0,0.0,0.0006951015289983312,0.001366253098081444,0.005985094983462571,0.014278413411612107,0.02033812173172523,0.022930060086214826,0.023593289745480955,0.021762591655461287,0.018756687455319943,0.01664485368195369,0.019868334056426063,0.018329825477387977,0.020303670635536984,0.022367604489072806,0.015477569481649,0.01300482823537352,0.010274901265666676,0.008293318428149538,0.002504428885558827,0
114,7293,0.0010605901530979693,0.0,0.00023815629296277784,0.0,8.317442286759046e-05,0.0006517695487886154,0.0016128274470364578,0.007479553947859209,0.021517981539659344,0.027755030655243974,0.036937626015479404,0.028989805910890055,0.029914196085075583,0.026836645559057407,0.03109007162507565,0.030042982804348587,0.03225826720129078,0.03742886405490911,0.03757289371619103,0.026551666734687895,0.012795888768697142,0.010079646078684766,0.005103063822342651,0.0020840480509130535,1
115,7357,0.005260304388426076,0.0015493384138092962,0.0007884569200946149,0.00032620948954728985,4.605030609814239e-05,0.0005606530247972893,0.0033694498352082433,0.012061794024702284,0.044849409349965945,0.04812221235134649,0.04517249181623607,0.06359637948868901,0.052749561988326095,0.04993881109389974,0.05470146790250429,0.059496844787690656,0.060351131902405555,0.06550026113782974,0.06208460106488282,0.05209624786209493,0.04069530145859765,0.026914151879970954,0.012410665868846676,0.010712804538465895,0
116,7365,0.007386614276286345,0.009285025337706638,2.0544952933902067e-05,0.0,0.0008100961928332773,0.0010761147614746088,0.0047864670507582726,0.024861550446334153,0.07941386947852924,0.10572506483385351,0.11885260735085111,0.11193519826916042,0.11407006605469053,0.094069851948321,0.11334559963311984,0.11151087779788925,0.14079651526289683,0.1311089453770626,0.12662399759750326,0.07961482861951961,0.06492714654869815,0.04339928622968915,0.02421713127724326,0.014988523779865115,1
117,7371,0.0053153750217756765,0.00445339917893948,0.0005856316692037894,0.0008947700635590901,0.0029445771286783725,0.003087457343976586,0.006221908617822246,0.0315589470803678,0.07220213467132092,0.13131317751541494,0.15062371514893194,0.1380673337877837,0.13687164588492773,0.12044608451853354,0.1323458120971536,0.146094966544966,0.16590277224934863,0.2076141806398743,0.1829302015657576,0.14126280319978493,0.09468733215610925,0.06695648074267246,0.032059691973565015,0.018219024049367788,1
118,7390,0.0018216758394073674,0.0016320003695129987,0.001298304474307941,0.0,0.0004080000923782497,0.0018122605444393911,0.003964366923366983,0.025462600896622847,0.05223237990676853,0.0880062157108401,0.1051197154957291,0.09667434090834545,0.09907418401650593,0.0753313641141813,0.08776694748981714,0.07735257271482307,0.1019633992304982,0.12254621357078276,0.10774167358059442,0.0757604037209397,0.05188086379181803,0.03116978091769905,0.01422363474084302,0.008732841498119277,1
119,7391,0.0016674055825320446,0.001381588007532028,0.0011243694477555495,0.0,0.000345397001883007,0.0016288345099731926,0.003553458652281716,0.02158836508676607,0.04637761664797853,0.07681985485168671,0.092762492626398,0.0841093401981526,0.0857978967952686,0.06628186180533972,0.07698503016531663,0.06837789342225627,0.08912894999505493,0.10649160923319226,0.09464611831112635,0.0667881547642151,0.04503819404079591,0.027215750893061646,0.012415839689153978,0.007629659925290275,1
120,7457,0.003757515897697063,0.0010155276205266012,0.0006230761574311083,0.0003168089280824224,0.0,0.00030626722934868586,0.0024518104797288296,0.007427174916707973,0.03582132408103486,0.03314178652040094,0.030771542077533832,0.047908279475130745,0.04421487381137416,0.044215827316919996,0.050202702883668765,0.056838308263686,0.04956588114014824,0.057176943697887006,0.06062677805670599,0.04395469640370961,0.03496618495048112,0.024175040507240415,0.010231318478212022,0.00929143339269849,0
121,7471,0.003817410177210203,0.000979806144683266,0.0005939237749297461,0.001585622270939587,0.0018551285685639673,0.0025654284156228528,0.0038879971166247123,0.02873699179353285,0.06769794388390594,0.11122762545418459,0.11282626245710559,0.11127053040100479,0.11271711023732095,0.10329441392179721,0.10503262416778385,0.1182550057775753,0.15577533696388685,0.17008050043426964,0.15962764437263446,0.11285592791359642,0.08490379844925011,0.05374754362243911,0.030064105925840835,0.015972174713153046,1
122,7475,0.004761453517590151,0.005816725326277749,0.0003200347606808396,0.0018514995571392813,0.0010667097630912773,0.0005308184989677884,0.002428835711699776,0.018609146480538023,0.05879009492542841,0.08559901958962743,0.08471114789980465,0.0700972158785076,0.047003596850320656,0.05938715397716785,0.061699736475195,0.08297452293852761,0.07573568060909548,0.05760658836468837,0.05002104285247755,0.03642026734300525,0.034227243116959724,0.0203808873320283,0.015176806207031532,0.010696539607604989,1
123,7490,0.0019309878578804539,0.0017816581302057292,0.0014109084614916593,0.0,0.0004454145325514323,0.0019309878578804539,0.004232725384474978,0.02784741956111911,0.05603161413236097,0.09501853790344789,0.11325014213470151,0.10467191094714091,0.10745460391058743,0.08113602253051612,0.09475900240763524,0.0832121992198893,0.11027642083357075,0.13304612545130354,0.11625783809442362,0.08172920054503303,0.05613767900431692,0.033496760548976955,0.01526202382630484,0.009394395388826117,1
