,cellid,internet0,internet1,internet2,internet3,internet4,internet5,internet6,internet7,internet8,internet9,internet10,internet11,internet12,internet13,internet14,internet15,internet16,internet17,internet18,internet19,internet20,internet21,internet22,internet23,h/w
165,8354,0.013179162588684708,0.011117590808309338,0.007421418443697227,0.0044489063363844245,0.004094995382665471,0.004620941331446221,0.006940493146521766,0.01717505038561396,0.017467473984859296,0.018259803930991185,0.014212770602647825,0.012088819977380256,0.01366145259359971,0.014858900123599104,0.015829390835494398,0.015449019279561195,0.01717261245867322,0.019047264240357215,0.022619659206572044,0.022121942810646996,0.018373113369599056,0.01682498491607198,0.011572285266110321,0.009201862361059339,1
166,8367,0.007305023996773179,0.006901732938550996,0.006812576401690711,0.005716899472108109,0.006215417299487611,0.006456582570114649,0.0066035263737688876,0.01252542377206864,0.019527430323294022,0.022656635072318895,0.023932395560040426,0.02330853672036996,0.021644401425623197,0.022721630739969627,0.025378508344795027,0.029398386817018507,0.03194636042042654,0.02890756083198986,0.022556732367370765,0.014488508402637235,0.012832466750953187,0.015475041210851779,0.009361694576850328,0.009333619752478156,0
167,8376,0.056582952584583734,0.048393080250240646,0.04245166424221258,0.039228727112946324,0.036210162024419595,0.035260169938758704,0.0420119716270466,0.055840958691885455,0.07480448940833813,0.07058541490406287,0.06326976917277276,0.07079762594486343,0.06832545614522252,0.06807599149018506,0.06786024638616799,0.07392843305725934,0.07728302257169796,0.0847442437512837,0.08892359589813077,0.09185864823869093,0.09366365015493662,0.09084170950558985,0.09317338066642482,0.09006767395500134,1
168,8383,0.04413900405908979,0.03264644343442266,0.02686403754976505,0.026462013090719372,0.02574716498173833,0.025188610804429534,0.029100065537175625,0.03930901166216875,0.04411797693673374,0.06126173839276185,0.05556026570643965,0.05285297982958471,0.05482057304007832,0.05476852351360238,0.057354437498479495,0.05129077106475582,0.053655806575530304,0.056316780322968746,0.062457625435565614,0.05199943118645546,0.050918842125659614,0.045205304587491064,0.04000009139338256,0.038074556826474856,0
169,8399,0.007441266119111856,0.007678608392149015,0.008411964183314023,0.005083659701282481,0.004573148824788502,0.0046580996178479,0.007914308146983596,0.013995056530174554,0.015691925180805585,0.014824405522573116,0.01472872406898482,0.01318626523816903,0.014536691117502627,0.018156869038822198,0.015357889464713875,0.015804910683554604,0.013190346784690417,0.020430833995685155,0.021674206973152275,0.018236606810373524,0.01904454350220401,0.013185807161924834,0.01284995724224804,0.01202418368068864,0
170,8456,0.024421989323551524,0.020147544968887605,0.020900891824406034,0.018078568162849976,0.013171229277372054,0.012535567405422986,0.0156360715476525,0.026244721934489,0.0314920034998769,0.02349167007696063,0.022983390226259046,0.02912282908979423,0.037057712185010354,0.028382852810103703,0.030160353538206886,0.028769275786909257,0.028433842854878384,0.030918039550289485,0.03591417453682952,0.039569270345519734,0.034947585667925087,0.03670776535935326,0.03322738758224333,0.033503950994762305,1
171,8471,0.09603587940048705,0.07949451651324509,0.07139066262999239,0.06402290653274943,0.05839220358463922,0.058673568587832924,0.06323360457674077,0.09539652046993845,0.12630612131869107,0.14009363769503255,0.1237537208124602,0.12328955091085277,0.14217310513156384,0.13799152500546064,0.13757673416617652,0.1319953618295591,0.12195956503983653,0.1487984576647621,0.13212107753321864,0.1311753182190633,0.13163622463764396,0.15022481871167787,0.13830109375077573,0.12748457508035657,1
172,8472,0.08894809749557105,0.07389171935681302,0.06612529827910917,0.060212083749788876,0.05654310224867331,0.05845614542411589,0.06633447212020609,0.10329558889541203,0.11122112347070737,0.1243059840676895,0.12203147847112833,0.11971912470990839,0.13883134071780773,0.13511020050954772,0.12537642899169277,0.11925268329897071,0.12046420546340217,0.1567892300752555,0.11909721380862032,0.1313295636791576,0.12916666639198013,0.14759466525883466,0.137649874039426,0.13783474103141952,1
173,8484,0.01154277298240301,0.009571070058776162,0.009050832476201292,0.008882979753436627,0.009557905204091765,0.011779524093208283,0.014670577239491143,0.02176480489829898,0.023675327862982178,0.028820219665056625,0.03178936776946703,0.03706746297279096,0.03515194644554261,0.035664629744295115,0.03576178520017969,0.038540804368037924,0.03188784003312773,0.02761719767101521,0.024383514052898948,0.03141088917570472,0.018337155412405035,0.01565697569871777,0.01626781848070954,0.01300359339667579,0
174,8493,0.012595637974174222,0.010908119877241914,0.009630938287745397,0.008636949886701913,0.0087050809943481,0.009329712929856564,0.011022413554409133,0.022248851414708982,0.03160283067585632,0.031962668191094036,0.04084558173907142,0.03098501501903039,0.030139927983135195,0.027873773147142334,0.022723785487208683,0.020959415617158517,0.0214674611082173,0.02889151192001086,0.03248662635737653,0.032180994966301016,0.03036282873112851,0.02606089656538601,0.021715743831323332,0.018458188544787504,1
175,8558,0.03452103926150004,0.029279583220240428,0.03331003878460282,0.030356864388647643,0.022066428379536207,0.019380241142027677,0.022474286062534047,0.034438300883654925,0.043786244085445174,0.03183332949788298,0.03254099119125414,0.047056813457117735,0.06140146091877467,0.04392086844888175,0.04317193640152044,0.04090971050830444,0.03850068640899313,0.04433761443677643,0.04804302542768484,0.052027788742470306,0.0513155566501985,0.053484676732537005,0.05212404333990864,0.055188635324701786,1
176,8565,0.00748813355298536,0.005538885452344402,0.0051875522973766144,0.0051784995400317585,0.00691691836497413,0.0053530734028388455,0.0062352989598475385,0.008356878913172137,0.00827749179291482,0.00845900556477581,0.00751904088963283,0.007348155945298291,0.009257132474570377,0.007682626714917713,0.009755931284477805,0.008498321617310567,0.011260224301285133,0.010350396001700561,0.016855770509891805,0.012218583264613664,0.014908635051250008,0.012196771313133915,0.011261066819484553,0.008865700280744527,0
177,8578,0.03782035976113162,0.027624997475911284,0.022262266091090232,0.02139661339852301,0.01905993067254609,0.018819501480421462,0.021084796387056116,0.040126789870634935,0.06385959441172488,0.05744186638375378,0.06506504628749159,0.06406434181886721,0.06266966935229172,0.06770894323685586,0.062449858002781994,0.07280044038014773,0.06533441470420538,0.06236721265313197,0.06593109527790426,0.07038917460998917,0.06943236085768381,0.06729174947460846,0.06965957432037002,0.06699441674292489,1
178,8582,0.008223116407650827,0.006587721295627902,0.006717261540442471,0.006580084348256231,0.006832007240352484,0.007973156589847721,0.009252857300379808,0.013650155263866396,0.017405709432285775,0.019157199774441205,0.01920732360101226,0.020472523099229527,0.0223505148486378,0.02175196064795492,0.022887362135212332,0.021023008920779736,0.019916411705457878,0.01934511138522739,0.01734366513589164,0.017657707285046835,0.015141879743765609,0.013785254840180321,0.016219820700682428,0.009919189771470518,1
179,8599,0.00736243170052555,0.007591451360487347,0.008265280076136835,0.005011263198458005,0.0045185006600101454,0.004610649487715975,0.007900227875084669,0.013812655571827592,0.015511375869179559,0.01463494710749114,0.014549065705030829,0.013013502214479807,0.014363777477157075,0.017935888340986198,0.015361392760474855,0.015575270857392461,0.013014694899914928,0.020081964083576976,0.021417275865414767,0.017991812181836875,0.018761973331792844,0.01300366366172213,0.012661868839526958,0.011817339197982338,1
180,8656,0.043801867444429626,0.03492612533687913,0.03401396395213156,0.030053014130247753,0.03323041896563921,0.02932511746493205,0.034893832534403556,0.05849238310690178,0.0756911951027985,0.07113809944981546,0.07138100539167969,0.07776376861697884,0.07417141708418816,0.07640724292753655,0.06808580870279105,0.06868397882698851,0.07573937698547074,0.073624005650222,0.07865988948580184,0.08827618213093967,0.0785778001583817,0.06315782971171599,0.06134160575574767,0.0520669400176197,1
181,8670,0.04539763798106356,0.037502630763542516,0.047825580238405344,0.027150250224285574,0.025079419406179852,0.02481624172885013,0.0297191105084482,0.05535450608865271,0.09828081046398209,0.15769839670325625,0.14521981927362354,0.15557914796167538,0.1576600907779005,0.1585248436797347,0.10242693208719353,0.08287852755750655,0.07203747065233362,0.07735015040327776,0.07488000091240747,0.08295718913063567,0.08305160798695733,0.06333831746698694,0.06383313070549106,0.06837253581236791,0
182,8671,0.05386125940600892,0.04435343444318439,0.05816203875958646,0.03218507680907743,0.02969748126563587,0.02921087928981486,0.03484021914343855,0.06275949802204461,0.10747789417945089,0.1740340074171918,0.15254134463346544,0.16236894802772758,0.1696625851194694,0.1692632188236217,0.10513281374986298,0.08668709275133447,0.0774101361430864,0.07977594682391645,0.07907353779389772,0.09185139908948328,0.09567711883815473,0.07029730880970816,0.07302046529970914,0.07988173291883005,0
183,8686,0.037197550670922785,0.028965844252949867,0.020941875425562282,0.01973070936105936,0.01858947001210767,0.019073966427258168,0.01946277753425223,0.022756933425756555,0.021808235669817138,0.027576118903952496,0.05567513497692264,0.04277255418147325,0.04875713730105079,0.045645246752985896,0.03557873102467538,0.0331300634173939,0.03923978723569601,0.04268186764897136,0.03693963142643457,0.030774832078944266,0.034334974031465286,0.028019065751325224,0.028410485074335877,0.024028417482976773,1
184,8695,0.021913466892373265,0.01935448407284055,0.013903044335419626,0.013292367119364473,0.013842706908585876,0.010354733121557968,0.012301749354639185,0.022813840397334355,0.028754966074836356,0.02905456481698277,0.034444609126213645,0.03101337273220699,0.029048538166418777,0.026756585352916282,0.024799171617709708,0.025199750164845804,0.02602660582112226,0.029618875414919376,0.033802189595746567,0.031147613722780926,0.030168130413168234,0.028600381303899015,0.02371997624347121,0.021846454445516996,0
185,8758,0.039625167694465536,0.034344030250212064,0.035652625682820474,0.031456083176584305,0.024330281589591943,0.024050658205205796,0.02978612704039909,0.04738967340522289,0.0545750370485729,0.05186199404917911,0.05339100138241265,0.057566590106356286,0.06589195245842124,0.05511038502583444,0.058391781217165595,0.05413704588525319,0.059880285945027846,0.0653416878090471,0.0697318006309122,0.06810249354050225,0.059439864963083025,0.058723746636244266,0.05303866216135614,0.055112750285578084,1
186,8763,0.008227761862418644,0.005786509393871091,0.005000213033293741,0.005474821057020015,0.006080911572478474,0.005199765564782367,0.006149013449865624,0.009714372690585381,0.012886504616272854,0.011874827229461026,0.012980672909698879,0.011770923325358553,0.014427601381888287,0.012434446643445726,0.010786784435624907,0.01026456581662884,0.011820781926613391,0.0107615083505666,0.01181557573481174,0.012222975551995391,0.011425921953458682,0.011407551938407645,0.012561084442685198,0.010882719537313347,1
187,8779,0.003982025762865202,0.002349239358454819,0.0022566608141633858,0.0022335993265798068,0.0015348843606961958,0.0014387629395372433,0.0020422209330888544,0.008241554549275621,0.01875059911266186,0.013761914299875826,0.009723348662462997,0.008793611741100058,0.014721137106052242,0.01273699099716936,0.012029805981397397,0.009738116283641697,0.009784907682982569,0.009117712889099915,0.009551387658096716,0.006853553175187729,0.004927881850443525,0.004395224557132989,0.007642023987411149,0.00961346271762226,0
188,8782,0.010119285341707793,0.007938603102017624,0.007735184935764614,0.007103010098957243,0.0063139011127052586,0.007819492591615426,0.008909380946936437,0.015466667321272852,0.021177147079854648,0.02275600220906954,0.020729445442993134,0.02120201174015037,0.022537869754826162,0.026816434073313647,0.03423039390414937,0.031669987615772485,0.03367162421474583,0.028538999894482345,0.02100067801666486,0.022050559463657644,0.02233344404181865,0.02406995831280256,0.02119558032480732,0.015161316798033758,0
189,8794,0.035699585979999636,0.032566443687972235,0.021861087157381224,0.02160851686470086,0.022754636596967023,0.015072807240891599,0.017560987264334915,0.027296368328209582,0.03089103059327621,0.029333780699934676,0.03202765776280768,0.035824746945198965,0.03203049503095731,0.029296640084320067,0.03235668266673819,0.03506722204425813,0.03660633487690086,0.035376286837668476,0.037379248279816014,0.036056338997659226,0.034393755878781906,0.03479000385201287,0.02835683667566247,0.030326158502610282,0
190,8860,0.01739559619283577,0.012578179236503903,0.01132095381913981,0.013324408298233606,0.012007638016455503,0.013196936176638592,0.01670085420436966,0.0260472778071407,0.03372570540379339,0.038718623687864766,0.03810318601181849,0.03657022255222047,0.0418235505331588,0.03863701568693651,0.04663224135974136,0.037836015518327465,0.055180298536857325,0.04696392938656938,0.052905244568263135,0.037305196014908844,0.032454258888162967,0.02807552830076633,0.020014361273300908,0.019249857547555264,0
191,8861,0.017687431374560785,0.011730675148995432,0.01125405991368978,0.013572765970783003,0.012718174823656008,0.012899956864895078,0.015365190020717106,0.020984951151863655,0.028528492842494993,0.028072108273489563,0.02829092934057569,0.030803430380281747,0.03810271622453879,0.03537922279863986,0.040508440569568274,0.032250131370929434,0.049857371385903154,0.036060656219127504,0.043696106169515116,0.03006344985084194,0.02926871599148301,0.02714025098111193,0.025704156644516057,0.022348978083615384,0
192,8874,0.11841071591922772,0.09541500055982165,0.09023148035941464,0.07728172167241205,0.06702185522186789,0.0681769882151023,0.09186190956577932,0.11910823089649418,0.14932340510821518,0.130145743675515,0.14439944984465006,0.12998749491334893,0.12434554840352147,0.1402003328534015,0.1346594737911351,0.13826084671926617,0.14074001906829683,0.13174920608334584,0.14263586088186678,0.16329474223867124,0.16167486701116196,0.1675664617015193,0.19501330734120767,0.15564049555242715,1
193,8887,0.028735682456892907,0.024091862768508065,0.02142507573458341,0.02030186779191472,0.020327743902417355,0.021986984227006918,0.02288516738519551,0.030571513526770535,0.03455371422157648,0.03145059164280694,0.035908732794242795,0.03068156228837494,0.02918866106483018,0.036740564878461265,0.03480846142000639,0.037791369420073384,0.041532419825643076,0.04292094971971334,0.037061493120447805,0.03743800854936617,0.03767544943826099,0.034969892279976385,0.03498536180491066,0.03703634924267103,1
194,8898,0.035067337450587835,0.029632491206157536,0.02658919029119945,0.024524170440120285,0.02394469120922091,0.02338719345240144,0.02693240682330888,0.03510797622665547,0.03481326417386822,0.022758584933711593,0.0233504142292058,0.025508320515989162,0.02364224404993367,0.033852831677332745,0.0289554913057121,0.025277053164036285,0.03512884586289646,0.035413763791028376,0.03365278564533854,0.034694036510347366,0.04311110489106749,0.04726289426332679,0.043818545894676514,0.04426086340480728,1
195,8952,0.04362254959021472,0.04544642206391237,0.034592807242510716,0.0321459571589124,0.03090285340900586,0.032873758111407726,0.04092670917229581,0.06551227274525347,0.07085869934035256,0.0562750353883974,0.05766276772302877,0.058639375914074414,0.06094139841899975,0.07194225532899813,0.08014871542854447,0.08162360794871017,0.07514936365791877,0.08713053983665137,0.08415530740759057,0.08157184510236068,0.07945134562115502,0.09226404950480145,0.0779296007479674,0.0796225380975568,1
196,8971,0.028040092365657375,0.0227250181941918,0.0188176016754589,0.017321997188597067,0.014438377208053408,0.015435858661182827,0.026465181053263353,0.039090493734192246,0.039579612677265986,0.04858490928814066,0.06264405261813429,0.04512042417420829,0.046221469492448465,0.07606748243397826,0.06051631978854594,0.04294241117496723,0.05794566563273066,0.07002752913840318,0.0637272424215556,0.06745283664257616,0.04810100544553351,0.03925538272513408,0.04281519798006557,0.03572371338988903,0
197,8981,0.011869311002845322,0.010015173737424344,0.00958292499168361,0.008354347680804234,0.007633627449563673,0.008556605305045154,0.011621333067716831,0.02647203806967174,0.030003822663867773,0.02988897627653194,0.034446281023846455,0.03315053946153917,0.033783129569189704,0.03975371392486999,0.04183665868787671,0.04403251218820366,0.04361997995636495,0.05873258088166439,0.039230009605172346,0.033486436486328486,0.02671857027138231,0.024173659881099666,0.017590089602672738,0.018041208519735823,1
198,8988,0.020797839615565528,0.01797906044527531,0.017497354172260556,0.021130857714100854,0.01704691429819454,0.01457469009370806,0.016525939777028598,0.023698448323387935,0.023919279123337887,0.024026995267970794,0.028799308393131464,0.021538264291644814,0.023194240200318468,0.027361593721682356,0.025421218583325897,0.03177810005830373,0.03258564649858347,0.04354460357514124,0.03679459482551444,0.030127280979549764,0.031341526464518925,0.02549786108732097,0.02469631490861836,0.022116611583113524,1
199,9000,0.032086479012171994,0.02154536046869386,0.019876810229493124,0.01691829154194251,0.016426564004889094,0.015745841789371925,0.017850685213357573,0.0246981863525178,0.024969715142414958,0.021036436588299217,0.021916771872987913,0.022723110981632846,0.022562924711963788,0.028645415889445993,0.026467688536605707,0.03593813881949643,0.032371425280038654,0.03286016931497599,0.03678624525669996,0.03392221086751706,0.04449210879488094,0.042211225920957864,0.036774715372040766,0.03898574628389907,1
200,9060,0.04935279169408277,0.04285756410475528,0.04266871853238854,0.033933819996464575,0.032258585462240655,0.03631260990469162,0.04231230962876831,0.061443508835862526,0.05604110471730259,0.052748217553210755,0.05659952465244295,0.04876455472814042,0.05001603419384248,0.06215694734475358,0.06903981239324083,0.05928990594837171,0.0725026886674533,0.06671198074025433,0.06889319434767056,0.06874212809883264,0.08143710222342976,0.07773325080632008,0.07420486774480078,0.05857437731121644,1
201,9069,0.014280827254969384,0.011035371938050653,0.008246094280437056,0.00741901697426731,0.00813211436929683,0.00797848222864014,0.012021131779657933,0.02291723106132241,0.042142406699809974,0.05324214549961991,0.05672554368741179,0.05918621506726775,0.057898842981494475,0.05682030066855017,0.058651390743752335,0.05182578808374346,0.04324075772008236,0.0393317243469191,0.04086246108997032,0.04031012184841872,0.02448332795204198,0.022184615151406035,0.028395383756801573,0.018577124137259725,0
202,9073,0.03661369839193488,0.02857469799165044,0.02230881053297735,0.02186481893206008,0.018989491433485852,0.023503364841050915,0.028809461202665823,0.04921253541989796,0.06543025624376755,0.08099114684078847,0.0713683569955956,0.06948689099721593,0.0829821798845161,0.07476448832850142,0.07249461529432427,0.07938228470859646,0.07616369932163365,0.07247183761657758,0.08065482932938693,0.08090216403084217,0.08821393607086771,0.10395799210542103,0.057325052965716175,0.03876194088852896,1
203,9089,0.04503866293081804,0.028377987878766338,0.025760040066101234,0.02559320248160926,0.024109158377957574,0.02341882412001127,0.024443823181626773,0.033150285607292516,0.03369652107483548,0.032766469250382346,0.03596492254187714,0.0266333153691918,0.02898467418088899,0.034053257874679256,0.03722359520931869,0.03835834322102946,0.036504228033412044,0.04696963977407936,0.04743296935240837,0.04154780562698982,0.04522180669565185,0.038304983033272906,0.037294889669031696,0.042333031809666175,1
204,9094,0.0381688799803346,0.03384486954847708,0.02685574410329161,0.02459708513724405,0.023101835719020077,0.01941247855726066,0.025335833175387717,0.0395166226726244,0.039567103246245884,0.03754279528114595,0.039286646811964324,0.038098138109886395,0.03994476619522901,0.04115612684423732,0.041087359246815294,0.04263531711176703,0.04485853635308417,0.044190090885912504,0.05310144564038471,0.050016083565825945,0.0536165409393025,0.05348187910318654,0.042688673553962185,0.046729097547693554,1
205,9154,0.028565668233874963,0.02075632033253601,0.018264779438881353,0.017247167023542006,0.015524913217771073,0.015082938918307767,0.01843141378916707,0.05467641947316784,0.06883294587793548,0.05036127102248854,0.046740571326255816,0.03904304397170743,0.04256348801639629,0.044888897023091574,0.04346764782120212,0.04257877280248428,0.04659272834972007,0.04817260076364414,0.05069080770587567,0.04685617267556263,0.04457657912515858,0.04199159347448205,0.03929275944970232,0.031785821408122576,1
206,9169,0.02846444666632968,0.024588997785223814,0.018754452619471864,0.016924399351181448,0.018750737155230256,0.01867272970787292,0.023817894928661494,0.04090576474755965,0.06368986611126022,0.07461512051803311,0.07493400785217415,0.08286285183861344,0.082071357282423,0.07528555387815286,0.07452831695408625,0.07070864482001239,0.06137603049300752,0.06237681707032043,0.06675506253547828,0.06775554364476996,0.05177419813864581,0.0446456002655666,0.05340134866784726,0.04330381953783156,0
207,9180,0.012789491807470533,0.010693230731816791,0.009454438445272615,0.008251151388366774,0.008302784266425356,0.009388830901398302,0.01602407779274189,0.034563933867449374,0.04584617008539925,0.04843745519855063,0.05007778270089995,0.0503615919965206,0.062261956271558616,0.05842949271032748,0.058465391759594844,0.052926847385983314,0.056908701420528555,0.06819066214541185,0.053086718349127864,0.04465756096435296,0.029604231739854582,0.02782836211791949,0.01471217661324382,0.01670374967827488,0
208,9191,0.03786452963800305,0.022668974360527953,0.01932886962522737,0.01786732863819296,0.019046810387473318,0.019317507573564575,0.022810383377006787,0.030983073151199646,0.03202816300464449,0.028315600627455355,0.02801936863418681,0.026657095815904697,0.028589412218081058,0.030836260568658482,0.034095788705056466,0.03266438082774415,0.03134441598624365,0.03220718924909592,0.036471082452911974,0.035616045787222765,0.03802299853190196,0.03656134618497792,0.03339270916755904,0.03359744103587471,1
209,9201,0.011547195979063759,0.010515494639370576,0.008872249152013302,0.008654447477055585,0.00854646103859761,0.00946152930379079,0.010757868146259094,0.015244385963020496,0.012975318177496873,0.009666660423438805,0.011172553033517722,0.012746082992441673,0.011601582291244035,0.014067934835635587,0.012332723913313613,0.012144943832095228,0.012405856109891427,0.011548382302594765,0.007377357508877408,0.01642531609577854,0.018005645576547,0.024897621753291476,0.016491324715398853,0.013341637133189962,1
210,9251,0.07244970362262669,0.05578445652630529,0.05139344728132505,0.04356542956796358,0.04740667510167658,0.04355774134707646,0.0518661348594492,0.07226558132979492,0.0678860128540829,0.0745380495515927,0.06171574542510881,0.07145319015626535,0.07532033027465564,0.07892003346239508,0.07452974256810381,0.07766347647774964,0.08896140698464813,0.08376918510330063,0.08256856993482713,0.09539957928804144,0.09895663727601359,0.0879566712774298,0.082919475422606,0.07670067897959844,0
211,9262,0.01905119414162853,0.015062487019527167,0.014863567550937512,0.012754541968608459,0.012928892242767486,0.015377876095706036,0.016401718758835893,0.021816719609593953,0.04271812853871467,0.03657313649040043,0.02420759783852349,0.02659015035849957,0.030663574316068195,0.03400000575739764,0.03191642359118019,0.02877899950323159,0.027484964820613546,0.027761615377239836,0.032647093953035874,0.034920253830514975,0.040241874779249794,0.04268961146466535,0.03980093910300798,0.04143662739969577,1
212,9278,0.009338674483502372,0.005950965213301707,0.005297992207668915,0.005799620948196924,0.005511678133524161,0.009692717027876378,0.019108037784747234,0.02686485424192047,0.036220482344615466,0.057507962386063004,0.06584392730150862,0.061857316778495985,0.06862102748825068,0.06603548346586717,0.06904105994644895,0.09443954155209645,0.069075105277305,0.06198572178566712,0.040561815204062726,0.02344933645411912,0.021192988408591556,0.03704113320281119,0.027541557773247256,0.014803580986329418,0
213,9284,0.012845824844310127,0.00897621294808565,0.007807659163613709,0.007407894905004844,0.007316721005915879,0.008398652848806601,0.012241894767346674,0.02962668700900879,0.03003376607055069,0.03323023856269038,0.024210280019177733,0.021373318239203895,0.014616944495493434,0.01604865315957764,0.018916349996620507,0.020677610843549375,0.022097270295135443,0.0222307873330783,0.02198013755021507,0.049849668524797636,0.025090911180312356,0.030895995638564853,0.032075220163525354,0.02308193601231116,1
214,9291,0.027361399989538373,0.01639184464742843,0.013608516238230669,0.01271691592982771,0.013898656811952749,0.014023007097302552,0.01870098719798542,0.0253383149483921,0.026746788484130094,0.021703587394400797,0.021221986856252092,0.02352007642545463,0.024696826639372078,0.02656574236436408,0.028249852122603596,0.02828953063798843,0.026733709426364223,0.02223542945830553,0.025965259829143265,0.027371371633789148,0.029725278856738858,0.0313614503730731,0.026845678457835316,0.022365392023130266,1
215,9359,0.028735189774222614,0.023409858571290534,0.02149569679317737,0.019428694061936466,0.018759984121264138,0.020457478061586664,0.023141929250391918,0.03492970805834656,0.042941006487112715,0.04382733317404587,0.0462927916881414,0.049929133952915386,0.04464858957142083,0.04413293068329485,0.03928801408958571,0.042874640394924377,0.04611723818774495,0.0478508379567176,0.048366045492172244,0.05005568174586443,0.046991105113319574,0.05056693128939108,0.04277028353965885,0.03949120147609104,1
216,9368,0.11701272897502209,0.10234787923836276,0.09342203785858837,0.08564591215351318,0.08242337723099417,0.07303696936811897,0.07707904267248894,0.1175776956598738,0.13024738978272743,0.1303893877724725,0.13354712832817126,0.11845665534877901,0.11999852526652853,0.1381734372811398,0.1264804279854411,0.16742849250102795,0.19252979729046668,0.19818327453339443,0.20918890163743725,0.19655075592729473,0.1934734958189762,0.1847542705371816,0.16126360982402418,0.14867770599240235,1
217,9371,0.052898763598390006,0.03505913851037321,0.02808330391529189,0.0244941813452774,0.02352302122730423,0.024289728085789594,0.03138257138663997,0.044098421045002556,0.05275357151887355,0.05459930736101266,0.05895648457646756,0.05340792219841062,0.0570608087712426,0.06039572188025029,0.05138029298817623,0.047257066909352954,0.05567422384218754,0.06148493934668435,0.06398437147233199,0.05614836768899094,0.05987322734443369,0.05805442219484501,0.05884883085210961,0.05364042052792227,1
218,9388,0.005941957607115331,0.005868279948452293,0.005032496303918858,0.004409647324859468,0.005211641025712227,0.006687820109459629,0.01528900458043464,0.03443520326579272,0.04645565848182643,0.029638234322796667,0.01827921269647732,0.01726599333325588,0.01533733774486152,0.02164685563858403,0.015931179614908513,0.01687396359754835,0.018541630105022498,0.02032993796763195,0.01900634170528093,0.015359194072014502,0.011068171478129238,0.00902984846455064,0.008319452243482418,0.010188488044295405,1
219,9399,0.0279372249189487,0.025007511544449846,0.022137623985083704,0.01771376064647661,0.016491684515291392,0.015206099813805291,0.019813523328193864,0.03039935272986279,0.03975259819374959,0.023342476687303677,0.021320368655292965,0.018490654099634844,0.026942510370338967,0.028882017691209693,0.03149310742206379,0.025049248052811918,0.029030664758596114,0.04021903089133401,0.03904975530445924,0.04887129447877777,0.05494325547466037,0.059291543366698694,0.05198181415923694,0.04154397412479528,1
220,9458,0.0277657033939239,0.022843410334855083,0.021133941038682505,0.01907697401346653,0.018363464805427072,0.019913316316009854,0.02254767003795517,0.03346661476143123,0.04241656277096777,0.04402351238099615,0.04649315637416469,0.0500658143568831,0.044756291651841855,0.04390969138088386,0.038602544089732925,0.042238152371467975,0.04536767637185019,0.046998779262424836,0.046987490060729824,0.048295487368096086,0.04540786376657588,0.04923597437311619,0.04098448057977837,0.03832789154161485,1
221,9471,0.026272127830545625,0.019265585339694562,0.01747464587494274,0.01747285300528955,0.016073294917856678,0.017401953755476558,0.020289451783937536,0.02844625526474512,0.03054888689873506,0.034295219820736716,0.03168640847980096,0.04082878900014503,0.03678429744546361,0.03345896090088268,0.03005517566559636,0.0371486859537543,0.03762187288410912,0.03582972400142432,0.03943212349575317,0.041635439696292104,0.04114221061564903,0.041332916419444775,0.046432609522259166,0.0292738333128349,1
222,9475,0.06093003720694929,0.025349226966262614,0.012982160469764501,0.010073757515658508,0.00937064427161835,0.009161104286245933,0.012537907884622597,0.02160257243054495,0.02790917844421838,0.03445936189230181,0.04309358625270994,0.07112182861523401,0.05442030608009305,0.05890502672387557,0.05275542277581326,0.057464885927508015,0.05930993622425973,0.07416852521188459,0.06715447094411979,0.05074967616612311,0.033537246331064724,0.024172357009132856,0.015281819056840857,0.012562330689286345,0
223,9561,0.04793677569089589,0.03774183339928736,0.032430791015775486,0.031569240804638105,0.030735654991756105,0.03293360186293483,0.038762533935813095,0.060478758463630385,0.05657632917865861,0.04650809900893244,0.04676052630447002,0.04830066180014354,0.04171879702738132,0.0474141878828924,0.05034874242645509,0.05141590075119468,0.05890313161043765,0.060514199973727,0.06594025279909523,0.07298198487339687,0.07181900736051897,0.06981360858093023,0.06886826486983023,0.06222192246936609,1
224,9566,0.016195229807356423,0.014519716269180659,0.009071438283687717,0.00850672116208532,0.008260593019068464,0.008586828184119566,0.011272003437518458,0.01829340184546664,0.016974952724049922,0.016319013167214246,0.018335770021207894,0.020069467737127644,0.016468910689457588,0.015622032873406074,0.018810334004558674,0.018434110167290338,0.02279681031172248,0.018792682424173653,0.020968103126160504,0.02126474346036854,0.01966522925273776,0.02044087934117309,0.019399177389851197,0.014249918621776277,1
225,9580,0.0033444762671385893,0.0022263141343326536,0.001677057011526933,0.0015281578478915235,0.0016372995746027734,0.0021707846714224027,0.004746056496193607,0.009715791189431378,0.017055801594904635,0.015763528944518417,0.01610194429217402,0.015170977653701179,0.013400458509631242,0.01479028924149605,0.015810124680395582,0.015283816393802906,0.01467293660523548,0.014636701046984786,0.01600827816202212,0.012516090082438215,0.008845177954170011,0.006383949152736639,0.004455441167651272,0.005603831057236865,0
226,9591,0.01606593129619595,0.011157628985556625,0.009162064825851133,0.0097729781069975,0.009711841509986037,0.015371571420098377,0.020188015769377347,0.028393046856538304,0.036712265291504224,0.035078263909419066,0.03377921436254233,0.03270089232717056,0.03239882380841392,0.028410235610180894,0.03076942489805941,0.02885616045197104,0.032088524414509524,0.0442453305221338,0.029329980291305735,0.025792355806549677,0.01993085648878118,0.017067593102999164,0.0166434119310216,0.016013705618736544,1
