,cellid,callin0,callin10,callin20,callin30,callin40,callin50,callin60,callin70,callin80,callin90,callin100,callin110,callin120,callin130,callin140,callin150,callin160,callin170,callin180,callin190,callin200,callin210,callin220,callin230,callin240,callin250,callin260,callin270,callin280,callin290,callin300,callin310,callin320,callin330,callin340,callin350,callin360,callin370,callin380,callin390,callin400,callin410,callin420,callin430,callin440,callin450,callin460,callin470,callin480,callin490,callin500,callin510,callin520,callin530,callin540,callin550,callin560,callin570,callin580,callin590,callin600,callin610,callin620,callin630,callin640,callin650,callin660,callin670,callin680,callin690,callin700,callin710,callin720,callin730,callin740,callin750,callin760,callin770,callin780,callin790,callin800,callin810,callin820,callin830,callin840,callin850,callin860,callin870,callin880,callin890,callin900,callin910,callin920,callin930,callin940,callin950,callin960,callin970,callin980,callin990,callin1000,callin1010,callin1020,callin1030,callin1040,callin1050,callin1060,callin1070,callin1080,callin1090,callin1100,callin1110,callin1120,callin1130,callin1140,callin1150,callin1160,callin1170,callin1180,callin1190,callin1200,callin1210,callin1220,callin1230,callin1240,callin1250,callin1260,callin1270,callin1280,callin1290,callin1300,callin1310,callin1320,callin1330,callin1340,callin1350,callin1360,callin1370,callin1380,callin1390,callin1400,callin1410,callin1420,callin1430,h/w
216,9368,0.007218017490887971,6.555774801127021e-06,0.008025455631733559,9.833662201691179e-06,0.0,0.0,0.008021047372207294,0.008021047372207294,0.0,0.0,0.007222425750414235,0.008016639112681032,0.0,4.408259526263384e-06,0.0,0.0,0.007218017490887971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007221295378288536,0.007218017490887971,0.007221295378288536,1.978055337991782e-05,0.01523465660356901,4.408259526263384e-06,1.537229385365379e-05,0.0,0.023264520494828824,0.014440443241302205,0.022960813410897427,0.014462484538933524,0.04494276178039892,0.03694262533369724,0.044965820221179405,0.09637161774897177,0.06822921034388253,0.081855659669538,0.0952251332187642,0.16887030339257436,0.19037475765765377,0.18543067180259118,0.19501945123283754,0.15052714593130334,0.18736819566957078,0.26315005284832976,0.2623744998662593,0.27060967382179346,0.20727641594429844,0.20800230737237183,0.1891027477453782,0.17822383915531956,0.29234725676750334,0.33617187483136,0.2506724173171306,0.30454479748904817,0.29284308541847964,0.37713783916051147,0.14070175621784348,0.2068288642930114,0.20293052767539713,0.1960215396410815,0.16267128069290435,0.2447474325439667,0.20362176745320143,0.2155136559172024,0.19709866239075063,0.23096011987984633,0.17301708635188556,0.16178945808605288,0.15490363152255224,0.14287526632437705,0.1582102557541449,0.17170591715412575,0.15733855174744873,0.30350171991768277,0.2238578799063601,0.23412234119423136,0.1698446411623446,0.21958853141377013,0.22678505575793675,0.2765004474166865,0.3162156972837833,0.166137815563186,0.24634756487509404,0.22719145489207496,0.20879866824991347,0.31381078944139856,0.28700526858603115,0.24731484921125532,0.3349715997769184,0.3201218813994142,0.37818717127195073,0.29813824497142505,0.2520011179964015,0.22645173221345755,0.14773060054109952,0.26158703245539733,0.2231623530519819,0.27453445759265394,0.2757775638462253,0.23010084447681398,0.2228818176378075,0.3238488092449096,0.2398985147906614,0.1637184895398183,0.14382521730960685,0.21231356369147578,0.203113628136761,0.14816617341882143,0.13894925925169888,0.22545472043273818,0.1321375299109387,0.18537046772642787,0.1548652007879181,0.12677411940805422,0.088414217266396,0.06588794939112927,0.08265089017495397,0.09953852430686076,0.03692600943874135,0.11310053605768862,0.03692386192346649,0.053764578289674146,0.03930548486711771,0.03129325401396294,0.007234520156867323,0.016042094744414592,0.016037686484888326,0.014443721128702767,0.015246751010022094,0.036910637144887695,1
217,9371,0.006992369914787381,0.002330789971595793,0.00946518899555948,0.007408717363271691,0.006728787979850214,0.0,0.007408717363271691,0.002538963695837948,0.0,0.0,0.005077927391675897,0.0,0.0,0.0,0.00021400577858508765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002538963695837948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005077927391675897,0.00839341505134014,0.008032020455881245,0.00021400577858508765,0.008670474029882884,0.012301401788670327,0.011406997553749519,0.002330789971595793,0.02433553537249248,0.027206038553253157,0.02863537415546831,0.023737204240483607,0.05253058110903919,0.030132765582379945,0.05338608098208413,0.05208103557113338,0.054742619294180436,0.06513388805496437,0.05328913485388351,0.06780666354005187,0.071225150165128,0.08759615355881052,0.06857775040713325,0.09213822647665451,0.106984528210641,0.0850818152588164,0.06801296392930273,0.08264981174955079,0.0761905527822903,0.08785153687210455,0.09664524666966284,0.12341305092185398,0.09400036669263973,0.08783022367423722,0.08382850550389433,0.0844177697726312,0.08338726098204792,0.09495729388260998,0.0730910171028672,0.07104368972289883,0.09156981256456113,0.08087669694933174,0.07995750140060756,0.08341473621458587,0.09364489713192968,0.08047767724410786,0.07386023936845651,0.0872464230720375,0.09082134776532713,0.07338719151384404,0.08353016410839308,0.06743469713413543,0.07890643504087377,0.07266061147121913,0.05638134670075465,0.1038151533894709,0.09994463494352755,0.09327597257051774,0.12152525052339845,0.06209055175008378,0.1019592853794012,0.10032867834208906,0.09313813044840917,0.10601352834904643,0.12028111580170465,0.10785203875712866,0.13612558805624864,0.09208619584704653,0.1357587167800977,0.13806724900950115,0.09606946894995316,0.1114372307818749,0.14655258559228831,0.10603227960479135,0.10987978037859131,0.11362402532889716,0.12190030413330652,0.0934629638618201,0.12443805145833534,0.10192882465548327,0.0955675116154808,0.09690799590126471,0.06143203383924054,0.06738021662775547,0.07725056761684401,0.06818163516313502,0.08130180825639284,0.046416566938023054,0.08775159432977542,0.06746111426480654,0.05966649941838953,0.031214681076167324,0.05354835110464056,0.03611070848045129,0.03902355150114406,0.0299530501914447,0.015821845975579965,0.009712267081677491,0.023646910787335964,0.01412689472063963,0.0160904580424336,0.013912888942054542,0.007881067877253815,0.021823811929844526,0.010449886683627929,0.004836681359900817,0.010748353861017733,0.011582098970458749,0.016040287031278716,1
218,9388,0.0012291866672249473,0.0,0.0023422528189924923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012291866672249473,0.0007807509396641638,0.002009937606889112,0.002009937606889112,0.0015615018793283285,0.0007807509396641638,0.002009937606889112,0.0015615018793283285,0.007591314699995665,0.010382003246548942,0.005132941365545769,0.012175746156792075,0.012840376580998838,0.011727310429231292,0.02278999043425582,0.023006185130901798,0.028139126496447564,0.033719367140476776,0.03638619839078612,0.022865145051311687,0.02477500847701223,0.02601306837410105,0.030356385570118778,0.025348437949894293,0.014401878460327165,0.01172731042923129,0.01518262939999133,0.008130951378881144,0.009692453258209473,0.009816310554453405,0.0068105637603314995,0.006362128032770716,0.009817447003530756,0.011611189913773889,0.009152816579323993,0.012724256065541438,0.007142878972434881,0.011370075652995205,0.0035714394862174405,0.006362128032770716,0.007350200439216981,0.010680525664655736,0.008039750427556449,0.00837206563965983,0.00869550762189933,0.009933567518988159,0.007142878972434881,0.005913692305209932,0.007591314699995665,0.012931577532323532,0.007258999487892285,0.012373621621014522,0.011611189913773889,0.008820501367220613,0.004019875213778224,0.010597061494117566,0.0068105637603314995,0.01058932471333104,0.014949251919999167,0.006909501492442723,0.013737248036120404,0.008820501367220613,0.010232089937094952,0.009692453258209475,0.015513808163017357,0.009360138046106092,0.01260813555008403,0.01092163992543442,0.011943505125877265,0.009808573773666875,0.00903669606386659,0.009601252306884776,0.010049688034445559,0.01269046327154485,0.009268937094781396,0.009268937094781394,0.009816310554453405,0.011278874701670508,0.004800626153442388,0.00837206563965983,0.010148625766556783,0.009601252306884777,0.005581377093106552,0.00747519418453826,0.0068105637603315,0.009674134025785942,0.0035714394862174405,0.005249061881003172,0.005581377093106551,0.0015615018793283277,0.0007807509396641638,0.004800626153442388,0.0007807509396641638,0.003123003758656657,0.0,0.0007807509396641638,0.002009937606889112,0.0015615018793283285,0.0007807509396641638,0.0,0.0012291866672249473,0.0015615018793283285,0.0,0.0015615018793283285,0.0007807509396641638,0.0,0.0007807509396641638,0.0023422528189924923,0.0,0.0015615018793283285,1
219,9399,0.0028209711923503173,0.0034009247464233,0.0028591313692685064,6.109037143614343e-05,0.0028209711923503173,4.962527417716575e-05,1.9080088459093722e-05,0.0,0.0005990336425320764,0.0,1.9080088459093722e-05,0.000579953554072982,0.0,0.0,0.0,0.0,3.054518571807139e-05,0.000579953554072982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028018911038912232,0.0,1.9080088459093722e-05,0.0011980672850641532,0.0028018911038912232,1.9080088459093722e-05,0.0,0.0,0.000579953554072982,1.9080088459093722e-05,0.000579953554072982,0.0,1.9080088459093722e-05,0.0012095323823231312,0.0028209711923503173,0.0012553075504414363,0.004667697394123714,0.0074027985342349075,0.013188198762181306,0.013972245264448555,0.009285769514070261,0.003651228820877115,0.007224172884042497,0.01916489077683021,0.016975270435104068,0.02142806609445579,0.018753009661183054,0.016956894548449165,0.024188835957974907,0.006960287011952075,0.0251363438287792,0.026740728472928254,0.030763802926772686,0.022107939792633716,0.02153315310050598,0.03535802953634422,0.028573207867748515,0.031204419169345646,0.01947116576404467,0.020322440827648443,0.018493283967101513,0.018823216984474984,0.015614497738861855,0.03369166547815408,0.028092294201752487,0.03517729209515503,0.023398847896568764,0.023873572097679686,0.027492355631689683,0.030642137875918248,0.025935700171207953,0.02773260871730286,0.03416559089084319,0.04073220360680761,0.02360416862642038,0.015002741981799331,0.03194003423316022,0.016728643624079588,0.024981115402758516,0.020223053413942125,0.016203454111205672,0.013848303467803129,0.03529035052995926,0.025512116002146035,0.030640763994037604,0.015380578865839961,0.030629552737860197,0.021452701027552586,0.023884264679768955,0.032235343599977866,0.03291882176843407,0.03160920647285153,0.027429199050855262,0.031084968491733145,0.02215571558052586,0.0256689350331606,0.0281112751241039,0.03297231484717158,0.04888525199450268,0.03784137994566896,0.05057274885365449,0.047360845428747536,0.03026967429163469,0.029621024161502394,0.04753747924574305,0.03098844639879371,0.04155395823109968,0.028572570608085882,0.024318497466110582,0.023575277648742968,0.03124261131290218,0.03434066334574207,0.03288782875028819,0.013990590655385798,0.01880694864765223,0.01890426448880394,0.022702250507138772,0.01433764782097318,0.0103233257604555,0.01916682548403284,0.023421518187169282,0.024793324586640617,0.01728740769949102,0.020805044594636838,0.008872500908526329,0.00979077659618751,0.0037101414887452753,0.0016820595715196776,0.004637152208405643,0.0031770831435896678,0.004099208937309709,0.018405620743771663,0.005563687323661627,0.006675343039511069,0.001778020839137136,0.000610498739791054,0.005661022473159729,1
220,9458,0.0023260714523715537,0.0011630357261857769,0.0029151414955044647,0.0029151414955044647,0.0,0.0,0.0014575707477522324,0.0,0.0,0.0,0.0011630357261857769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011630357261857769,0.0,0.0,0.0,0.0,0.0,0.0,0.0011630357261857769,0.0,0.0,0.0,0.0,0.0,0.0,0.0006431687540229421,0.0011630357261857769,0.0029151414955044647,0.002620606473938009,0.0,0.0011630357261857769,0.0023260714523715537,0.007567284400247572,0.010187890874185583,0.012219427304990677,0.017824378345403232,0.016297604526680925,0.020949747431424026,0.029400636896370968,0.019281949093155466,0.027353996105485827,0.025616994696247182,0.03759598569056144,0.04569824142305189,0.03870492270585718,0.04313173366000392,0.02764853112705228,0.036658281914972037,0.04918734860160921,0.05193125685740734,0.05616556295872388,0.0542573283097789,0.029106101874804512,0.04337216997068033,0.04989972042660225,0.0428523029985175,0.05093945437092791,0.027423199176455904,0.03906866079839371,0.05588613229723747,0.05616556295872388,0.0419145992229281,0.02973416626874741,0.043666704992246785,0.04250366926606101,0.03057877698263679,0.03702202000750857,0.04122349901105892,0.029106101874804512,0.03901456208750369,0.03930909710907015,0.03476515162610709,0.0264854954008665,0.032664412124331924,0.033773349139627665,0.037247351958104954,0.03906866079839371,0.03353291282895124,0.03172670834874253,0.03462674548416694,0.045418810761565474,0.03493638486581345,0.03228556967171534,0.037611090050641484,0.034106878512004106,0.03877412577682726,0.04017759781368945,0.04023169652457949,0.044240670675299666,0.049791523004822175,0.046566742127671215,0.053040193872703076,0.05791766872804258,0.0436667049922468,0.056195771678883975,0.04745034719237058,0.05508683466358821,0.05211759445719373,0.05152852441406082,0.038146061382884365,0.06229038097129927,0.042209134244494566,0.03934809145988013,0.045124275739999026,0.03615351930288924,0.030269137600990287,0.02881156685323806,0.0264854954008665,0.03578978121035272,0.020655212409857574,0.0154291038220616,0.026780030422432956,0.03259520905336185,0.016018173865194513,0.027663635487132323,0.018413448388536136,0.02736910046556586,0.009024855147999805,0.021553921834636985,0.011645461621937813,0.00931939016956626,0.010187890874185583,0.008799523197403425,0.00873032012643335,0.01135092660037136,0.0014575707477522324,0.005241212947876018,0.002620606473938009,0.004372712243256697,0.006698783695628251,0.0029151414955044647,0.0014575707477522324,1
221,9471,0.009543924313134583,0.004010173014376724,0.0037874522862854213,0.005483078332027337,0.0024926315766639192,0.0,0.004239780967029541,0.0005292364313256734,0.0,0.0,0.0010584728626513475,0.0,0.0,0.0,0.0012192856528515507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005292364313256734,0.0,0.0,0.0,0.0,0.0004144324549992646,0.0,0.0004144324549992646,0.0018873377726498779,0.004239780967029541,0.0010584728626513475,0.002048150562850081,0.007133631161172605,0.007385585403812801,0.011743256060901944,0.003181308104378194,0.013645593646242278,0.016440538988076236,0.021885890580803855,0.008470293050315181,0.03240896436641807,0.018627916483940004,0.019379352334340367,0.03254807891548647,0.03784042968153682,0.0368118297183546,0.04307961708135569,0.0679528469875172,0.05738664891372738,0.06359020105319924,0.060847311674404776,0.07217572726654825,0.07588767748349688,0.05517787792852162,0.04822211728272401,0.05939502315106339,0.053349308720528746,0.05547712914306123,0.061160240251411556,0.08345367168224149,0.07454167711087105,0.07301778289438808,0.0565561899859714,0.048166994528957195,0.05612985764583997,0.0724811858536029,0.03883018547348317,0.058640202726334106,0.07795128711177282,0.06498714672332201,0.0574190183445871,0.04840847635172046,0.06124278806505215,0.047865560226868824,0.06504049547181256,0.06056896401978412,0.060756108680491215,0.05299928124961594,0.05214841923788986,0.04646132678875801,0.045266830227632074,0.04737657859903015,0.0419920357104267,0.07647578737795663,0.057488755763546395,0.059942801602508894,0.07525435682922654,0.05665357946475323,0.06595329844710149,0.07185095163767442,0.08404835067441882,0.0924258174533323,0.09330384381535481,0.06320789009842524,0.08138453816054711,0.06823439297327949,0.11589477253140747,0.07942834884719456,0.06949123419941002,0.08216450890530712,0.11759580934446252,0.08423612211061422,0.07211788756775943,0.09064056541275341,0.09065773461397521,0.06639595816966627,0.10045624012525516,0.0735648487930886,0.06665265846968961,0.05169061228526263,0.04195569252289542,0.06845742801245909,0.041327861723073706,0.04914202580381148,0.06228065867598849,0.03990523634427892,0.06651299195188141,0.047065345740311494,0.033342959216054714,0.029535265466431017,0.045786646233348355,0.0526758084500726,0.02190932156196393,0.019602619813010064,0.010246323804912883,0.01063618689821998,0.00927811099845755,0.018829872161217388,0.008135296410084742,0.009544070718139468,0.0019281842060905746,0.009390677360484928,0.017433889136742573,0.0005676903066164505,0.0024958745127070256,0.0029511534011469874,0.00601693039320772,1
222,9475,0.00768536370750074,0.00034013896303803254,0.0,0.007047986340370691,0.0005794880924560634,0.002449841106587747,0.006160648827999273,0.00034013896303803254,0.0,0.0005471985493333851,0.006160648827999273,0.0,0.0005471985493333851,0.0,0.007322573537084364,0.0,0.00034013896303803254,0.0,0.0,0.0,0.0007798578671800438,0.0,0.0,0.0,0.0,0.0007798578671800438,0.0,0.0,0.0,0.0,0.0,0.0007775678995876855,0.0,0.0,0.0,0.0005471985493333851,0.0,0.0,0.0036117658156728395,0.002323849418170185,0.0009196270554940965,0.008610489934587021,0.0007798578671800438,0.009222428234482487,0.0057560814867201465,0.006697169109613394,0.01676786208935245,0.009116569869638259,0.026383727633421655,0.016201686368143203,0.04208287893634515,0.012425564092844343,0.04050129145726202,0.030000223212515886,0.030512653532964503,0.05361729045439509,0.035290024003003545,0.03513103477555691,0.05105387048427312,0.0303027136194506,0.05262637524854742,0.03530908818261337,0.03000784030320929,0.06351789397692463,0.052147084550300156,0.05796990829692299,0.04495050451381631,0.04875260909607821,0.05533693363774097,0.060090035450048124,0.032895418560066454,0.029200030812650865,0.06193819511016897,0.056613440223118185,0.03198093361619925,0.057661372402012044,0.04248410192852355,0.04257628005780401,0.06831393190481608,0.04670588360357079,0.024120067337650188,0.02886268834246607,0.02413990272456148,0.046257766397662055,0.04379879539698656,0.07753159882358471,0.05525030104138405,0.047541895412698175,0.05006843858996727,0.04602784645636718,0.08158666570148067,0.05851605297844299,0.04660097775034603,0.031319513746727354,0.044367768637217496,0.03426629327912197,0.053998144880451245,0.047759376678747134,0.08339728591451419,0.06839951345766135,0.06675044115303602,0.03652813753810996,0.04647094887187025,0.02978955379428956,0.03533097329201293,0.04744501091723906,0.0507276432760052,0.09590689108586105,0.03980225142767274,0.06024933182285802,0.049289490002882214,0.07020087838570442,0.06277952017215607,0.062463780344377696,0.044149548127025345,0.02760130892325352,0.04208890027721152,0.05782742438850894,0.04157395725421826,0.02032882631867642,0.016929472602559968,0.008380929848917591,0.02300879956308145,0.00886378652444264,0.00847342210169645,0.017158254689249676,0.016553041634265794,0.018117568389928767,0.01941511453236683,0.012860605797468906,0.0019817346110381885,0.002246683472007526,0.002049262221456511,0.005142933294308656,0.002596460770789896,0.00435638561555724,0.0010204168891140982,0.007827844207550734,0.013208635168369962,0.007802244475999428,0.002482130649710425,0.0008873375123714176,0.00034013896303803254,0.0015020636721231257,0
223,9561,0.0015480406562385785,0.0015269788785924967,0.004644121968715736,0.0015269788785924967,0.0,0.0015480406562385785,0.0,0.0015269788785924967,0.0,0.0015480406562385785,0.0,0.0,0.0015269788785924967,0.0015269788785924967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00458093663577749,0.0015269788785924967,0.0030750195348310757,0.0,0.006107915514369987,0.0015269788785924967,0.0,0.0061500390696621506,0.0015269788785924967,0.0030750195348310757,0.0030539577571849935,0.00458093663577749,0.01840799365369429,0.020019219642871112,0.012138285392919836,0.029181092914426086,0.02759092870289535,0.03040554807785574,0.036759503449214526,0.03989100684221966,0.046019984134235734,0.02604288804665677,0.027611990480541426,0.04300814993234289,0.042839655711174235,0.0629009989093375,0.059685248405748056,0.04595679880129747,0.049031818336128546,0.052064714315667456,0.059847041152152516,0.032150803561026765,0.039785697953989244,0.06746087376746894,0.03984888328692748,0.05827793871826786,0.06756618265569932,0.0643437306773457,0.05369700208249037,0.05516079562814462,0.05520291918343678,0.05210683787095961,0.04752590123518214,0.03834296618598108,0.045998922356589644,0.03371990599491142,0.04608316946717397,0.04909500366906681,0.04594243849841558,0.03211538148049878,0.0676083062109915,0.06895243056553346,0.049137127224358965,0.039891006842219655,0.0367949255297425,0.038321904408334995,0.0537812491930747,0.03671737989392236,0.030687010015372506,0.04742729382171591,0.05068516788059755,0.06902997620135358,0.05528716629402111,0.06424512326387946,0.07208393395853858,0.050600920770013214,0.05978385581921429,0.06143720536368326,0.06591283311123033,0.05974173226392211,0.037005543306203315,0.0615214524742676,0.0918571137444209,0.07050047122177204,0.0706412021905304,0.05520291918343678,0.08432752823968884,0.07050047122177204,0.07823397302820073,0.05516749710290881,0.05056549868948524,0.05832006227356003,0.061338597950217046,0.05535035162695936,0.05068516788059754,0.06888254375783101,0.042966026377050735,0.03376202955020359,0.04901075655848247,0.02602182626901068,0.042846357185938426,0.03849039862950366,0.03195358873409431,0.033783091327849665,0.04437333606453092,0.024515909168064277,0.024621218056294684,0.021504074966171446,0.019892848976994625,0.01690207655274787,0.023009992067117867,0.007719141503546812,0.012257954584032138,0.01690207655274787,0.009246120382139308,0.0015480406562385785,0.010730975705439641,0.007698079725900731,0.004601998413423573,0.00458093663577749,0.0015269788785924967,1
224,9566,0.0011115085332571379,0.0,0.0002854763585352242,0.0,0.0011115085332571379,0.0,0.0001427381792676121,0.0001427381792676121,0.0,0.0,0.0001427381792676121,0.0,0.0,0.0001427381792676121,0.0,0.0,0.0,0.0010976327391374848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011115085332571379,0.0,0.0,0.0,0.00042821453780283623,0.0,0.0001427381792676121,0.0002854763585352242,0.0,0.0015397230710599754,0.0001427381792676121,0.0016824612503275873,0.004177078881257436,0.00544520138790184,0.0058456643374653686,0.010263946882254616,0.012018931606828081,0.010563299034909494,0.007099911049990119,0.008667385709289403,0.013955973123803976,0.022728901342092645,0.020089921780031862,0.023651276058212288,0.021631454429312826,0.02751924534014031,0.01776613046002925,0.04692622159865837,0.024676385323103893,0.03419574521713353,0.02659062933370908,0.01759249618887473,0.024907668892378335,0.030839257845414882,0.02554983469647682,0.01995694104743878,0.021796016271153636,0.028072203915645983,0.026132354438442796,0.019958251434656613,0.019092900646799874,0.021840288966157053,0.01773573355914549,0.01648148684662074,0.01963345646298657,0.013776561644045995,0.012547421207116098,0.015098377748948032,0.01904631918257232,0.009767663761071342,0.014869240301314887,0.008370678869278978,0.014443671076156503,0.020831700808029548,0.010179357192110071,0.013059726244060325,0.02278807139199684,0.016408963372374862,0.018252992677958314,0.023791705468255757,0.02265244534675931,0.01452957115351888,0.0105798201416736,0.020190533385937362,0.018746967029917447,0.0205860422536323,0.02442395117809688,0.02517976864779706,0.018006498389137593,0.01991628750887734,0.01634320355821857,0.03122417353201181,0.027597407913615594,0.019877305439162826,0.021083786479096058,0.029464234725569756,0.02173025645699734,0.01794868644343484,0.018690128928012213,0.034355503694168406,0.029113834287301698,0.021372256624216237,0.03204839612851274,0.02425346141058996,0.020358714384220142,0.015196843233212229,0.017064505779589862,0.021473030877704573,0.020426782967600584,0.014344869048471993,0.013458379615402872,0.025760142268121723,0.012931699593335835,0.014471422664395817,0.017134383941191277,0.01210302210596947,0.010406685061522229,0.01280514597741202,0.0092110860291237,0.006657820718067629,0.005489973273908408,0.0038916025227222107,0.005546312184810491,0.004034340701989823,0.004319817060525048,0.002766218195345419,0.007354990507641585,0.0015397230710599754,0.003592250370067332,0.0023518794516622353,0.0012403709184050967,0.0013831090976727095,0.002494617630929848,1
225,9580,0.0,0.0,0.0010296600695149012,0.0,0.0,0.0011452341589486528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011452341589486528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010296600695149012,0.0,0.0,0.0020313655670011017,0.0011452341589486528,0.0,0.0011452341589486528,0.0021748942284635546,0.004321833884898409,0.00535149395441331,0.014138690385672581,0.00638115402392821,0.010962090659722824,0.01565185045088127,0.014881293132262573,0.019973684335779677,0.008412519590929314,0.016313584614136133,0.027478868880697758,0.01387958763477637,0.026246015204344053,0.01070298790882662,0.012590824814365268,0.02953143808565765,0.0260745319708529,0.022810312727498096,0.026218060632315354,0.024582575543602988,0.02558428104108919,0.02329381272319189,0.020260741658704586,0.020635418499034542,0.02862410303964641,0.027615646608090294,0.029307040840860055,0.013851633062747672,0.03537318296983466,0.023465295956683042,0.015795379112343723,0.01808584743024103,0.020723038016439592,0.01857609836000474,0.026102486542881602,0.01820142151967478,0.02237972674311074,0.013224604405591431,0.01605448186323993,0.026102486542881602,0.021637123996520742,0.010818561998260371,0.025671900558494245,0.023580870046116795,0.015024821793725027,0.01182026749574657,0.010415930585901715,0.023955546886446757,0.021868272175388243,0.023265858151163183,0.024411092310111838,0.0296749667471201,0.03817510585545446,0.027303629845887658,0.023321767295220584,0.02458257554360299,0.019286990733247085,0.022551209976601892,0.020260741658704586,0.03419999423885731,0.024957252383932947,0.031023394512907553,0.03731692901943071,0.02266678406603564,0.04106464825847932,0.02979054083655385,0.01591095320177748,0.023559666408158007,0.026900998433529003,0.02538783836832031,0.01416664495770128,0.01920312701716098,0.01565860138495119,0.01514039588315878,0.01920312701716098,0.014369838564540084,0.012079370246642773,0.009529799177849265,0.01081856199826037,0.00838456501890061,0.008671622341825516,0.01196379615720902,0.006871404953691919,0.003176599725949755,0.009046299182155472,0.005726170794743265,0.008016639112640571,0.0067558308642581685,0.003320128387412208,0.0034357024768459595,0.0010296600695149012,0.0011452341589486528,0.004321833884898409,0.0022904683178973056,0.0011452341589486528,0.0,0.0,0.0,0.0,0.0,0.0011452341589486528,0.0,0
226,9591,0.0003526957682126494,0.0005022885885586178,0.0034205014439607326,0.0009066027228526373,0.0,0.0004919996357210918,0.0006158142735588827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008101957253380594,0.000307907136779441,0.0,0.0005022885885586178,0.003174501626100186,0.0,0.0,0.0,0.0,0.0003526957682126494,0.0,0.0005022885885586178,0.0,0.0,0.0,0.0,0.002980120174321009,0.0,0.0,0.002672213037541568,0.008871623469395972,0.0005022885885586178,0.0036407230793131006,0.002672213037541568,0.0037903158996590693,0.0,0.002122680039234736,0.004538604306078233,0.0046005116249971285,0.0046005116249971285,0.0048552329389451795,0.007694157484318403,0.012533839192527917,0.029422101774548588,0.011777806029230056,0.03607901216352841,0.026549654289788498,0.035598216218788635,0.034832809124883776,0.030268777357565505,0.0216289657793091,0.01958675494204739,0.021959458034207697,0.030605339703591347,0.022717444675923175,0.021569691073992855,0.01609914561824789,0.019746698432209147,0.021502934816291095,0.02123694781029671,0.04702308676761971,0.017053907773079278,0.01772973760411771,0.02249228506736198,0.02777051828483689,0.034172618942224835,0.024064166364791226,0.037916667171344495,0.01599773864645948,0.015502279792549027,0.024984779562295056,0.025012125201553253,0.011057600289091555,0.017270345885552957,0.023738163801317293,0.017658544772235652,0.014493328659098633,0.018092660324102873,0.014648210458008291,0.01498671829949997,0.014730429528801896,0.025207869957347126,0.03440404426855852,0.014680880376229643,0.013526710378766441,0.012577148784854924,0.01754638239125008,0.010296154429186716,0.014716947511575349,0.017491508959714675,0.021068406542090728,0.023289145887144595,0.01931119341879998,0.019658036191573275,0.01680356041546438,0.02475536997449555,0.0190533991924169,0.018307415528821775,0.02986452494024975,0.027123010832265464,0.023807877594093155,0.02744422671707309,0.025053516615862116,0.020792631723235783,0.01900103907330335,0.017157619487691723,0.016031887603787032,0.028063438207756333,0.02340356345979913,0.014459566266576965,0.026030335431388017,0.02242411203067059,0.013890197115627263,0.017117320547683175,0.012410112972333947,0.01746558035849766,0.014733977781417221,0.0131419087092081,0.006947787255917388,0.006215050080233893,0.00838837174634119,0.009564922709188224,0.010080755316038406,0.01069110315896382,0.009335389144293882,0.008698734661435639,0.007841294526349366,0.008543675410456203,0.0046005116249971285,0.0019282985874555605,0.003548690038131679,0.0012316285471177654,0.002482205542095548,0.001629112946763624,0.000307907136779441,0.0009685100417715329,0.003984697351438245,0.000307907136779441,0.000307907136779441,0.0006158142735588827,1
