,cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23,h/w
18,5386,0.0,0.00036382896115856475,0.000545743441737847,0.00014129805201056685,0.00014129805201056685,0.0003565655880684042,0.0005384800686476864,0.0026045265700170277,0.0048185120394809095,0.004940361325187057,0.005323639052650041,0.006010058089392269,0.007289626387583717,0.0051896043737296345,0.004119285152518236,0.007459355474948738,0.005399949889663372,0.0068819778736922115,0.006818948868846828,0.008023302768978634,0.0037742825006579044,0.0019052996830543538,0.0015893505235546651,0.0008065494264884993,0
19,5393,0.0011898418145620405,0.0014301261054280316,0.0008463180288493813,0.00036498543504721095,0.00036498543504721095,0.00013257740977960255,0.001625551573120539,0.0030223292057427603,0.00796417715692912,0.01468677764987911,0.01820901538970627,0.01884457309888312,0.021808833675779758,0.01785551402254654,0.023459119196427264,0.020639368169185737,0.01703071775455864,0.022117167625084713,0.019820281482806342,0.016508479167109496,0.009928582325805633,0.006919074354017747,0.0030828649761420724,0.0033829755022788824,1
20,5461,0.018063131813096142,0.007136936693632059,0.0036735403310497144,0.001126381313893844,0.008902855622801865,0.004487504252258171,0.024988055727890385,0.078485583751455,0.314560755743353,0.5975775598790571,0.7269116170838738,0.8150485491614925,0.7532206729861051,0.7050451905042927,0.7155337189305961,0.6416832383132401,0.796951771172153,0.709881547538184,0.6811188052750754,0.47329916454290843,0.3303926225470225,0.12498412296799409,0.09932800036869292,0.0527607106180998,1
21,5466,0.035984424755071374,0.009226509955757356,0.0033492375441041837,0.0013814630835463036,0.009181957493718603,0.0066598124304186246,0.0077321042266259845,0.0869767796388511,0.3039438421132111,0.5250969221974949,0.5779325611889455,0.6264211799012901,0.6052619370000072,0.506120910300798,0.5296887299412576,0.5113003687358261,0.6065633001626203,0.5787031159234728,0.5310324379861531,0.4481670770486342,0.32631764895134396,0.2182602211418597,0.1559564405226224,0.07717654136895863,1
22,5473,0.012803549936842467,0.004528483901858465,0.0030095284859767615,0.0,0.0,0.0044351990078508275,0.012015571962571569,0.05362000536047,0.13838289178308,0.23259594024737001,0.25791484571533024,0.26216965121577684,0.19551279677456157,0.19836768853676973,0.17245504383038882,0.19924896545623613,0.2542179144799822,0.23128675208649999,0.2587821352095503,0.21368237534399162,0.18803018610827152,0.11590986743250298,0.0755083559744786,0.034199453698137657,1
23,5482,0.001944373861553169,0.0009137114555367171,0.00022611778070898917,0.00022739591995430325,7.579863998476774e-05,0.0005009423810908444,0.0024283795342797516,0.008426563740236766,0.017909829557261676,0.02653718502011696,0.030661058262509058,0.033363031232752846,0.020665777622592637,0.01941485492900612,0.025426916092657945,0.03214696081772097,0.025471950114977066,0.031804100267894514,0.0293832379410564,0.027868439400840248,0.013813837190817599,0.008254667928515742,0.0044122793558362995,0.001899350477631994,1
24,5497,3.370616791288871e-06,0.0,0.00017339236076795525,0.0,0.0,0.0,0.0009428445237209963,0.0020815984357062706,0.0076991209454786,0.01772927726596252,0.027679944216628626,0.027026832624587944,0.028140588998776413,0.024789130886664176,0.03227216010786604,0.026460544197248737,0.026695182381517094,0.03184039362939579,0.029580919056204077,0.02367030344749581,0.008333570951001675,0.0021959611605494507,0.0004327792917909972,0.0004317146641993077,0
25,5558,0.013348370868790047,0.0076055776088759025,0.006412367302282136,0.0013486626508211104,0.0026363789239570285,0.000788793116606268,0.004078905671295759,0.026336576569564472,0.10414925185651475,0.22772255851353262,0.2503112849219987,0.289399674051544,0.2336595683064717,0.24564440850451366,0.23536023176081644,0.24188676943310347,0.2702430836515583,0.21246967610103984,0.24481756467227753,0.23587487593137227,0.16220307287957778,0.1182938854003132,0.051889725216695555,0.034306706057342685,1
26,5561,0.03513536390701983,0.010992046615555787,0.005422544206756009,0.006091313525921529,0.012938877321422652,0.002077004974978592,0.02814793630539311,0.07713324475869182,0.3332584527848561,0.6509435063836629,0.8970537231799323,0.8987219951863865,0.9216084023119059,0.7140810376788457,0.6757759976523892,0.6380214563421628,0.6480840739897853,0.6391833830881152,0.4860866579393492,0.32449829896824733,0.22387562241540812,0.10225038260388454,0.08351057978058832,0.0605912658679261,1
27,5580,0.002355694573209381,0.000803731449075762,0.001043242461521458,0.00029659434975717305,9.886478325239101e-05,0.0012398497628204551,0.003177414371235537,0.010712951835008066,0.0314659052282101,0.04288780207503456,0.04669612010563515,0.05181782759488377,0.0367157162139963,0.04062063732247103,0.03828119690499498,0.047189036183625514,0.04550318828063045,0.05284129277694729,0.05151640064639703,0.041153903592160694,0.027143827881396555,0.01749480603932339,0.011698059997628808,0.0033124853960039393,1
28,5589,0.0013134437085389338,0.0019444263567626036,0.0010804408504660006,0.0004423618997215983,0.0004423618997215981,0.00027236904467327556,0.0018074859075915936,0.0039016842870136913,0.009241908589277533,0.013580717010698887,0.015151740259102913,0.013785461876066036,0.016294295838761935,0.012688812157640991,0.016315199907809736,0.014754470996563933,0.012519755698054715,0.01567268894299412,0.014045358274568528,0.0134895660773458,0.010444541040112588,0.008219120818303949,0.0043389786820561705,0.003937859472115977,0
29,5598,0.0003517727378056452,0.00030702069870233397,0.00020191262909878308,0.00010857559189258129,0.00010857559189258129,0.0005241718824874963,0.0012544010454541119,0.006762160549793616,0.01664334099090305,0.029350586676582475,0.029842275561934847,0.029055562610523854,0.03346512248285241,0.025487048579397646,0.030402509524446404,0.02980137669651149,0.03092125268896544,0.032609738645061365,0.03572249501815958,0.02231618051391419,0.015537727261996537,0.006932573548412564,0.003097950360790067,0.0011800279927419428,1
30,5655,0.008961854421301678,0.008062482830401644,0.004356379763675347,0.004166656413656543,0.0009355771586087545,0.0030775614727377065,0.000899371590900033,0.035005986764975856,0.0978732985656961,0.15696933139666455,0.1606678121421455,0.16928660794836245,0.1654443707708214,0.14011498287138005,0.17146027123294597,0.1568570640663599,0.15930552169046663,0.22814078846919128,0.17490045063741327,0.11932604697909391,0.08412654768727651,0.062162007639849096,0.03271011228259358,0.028281693769444036,1
31,5667,0.014634732703481835,0.00037317471119210156,0.00037317471119210156,0.001056096114825817,0.004058906513455934,0.0026050372411406696,0.009511359433930904,0.061839213434874786,0.2236428627445865,0.3829394536806032,0.4145160200098409,0.41846296737793776,0.33781896751690965,0.3398329458572836,0.4375572915045664,0.39535022690086524,0.48013351253609343,0.41995618581211425,0.39183850271967335,0.3942654242227792,0.2382974706679991,0.1414913298750753,0.1192654565130134,0.07506805336735499,1
32,5673,0.0038217194588080587,0.0,0.0,0.0,0.0,0.004399638011112705,0.015045977558952133,0.05188362463509897,0.15740545109361176,0.25056219321881984,0.2957725170339441,0.26829560099594035,0.3667497280916347,0.2880523289830461,0.2775594877017703,0.29081868733200333,0.278135227256568,0.3056717025588978,0.1927115050561995,0.12017558447212819,0.07558191694223386,0.03100471294872647,0.02841122173279553,0.003243800906503413,1
33,5687,0.0007856280414590672,0.0009646718254853809,0.000410470009379287,0.0006151918159954233,0.00010677031493439312,3.444527188083349e-05,0.003474951855616103,0.011994797840698217,0.021360792903689897,0.02856546209282032,0.02914568643908511,0.022568055391124067,0.0234545540310443,0.02655476703040916,0.02635252480976511,0.024608693836508693,0.032956630852114366,0.02726791248598629,0.019378950756903452,0.021074267726379974,0.014129487629360102,0.012107229460100621,0.009071991882819049,0.005530226178327683,0
34,5701,0.0002659863535467563,0.0013557966574010356,0.00046221306544812516,0.0,0.0007886700396260574,0.0003291773868045491,0.00031813909780111936,0.0029108901511655,0.006276295253823521,0.00733737876035735,0.0069781699999884,0.010217652923399387,0.007395500407022764,0.006941083828254468,0.007229448286146025,0.007293913608707004,0.008173726800426787,0.009162398494630778,0.01064781735049025,0.0065197669730260805,0.005054675479237152,0.004132919905089267,0.002184366695022522,0.0009286508285132312,1
35,5757,0.024061813954718667,0.008572524945274135,0.003130772371437774,0.002441191588586913,0.004396557003220036,0.005920406452854836,0.005883402719663745,0.07053487076274444,0.19758281357803478,0.36536222216364345,0.3809220150791176,0.3919507443137352,0.4252207359372044,0.3621675111524844,0.3936546628038288,0.37652120559340563,0.43323972325942867,0.4198480318603142,0.4288230604565475,0.36086348555781494,0.24852240005690598,0.13563681366959698,0.06697348059011775,0.0499846716326783,1
36,5768,0.013765900424759746,0.006415608620122895,0.004460120318369914,0.0,0.0008917280405710153,0.0024075254286019406,0.007728187996870982,0.02992371612538777,0.13120923557842498,0.23901499420012173,0.24583211999320337,0.24205486782408173,0.2290706629065472,0.1705848762628119,0.25226721200600744,0.21706323121124368,0.2531092244465134,0.24435665952057598,0.2800183231995222,0.24189624090279024,0.15969419330422902,0.12147763540250207,0.07569843826511888,0.03461970718802217,1
37,5779,0.0034306573663703322,0.00039336012262101793,0.00039328249258353647,0.00039328249258353663,7.867202452420359e-05,0.0007121200896448014,0.002865027633976474,0.015079250561660002,0.03942555053389385,0.05550822047714362,0.06721479784995557,0.07500448010702603,0.06231792200264697,0.06430964341137645,0.06568588370069776,0.06883949897555292,0.06881283761620885,0.06683134968065642,0.05480787567317185,0.057499396835723075,0.04801155150227928,0.023970463381162155,0.010181613695983152,0.004513322765714958,1
38,5786,0.0003746798119478047,0.0007425289072788787,0.0002478891200161112,0.0005826052819292645,1.138452769455196e-06,6.969031598937744e-05,0.00302039437928627,0.012141643678889934,0.020850430124303536,0.025942446763009587,0.02742243010314473,0.019899922837894574,0.018898002479801314,0.026008806861963996,0.024499112971936507,0.02221835983018276,0.03206217853536637,0.023963283874968284,0.01663732457722225,0.018792416388968596,0.01306806861363209,0.010972941706294816,0.008270117672168863,0.004194712565300441,1
39,5796,0.00027261405163256976,0.0,0.00025126047056478256,0.0,0.0,0.00027261405163256976,0.0015478637112202574,0.009232746621334234,0.01978104379008772,0.02143309917870226,0.026965981987016777,0.030874569062106342,0.027342787716043628,0.031073800160987822,0.029378734722569376,0.02239062135021779,0.029959754052726384,0.0290394836997888,0.04057868799264566,0.025915656714677424,0.00946265351083123,0.005698559000967515,0.0020290310712820355,0.001756417019649466,1
40,5857,0.036777708614982293,0.013611118988001238,0.009835023541471654,0.0039861245913993095,0.008210543820670536,0.010533587401455156,0.01198981477130797,0.09416567591179925,0.2698984563843721,0.557674725669867,0.5298285503762947,0.6228110717992514,0.6426380063037983,0.5878682303756247,0.6233948358774053,0.619726721668651,0.6702553898996751,0.6346396616674232,0.6818788072265827,0.5407128427880795,0.36798574568193343,0.20383378027086851,0.11240246067010304,0.06796209200686107,1
41,5865,0.02401231900731268,0.018436704461004347,0.004164339269279116,0.0024227898175285304,0.006537074512590188,0.0007708233653325134,0.006389622644151588,0.05557954175671871,0.19542872492160482,0.37074369972691734,0.3842305417673285,0.3859244780718305,0.36801669280307187,0.38203103576398406,0.36785728939560786,0.4228481502249057,0.4254984301509148,0.39977299694460705,0.40657302726222305,0.3084329225500767,0.24545731179823962,0.17510267620665673,0.0905105148353299,0.060671103608627645,1
42,5875,0.009573337194801064,0.005632871472581352,0.0003801902553220204,0.0015768606317635588,0.0010119370596655183,0.0010061043932844572,0.007340494536035303,0.03655047887361674,0.11771894034837868,0.13383870388622257,0.178125953699027,0.16143339655964198,0.1864351279291588,0.1467683256616219,0.15156270366860397,0.16743036345157747,0.21747307411726552,0.20390552229508987,0.20688578963506538,0.154088342312296,0.09680472859863005,0.06935867875359512,0.04785209480755808,0.026532553540816132,1
43,5881,0.0015425153474140977,0.0006591063735922797,0.00011378062361157266,0.00021744999514343124,0.00011378062361157266,0.0002262015237245516,0.0021750525487252994,0.0054188429975272736,0.015945161621344187,0.026634142213889635,0.029388334911952897,0.03195161482452057,0.022575679153703825,0.025195378039520742,0.028095554166180325,0.03707864473073731,0.03298887851833618,0.03489039226089976,0.027213020376748005,0.02899232200039905,0.02025533068740007,0.010899285920710836,0.004105744617855938,0.0019495417664978712,0
44,5901,0.000989947679908119,0.0018341296327431477,0.00041267351000398675,6.955141940262856e-06,0.0006579432985131254,0.00031113034561019683,0.000997938067133956,0.0053283408058356135,0.011850220886454302,0.009398175113362972,0.013542220738965294,0.0163243884226887,0.012682911177240856,0.010951851268974392,0.011200369111245067,0.015657231997683648,0.017015206235006183,0.017268742430465008,0.019140102908492995,0.013473786466999227,0.009128683944762262,0.006946806995302746,0.002932095054540948,0.0014154487838456244,1
45,5960,0.016275058591602855,0.016984284288284617,0.006137469510515976,0.0019269777377223763,0.006557983102789471,0.004051592839911417,0.023137880234203153,0.09581468323517775,0.2882231777416596,0.5090793718761514,0.4888497268517687,0.4731827049899617,0.5192388817455581,0.5156083398004186,0.5538224595934419,0.48590358571849773,0.4926306668740963,0.43472759891648916,0.3930635049431328,0.32024080240499675,0.1960771317264836,0.10222858256161917,0.06943178650214013,0.03827280521941114,1
46,5970,0.025153067525892213,0.008787345299079768,0.006361880617311598,0.002594003856872163,0.0013385893071629666,0.0017494726222211095,0.008196881008547083,0.06288107982587908,0.21499951590624697,0.3046373936336826,0.3754174085912605,0.3758136550301434,0.3517311790759144,0.2902707810386074,0.3148264782947932,0.39613146008534483,0.3714817304440198,0.4171409768136314,0.3855816928733428,0.3300397695056052,0.2487063618424589,0.151597514104773,0.10763794990127727,0.046274455297867716,1
47,5979,0.0006976847352768495,0.0008267419263422347,0.00016534838526844692,0.0007167725534716426,0.00016534838526844692,0.0007167725534716426,0.004826149107379255,0.008708605634878281,0.02765242719834875,0.04380246544421439,0.048391890608070705,0.0530369168756829,0.038847928337836034,0.03917767494264602,0.046606477395999345,0.06806860840154146,0.055159572528617515,0.05401559193940439,0.04127461453338789,0.029214701648034656,0.02338097628792901,0.009921844023709265,0.0031400968693311698,0.00390739766047945,1
48,5982,0.0009867984566924858,0.0012357284317233781,0.00016534838526844692,0.0005295032702169395,0.00016534838526844692,0.0008567229800920813,0.0028647000893764754,0.005726434511231981,0.017542746403725704,0.028522265025260386,0.030535176606432717,0.032312833465124265,0.019461466727090666,0.021574343161871207,0.025319895943103816,0.044086456545752835,0.034601330564277916,0.034899259794053526,0.026395565667767695,0.021401222689095844,0.016337253612215795,0.007966804286510013,0.002593712158613429,0.0018522903523645153,0
49,5995,0.0002458375822192369,0.0,0.00019512783328860822,3.462305385688543e-05,0.0,0.0003583548392527007,0.0014218698555617123,0.009831580695688286,0.021709357317840516,0.024210946776927443,0.03044764840015914,0.035606199276806805,0.03003349681361348,0.03292329686351843,0.03395111047352085,0.026911756565511417,0.035343777116261674,0.034327475949468216,0.0412063160873962,0.02683010776636007,0.00997602945205192,0.006317175778468484,0.002804397933353601,0.002199329828652655,1
50,6057,0.010419958218700225,0.012130252502588264,0.017097790546279863,0.0021823114330718064,0.0005597736908496564,0.001861308122954879,0.005428675797633622,0.041186955910077115,0.15801088302744465,0.21001746322184042,0.3019588318108198,0.27019446971566363,0.23096509037912188,0.19200761004925507,0.2679562418216521,0.24746417746591232,0.2712174420771828,0.23356618970089152,0.23900607199769255,0.19888668995718692,0.13939429067580292,0.06936241357602912,0.03638018620903822,0.01694777756111244,1
51,6069,0.038267687866553685,0.02972478109452356,0.005831040142901401,0.003714643618431414,0.0029071452533210034,0.007582408761910691,0.015492441891685884,0.11011952041954391,0.2237050419960716,0.431766665453857,0.4929172017729798,0.5878964184246557,0.5490231895625861,0.465193423028063,0.47181696308841176,0.5021549299869218,0.6567092279247144,0.7362050302819184,0.6488268622655964,0.5090186979354884,0.3436883486765221,0.23212175560360174,0.15705065320074765,0.062203407660285,1
52,6076,0.011877115800458913,0.010309992065333666,0.0004398184547894463,0.00544845984696707,0.0009378061867463052,0.003808275359325166,0.03618960136135946,0.11598119652505408,0.18596078090577337,0.17936043003089142,0.23362328100747204,0.204134173987047,0.17546651068525734,0.19231935285814017,0.18901287584207735,0.24942906774281784,0.2542836548769197,0.2884098196752376,0.2561830803753572,0.23526763709055745,0.1440439263178438,0.10020656060419154,0.0473437666419259,0.029383775200056993,1
53,6089,0.0003685552471942358,0.00038988851520516186,0.00013646950130692496,1.951998871561317e-05,1.951998871561317e-05,6.34644795472231e-05,0.001224343323618149,0.00437504821411679,0.011617358755473397,0.015643862708820493,0.018740244692976964,0.016633213277169486,0.013602613914500022,0.012278832159685926,0.013474467952110554,0.01258938574133731,0.01906502826856631,0.016481478286437746,0.011998202312821192,0.011010898627188752,0.00536425390331788,0.004037117376734819,0.003105164686567963,0.0011894411638846505,1
54,6093,0.00039198680336575547,0.0,0.0,0.0,0.0,0.0005378651375981582,0.0011244619635187852,0.007237815579973939,0.02277499922441513,0.034324848658256225,0.03880592553836748,0.03393951454256817,0.026133351232064044,0.0255478740002162,0.02714768814450327,0.03024918971156413,0.03550950191158064,0.03750156177397899,0.030907178029273594,0.027669154020760745,0.013706895064754379,0.01135918496127564,0.004686557721320731,0.0028365874013512008,0
55,6154,0.007444572590941072,0.006935613602968381,0.0030055106731255595,0.0001918146857065559,0.00158761407057005,0.0021333415262928886,0.007798980248804872,0.026818238811481765,0.07269489836671365,0.1333165445772354,0.14940333383906249,0.13163675078527698,0.11625655342110679,0.10606457084211589,0.12241385710010187,0.10882082714883501,0.12270659504003759,0.11782719595992162,0.12385747459706074,0.08529113139792235,0.05280268611050882,0.038393090492773625,0.01798200515349466,0.010792362264027739,1
56,6162,0.007251249154953867,0.009281676468729093,0.00045388576129512157,0.0017442465821715096,0.00791552801763725,0.01128021332874818,0.03869775513533143,0.11708066838390498,0.3931351353627803,0.7554284385045276,0.8610612141555555,0.9999999999999999,0.8872628617520434,0.7723942077939225,0.8047287106158812,0.7473458143416064,0.8333000123560858,0.7684228423398073,0.5524951947768941,0.2767297559372541,0.15214051082783672,0.07840747561133833,0.045473212513440255,0.030156933933113646,1
57,6179,0.0044927408150553525,0.0019500864813009132,0.0001489443906013616,0.0001489443906013616,0.0001489443906013616,0.001102312414655878,0.0024119987164715946,0.012112710549459385,0.030005935813902932,0.07969492310439943,0.07960362766728746,0.06944067275708703,0.04971507601502113,0.03662143506911375,0.05401318099552071,0.12852012319044487,0.08489609129167007,0.10387744511339661,0.04814024655127345,0.0339940639794481,0.03359425079937171,0.01711241410029022,0.01087908176142967,0.0028910801289299968,1
58,6184,0.0020360924146921237,0.0005407285104894252,0.00012074674483196866,9.58248050929832e-05,0.0006501664876668724,0.0005978176528357214,0.0032358206852979242,0.013174879298335796,0.03224322211759923,0.05021566464121258,0.04744411112767605,0.045804042459274434,0.04226944839184376,0.049793533749273755,0.04039767518976082,0.04453740715941463,0.05377377974966629,0.06029027633457441,0.04490037320499704,0.04005849217517188,0.027786899000636297,0.017365457387644733,0.008671413514351868,0.006085239717419631,0
59,6201,0.001553130360300532,0.001024389960861004,9.003772755068837e-05,9.003772755068837e-05,0.00020431060891571107,0.000321415839104258,0.0015027836621480308,0.0060946671108006445,0.013133767412653192,0.012430737539975699,0.018768951723558656,0.019620590319931665,0.016843036029077392,0.013526554822479529,0.014172705847898705,0.018159215018568008,0.021213410222823723,0.022749931257001234,0.023425848119941108,0.016798060925462165,0.012435470678699656,0.007910304626836314,0.0030373644135352957,0.0018729539912543671,1
