cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23,h/w
5056,0.07797347659821888,0.06387263075151457,0.06130727001190214,0.0547947444253186,0.054492843528111345,0.0591085889976058,0.06839404700289962,0.09169968047649905,0.2518464721822501,0.4124362614985112,0.45406352206413786,0.5455817866247521,0.6368175093019052,0.48697480769955603,0.4558377945576885,0.37147417927603166,0.4397450253666094,0.4038810726117893,0.26560017122170737,0.22363057512792764,0.15213544027126988,0.15316821711982667,0.15421733627693815,0.0991412903913838,1
5065,0.023024267084891633,0.008154780606246307,0.0038501742877170247,0.004544170204762432,0.004644067057657298,0.0044393516075769916,0.014992632188355228,0.06280182059895473,0.11287730012829823,0.24826070949000553,0.24894286927623882,0.2232705789458531,0.2673596042489693,0.22524715593859077,0.17558434856009358,0.19973522197970625,0.21487653970219164,0.15625176590290316,0.1697484307203955,0.11333501369492055,0.07678598296456181,0.1071705536397339,0.05974346948505049,0.05005159322963188,1
5076,0.0031220565481615073,0.0004905573174090022,0.0004328446918314724,0.0005771262557752968,0.0008424742289924264,0.0004905573174090022,0.004526834464744317,0.009438638447103622,0.013965038387346265,0.010419753081921631,0.011877324898401447,0.010385978043452343,0.011765514799421875,0.013248327776514966,0.01157892431915275,0.007523916218325762,0.008576777223325146,0.01875794325774543,0.01358968480429962,0.019930425807142677,0.011478977677476984,0.011448092368758581,0.012175725477650142,0.006479882324313659,1
5085,0.00031238753043294,0.0015797534293321874,0.00031238753043294,0.0,0.0007809688260823499,0.00015619376521646991,0.0012066437696570556,0.003087681148359667,0.005564637552635871,0.0033933564826876357,0.008037696832537657,0.006312175738618724,0.006402431383585996,0.007752117434471304,0.006970965388539293,0.005295923543082488,0.0067323617829647,0.0026986837175308025,0.004097120555611851,0.0040711801842291985,0.0054648126642157895,0.0023072065828604466,0.0018953606037067508,0.003702524369178953,1
5093,0.0,0.0005206705001719539,0.0,0.0,0.0,0.0,0.0,0.0010413410003439077,0.0011556404034518014,0.0009709212011097778,0.0005593538555358938,0.001009604556473718,0.0006719025956598608,0.0020878782491976387,0.0013016762504298846,0.0007810057502579306,0.0024960000092456264,0.0007123366140077277,0.003918922574277155,0.005450892553464798,0.0027984642002214398,0.002494249346261699,0.0017132435960037682,0.0010413410003439077,1
5153,0.053889865410157625,0.03185645332564863,0.022146511081667486,0.023856966115957338,0.02072112376753892,0.028129662364322912,0.03041042725347786,0.08675785435623255,0.18460476642418408,0.2114018127125857,0.27220733922511786,0.23190749161177207,0.2837583592425146,0.28192241466818413,0.29439446514204465,0.21954583381212192,0.30683826354682614,0.24297158004105213,0.24295488852294184,0.18229746538674452,0.14246716433383996,0.13575280316571928,0.14089035832749455,0.09188812880578698,1
5168,0.028633022547783615,0.030605528599328944,0.011628376370961485,0.004654252377622492,0.004505107706820303,0.00018531044080299624,0.04638926477258278,0.08879125943544884,0.15030806933383895,0.12477624594846946,0.14413060675577644,0.1356707983715232,0.1216443585722691,0.13410589174834672,0.20831635472531937,0.13887309415350477,0.16680813107242545,0.2146280466114216,0.13128199383854638,0.1408011924332414,0.16892177686987617,0.191967800199321,0.13607634112289752,0.10810010350280788,1
5176,0.002812335933101442,0.0,0.0,0.0,0.00039688364106101574,0.0,0.004377103533562618,0.009695959613836035,0.014142007333857455,0.009741493541401811,0.010920760982693416,0.00935599338223224,0.011308191027193399,0.012043111014527801,0.010070076291114165,0.006749203418286924,0.007700801221749651,0.01888184406280676,0.011873897011295658,0.020457995145159377,0.01137456203321165,0.010863843573236196,0.011612076927792453,0.005987405061589569,0
5188,0.001315690356343328,0.00040096305028879586,0.000582441536198747,0.0,8.030611614183932e-05,0.000777280468590352,0.0010357544331606671,0.002362475813574128,0.0059970723080119805,0.006708756164835902,0.008052302717652081,0.012263069054080639,0.015061813529325525,0.011475641689027033,0.011144420365036812,0.008084540103977777,0.007518933551913813,0.006805055104730696,0.006654598809106584,0.00956758378813958,0.003735923136183985,0.003520765947364491,0.0037415094015537153,0.0026094909510911268,1
5198,0.007815595746520012,0.005266866361964873,0.00490731241623938,0.0052649050439025095,0.004785366490030542,0.005406156907586204,0.007199913872164806,0.011735459184133105,0.01455884908912309,0.014227530739867152,0.008095785254399088,0.007391024309099952,0.011636765633985446,0.013896008268794785,0.008803303553101542,0.013776415632334928,0.010021794639040457,0.010523369996339174,0.010757903951475566,0.01702933899990649,0.015777014376847132,0.010075388764300731,0.014687100552057731,0.006537764604090917,1
5261,0.04279247041297809,0.02557489937468065,0.02249730821131224,0.018346739633168282,0.017618572062150832,0.017906935436439588,0.0369423200397713,0.09555296652863324,0.2862807006821857,0.3678544643197187,0.3375621515412886,0.6190473908479976,0.40998777645961004,0.47670725190518304,0.35844538792603653,0.504579266130213,0.43765023522581353,0.469702932133764,0.39924658105925503,0.3039497994728845,0.16875169297250564,0.1236884380907032,0.11083580907610745,0.07691627758370265,1
5269,0.033746523343370756,0.010120122844531725,0.005226484236812046,0.00017422499115431753,0.0011917544255385013,0.00010414601288591247,0.02096875811948413,0.06920089649084742,0.10500362671273278,0.18539197895129123,0.16029355266776046,0.1442768342811245,0.1632764301993361,0.1342743062839447,0.15353196516816695,0.21491282363501588,0.20818982524022833,0.18303174888526325,0.1315426131256336,0.13638211341196987,0.12363276721358152,0.29092778536464214,0.09043563974804542,0.05948026183811399,1
5277,0.008778560904682615,0.013536842043908157,0.0,0.0,0.00011465795097597095,6.827771558281719e-05,0.0037330578976554163,0.0279874188865342,0.03320407080752773,0.031372475871907085,0.027317095649428493,0.03180438908751476,0.02895024822055067,0.027386741226322377,0.029307083636570305,0.044965356910773975,0.03206572296565919,0.03168690365867346,0.04666243256034953,0.03160273013352468,0.03193305981946422,0.024630822291328455,0.021098248443274344,0.012393898939725362,0
5290,0.0018761144081414285,0.0007209340179801568,0.00018781943802199605,0.0,0.0005320240802137516,0.00035497658361450575,0.002417977771666197,0.0022723357897910055,0.006473615069494395,0.007732519157976115,0.006416938077814616,0.01081158790457645,0.014142880188307136,0.00829824915966763,0.00594692014722095,0.007872086672146433,0.0083410166494364,0.0038553381184010488,0.0049925841758323005,0.011215006334077777,0.005958750898322713,0.010062731663326106,0.006419749242112228,0.002107796864020558,0
5296,0.0005839233715095433,0.0008727467847130619,0.0007502491373361247,0.0011878890390675473,2.378582240118339e-05,0.0001699594417734006,2.6428691556870436e-05,0.0021420367939234426,0.008931045304105248,0.016191977483794043,0.02287885395633051,0.029526886013391627,0.034827354484313275,0.020772759230081754,0.014005377784599161,0.021778590179605983,0.019791089669544168,0.021877589892040653,0.014982853773290833,0.010942776282734124,0.0102049694922638,0.0031080998148949805,0.0024264554252008156,0.002109441407669968,1
5357,0.0028172105589897413,0.00176715963024252,0.0,0.0,0.0013058752060754971,0.0,0.0018392636344217233,0.01894376596314258,0.03800336826237993,0.07740911041711436,0.06738295928124076,0.09690460548236682,0.12375193944460067,0.09489039484366472,0.08203348289872776,0.058965832958189995,0.07106286464699677,0.08482205765587726,0.06453741077532772,0.05798573152912536,0.04320268324705716,0.037353660299475545,0.030390533126973568,0.021122249148902567,1
5370,0.027301154362989053,0.007176987178530883,0.0009970760113901722,0.0,0.0005361871707061757,0.014278751210429475,0.02258573789172436,0.08463590101139262,0.15112782749760348,0.14285559150164767,0.1592761925411905,0.14329866083428916,0.11512507230943728,0.12276107206564112,0.16709323952216443,0.1320876403806607,0.14591555023597724,0.19845837734091684,0.1862610023183156,0.1990424843139246,0.2721995752265816,0.311128356856468,0.24239451864298364,0.2124979239509132,1
5374,0.024595150911511175,0.0027194445415316747,0.0004636542933967488,0.00032746676234492335,0.0,0.0005228168207637599,0.004332513746353969,0.03251617213853087,0.04098176379468457,0.04327611146843023,0.0418755805926632,0.05352120587031689,0.040650802271257246,0.04409344231573103,0.040311852859923294,0.04689294999491249,0.05599737156232637,0.036303127757097736,0.041282127361080626,0.051289810993547146,0.04136601222110204,0.049721279326628696,0.04305698932971594,0.03625104021122066,1
5386,0.00030610307288048415,0.0,0.0007652576822012104,0.0,0.0,0.0,0.0004530436586825593,0.0019493868847408424,0.002434632812916729,0.0009121982680032858,0.0034029534563319573,0.005154864633862896,0.0028882001682333414,0.0032523954853765787,0.001268836462291598,0.00160911167351622,0.0034881844127179758,0.003068789195745501,0.004366810665411509,0.0058647249813719516,0.0016754860813536856,0.0020743772334751135,0.002799351826694019,0.0025840669642036673,0
5393,0.002399166416502128,0.0012794786123712602,0.0005726852820950894,0.0005626892015341448,0.00010946213935181695,7.033615019176807e-05,0.00022308478356886392,0.0031287492711779196,0.007384107094742163,0.008078469017477505,0.010475886855395647,0.013495737394913486,0.018739886672723124,0.010975398597775568,0.007681676185765614,0.012184367871507432,0.010461684573484998,0.010818671608419822,0.008166237906432547,0.00850872802237114,0.009187526092038534,0.005719343683147304,0.005112502870074719,0.0022935926237900995,1
5461,0.033001913066414264,0.012060336193017386,0.019715493258162787,0.01510283026741549,0.014528009789330432,0.007218381955232659,0.019673629291889816,0.08025584075965256,0.203491317954,0.34823964466430285,0.3594051446983885,0.4591029708661854,0.45991022296766343,0.3743349179385477,0.3574553922348782,0.3785249877597968,0.33297076839534684,0.3832710252996338,0.40075846443979046,0.2966882798483028,0.2062420305483228,0.1431213923017055,0.12580179397533023,0.0879791256125473,1
5466,0.06121322950022498,0.042368263732867055,0.026444384995772164,0.024270022320778305,0.028515617247533025,0.026331418345791217,0.043184168674659525,0.07504669700075249,0.1998951186626518,0.15753215871966975,0.17351785050267818,0.12991217112656936,0.1793161915251632,0.17322448191735185,0.16100888483499975,0.1511891687745532,0.16001627149929643,0.1479301664917668,0.18885838060180957,0.15771271552618024,0.15005425292866362,0.17502129881846734,0.1372373981485583,0.12089244115666739,1
5473,0.01019549975709587,0.0005997352798291686,0.0011994705596583373,0.0,0.0,0.0,0.003598411678975012,0.021028384342888784,0.04138173430821264,0.04080082380281742,0.05879014016319059,0.05886951669584989,0.05279552939940079,0.04948757297312338,0.030216667485930694,0.046798176601109104,0.057631061186902005,0.0489254872421621,0.034513015751828115,0.045965795792305794,0.04716526635196413,0.05728413161090259,0.03546101600807838,0.025498161779956643,1
5482,0.004686202295051347,0.003085359165220588,0.0027903008118916345,0.001775638805149764,6.377226415845142e-05,0.00025401370971993195,0.005062246326838514,0.005972987559658063,0.023969402260694345,0.009599428190195351,0.010049584504051546,0.010407232957939548,0.01058038003746124,0.013764826606165103,0.01012597703161194,0.009357594787073532,0.012218768630518406,0.011987970783191661,0.010137586381963576,0.006456820282305764,0.007786298257487925,0.008076648214337512,0.0033128565331443285,0.005665491502774345,1
5497,0.0005681664986278642,0.0008485862979093627,0.0007294077727630509,0.0011670524364208812,0.0,0.00015155320946447085,2.8358274559303676e-05,0.002211110383363018,0.008912638995777818,0.016128811315189756,0.022877409163839846,0.029416790137240197,0.03476966656384749,0.020687647333215823,0.013970126853762832,0.021777035558631946,0.01969125001817718,0.021809526975768236,0.014891063637797039,0.010899498406918779,0.010267993665772135,0.003165876651441966,0.0025113809748360297,0.0021402146969647586,0
5558,0.013802732527700432,0.008125253544414367,0.003621088636078728,0.0035518316237792345,0.0,0.0017983224218109557,0.0121727078259521,0.03256704211548919,0.089066377851944,0.10576654067322913,0.11619332594222664,0.1440977328918004,0.15558474866188887,0.1542705529097344,0.11674039796800131,0.1020840605495178,0.1122889023532787,0.1425181488441984,0.13782630344669694,0.136153424735816,0.13248836304542305,0.11370889949608821,0.12229168257649468,0.06612870158735863,1
5561,0.051275819230908765,0.020975827742209047,0.02580234850255168,0.014014250428269941,0.03143132723751949,0.006303377268945348,0.021471156001230125,0.10112080737859462,0.25125128065950103,0.4040016846943837,0.43919410762701194,0.4938845269266728,0.536569879076047,0.42374207834528554,0.39869873511188525,0.4098747597288158,0.29852939488850916,0.32977136342882046,0.32441102997029236,0.2597830305105156,0.13875003630413252,0.11840670329813201,0.09746084550945008,0.08624769738243829,1
5580,0.007484246377292965,0.0029640143774797476,0.002487983066841519,0.0017076676081693493,8.31786833484944e-05,0.0002829560837865471,0.0041597035897517854,0.01134529429450419,0.02831455138033879,0.02398990473313957,0.024245056949953082,0.0242903998584619,0.020724552164862,0.024288576463699255,0.03003220141083527,0.022903473202286785,0.018176172921980607,0.03506770190004285,0.03388004061194801,0.015785110374946777,0.014164934346793364,0.015908470538696963,0.015009664929821618,0.0146681493757386,1
5589,0.0024057447639602232,0.001431191123034894,0.0006552530521488345,9.903102159823371e-05,0.00010805958634504206,4.140358714089338e-05,0.0013692409458246299,0.003168872023408875,0.006902732426344464,0.004138825635111119,0.003381970077354018,0.005682949931073983,0.00744815611003212,0.006471891279777898,0.004311149536470529,0.0052215053015014215,0.005331321020306508,0.005793718808355197,0.006207657993796891,0.006619987021981981,0.004945925522774074,0.005543835092523342,0.005271950694876365,0.0022949399883731743,0
5598,0.004892605133610312,0.0021796646117328683,0.002277685335647977,0.0023138304538881816,0.001849308476759795,0.002621605648551712,0.0029379469137640734,0.011285443298185222,0.013436435389742811,0.01713782777364107,0.016902885219039227,0.019742669279114382,0.021342435328204533,0.016000120090701606,0.014526395788557122,0.01761241255040372,0.017902298365685316,0.018164357560438618,0.019347046492828587,0.014540859408908414,0.015688660522145077,0.009875008182707982,0.013887293226238884,0.006449976907441588,1
5655,0.03635211901897512,0.014402427950434608,0.01633372072956372,0.012828155015949222,0.011592615361496578,0.010079264655388671,0.013084024664094243,0.04123089823227425,0.08104349631002075,0.08050491362806722,0.09656203333885566,0.07003330932712418,0.10816682943498733,0.09928641485653915,0.07713216925802013,0.09392281288547231,0.08505593644814606,0.09428714240791457,0.11369386123741718,0.12510736475268058,0.09036974663631207,0.11586272472996569,0.06665077954797263,0.0549083157916663,0
5667,0.05767082490798451,0.02186228581570769,0.010154000066573037,0.006019888913736358,0.0,0.0030802500353955126,0.006046944664165434,0.05870596777070653,0.15634826994312495,0.15573104054690126,0.1770086769994428,0.1836490745702572,0.18402045481734716,0.21160055867264227,0.2020827879257614,0.17542385046765488,0.19716720847638505,0.20080191093158178,0.18010781264932058,0.19639366678932374,0.22223123744082454,0.1844829517208187,0.21264659304163477,0.18270131268530845,1
5673,0.00272913245314864,0.0,0.0009097108177162133,0.0036388432708648532,0.0009097108177162133,0.0018194216354324266,0.00545826490629728,0.03093016780235125,0.4648622278529849,0.1783033202723778,0.21855507034985064,0.27123559679389103,0.20559464480386422,0.17614128027706702,0.21665294773091823,0.21511707232440472,0.16010910391805358,0.08579636309424296,0.06837008444317545,0.026381613713770187,0.06367975724013494,0.0136456622657432,0.018194216354324264,0.013787435380202655,1
5687,0.008441152602921845,0.0013757501687853908,0.0013820538605984608,0.00020274203216681598,0.0,0.00021387712415431233,0.004002044140955229,0.006028886594349225,0.010183889267479616,0.007221571076626359,0.008557334201966353,0.007619847237137758,0.008846202942560577,0.006835018130279417,0.006968751397815351,0.006388269491787192,0.012208163737193661,0.009659762872481683,0.012804926963959743,0.010262716797350968,0.01008941523649561,0.010443316725145813,0.014819155867647604,0.01249491486112884,0
5701,0.0012337820326996662,0.0006878933190123049,0.00015555093713116167,8.597895557828749e-05,0.00011879290362911438,0.0004106888360328331,0.0012767098579998437,0.0045608203377716094,0.003482823242766512,0.002893698375643029,0.002531895416827163,0.002760900746576416,0.0032722165928261767,0.002856941747495515,0.0031224486145194096,0.0029946939392332954,0.0031346045803121924,0.0034909650553932147,0.0039054115483647227,0.004635620017486988,0.004235647847622183,0.006074559380807332,0.003112118781325117,0.0017458854122501088,1
5757,0.024918846376542444,0.018822555518133704,0.0036217715346452315,0.00022148027286163075,0.007159587549519223,0.00386634384613797,0.02070555911488885,0.0773648488565236,0.16167371974255287,0.1447835203769863,0.2093061176067429,0.22902492623875692,0.23051384570808736,0.22146489981203135,0.2043431758113749,0.18479549547530855,0.15809579391918213,0.20994789608807318,0.21209876161707863,0.21391017400371387,0.1627437757523527,0.20005361331671945,0.1836059520014602,0.12944797001286576,1
5768,0.025033461396360365,0.008947375495551666,0.0014082939100202273,0.0003791585961694093,0.0011275917806926226,0.0035851881131038666,0.009057622967425308,0.038792666025081635,0.09425019102203978,0.10419307754818627,0.08983782664121674,0.09922553228357564,0.095947255274574,0.10752987676901862,0.13062273697737908,0.10892317761355447,0.08435445176479678,0.18015437873716286,0.16560222630101026,0.2584952098826562,0.17190157007361734,0.22253592500996996,0.102311651360066,0.08138038704400889,1
5779,0.005964894523890201,0.0014755287840930989,0.0005725030239674271,0.0,0.0011624904197823005,0.004790844008354171,0.004842774997429357,0.013478746575019511,0.02551595165863111,0.034743860179036114,0.04704922788147907,0.04843392894953788,0.04199109590427157,0.059930104176116245,0.04116749155440577,0.03615650817257615,0.030331877519606826,0.02048870998685092,0.0201546257792907,0.03052390189992054,0.021639496843644204,0.039328762718022554,0.03474020191489764,0.029189636441240355,1
5786,0.00848953264459919,0.0013503622030071514,0.0013494043796113727,0.00020760067378636498,0.0,0.00024460502349387975,0.004152013475727301,0.005986305695119481,0.009679367671109116,0.006748446631224585,0.008119489147524039,0.005794030195665574,0.00622985378300857,0.006323159101235156,0.006438011092412868,0.005917086112683345,0.011770757656827268,0.008887884972462727,0.012709299930907938,0.008724951235550107,0.00883596428467265,0.01083514692645598,0.014655563022818435,0.01353014142693068,1
5796,0.011890815773012415,0.0032110472489369573,0.00894506019346724,0.0027343606375692503,0.0006880815533436338,0.00183488414224969,0.002909824427934607,0.00550046045906158,0.01228523165615485,0.010542199882560735,0.012636159236885564,0.014437136717153834,0.015448057827277128,0.02053599383896181,0.015143183846302756,0.027598489620080147,0.03327238937987793,0.04798320170179854,0.039927893374791364,0.04049035888592718,0.011463833921373073,0.009984069327541586,0.024856571831709747,0.018929129521008826,1
5857,0.048710256931718245,0.018773480933407694,0.011549404355323275,0.0006008688469580783,0.007895417057715163,0.003331847469087071,0.03186736170845047,0.10718350368888711,0.20283964565154677,0.19957430357848097,0.24982352130648103,0.2782594831924084,0.2729929600297115,0.2958390305212252,0.26338951835612334,0.23976690890452534,0.21892596192493471,0.28388509423837954,0.3073864760846253,0.28674644446167474,0.21688745877743068,0.24588836189307087,0.2425713479224232,0.18305512980576327,1
5865,0.04624510166368294,0.007703069192238433,0.002680552082638354,0.00038210582698401896,0.018439868018925092,0.00370876247534846,0.031026071931190818,0.10750949366115985,0.17486929375779292,0.20438685540023177,0.17020338882636932,0.24479012975694922,0.20570367702593806,0.2283995356731097,0.2102859605075317,0.13532027580905714,0.18883103419381672,0.1763651654520515,0.12480705245095539,0.1574630458264768,0.17140692564130183,0.19608841677293265,0.22666882236765198,0.09109930713957992,1
5875,0.04450875741790177,0.013880020900095038,0.008076004553610188,0.008100540768328281,0.00834162826997561,0.0073871952265796076,0.012678113870426874,0.04730286158006309,0.15208511140305514,0.17450022161654846,0.213988599885108,0.19562034168096826,0.26134249727527925,0.20865492816180858,0.17345872782223332,0.19615305922245335,0.22304785130629937,0.17629759673860354,0.14267082617537621,0.08811429947622343,0.07201129985473206,0.10117945731697242,0.08696304503478038,0.07618467589296128,1
5881,0.0013999391216574955,0.0007820923768071488,0.00030298070129194097,0.0,0.0006739507336196833,0.0018419616832450502,0.001895039122581454,0.005694442961033135,0.013213312865610652,0.008899374632375051,0.009651564950281846,0.00943860689016432,0.011736353655464429,0.01908647301346578,0.010249699493536999,0.00846262278516281,0.010418605899466561,0.00756704895722581,0.008931689861449864,0.013597528314940089,0.009872418459634652,0.014369992785621193,0.011070962349041036,0.010475680220737254,0
5901,0.002169547078497511,0.0008635201064763671,0.00016952864267444115,0.000242822278185126,0.0007606483529153151,0.00038881698899364983,0.0020783834016180973,0.006336946829772122,0.004308132988237647,0.005150408904111326,0.004363326472726827,0.0039569781658249535,0.006401844665154186,0.004875786926215184,0.004360384371719483,0.007305356363942026,0.007101841556181037,0.005234014182785525,0.00747933237166757,0.009557761908479456,0.008760700297527638,0.01250040356450088,0.006798958150007013,0.005106001742981936,1
5960,0.011686638398508037,0.005105651626538771,0.0005131087245483534,0.001501612157751847,0.0007258098724550919,0.011055385456265894,0.015333517484156655,0.046306411411636016,0.16102594801225256,0.24308224649897767,0.24797773478776172,0.3094317947057828,0.30359654272235886,0.2576887614583343,0.28275236928579484,0.24211702434944773,0.2797204583496959,0.22354501668976576,0.19902927287815197,0.1598811734395182,0.15713097234256082,0.13021328508884664,0.11071992069756087,0.07606765607062356,1
5970,0.06236782004129104,0.029136371531312887,0.00969170188450601,0.001021763121033704,0.011672551351160847,0.005747086448676348,0.010757040715456492,0.0882353057862892,0.14341775002737647,0.14798969354866953,0.15004183120469525,0.13232365480542588,0.20206395555330778,0.1345692912309421,0.1903466573468838,0.1450924963508959,0.16526581970546664,0.2227227813016904,0.17522695912475683,0.21695813319290633,0.16697655951992854,0.17210737339906468,0.16244773226428966,0.15828863195795892,1
5979,0.0010505636231044346,0.0007862713187601873,0.0004330498899954098,0.0,0.0011526758412643725,0.00013911385356824094,0.0004639340194636117,0.005201402069431474,0.010556890882321793,0.013564499140668549,0.013640555848694952,0.012321646940760397,0.01809979905402542,0.02002847420868357,0.016339874873706268,0.015270070365295435,0.01717515802882865,0.013172506141362578,0.012187494569999487,0.014842396558480901,0.016694757387662386,0.009278163222570657,0.010606419428192439,0.0024415306671327188,1
5982,0.0007925123448459589,0.0005534017041077574,0.0003154724203196491,0.0,0.000556455414272964,0.00013911385356824094,0.0003751707841412361,0.0027918248850773934,0.007748246208342454,0.010915221285018862,0.010466330938254486,0.0073093151684975495,0.01094356463055624,0.00898141021589136,0.010196190184822361,0.00900018332382608,0.010582090139626266,0.008022000530389957,0.008753699149538625,0.010660476855113826,0.010324530317529702,0.006921368706231382,0.00405950480123455,0.0026039801563239105,0
5995,0.010997662409563218,0.0028956544512032155,0.008066465971208957,0.002439325498891088,0.000620497382400689,0.0017129190572026142,0.00273662560529971,0.006611394834806942,0.011900581739288063,0.01137464902653826,0.012837436401420594,0.015515213154171363,0.015260031522971675,0.021505810646146966,0.018224449418709678,0.02769114138111149,0.03259584383298974,0.04432909253406018,0.03730444172874017,0.03740310383109125,0.011785182628848263,0.010548588756508133,0.02371079043030542,0.018032512630747392,1
6057,0.02034511244675218,0.002019321082731992,0.00099918673508491,0.0020013592228372997,0.0020094995861617685,0.0014071501566245005,0.003387694418351781,0.027207773298108043,0.06382744711800462,0.08412369609253935,0.09301074589812175,0.12412278494105583,0.1243343821436601,0.10331776163831974,0.09182451089112467,0.0754105311796308,0.09213206432147573,0.08981105020471085,0.11618445006066867,0.07446477557276382,0.049778813562819865,0.07483905325500367,0.045076171713943784,0.031399372394495105,1
6069,0.049424838854720245,0.026524083578899783,0.013625286200578004,0.0020605153102061626,0.012161178460723156,0.014330312351235448,0.016267562678623,0.0866957684004288,0.17306312939580815,0.2122073414864496,0.2831727319358208,0.2564440843383403,0.3014677004265422,0.19577002278166986,0.2597654234159482,0.25191095132282854,0.2568683197169052,0.2570631987785298,0.3311494634893602,0.24849081706974752,0.20113295906461448,0.49468999126414187,0.1493242643787501,0.08529455115992098,1
6076,0.0340164884853123,0.014942340433291167,0.00816249790587516,0.0016309217894700586,0.00439024858946205,0.00390355276611245,0.014367847047141342,0.08069517638750785,0.1435049412548773,0.13530053571764827,0.09722573718487725,0.09435160974110826,0.12193552262936613,0.15215567480649414,0.13689715287226814,0.0962058009587534,0.12913892669255062,0.17457226321749605,0.2522591031014242,0.12862168550763936,0.11169918543463146,0.08296733577522375,0.07090307013633484,0.05983309581665476,0
6089,0.0016956692046516595,0.000655984233396186,0.000639561328222792,9.839405049581416e-05,0.0,0.00015077143906262148,0.0022154492287139687,0.0016415795211847531,0.0037683766819738332,0.004063458786783799,0.0076327621208362095,0.003086615167859177,0.003976776619183638,0.005399622240995766,0.002972179779143314,0.003212297901359336,0.005092559691665516,0.0042027283352972285,0.004484624611063103,0.0033834662803796456,0.004294455641393175,0.0026387342115921876,0.002619417704188994,0.0018039245410688429,1
6093,0.003966303160636038,0.0030728816492003636,0.001345673512112717,0.001614682306356584,0.0013631304570467374,0.0013409532898086432,0.0025757992087161673,0.0071089428948369685,0.014446337562247388,0.01052243825917967,0.009691845663749891,0.010136706884352996,0.014929065339422643,0.01455036009603955,0.013995460269009212,0.012715937548616083,0.01122218973506137,0.012848585668199231,0.015262213191495972,0.012962065760361897,0.016398141916117437,0.013114088556643278,0.00920488287559367,0.006139880580097383,0
6154,0.010287804367842395,0.003986072819012763,0.002783507035739332,0.004917769758617331,0.005860633616615413,0.007971428597156344,0.008075805218219904,0.021543539658036705,0.052384274366291166,0.041077405908468936,0.04704441242571983,0.041707972319809876,0.03688916108325242,0.05014256622232814,0.04985058137028311,0.03491473288276551,0.035456052215075036,0.03762542556919879,0.04613191436301756,0.056666956460325726,0.03692290067103521,0.03555904839393662,0.04730875245573447,0.02066064912904427,1
6162,0.02422136677637375,0.005365181727258257,0.0010856293878779594,0.0021742003348513314,0.004847074021301737,0.003080032486693212,0.010073359812926177,0.07043013198961007,0.21471350199234837,0.4130147057981341,0.48253337106925337,0.5210005439653436,0.6303589259456713,0.3411280385189101,0.44495386620730987,0.4758417601656088,0.47341536216716995,0.3517689654422291,0.24735870413095873,0.12707262499460825,0.12635659578810152,0.08903580607159668,0.047824855476365044,0.0409366582316099,1
6179,0.001737848953362151,0.002362308927565343,0.00015901064621940582,0.00018605562080990115,0.0005282951829983716,0.00015235752669246432,0.00023905916954970315,0.006926175832076977,0.01964437386163268,0.016619101466935748,0.01730144645474235,0.011489085740755588,0.020339563645940684,0.012250954082826334,0.027416217577460027,0.014486954156932293,0.02201152992623083,0.01856214438330684,0.01908517062682238,0.01317508224812321,0.009431893012794212,0.014909352566845089,0.012773780531594014,0.00871716305105874,1
6184,0.008699846768011483,0.0016142174392315652,0.0003990495941448132,0.00016428949711897538,0.0003105681569398705,0.0004471284976378867,0.002391022470855482,0.007833922351627708,0.01423652891286019,0.01811331104229024,0.01956393824374192,0.01873103288772479,0.020471649382651374,0.018121292637748483,0.021513121098084176,0.016617373631473767,0.021357923570178378,0.031033410513261753,0.02682526291280281,0.021179286869415424,0.014620806196595167,0.022031040350756856,0.015489081810885123,0.009023118600992544,0
6201,0.0017572585885496823,0.0010361314047770342,0.00021715370136429806,0.0001807055676602411,0.000990404925957224,8.974453735675126e-05,0.002148043582795866,0.006026362285906789,0.005764587400210234,0.007352036605822728,0.005933112865707689,0.0045648466186029345,0.006567472647098195,0.004979097142639375,0.005091024290040702,0.008260948691363774,0.008570227318670987,0.006643971750279724,0.008921577415063614,0.01201140562390808,0.010715024739916708,0.014063797621968457,0.009004197968849484,0.007463315680980277,1
6253,0.01712256675967599,0.0040758952491009364,0.005894801685425799,0.010693930590334192,0.00014035153349498735,0.0032478146087442502,0.006164411999367173,0.03041306073843183,0.059578007788977747,0.07262069643725484,0.08164384143270852,0.05978425334116912,0.053851977644797634,0.04830890710351907,0.04692438683282409,0.039948840619412285,0.04328441866941048,0.06012566998530671,0.050866059175761216,0.08509536880568162,0.07233651588109842,0.11264084352563898,0.12277997470825526,0.08699980062589036,1
6263,0.012251754905563378,0.002905799437707096,0.0015764707136864393,0.002771326965396759,0.0008331942217182094,0.003723341873348696,0.012123367935326155,0.06161356420688778,0.11380524048965014,0.15805361422410763,0.18628320454683148,0.187331215904072,0.1916561510117906,0.22382420513573972,0.18339796117885276,0.16644468990026726,0.14822920779987206,0.16441057706544376,0.0996187455271861,0.10405413433295797,0.07872989764721475,0.0654431066210448,0.06604394822795503,0.07081123093533473,1
