,cellid,internet0,internet10,internet20,internet30,internet40,internet50,internet60,internet70,internet80,internet90,internet100,internet110,internet120,internet130,internet140,internet150,internet160,internet170,internet180,internet190,internet200,internet210,internet220,internet230,internet240,internet250,internet260,internet270,internet280,internet290,internet300,internet310,internet320,internet330,internet340,internet350,internet360,internet370,internet380,internet390,internet400,internet410,internet420,internet430,internet440,internet450,internet460,internet470,internet480,internet490,internet500,internet510,internet520,internet530,internet540,internet550,internet560,internet570,internet580,internet590,internet600,internet610,internet620,internet630,internet640,internet650,internet660,internet670,internet680,internet690,internet700,internet710,internet720,internet730,internet740,internet750,internet760,internet770,internet780,internet790,internet800,internet810,internet820,internet830,internet840,internet850,internet860,internet870,internet880,internet890,internet900,internet910,internet920,internet930,internet940,internet950,internet960,internet970,internet980,internet990,internet1000,internet1010,internet1020,internet1030,internet1040,internet1050,internet1060,internet1070,internet1080,internet1090,internet1100,internet1110,internet1120,internet1130,internet1140,internet1150,internet1160,internet1170,internet1180,internet1190,internet1200,internet1210,internet1220,internet1230,internet1240,internet1250,internet1260,internet1270,internet1280,internet1290,internet1300,internet1310,internet1320,internet1330,internet1340,internet1350,internet1360,internet1370,internet1380,internet1390,internet1400,internet1410,internet1420,internet1430
295,5678,0.016999353425405827,0.016298094529932052,0.014607301130287334,0.0163727697044459,0.014100586424162958,0.012557248402983409,0.01330637712003868,0.01289627565283317,0.011368783423795131,0.01164809494395572,0.01232121216450937,0.011333885029099268,0.011231111357289157,0.012242442865936936,0.011134539639526571,0.011374347817138813,0.011389844898752074,0.009645565170442058,0.01129775177893486,0.011673563658660149,0.010759842153131152,0.010540579790252731,0.011039214623532098,0.01181150055866674,0.011012775654128506,0.010767502706954805,0.011146837509618592,0.011628848448741092,0.011144141306375506,0.011353916637842734,0.00934777809165524,0.01074812132696725,0.010558952559740794,0.011303515318725579,0.01285692417942098,0.011591003007972537,0.013903379321354872,0.012785350348729732,0.013649720567181337,0.013861358471941889,0.016911006452716624,0.017155935021780342,0.019375685687767236,0.023593937834839193,0.030390670597444238,0.03164673897032591,0.03642346824861542,0.03910319000656043,0.04509999726362888,0.05431746632496215,0.055997131759672,0.05437123293224822,0.0556356553375974,0.05157594087936656,0.054219086640472106,0.05863222839045192,0.055049363276477366,0.06013652596697877,0.05740582990562562,0.060957278512947244,0.05744232880572109,0.06578354894033232,0.06494294460259932,0.06228161636898994,0.06260063663681006,0.06396607538892436,0.05483093506216537,0.06006218577240528,0.05688140143420182,0.06335350234825297,0.06270954301050913,0.0600410188035062,0.06084498658899788,0.0625493940437494,0.06782201206785858,0.06464652090262925,0.06450009304527274,0.06009580230545973,0.058435958107982196,0.07243749459652318,0.06200772206665567,0.06153381792723646,0.05915990801034644,0.059420083941938845,0.05813324018037741,0.05632250849763148,0.05546808412340539,0.055467917591068054,0.05074979091881895,0.054174944959169476,0.0553293856417856,0.051992642275772126,0.05780784651747908,0.05272486388742503,0.04842083318265782,0.049288856688631755,0.04985725467642502,0.05261998531825074,0.05732022256733285,0.05465838432867927,0.05036869014073764,0.046302326980211785,0.04878628438875424,0.0476960384348814,0.0483400737345211,0.044278279055462624,0.043209006148975285,0.04692256373058399,0.05045457975292312,0.043486411902111596,0.05039760560326965,0.051554790555832945,0.04108442772458531,0.05012686146617425,0.04174181042234584,0.04775673626228306,0.04337526286816455,0.03564095841067914,0.032967013849347214,0.042038230252215585,0.04034347024207257,0.03578678026674142,0.03578957710178866,0.03176995949764037,0.030779649218950385,0.027795320768348047,0.028577438344091988,0.030120143997286946,0.030187461516746728,0.024593923334458506,0.021431567049749675,0.027662025834769625,0.02340386267169413,0.01917329563011702,0.023721196439802906,0.021978864834388535,0.020972809626449318,0.01912214795766632,0.018292322185702665,0.018213196577710377,0.01849229427211565,0.016601993454642878,0.016835754463861374,0.018618231926181658
296,5679,0.022590021847924708,0.021069323621132147,0.021346363796693107,0.022814962305158448,0.02376586531461852,0.021507437375954622,0.022876155687988984,0.01948501096364779,0.016124256211424912,0.01774689817676653,0.018555658236541407,0.01645044404930899,0.015289913983725926,0.020009219706099934,0.01495807489557752,0.01573452373717149,0.016347800047505443,0.014720427877520514,0.013814512840962218,0.017049709663686425,0.011766024255858126,0.012498095503754327,0.014661663679760743,0.01348234744911848,0.012476126760416508,0.014531781664235303,0.012640190081700463,0.01108570951865537,0.014594932370473613,0.012510138547070157,0.011811547878773547,0.014276668727498028,0.012449129325761558,0.0137900904172545,0.012889866194737549,0.014356547821514954,0.014320189063925437,0.014515991746331077,0.022559138188238556,0.015015003101709582,0.019127603313407883,0.021336621364643725,0.019689088177635213,0.022315032067218927,0.027587646769053283,0.02951065523040988,0.03873606870338915,0.04425985005974751,0.049262966445648516,0.04689316697404886,0.04346475823689593,0.040554235792353566,0.03730587107846995,0.040009831161623884,0.03759893519643856,0.04740377748770696,0.054156755734312695,0.05176535359556615,0.047000194307986486,0.057301764355406494,0.04483908713295512,0.05474888000542144,0.04861641174189625,0.041246387433363785,0.04209259240027328,0.03685243527676589,0.03622719762758795,0.04720657188749551,0.044113022958710106,0.043605678593728533,0.0482599012200861,0.04595277552383005,0.053119297237483716,0.06135206099338922,0.057608397639495955,0.062322243914547014,0.06119045513981483,0.05693722375984287,0.05167546279558815,0.07178519884426482,0.046108374709421515,0.05036162820379047,0.058584568297915654,0.04578548048004887,0.051848245608938484,0.05702133724969163,0.04795446395914796,0.0477474750517345,0.04598838526166546,0.04219370998624418,0.05513637954160677,0.0460860155754846,0.05319313656791411,0.04615650027954236,0.04130641273039889,0.03585095386700932,0.040789193093142086,0.042419593689365875,0.06691663738413192,0.045514660353204006,0.05493295218718084,0.04422203903058862,0.04060576327548563,0.05170417717588267,0.04895871870437292,0.04135438497749999,0.050655720582233436,0.043830651362765705,0.06751927778748273,0.05394191786539772,0.04881389265332117,0.0659842405590783,0.05646501723704083,0.0564972261898083,0.054345759700114044,0.09004082412634001,0.06581645790049408,0.046632437966961614,0.04477128986967787,0.04463410508613745,0.06137217672934285,0.05584572142826262,0.04279449759038702,0.04351296343771833,0.04770368368628334,0.038221153350520745,0.04967408611784435,0.04724819996931271,0.06538203270209117,0.03906429492473377,0.03434926971445494,0.04278409783731047,0.03828402736029845,0.03418351812242493,0.04106777882628615,0.039956244898627466,0.04222220964920443,0.034413465155928885,0.030927872856041604,0.03507502441148987,0.03371841180479247,0.031024309113047138,0.03366659463734022,0.029181907110195197
297,5680,0.02010158047540334,0.01664372815659822,0.01436724170715904,0.017352593426915208,0.01877185035770212,0.013595156082535732,0.014986615993036776,0.014260950040106954,0.012001697938062283,0.01301825947180231,0.014785802094750337,0.010771460711835327,0.010911137579169354,0.014273358992920595,0.011728119360417597,0.0111556351222563,0.011872999459992187,0.010280904291826471,0.010783828425974756,0.010555983771867153,0.00796122361094983,0.00927324351729634,0.009109317168403654,0.00786664589389051,0.009223929764596529,0.009034291688157257,0.008187221260222312,0.008355468834927708,0.010181481891535303,0.00864392787786315,0.009379193278040005,0.010693834498697619,0.009198123779308676,0.009386480338478304,0.010411042246109163,0.0102600437979059,0.010619286303680354,0.012023694730530719,0.021442975880709456,0.013145949786678183,0.013565689137797224,0.014103540685533269,0.014707627021167098,0.01734574828209421,0.021618526588477575,0.024282752634481753,0.026359795754072424,0.03133330785959022,0.02734651474110318,0.032983135642062365,0.029863742528533757,0.02944595890223311,0.026575873045509582,0.02961805566956187,0.02706144894265317,0.02931685310105642,0.03239226390142877,0.034942365002999444,0.03105981245338425,0.03613650957033166,0.03036921660825195,0.032791571886429824,0.03229604933557135,0.03526806009182831,0.02684600529065982,0.0262891090576498,0.02619899118629547,0.030429544698600514,0.028092742222579133,0.02649826342549455,0.029201389504382644,0.03253171948210015,0.03582766924857892,0.0316064643142342,0.03184115149978784,0.03620880765845923,0.038071441425563846,0.03327170293292663,0.03288565059680498,0.03259687019309127,0.02865480409144399,0.029105339743473735,0.03063519247836267,0.03574839874478861,0.035272434233489,0.03173724788461629,0.031078180842102582,0.02721036129206151,0.02870989011494623,0.02884975963046552,0.031967362015518995,0.029901803669149723,0.02963367023997039,0.029770059731203335,0.034835067304519025,0.027019407574628458,0.030185729306783295,0.027945513345194246,0.03225688012020326,0.03412966915528232,0.030463265499920622,0.026780238711098445,0.025540814731650745,0.02584448100786899,0.03187952720262987,0.030093969064122362,0.03160856972068646,0.02953196088571589,0.03310819228890238,0.03647107871064582,0.03056767564523414,0.03513981167827343,0.031389805510975394,0.028095192306873962,0.032200581311634474,0.04084249664797606,0.030252820462467772,0.027725328833044457,0.030105183917357652,0.02873943661677068,0.029212025194304832,0.027694492652295566,0.024708129719356764,0.025864694947672587,0.033606925007685445,0.02449994024224267,0.0299705293907174,0.029507882981301355,0.033853071305560534,0.02391910631492077,0.023722501678435953,0.02450203769648448,0.024412246071641563,0.02411636307805677,0.029437762334842965,0.028145981105194975,0.025742178128698414,0.024423400949729508,0.021594594426594386,0.026907102721158413,0.023953553699680337,0.020893046670957843,0.02380788601760634,0.022106264025363493
298,5681,0.011527974725082006,0.009835040235377065,0.006327939018600718,0.009520633204558208,0.00827089983061583,0.0052598875498301315,0.005648285882525553,0.006481999412626837,0.005626510374922307,0.0055703308720192945,0.00498738102603561,0.0042227492748801365,0.0038767243563595805,0.0060664524759362695,0.005241171938171234,0.004006895161139155,0.004338641083781039,0.003754281850035157,0.004282693367608599,0.003934786154175319,0.004071275869647843,0.003747258245461106,0.003863854748243108,0.0036821728430713194,0.0037608325474586795,0.0042897169721826485,0.003990733870347759,0.0037189320404343376,0.005031868521853776,0.0034721647328727623,0.0051484650246357766,0.00527793113553425,0.004437898694740018,0.0040790041681029905,0.005848716067282563,0.005067923025335695,0.0059409500736674935,0.00685635053617416,0.005591633472472014,0.00808474864173749,0.010115979751507836,0.009516868614732756,0.009854460540917064,0.012076951481300745,0.01415733848940005,0.017564477401336327,0.01613165273445996,0.019788145942751634,0.019382441386159514,0.02806565605224428,0.02406502022034478,0.02514664599111294,0.024580330343071177,0.025876632626548695,0.02558329640945198,0.026421678342064058,0.02536438239976664,0.028899809821569773,0.02825950287165145,0.030606318613272277,0.026026696644018788,0.024232622248442148,0.027401691299809988,0.02991775957771034,0.018352966073812017,0.022670364138593635,0.024650084147971763,0.02316904006337811,0.024005340582273216,0.02139415418661089,0.019348908535618773,0.02101422151417804,0.02216886010459538,0.01963055274563064,0.02355814308995463,0.026940247479539062,0.028937273712813887,0.022240032630947544,0.022066783718112003,0.017872301066805336,0.020366825623833015,0.019418463221715112,0.01894176192333813,0.03190009924380862,0.022317074495079074,0.021237771258447842,0.020668868621612255,0.018518013781041887,0.01929625250212125,0.02014327587956321,0.017880261151991067,0.020302477583250652,0.020082154185803128,0.021988861375532076,0.029350771903713803,0.022752755764880124,0.021956065886798753,0.01891672740098628,0.021224196956450263,0.02438879672411156,0.0203127602025733,0.018116745840229993,0.016903771663650632,0.01666144097186928,0.022474162117123213,0.0243389361319015,0.01998686028347384,0.02192773968177199,0.022357333827610643,0.029137703897570894,0.019570608652902177,0.023711025882949127,0.017213037384808172,0.015987402052605966,0.018678393085760955,0.01951466093672974,0.01760261331853521,0.017201818284873847,0.0156891563125785,0.0193051257336817,0.015193739402542625,0.014403368435154202,0.015627835500014165,0.014124311213936164,0.013089991714510564,0.012671153095145075,0.01687118462741094,0.017547073173660655,0.013417509473865854,0.011731863043391862,0.010962530221799268,0.009939439155997374,0.012613564204479863,0.00901187377925533,0.009224436210321388,0.011015923617104208,0.008614305092416235,0.008996890089495562,0.009932415551423325,0.012377816878048361,0.010600376680413644,0.009788703112572501,0.009752648609090584,0.011061115806803473
299,5682,0.01145478547123262,0.009751395373834912,0.006265205372444101,0.009447443950708817,0.008187254969073677,0.005176242688287975,0.005596007844061706,0.006366987728006372,0.0055114986903018436,0.005518052833555448,0.004903736164493455,0.004118193197952441,0.0038139907102029648,0.005961896399008576,0.005167982684321849,0.003923250299597,0.004265451829931654,0.003712459419264078,0.004157226075295366,0.0038302300772476245,0.004008542223491225,0.0036740689916117206,0.0037906654943937225,0.0036194391969147028,0.0036667320782237537,0.0041956165029477235,0.003938455831883913,0.0036352871788921815,0.004927312444926081,0.003409431086716145,0.005043908947708082,0.005183830666299326,0.004343798225505094,0.004016270521946374,0.005744159990354869,0.004973822556100769,0.005784115958275952,0.006709972028475388,0.005518444218622629,0.008001103780195338,0.010000968066887373,0.009401856930112291,0.009728993248603832,0.011961939796680284,0.013916859512466361,0.017355365247480936,0.01598527422676119,0.01964176743505286,0.019152418016918586,0.027866999506081666,0.023929097320338783,0.02501072309110694,0.02446531865845072,0.02568843168807885,0.02549965154790983,0.02620211058051591,0.025228459499760644,0.02875343131387101,0.028092213148567136,0.03044948449788074,0.02585940692093448,0.024054876917665065,0.027098478676719672,0.02971910303154772,0.018164765135342167,0.022513530023202093,0.024451427601809145,0.02298083912490826,0.02374395038995398,0.021268686894297655,0.019160707597148923,0.02079465375262989,0.0218551918738123,0.019379618161004173,0.02336994215148478,0.02673113532568367,0.02873861716665127,0.022093654123248773,0.021899493995027698,0.017736378166799335,0.020157713469977627,0.01923026228324526,0.01876401659256105,0.03161779783610384,0.021972039441217683,0.021028659104592454,0.020491123290835175,0.018267079196415417,0.019013951094416483,0.019923708118015058,0.017629326567364597,0.020041087390931422,0.019831219601176658,0.021790204829369452,0.02917302657293672,0.022637744080259658,0.021736498125250595,0.01868670403174535,0.021035996017980424,0.02406467288563571,0.0200722812256396,0.017823988824832444,0.01657964782517478,0.016400050779550045,0.022181405101725678,0.024140279585738878,0.01971501448346184,0.021697716312531062,0.022179588496833567,0.028886769312944427,0.019340585283661255,0.023418268867551585,0.016868002330946777,0.015830567937214428,0.01843791410882726,0.01923235952902496,0.01734122312621598,0.01698225052332569,0.015511410981801421,0.01910646918751909,0.015036905287151082,0.014204711888991587,0.015502368207700932,0.01397793270623739,0.012797234699113024,0.012430674118211376,0.016756172942790474,0.017379783450576343,0.013323409004630929,0.011512295281843707,0.010826607321793266,0.00984533868676245,0.0124985525198594,0.008865495271556558,0.009098968918008153,0.010911367540176516,0.008530660230874077,0.008934156443338944,0.00980694825911009,0.012241893978042359,0.010506276211178715,0.00967369142795204,0.00962718131677735,0.010904281691411931
300,5763,0.056098377140014456,0.0856984449208556,0.14405538251533287,0.1197310849091665,0.02556537835784358,0.025139731340741104,0.024028785482737562,0.017661121763070248,0.022515534299976298,0.01701016478557033,0.018789852820185603,0.02170712329285823,0.015580124556292319,0.015135068050432004,0.020356621490619176,0.013109550156866979,0.013974304327820866,0.01814998590605234,0.01834609694235643,0.014322680475986253,0.016668823044220057,0.010746965214713718,0.014338292159056545,0.015115625606661093,0.011065681731733279,0.014198774994817706,0.01681002283066048,0.012029002357207904,0.016110449853696477,0.017028983087741444,0.010744540179264964,0.015287239640610337,0.017596794432156834,0.014386107691792192,0.015714712113555154,0.01829039129016543,0.012588257895946682,0.01926122465742789,0.022146839305797448,0.016906210228181506,0.03694617956447147,0.030389163020528125,0.028286240654514752,0.02684863299172602,0.028936844917979307,0.03418641707398023,0.030030129217806685,0.042133838787519286,0.04198244681053334,0.041458612902359804,0.08307548624764727,0.07435390730517845,0.06976434693641353,0.0777699578974542,0.07690383843995828,0.08554369435439305,0.07935243873148189,0.09756808067572391,0.07831716835189893,0.08268410160572265,0.0767657332697802,0.14419226770999496,0.12199447655135712,0.10633101285885685,0.1193202147075832,0.11501291553896549,0.08447874292589398,0.07947457746751344,0.07842482500744655,0.08877663376689686,0.10081713043709671,0.13146593644958535,0.07978072461683071,0.07443294232554622,0.0738792956175639,0.0901216525609922,0.0808594617141515,0.09210886048206524,0.09072802570857758,0.08939067249347653,0.10513810305249356,0.0791133013321866,0.09423653103673339,0.07103855489867933,0.08772236722721999,0.09706996763342321,0.0857880504405726,0.08347460243512064,0.09081902393135284,0.07842550756700971,0.07656324545533058,0.0757062228816516,0.08309006587205223,0.09636509309622031,0.08579511949239295,0.10198180176734599,0.08013110697493683,0.08581519216207642,0.0745082736896346,0.07313966276482219,0.08236615426427601,0.07563814842272808,0.07476500807889415,0.08904640324654714,0.06856078718954219,0.07451453189549777,0.08726754027938019,0.07437142352923617,0.07957038409879907,0.08045934546750802,0.08006308246442703,0.07696040039165654,0.09184110588108002,0.07513840634270111,0.06605157325475172,0.07182397714645308,0.07429950309219642,0.06361247632472114,0.08031273214336533,0.06943395854936159,0.06790772152710124,0.0696612051505078,0.0712199011774159,0.0627394026553398,0.05609331518179516,0.06535084672118051,0.05588735440221902,0.041446284906324446,0.04240181830882368,0.063987550653216,0.04195093531696221,0.07165798323257476,0.04093939658407137,0.04626197034865224,0.039054702188401146,0.04388244065246909,0.04305140244614253,0.04757590837588788,0.045352373220102736,0.05309486758898937,0.04878808499665481,0.0468111740965849,0.04523518710495865,0.04112987515162317
301,5764,0.06050946460075319,0.04445696082891234,0.043624745282850354,0.04581628350007062,0.047076902829541745,0.04788819296758589,0.04749074120106121,0.04163189043889899,0.03313520648438359,0.040635331834004355,0.03930204045969721,0.0403042464696635,0.03976598435211797,0.032151677337271395,0.03396804819707542,0.034761815706704884,0.03349498012158596,0.02904956809349941,0.033418981476029744,0.028783788165651143,0.03399591398699065,0.031153600829777004,0.028899276486803335,0.030268205413372135,0.029559583890415738,0.026597465991584232,0.031247637414506712,0.029801288686679046,0.027613336821758764,0.03275664116089668,0.032260740020860816,0.02795662196277485,0.029703171053281234,0.031539170882935945,0.029535493173934155,0.03152109263672311,0.029761927004653924,0.030898836654880458,0.036391099762669965,0.03202206958115689,0.03482609007441816,0.051060068150073516,0.0445914789032559,0.05000611920536768,0.04778460475193867,0.04627009120585128,0.057296252383930456,0.0668259291024373,0.06386245642523292,0.0714978692122823,0.1042986898371689,0.07219679303392391,0.060772949366405246,0.06828198893980479,0.07192169387561839,0.09555101883935993,0.08066402136582779,0.07802643165073332,0.0846944761491639,0.08008345254814515,0.07991886053251768,0.0826437451540402,0.07643355706788772,0.08373542161261514,0.08611141708346091,0.09532177142358136,0.08637601681880454,0.08717395102260336,0.09749433767770153,0.09294292955666653,0.09427898224385439,0.09337510720981276,0.09195538891720385,0.0995401457886134,0.09958374097473945,0.09278963948554741,0.10650239977746818,0.10667232367489277,0.1002011699699626,0.10701487364792063,0.1028289620309873,0.09908661509978949,0.10673820676270605,0.12163306751741423,0.11438619437344308,0.08737776958076708,0.0975020536430869,0.1191921729744403,0.09749997269136071,0.12289755090234357,0.09557843363850427,0.08781275076176151,0.08688224136803488,0.09534542590906546,0.10403749067816544,0.10055618953573575,0.08709821362475029,0.0839442919666414,0.10691670144560246,0.09233077839814909,0.09899228079401584,0.10106086760396549,0.09538553509918173,0.08994456444901663,0.08311164016172459,0.08568612565567339,0.08827678196747081,0.10228060026295135,0.09979846269586737,0.09379464511465263,0.09011357055635792,0.09868062476993139,0.09310196593405501,0.12141709803636214,0.09329502478063664,0.09187053960406877,0.09038773589617402,0.09101025184362505,0.08290952022987955,0.09452384351493083,0.0897819951491137,0.09325398879672842,0.09673903134435251,0.08091153898143479,0.08876208680484673,0.10627449179529126,0.09268008829148577,0.09844602067726704,0.08936872484227161,0.08981488407048836,0.08407970667258223,0.10988899493231048,0.08829392646116478,0.08636475597072137,0.08530992983007471,0.10872951358148555,0.0841512409249807,0.0779222695082559,0.07514758606051546,0.06759742168242439,0.07004235413166635,0.06881258944804644,0.06881011705943796,0.06766417600612501
302,5765,0.2711310542067878,0.1598884511146956,0.1599453507969413,0.19126045366767805,0.17261341446057954,0.17233908946847554,0.17262229897854753,0.1383481670444137,0.13530741132439775,0.16087649449363323,0.14238307950778986,0.1552640540066552,0.17658775037671534,0.12210771892510407,0.12246715634193711,0.14013364636174416,0.11207599185612185,0.11372909685169325,0.15197945948870648,0.10667388711126252,0.12586210262340572,0.12422752969856789,0.11367302591917806,0.12357665791296657,0.1299165480105841,0.10638469781646405,0.11754355811222547,0.12124003676276443,0.10424000898295631,0.11448721732421192,0.1336573831157981,0.10689502906630188,0.11286760480855618,0.13448637516651077,0.11661460993967104,0.10558550627769883,0.13730590480019042,0.11370869727446473,0.11902282175678477,0.12798975468871218,0.14418427574569953,0.13265735177034652,0.13683537095192064,0.2164505967235159,0.19284338177225785,0.19892267790327287,0.23738642039997038,0.23922371448926055,0.23942988164506762,0.28929073402228317,0.2831386327465023,0.24250947814219256,0.22637264260411463,0.2504286960640262,0.26615667335744764,0.364875115414231,0.31310827373375416,0.28727053723858853,0.3413755052291916,0.29743911998299,0.32954087994186093,0.282908860794532,0.2719823346290485,0.32091068221145963,0.31454606291700066,0.30897852790400093,0.3053748544482921,0.31203316919623425,0.31370476424527366,0.3230003341153449,0.3398763109563764,0.30150801846479314,0.34457381640859247,0.3823429251684842,0.45507716690352734,0.34456079132127726,0.3499435485302332,0.36326984966830567,0.37212429340609376,0.35683095217982724,0.35471596082297635,0.33900374438342545,0.3910607523490884,0.442259849283282,0.4486701717465089,0.31111483282201186,0.34170401823187607,0.5065546974531914,0.376252416036212,0.5811370950411383,0.382555745694939,0.34995617387420336,0.3118077581135276,0.3836974609015787,0.46391117985393815,0.356416083675121,0.3665183192607536,0.36583090806675,0.4525201814283547,0.3861961512255832,0.352997028532419,0.42746852900529714,0.3607884822263986,0.33079831030533025,0.3444118823158545,0.32273260345648974,0.35103863668072915,0.36927828951710423,0.3887949597377208,0.36540695890995784,0.35396595416501603,0.38293854418504414,0.41258922497558254,0.4860762217303731,0.39799135447146977,0.332378727770888,0.35927363604918244,0.36638078945101005,0.3485457483139949,0.3758405033396882,0.36551463862163325,0.3700038933511036,0.3711064041431914,0.31808846955161996,0.3554174578162091,0.41913996246373064,0.39526400073128976,0.42126169068175506,0.31846286297694254,0.37085866464077727,0.3458514751040617,0.375653332635734,0.34351661469277395,0.36309099211841167,0.34538510249242493,0.4482681859851255,0.3474744934225069,0.2715550873875277,0.28387906859147416,0.29712203463842507,0.2433461314468226,0.3371675759829877,0.26130742513487565,0.2640944659284106
303,5766,0.1789073038968738,0.14737868227586304,0.116199763596001,0.13962856869925847,0.13102743794027477,0.13757878691114675,0.13406842312551884,0.1168362324066547,0.09517610291177286,0.10695425228008243,0.11092392398867987,0.10226974381349259,0.11250674999235595,0.10819925928180134,0.11567882144866194,0.10588993819283367,0.10225429980010067,0.08777441543776641,0.11129979655112636,0.0991037364560945,0.08721207078182071,0.09085802180991964,0.08739552608293868,0.07895073614195017,0.08957679751858058,0.09249662079848316,0.07745576771281198,0.08908546103241397,0.08984452479282622,0.08015531368944889,0.08782892216020222,0.092866671560526,0.08143653103915297,0.08334368442975507,0.0886745696272595,0.08364032478950256,0.08882817099049176,0.09891128785562192,0.0875498971158816,0.09710628308223547,0.0995387035319537,0.09707238207867766,0.1045829254199818,0.12926680474299693,0.10702473269485874,0.15595724406370148,0.1472956818961361,0.1617369396370653,0.18965840724014074,0.21063199466341867,0.22204793205973156,0.2000537337557589,0.21638228792474568,0.237385890756303,0.22621814964823325,0.2599247158904966,0.2744193817151655,0.26169913340507545,0.2711544136852369,0.24463646833802333,0.2806550706585315,0.2715932072253147,0.24828215551183563,0.308423906221784,0.3123326485505933,0.2814192539237222,0.30622598955796665,0.2514704644942641,0.23114295652302072,0.24842929157469498,0.2690978949490608,0.23588638204292303,0.2771246039132217,0.29652212633004155,0.31533453594178334,0.2966745122713908,0.262046262577176,0.28591904069865415,0.3282252673344317,0.3197059058390138,0.33754377865962326,0.3172301428486309,0.3933732546345263,0.3602254444276986,0.37885681744617145,0.36979610959472436,0.3446442521255678,0.35569479479255994,0.36271423343669723,0.37830340903328086,0.39837912170016426,0.3648944659292755,0.33327041956117587,0.38065964801219937,0.356190861989755,0.3294617475233615,0.42188547177086494,0.397559545013253,0.4782678689535583,0.3966982350517723,0.3340556698087016,0.32386926989097753,0.334766356309872,0.3279608752146374,0.34715831907885186,0.3600202751064365,0.36981198225130507,0.3437737657532254,0.3671258469900885,0.3981862091970709,0.38075413123899265,0.38265796093899607,0.3288144064877392,0.3555481353609437,0.29342658190447274,0.29292925999719643,0.2841134045231129,0.26727957220451587,0.2730665556082785,0.278938138788219,0.24764022990452583,0.26398059367498333,0.2668386327573069,0.27838292961659494,0.31411289947795334,0.266982198545914,0.2711835764721348,0.2593233866968904,0.24950825892447226,0.261365097054448,0.20738792585552626,0.21083546845971324,0.21852106160144794,0.22522070502708502,0.2537305064537028,0.28610472479072,0.20606369998892715,0.20016871891359717,0.19989362257303714,0.20457344504951475,0.19855193692912615,0.17225957076205048,0.15753470754258597,0.1569773297427406
304,5767,0.17196915917518832,0.14269157334700086,0.13270578456007642,0.14466783781242373,0.13215772853509883,0.14766069641122714,0.16761287018387802,0.14086177892486157,0.12476673633675031,0.13616339727132784,0.18392462328956033,0.1316232976857374,0.11860163605615155,0.114467401108183,0.1262375163273378,0.11628664823304195,0.12216843814531568,0.1124547503319899,0.10571560703926598,0.108093742657466,0.10328171559405955,0.1138465750795375,0.09793859457780958,0.10281504107547473,0.10003442981203406,0.12282140201583447,0.10686331214078844,0.0921904713498393,0.0887366442460067,0.09479248768487485,0.11147528022654585,0.09197497942328176,0.09790970020231601,0.0905864786898224,0.08434040104424372,0.08744444166125803,0.09734376516887944,0.10069810659472853,0.09600399979598354,0.11030351123446135,0.11696622192066343,0.10388204764646197,0.12898242112652328,0.12809940495893832,0.10764555668168523,0.1565848579766863,0.14085603338598238,0.17613202083756652,0.1886716950890871,0.19051455546798035,0.18563096882338373,0.20052820222281428,0.16077503563361406,0.17855301067665805,0.18693394281243056,0.20549658625461897,0.21459403940397526,0.21019694155737992,0.2031220153399996,0.20437433434224425,0.2071189470928089,0.21542872226717566,0.18025878503732073,0.19985501731086774,0.29229337290135715,0.4296189534039332,0.5034762341599147,0.346216376905886,0.19852281774098235,0.19358994486365452,0.19595535760090121,0.18836082239297705,0.2363550063595495,0.4829071953957225,0.4749823258787241,0.24825562113373523,0.20243683775862883,0.2321369424415185,0.21077351161812272,0.24069230838533495,0.2777636428785434,0.24023488038087096,0.27787163668229453,0.26871872466970076,0.2757952734320093,0.2536048187996417,0.24270210430777725,0.24934860347916174,0.28451232654759867,0.25404734966980613,0.24638244879910676,0.2628301207083912,0.26443091315471223,0.25124496091841453,0.2517380387759196,0.24190276083278656,0.2993007252191353,0.2576339693769892,0.3218373911360033,0.28847394707507723,0.2638307822160193,0.2622984161665041,0.24104047375769508,0.23991210296064652,0.2605606190051037,0.264838037417777,0.2658438450507147,0.27849198754799026,0.2809713100877941,0.23958482533342823,0.2745611139946072,0.36175087656524046,0.2665527750453072,0.2987877143504975,0.2334596389465882,0.2593944212463194,0.24753968105778673,0.20582009385921918,0.21803684833280942,0.21186036265144995,0.22771467853079086,0.26591994083251624,0.30129605008816407,0.21625294124424232,0.3332495701984083,0.2361960813986268,0.24704559691666683,0.22179877985882027,0.21344183129412558,0.19837248812911587,0.18460156006398426,0.22354996099702054,0.20237018353345093,0.20998050847498476,0.24214377179754462,0.22418117605069957,0.205722440096017,0.24028836287011712,0.17752707321600036,0.2074944952501598,0.22129447259359628,0.19775229223536298,0.2096034744009201,0.2190764111795231
