,cellid,smsin0,smsin10,smsin20,smsin30,smsin40,smsin50,smsin60,smsin70,smsin80,smsin90,smsin100,smsin110,smsin120,smsin130,smsin140,smsin150,smsin160,smsin170,smsin180,smsin190,smsin200,smsin210,smsin220,smsin230,smsin240,smsin250,smsin260,smsin270,smsin280,smsin290,smsin300,smsin310,smsin320,smsin330,smsin340,smsin350,smsin360,smsin370,smsin380,smsin390,smsin400,smsin410,smsin420,smsin430,smsin440,smsin450,smsin460,smsin470,smsin480,smsin490,smsin500,smsin510,smsin520,smsin530,smsin540,smsin550,smsin560,smsin570,smsin580,smsin590,smsin600,smsin610,smsin620,smsin630,smsin640,smsin650,smsin660,smsin670,smsin680,smsin690,smsin700,smsin710,smsin720,smsin730,smsin740,smsin750,smsin760,smsin770,smsin780,smsin790,smsin800,smsin810,smsin820,smsin830,smsin840,smsin850,smsin860,smsin870,smsin880,smsin890,smsin900,smsin910,smsin920,smsin930,smsin940,smsin950,smsin960,smsin970,smsin980,smsin990,smsin1000,smsin1010,smsin1020,smsin1030,smsin1040,smsin1050,smsin1060,smsin1070,smsin1080,smsin1090,smsin1100,smsin1110,smsin1120,smsin1130,smsin1140,smsin1150,smsin1160,smsin1170,smsin1180,smsin1190,smsin1200,smsin1210,smsin1220,smsin1230,smsin1240,smsin1250,smsin1260,smsin1270,smsin1280,smsin1290,smsin1300,smsin1310,smsin1320,smsin1330,smsin1340,smsin1350,smsin1360,smsin1370,smsin1380,smsin1390,smsin1400,smsin1410,smsin1420,smsin1430
378,6081,0.0029996867049630997,0.001367109777086123,0.0002502169186345606,0.00032646234992349027,0.0003280468866216351,0.0,0.0002614741115623097,9.76053972830607e-05,0.0006684608177914709,0.0004919156009008843,6.189161262740358e-07,0.0,0.00083232953207072,0.0001952107945661214,0.0,0.0,0.0,0.0,0.001500790349862191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76053972830607e-05,0.00012952230653296733,0.00032773742855849813,0.0,0.0,0.0,0.000163868714279249,0.00032773742855849813,0.0,0.000668770275854608,0.0005229482231246196,0.0009169489686793062,6.189161262738982e-07,0.000163868714279249,0.00016448763040552303,9.76053972830607e-05,0.00030495767180310264,0.000996817162476243,0.002578913163424474,0.0030467675692318506,0.0019206998308256417,0.004503092006787219,0.007851592587797536,0.00400164798070531,0.007887604577350358,0.004793313954203146,0.00775402206961415,0.006066667142186172,0.005330051379920014,0.0047223366407777665,0.005288650132652325,0.0081008787649599,0.005464469641390889,0.006196889217313434,0.005251290670460744,0.006208903678790613,0.006275829517998637,0.006103835437805469,0.006135978392727332,0.00749740807173472,0.006776081396759044,0.004291332826618338,0.004839408490371354,0.004912996298646471,0.006274409727237373,0.004271866374307812,0.006101504485426629,0.004309872502507257,0.004830603870751437,0.0012887888736048709,0.00531412191044353,0.007085216914659868,0.0036524063551041,0.008841152168833735,0.0049923643488856626,0.005274033180833678,0.0034214298431081086,0.008064908478901726,0.006998923815855226,0.004456276513418365,0.005202420219787868,0.006194213927771784,0.004161937538562116,0.004505930626154396,0.004326872498376252,0.0033495217882105336,0.010686107193005867,0.00896793084373706,0.003513645501598625,0.005009766423272542,0.00528391703744619,0.004907400575114267,0.0035291988321149506,0.005943668452297141,0.004455967055355229,0.0065701866404604,0.008156978490232307,0.007923421905374062,0.007921022610907226,0.00482356528164651,0.0033675312033773354,0.0044746326330307624,0.004627288241545502,0.004165433282593379,0.0023258198979626003,0.00299631258186083,0.004757767441664449,0.00390348211867059,0.004560052944274339,0.0033456821880941366,0.004253019319201238,0.0024788787487227144,0.0030694094546417695,0.005273891317067885,0.002092102350561615,0.005678984028535763,0.0030198903648907534,0.0036440672288841182,0.004629275085703397,0.004913433256264028,0.0008199624875225195,0.0025026682132132205,0.0029286299551810535,0.002107204070811705,0.004081923697605245,0.0026462868131187896,0.0031760412363590804,0.0026508120102584827,0.0038390548261387453,0.0011473904580178809,0.0030319014969297916,0.0025686220721462716,0.001642807681575456,0.0031309731394201425,0.0006211284493707146,0.0018568219251625885,0.0006330045584247378
379,6082,0.00199510855324903,0.0011356500781445102,0.0002833447488388604,0.0004967612932003291,0.00041943820602956353,0.0,0.00037917414774245805,0.0002153054334632091,0.00042043720374770785,0.0005833069203088127,0.0001834015549421309,0.0,0.000584305918026957,0.00043061086692641824,0.0,0.0,0.0,0.0,0.001004743121774665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002153054334632091,0.00017921405183941706,0.00032773742855849813,0.0,0.0,0.0,0.000163868714279249,0.00032773742855849813,0.0,0.0005121379812187734,0.0007583482954849164,0.0010346490048594545,0.0001834015549421308,0.000163868714279249,0.00034727026922137994,0.0002153054334632091,0.0005306129424933292,0.000931576187248337,0.002577049108591771,0.002727996770445441,0.0020269308566474653,0.004758837995076152,0.006311736730803608,0.0037488346235908542,0.007181486673207393,0.00525656693553635,0.006345989488770217,0.005775089794537321,0.004606326453717362,0.0042187607757506,0.0047019564733777625,0.007105364313185184,0.005303215871605654,0.005870310089298489,0.004980515830069375,0.005309541867717672,0.005709938365981554,0.00583142105298327,0.005709997247651737,0.005799325662232055,0.006848195376580109,0.0042313735505033,0.00463938083472263,0.004690758672236408,0.005914702769018126,0.004026058924994481,0.005062074294820006,0.004170407503383352,0.005389711274049773,0.0016972267831109548,0.00469287443101306,0.005584293316121626,0.0036727522710327362,0.008207196483462376,0.005048679118999165,0.005313467290660638,0.0036800545714104384,0.008445202038579732,0.007107371006407478,0.0036314154661377133,0.005009071831426777,0.004759704362234341,0.0044976243623484026,0.003913702335588248,0.0038787928069069213,0.003152531245167405,0.009777520958081879,0.008859871127795864,0.004642936540230453,0.005262475298955883,0.005314911015857985,0.004257077063265784,0.003370842328790862,0.006086856257374345,0.0035397146886666474,0.006010099916694705,0.007578445270084008,0.0060763194418390724,0.00689103900323403,0.004335380273948602,0.00409843724823889,0.004133195272154171,0.004687469676742915,0.003735670136691297,0.0034568635670595275,0.002833875858973609,0.004587085615393541,0.0037049356348604987,0.004195372401007966,0.0037910299286310063,0.00422194928113517,0.002558801057772318,0.003582923858644534,0.004781626089806846,0.0031250939594107316,0.0048085114555117955,0.0028104161263086073,0.0036853839199915265,0.005088410131440637,0.005445727740099373,0.0010027451263383764,0.0025814359909376826,0.0033078804079015207,0.0022414680220940036,0.0027710584426437817,0.0022291472089001744,0.002384932878532865,0.002867895537051531,0.003633745471377154,0.0012387817774258093,0.002599426217268942,0.0024382984942826575,0.0016465896824019418,0.002310817170952759,0.0006708201946771643,0.0016128785306819572,0.000950051148522893
380,6163,0.01262271066755415,0.0028050468150120334,0.0014025234075060167,0.004207570222518051,0.0039971917113828595,0.005610093630024067,0.0107699378478948,0.008415140445036101,0.0,0.0,0.0011921448963708257,0.0028640315947950053,0.008415140445036101,0.005610093630024068,0.005610093630024067,5.898477978297146e-05,0.0014025234075060167,0.0014025234075060167,0.002805046815012034,0.021037851112590253,0.0014025234075060167,0.0014025234075060167,0.0035469422992295266,0.005610093630024068,0.0039971917113828595,0.011220187260048134,0.004207570222518051,0.0011921448963708257,0.0,0.0,0.0,0.0011921448963708257,0.0,0.01690040706032675,0.0014025234075060167,0.0014025234075060167,0.002805046815012034,0.0,0.0,0.009607285341406924,0.002443274572524623,0.010138802314489229,0.01458624343802542,0.014796621949160612,0.013781431392138702,0.023182270004313763,0.0413154557415687,0.04683314042000645,0.08336887518543452,0.062478486022293146,0.06416151411139173,0.04805084592437398,0.08507025427374164,0.09793676762423434,0.10239141835637292,0.09444881010461907,0.0690336440389671,0.06969427196218735,0.0669003665378668,0.05767320443817288,0.10329584896256586,0.06405468594229738,0.073687531891701,0.12662558091619394,0.09759334638098963,0.08370443286473803,0.09781486628257928,0.12512343894853334,0.11701829557493863,0.11462679617346001,0.06168940110393639,0.08287471416594139,0.05519650569387905,0.08368608186546123,0.07365803950180098,0.08457543929916174,0.09978954044375912,0.07922028974269942,0.08798606103959974,0.06838743533315247,0.09967484871104389,0.08663138102118519,0.09186135140949628,0.06978668091382488,0.08594126070799667,0.09034806805119538,0.0771899086286556,0.10496052605227013,0.0890156708139439,0.06308012916583285,0.11180667618588733,0.08384468520558455,0.08174483187618718,0.07170957990392453,0.06964249679120961,0.07647815948940784,0.08637315912092439,0.06370012330856399,0.06331279045807989,0.07834535152638948,0.059533186866586235,0.0854838016873263,0.07834928330832693,0.0964936104362051,0.11508425519435034,0.07182033985468525,0.05095223347285858,0.05419638830938366,0.06535038118092897,0.06394392599150255,0.06120900534694788,0.0579832015096484,0.05020640620677191,0.05447689299094212,0.05481638245211481,0.04994818430630824,0.03668712849678028,0.033099552416993375,0.045747823692544216,0.04100545867012732,0.01845432419921913,0.04396189921649157,0.012471316936201928,0.02010392811649731,0.02833818244028117,0.024374414900684586,0.025677319747867324,0.024573652021162427,0.027769963468544823,0.021809238986690696,0.01932533063362577,0.013213212420419425,0.025503643235386182,0.028157296319046,0.019746087655913222,0.01592978206576554,0.02111911867351922,0.021089626283636274,0.025204787554568,0.024795171922954964,0.019483933973732014,0.019956466167031346,0.010799430237777751,0.008175269544017958
381,6164,0.017242702608476396,0.023852147130126972,0.02465985894271201,0.01593128811616156,0.0074233436523465,0.009862821243067728,0.010192784444246766,0.009544042498989611,0.009311818117028574,0.0026670898713704702,0.003768882739135028,0.0011901095568828384,0.009324859314917142,0.005041653052503628,0.003045577598450165,0.006028714427185869,0.005558674275059846,0.0028069616158912444,0.002520826526251814,0.016789817393334072,0.006594593005866847,0.0019808089666802095,0.006038449651097403,0.00350076063237081,0.005679387999572169,0.006201229634639958,0.006510803815340012,0.00022060299968370845,0.0013307169693689755,0.004894069743929318,0.002826545595347395,0.0027574499668627365,0.005973713828341097,0.00802595808672935,0.005183980109950513,0.0037431887028419085,0.01262962109273098,0.005727249959694482,0.008284346618240472,0.027930074289988678,0.020996046012098767,0.027182472340097484,0.041043792146661685,0.031011417917040107,0.02586499661704596,0.0378929722384952,0.08267334281272373,0.08949160113646362,0.12498070937320632,0.09821959048475615,0.08803295399478449,0.12230636742823779,0.1310275465217056,0.16537551558431388,0.20236547980043293,0.1698331012217055,0.15397657599644182,0.13881125950369322,0.14978351918922264,0.11494895550921146,0.18502133775870108,0.16178461917516598,0.19242833731544653,0.18130090775791893,0.19688503747840463,0.1663300379278362,0.22915224501739564,0.21723737974886664,0.12220713020028373,0.166547984956245,0.16050573727478318,0.1758943017710232,0.1883893209419364,0.15775581635596883,0.16691753876893745,0.14181613740032947,0.14149555234814168,0.19445353061832585,0.1970090692234492,0.1570250804961644,0.1467119804418343,0.17002248039678966,0.15934816160544513,0.18552921948651172,0.19512243331612922,0.16510580620837514,0.1507541732152759,0.1352323097281699,0.13548552314635984,0.19953015183565212,0.18669727627121618,0.16407713118050235,0.13338177907058554,0.15449954258864443,0.13826021152238996,0.14746116515333457,0.1504051086539858,0.188418816348174,0.16782902638333566,0.14193699138971877,0.18304271844759634,0.17155235034363717,0.20422664339238356,0.23453753625991572,0.1763444967840655,0.1707951852999743,0.1263089202306834,0.17883355279188423,0.17789979100245587,0.15834853842721405,0.1397338733737112,0.09421493499021073,0.10734647496108872,0.15444843476681405,0.19188794139626938,0.18250930995839673,0.1441948800905734,0.12326484642506702,0.15372832059163444,0.11479660856530137,0.09601254497060259,0.07931397020241776,0.054298739354969296,0.07415471071029751,0.047418132590003964,0.0629187491337544,0.07839867503987939,0.07361255003127863,0.05966985310641548,0.04399046351683719,0.04784659536210164,0.034233508892790414,0.06704516370360632,0.0446422869749275,0.03514762324855709,0.028437709410361563,0.028346937558463636,0.0655631528648201,0.046005767054749215,0.03749846387149397,0.02790529175052757,0.030282597656391914,0.01463895211641435,0.02874027672720992
382,6165,0.01931581964874904,0.042636477037979,0.03924342913557795,0.016553353616872442,0.008303453404683648,0.011780400021019714,0.00759549148767694,0.009513482632188703,0.01211828338883473,0.0038764996359083956,0.005640894519854109,0.0014575151054877558,0.006122803551294448,0.003882519630421513,0.001876482205914147,0.0055034091655528,0.007002875152094213,0.010622528388601662,0.001510221174592006,0.007819081552049117,0.005961202652803752,0.0024080139855583017,0.004317467183285855,0.0025491869035960744,0.005562458754964714,0.004422219116690283,0.005339662378420072,2.698973141306949e-06,0.002827821158587913,0.008618051098983014,0.008260565172455379,0.004322276701625221,0.010037073573219743,0.007063842403681854,0.008575973641750405,0.007788777289335423,0.01705524605216816,0.010675589822732277,0.008046318321373652,0.028619594817933115,0.03169462033328653,0.036350171367986045,0.050999542510482325,0.0410764134629014,0.03343694014682851,0.05120881651173767,0.09958358323792539,0.11953214938867306,0.14401672195245158,0.125589173422205,0.09656145800568905,0.1506755093726027,0.14152467530590854,0.1870050765251306,0.2516372281495,0.2005408678441179,0.2003602410280406,0.17066522997517586,0.18366715771916994,0.15015003051743833,0.2177910742658977,0.1988238394161862,0.23848613800338386,0.18610289135271188,0.2438531620064328,0.21877308258673364,0.3263298842367483,0.2623722247923572,0.1351793930172874,0.17941647290212262,0.1807046044047859,0.220475544773447,0.24003800977947767,0.20164172301450253,0.19384740646858767,0.17214263344712472,0.16069373848845586,0.22941630916274597,0.23656149995842057,0.2151197709101207,0.15757089988548847,0.20579409049307623,0.18810946636854683,0.2391919337369137,0.2583233992464564,0.20952626931092577,0.18060609922656298,0.13947204877919878,0.15893398587693616,0.23752166594740703,0.2227546623939067,0.20658262272631467,0.16891152890182498,0.18315735161552862,0.18207071146721732,0.18098019178587954,0.1908024200456692,0.2573740457138757,0.2120563615776823,0.16638415489448885,0.23729126670468934,0.2318336125803284,0.2688689128836629,0.2815207927292715,0.1993441826558727,0.2138922466826902,0.1784590096029669,0.22712459437949778,0.23503997297895388,0.2157662660017513,0.16970582100222012,0.12040148519255153,0.1436480439145057,0.18286116754042533,0.27138272660552915,0.28783194287148733,0.20384414574199655,0.17819155413570908,0.21967432209701337,0.1579860652390498,0.15740061260222254,0.09887403953328962,0.07014324059704571,0.07684395893808617,0.06240180336797134,0.0784928397539714,0.110357693469553,0.0941085336751039,0.0760762759854041,0.061519925129704514,0.06302201221774989,0.05083657731940727,0.09050848972212615,0.05401099837413035,0.04136284826551718,0.028170823493200863,0.023693842964197718,0.07990498443307734,0.048387212952620134,0.038079629085172026,0.030010246637818736,0.03375843743021709,0.0171222313431589,0.029107374765211608
383,6166,0.01463642622067408,0.02809084270780959,0.014788057727433116,0.006701597166016408,0.005543075278632981,0.003424071214420671,0.007716518141510755,0.007656251532094468,0.0034183695549130796,0.006414964542495898,0.002046182399627879,0.008181685044883709,0.005805305141252286,0.0020052066803056662,0.0027835826556417104,8.167388291122509e-05,0.006093281051700722,0.014053048191244647,0.0009358904231837918,0.002690526387704655,0.002642676338732536,9.663484885340901e-05,0.0,0.005471838768592316,0.0026013720218223384,0.007804116065467015,0.002651803986700017,7.480482971091967e-06,0.005358611326496035,0.0018111241814743348,0.007289624606861567,0.00174673273590222,0.0019468714868093432,0.006990534355941062,0.0046052431782831246,0.011247732694304763,0.008856938654448672,0.012278477971619794,0.005458150843121912,0.009465804948399579,0.019702748357886855,0.010540553057400868,0.023539940429361136,0.027930644107023225,0.04688119976866982,0.06141748189686747,0.04094293309543077,0.0788220987792904,0.050009170941483716,0.06465760266421346,0.05537403989046049,0.08196949913305356,0.08445390968816678,0.1347649828397894,0.13115678134288145,0.09964326677995841,0.10485954743255721,0.10614306857850878,0.096949897501348,0.1546004334310896,0.14704892130809658,0.1397888438064365,0.15202886705300261,0.13635224074818442,0.16145074008851723,0.15645998749437404,0.23641768656636397,0.2228875361203758,0.14434777579100774,0.10069387743394798,0.09706005937072942,0.1600685876769683,0.15447730401198753,0.15856937653580483,0.1346670078302785,0.117981054551068,0.11721548867736367,0.13993603721571335,0.16111146219187636,0.1894424120289098,0.14833567161794617,0.14888565771810042,0.09178116199718936,0.12394023361625477,0.1160871623088798,0.12259295448125586,0.11251708805846562,0.08300685098603867,0.11494254749842385,0.1556503216796125,0.14006821984239168,0.16336262624367964,0.15010399439448693,0.09162775477996622,0.11910268109913337,0.12291258743912191,0.15248166301969474,0.12225353403621814,0.1284758123165073,0.10094822457034722,0.15047191209312033,0.1608595605592389,0.16592520112986725,0.16302655739798919,0.13550694726950954,0.13863565864566546,0.1479961208091364,0.15691089439859424,0.1520952993200166,0.15451624523478208,0.1272966215466193,0.12716935648541916,0.12326837654490919,0.1180855314364758,0.1304757088708863,0.17676836987394437,0.09621681521715912,0.12931996270265977,0.08416341588652183,0.10592432025478754,0.07460363333005027,0.05733912311660096,0.04005943496593058,0.061610553212540844,0.04143622710861022,0.051957134765664395,0.045325101747578346,0.05302751411101625,0.029862473562172837,0.051874579771324925,0.046546561024874436,0.04170194128574229,0.03462815989767028,0.034834786607336674,0.026412477006930463,0.026100035769569943,0.01739479915097601,0.04374123721413394,0.01764375598769252,0.020403581933679357,0.021521782913261633,0.011494787462920451,0.019209070000183015,0.01666727336679725
384,6167,0.007877232706228154,0.012683113113553607,0.010328912854708024,0.009511876288395345,0.003914458320336233,0.007505491592441719,0.005254968099956902,0.006107136675996517,0.008035270846748294,0.014355754383327347,0.002837122262604468,0.011318890880189643,0.006143252431478478,0.0010058751953716848,0.0,0.0005743984600459219,0.0016963537235170352,0.0030622897442966162,0.002416430421890615,0.0,0.0,0.0,0.0,0.0,0.0006378309414015909,0.0,0.002784474675860709,0.0,0.0,0.0022815370781748673,0.0010058751953716848,0.002837122262604469,0.0034749532040060597,0.004023500781486739,0.001643706136773276,0.0032534825821302488,0.0019227235235198207,0.00538689183291397,0.008026935541199872,0.003619077247036856,0.02204441198549432,0.005558164457109509,0.013575824346552119,0.014465664426266588,0.01939913704536104,0.02304411560280979,0.024591499610201475,0.05484777301638424,0.05162580693645878,0.05240900919164401,0.06078409503225775,0.0474294655514964,0.061010561765445434,0.07834874551333099,0.08531980014634638,0.06382015575792103,0.08317457398155635,0.0701287544615606,0.08173483296652202,0.08500601061557121,0.107509214492064,0.08818268917522526,0.11319592003113528,0.09151492519907212,0.09268906584951689,0.10640551060725757,0.09299151021614209,0.07227361164418397,0.06564534525685664,0.06783345369550742,0.06405418556655099,0.09938372845916989,0.08781431486072631,0.08928406426501627,0.08073511280122667,0.05927459347148483,0.09182502470023127,0.08705302047928969,0.08332448775947197,0.11608461662422832,0.07655620412337474,0.06545268349852876,0.08073587705992569,0.08930339293224594,0.08006857269345868,0.09121565407326619,0.07773438032795008,0.06765939522143674,0.060612908634449646,0.06879459196827742,0.07303419067715605,0.07541380862457035,0.07807524115379945,0.0702247996763454,0.06478632224226721,0.06931082826146856,0.08559101843144162,0.07528435526435419,0.0675056243616685,0.08121379008288984,0.08648919957669177,0.0947027512897106,0.11433313968122728,0.10855442321318858,0.08089424957786738,0.06969859956499282,0.05947140389933006,0.07664448228418362,0.07770192342694754,0.06683814600931005,0.06896246762890017,0.05920680109308507,0.06544385330046154,0.05513392186607881,0.0853307103874323,0.10434940264108122,0.06931141252359993,0.08629859489489163,0.07715073126412814,0.08016249626293465,0.04679565765384284,0.05943045933192256,0.04654426267780712,0.02998589980242466,0.05026506083614829,0.05447222658608274,0.04375340919652771,0.05052430046091118,0.06367728673882192,0.05368312698463658,0.06136130658812937,0.056669835889640204,0.028415347503143375,0.03547351869540169,0.03258727423328604,0.04021374507195416,0.04022087805919196,0.04601433609107528,0.036081420401872545,0.026172871651050648,0.0101485049114863,0.01861619128687316,0.029195179395633087,0.012218836240702075
385,6168,0.007984094201536255,0.006067878046204557,0.008175186912160598,0.009020023142560734,0.003976422565357711,0.004551977493321415,0.007310736272901773,0.002546676448785402,0.011078168505941738,0.005002396796331932,0.0015568234388757306,0.0016839164815219956,8.813613278207269e-05,4.792198591271438e-05,4.792198591271438e-05,0.002218243782893142,4.0214146869358314e-05,0.009042877770791598,0.004526704358889048,0.0,0.0,0.0001839801046075017,9.584397182542888e-05,4.0214146869358314e-05,0.001508901452963016,4.0214146869358314e-05,0.0029373746121873156,0.0,4.988154680733757e-05,0.00305727460517294,0.00013605811869478723,0.0015166092920063721,0.0030093526192602246,0.00014376595773814312,0.001560742560664977,0.000127093042646265,0.0,0.0022661657688058568,0.008896098648702638,0.0004386809792827466,0.015240166790842197,0.005283226227109438,0.0058555481047812405,0.021444141744476793,0.016617239338634873,0.015858356626233857,0.03126631404082485,0.039200273441461264,0.06245616876888105,0.06673775333785362,0.04231121892556313,0.05739919413989698,0.06781056368893844,0.08599424400164679,0.10835424168954304,0.07800148142210155,0.09395306298588602,0.0647449143466495,0.08542249309259418,0.08406533849660659,0.14202647166554458,0.1004881289590558,0.12724086443338006,0.11149438978633815,0.1120298554986398,0.14174377375206368,0.12503170900214922,0.07588986303643533,0.07597350448516219,0.06925809991034718,0.07260571553918403,0.09583946840297301,0.11949869716682572,0.11899903330175975,0.10532727189443376,0.07152262951979184,0.10896661901637834,0.1040041278372309,0.11792172813007201,0.1345743546691915,0.10389992179468209,0.07493577706742313,0.1180440481068564,0.09705692092188177,0.1113125791925879,0.11864052612092124,0.09090154184484683,0.09815184325112697,0.08369865433595831,0.07338375249541998,0.10188644697082627,0.109880168243278,0.0839037733857202,0.08818802157089639,0.05935002220165627,0.06503241169632464,0.0780420174115606,0.08800751351411243,0.08042513381262241,0.10217143610553345,0.08708798902439385,0.10940400158436091,0.14194066375597522,0.11773943877061464,0.10725754919965544,0.08679975887897719,0.0514141429233247,0.0642841376225961,0.0770053360471763,0.08049116140458946,0.07254962096244358,0.060766507562919625,0.06125041325951158,0.05163564150317638,0.0776938800058061,0.08167635976837996,0.08429366348873438,0.05797514322041799,0.07218994201945468,0.06276135898368276,0.03846184526794989,0.0743918378394052,0.053058705466137945,0.02999060876065484,0.08618265020158887,0.09617560732957006,0.06070281640781465,0.056256929056632834,0.09167307513440509,0.07720869148355045,0.06555932678030307,0.07639983756396687,0.03927525187512634,0.04935332607558095,0.03539554067372931,0.03470138479248418,0.0446952598103587,0.04486363239198509,0.028699424518338987,0.022548416215428337,0.01839437604107955,0.016309236485703527,0.046467194715978585,0.011121569621177475
386,6169,0.019510349908000026,0.004722765229829654,0.02983892728179446,0.031853246273919215,0.016289409245878607,0.013905793905939013,0.007886055028252594,0.006565094400974021,0.003625965064896048,0.014057599518488074,0.005050667174100029,0.002924112349880732,0.001049793379168349,0.00023167985642343333,0.00023167985642343333,0.002053638174318087,0.00015090237721793626,0.0021638075352289764,0.0021764980759663623,0.0,0.0009953160983051585,0.000661739282236934,0.004211642180524814,0.0001324821107928061,0.0002377113066454973,0.0015774260003975464,0.00021045839170538258,0.002167415834407111,0.0002198972301564151,0.0020764302372441117,0.00048532022508889134,0.00031848878585099416,0.0009343050732187778,0.0013246239086065128,0.0005010867098102854,0.0011379328888424661,0.011194896472923647,0.007362679544244184,0.002916883895670632,0.0043591581154157205,0.016050870795358163,0.009137074574321091,0.025582032788714352,0.013812256774255086,0.030865550433873245,0.023064781820272984,0.03895292383670764,0.05882941158870491,0.1071625887826181,0.08604281303643056,0.11361763506216072,0.10403061865117845,0.10489631700595747,0.1073022822604594,0.13844067999812348,0.13377886111559523,0.13632036086656704,0.12307666051071729,0.0956710641107517,0.12540315456136056,0.13682724294475632,0.13859556738865028,0.12413218354099749,0.1451803807768245,0.14669535758524938,0.13219331063965017,0.12708172363121936,0.13365478127746225,0.10448524871723122,0.10701029263524728,0.15049523399029247,0.11690954351132707,0.1582431523570482,0.13166006447941198,0.1644796503181996,0.16864002450148877,0.15432919178210103,0.17519253352469366,0.1421379180690106,0.13868682208439279,0.13160080569043378,0.10748631472430106,0.1497084104215899,0.1541165112309664,0.13019525562238726,0.14831405883246052,0.16548780933337304,0.20497078060677312,0.1896199849303185,0.13125004569903734,0.13093433200735996,0.1214791544970471,0.16555868605544005,0.15710366814908355,0.16413532612073237,0.12451390565887259,0.203045241378796,0.12964305684408142,0.17119539984508303,0.12294763819403343,0.15165003640644756,0.1583577929517364,0.13872028284796759,0.1684902876504759,0.1722604612294847,0.1630538374011899,0.11219981962498353,0.09643545428580798,0.13963438310953255,0.10871941988335314,0.10966193407343025,0.1191487725869976,0.07620112573846098,0.16536380523915736,0.10039661829750485,0.1527155888301987,0.11214480709836404,0.13605598647329026,0.1329444543911073,0.10899439986276763,0.1080653629479613,0.09321680204567082,0.11211493355054665,0.04168966684692097,0.061380358158872744,0.09006944605637676,0.08618360420256473,0.06743713459673285,0.06866463679128569,0.05870131951735019,0.06740916582157501,0.06399109119684582,0.049241080521751725,0.058690919068868634,0.08031544978784445,0.0861798241680201,0.05912009963817027,0.0753122275729443,0.03968970264750358,0.055065718117656155,0.042688947505425755,0.03366929431601212,0.05713667199868538,0.03691107109022224
387,6170,0.019953000348530706,0.004205906081101579,0.007303418309990172,0.009979662777039341,0.010186267385046572,0.002997859749603704,0.009624223139266492,0.005823421118341164,0.006519038036183608,0.01269195943039463,0.0027056621109280096,0.002832819555759177,0.001959874899958881,0.0013449809035700866,0.0015340724858531288,0.005643723928059008,0.0006374185501397376,0.0008265101324227799,0.0030932396674949827,0.00037818316456608443,0.0025765950961691136,0.0,0.00022731643982182168,0.0,0.00018909158228304221,0.002455821117355245,0.0,0.003400094302608304,0.0,0.0018885463705061183,0.0,0.0014639286825625178,0.0017854284916430723,0.001890108016032486,0.00037818316456608443,0.001890108016032486,0.0052192388860818496,0.005084213883937366,0.001666480712650641,0.004722550652427447,0.010147335322088545,0.008472673938562027,0.017078537168963782,0.005397009333943814,0.017815396756965148,0.013925025610921985,0.011766403290788938,0.02266909646420244,0.05124250824097142,0.03537360838848949,0.05202796913801356,0.05988609573851728,0.04743306976465569,0.06076785904821836,0.07295406500947217,0.06524969107193979,0.07441939363785184,0.046637368959786346,0.06152216593018397,0.05105402637347471,0.07351490430697276,0.059075974431039034,0.0741923377849233,0.09430639610511356,0.07430394421700293,0.07451463583153854,0.07626528129065005,0.08420662420063184,0.08411533952656709,0.05821900248839025,0.09616394753800236,0.06728278967941642,0.08371627709667714,0.08175294926459295,0.07701243641187955,0.0871411280294501,0.09156214431767705,0.10588248452836094,0.0849887086150829,0.05882958701457402,0.07034487808227252,0.06689302816469375,0.07349155596349224,0.0834645908823163,0.06241265552435762,0.041582955396188025,0.0832515946216488,0.08639331946813818,0.09715720113268297,0.07786590258387409,0.0875673811485919,0.059348610075739355,0.09733727418903261,0.09069754776471348,0.08657796504234758,0.07924113655559326,0.07300232403797319,0.07315969779898515,0.09292438281125685,0.07043560393186611,0.08080837863429038,0.05948684379539128,0.0973804686669076,0.10712059319557098,0.1016680113049719,0.08293216522320829,0.066184183510844,0.04700672137898607,0.06996915045919805,0.056469596569252864,0.05419325658837224,0.05419681612847068,0.04308888490238335,0.06731211544933863,0.0821124891595103,0.0609549242746313,0.06528794095703964,0.11898247357724064,0.07624885238970931,0.07757692296297393,0.06205969386696656,0.054809879942731295,0.10594069257077063,0.03434927163169695,0.041239132216617215,0.04095677406578473,0.060607080620509075,0.05693054201840058,0.04748755745274952,0.04041200318471533,0.01888531441247642,0.04505154436761725,0.029228505848759908,0.027541336758516947,0.04046737836413698,0.034581341203280186,0.03600172499909885,0.036363932743042296,0.026848059035764326,0.027536235853789448,0.0354464827525513,0.03645717169213488,0.036384288810866236,0.0078042850232978534
