,cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23,h/w
197,5180,0.0010107020489909934,0.0022091797724037524,0.00018875826124168518,0.00070458128101877,0.0003723536062872076,0.00110785357938889,0.0021545400952106756,0.006995826776667799,0.024763174808566123,0.029988327093407072,0.03108221563734113,0.034016471358250935,0.021252243492260195,0.022586565206367745,0.025763465115053383,0.0392824916064358,0.02767111320284368,0.03943557107155376,0.03486718509481848,0.027734368627234645,0.013814460156850105,0.00942450755427125,0.005596126737201673,0.0032771484636504463,1
198,5181,0.0009371532786363973,0.0019275793532185757,0.00020009227112309654,0.0005504378123811909,0.0003332328874542049,0.0010835573794505875,0.0019864228115130203,0.006370957269168088,0.023034373624463273,0.027336478537217653,0.028699648188214223,0.03133977869248508,0.0197275140539921,0.02047286206773995,0.02322267487744111,0.03672470403106835,0.024684577164557377,0.03651583534140056,0.03127287191303414,0.025922576331541845,0.012803208939766261,0.008433933085265445,0.005075388480679659,0.0026859212021608575,0
199,5182,0.00017023769045723715,0.0004980169883878577,0.00011749004898548857,0.0002674551082434311,0.0004807851993661056,0.0001980868698719722,0.00038239801896207154,0.003487404457641411,0.006928839414611621,0.013665507091917871,0.015148204601892612,0.01325260910643498,0.010167117423116673,0.01052897719563957,0.010247437209900671,0.015971340601599594,0.0116639732273523,0.012072392907765187,0.011393157387872693,0.009774526903930906,0.005914391621115384,0.003633549171908801,0.002146198175707604,0.0011949136345916964,1
200,5263,0.010954379495668198,0.005278050659593258,0.0025908946938457645,0.00306855749051987,0.00031360216018671856,0.0013328594441668433,0.009709457262795635,0.07210354294143177,0.2008519004706944,0.381248969598223,0.504433365170916,0.4845180614278436,0.5517964022819434,0.4688887127490898,0.5095929850819202,0.5213678120240083,0.5149446081845577,0.5267526208676994,0.43869971411874903,0.35363448220367144,0.18773622689882108,0.103211465794146,0.04482682091726808,0.03138393085129282,1
201,5264,0.011721516751025148,0.0042915620683172655,0.004080617605676195,0.0005004802547909871,0.0011272893051116719,0.0035696348831606313,0.01095950777830513,0.058792877568987705,0.20071482322432868,0.41742532451429903,0.5575116118126454,0.6051222212664021,0.491911018589368,0.47030240745631136,0.49741069100961594,0.5565052569507437,0.5431941730458117,0.516690834686703,0.4139985589741735,0.34330832438110015,0.17474660703204112,0.09845747706715181,0.051656213170267466,0.036114679943802803,0
202,5265,0.008265056999171766,0.006200528873183192,0.003344534488125795,0.0006762444347000945,0.002735211088170328,0.0043944056164437065,0.00753932957341559,0.06148067371970019,0.198460727847357,0.38808514642657477,0.464534793490639,0.4894225059775477,0.4257316466848553,0.40200409688788763,0.3986626508794019,0.4648919472161445,0.4843731942640745,0.42350043211309224,0.3999823607430011,0.32185456775609605,0.1762287746711839,0.09298456982442542,0.058416126262974176,0.03869325126259985,1
203,5266,0.008517246896711976,0.004677278884832757,0.0017169757714363349,0.0021087213787426094,0.004680983242466687,0.0017272791971483573,0.012823267761241831,0.07309034349735084,0.20559294444888096,0.3541087008765413,0.4236141534568748,0.4248660971483259,0.45817221213492637,0.3385354058743426,0.3223091944281,0.34806254158474503,0.39897881588950856,0.42309854376946043,0.38352664573111034,0.3725698413960003,0.23272909154580293,0.14581385023492488,0.08774624139455216,0.0661663101289247,1
204,5267,0.008126002515567268,0.001191387904533807,0.0008903097316804747,0.00047628917510779455,0.0008859388001706208,0.002236545277591425,0.006352151307474076,0.03247932944394315,0.13829903414935296,0.23908228837528367,0.2694069421776558,0.31299326926639215,0.2656089819465267,0.21354631390739662,0.2359596162817626,0.2261608457292079,0.2503335771735335,0.2669828944380799,0.2854603322082112,0.23023759851459663,0.15671414113428112,0.10155976852721676,0.07402055210982118,0.03205243000803583,1
205,5268,0.010657073279422906,0.001847481630998715,0.0035358315044376394,0.0016470631656081663,0.005284554312941214,0.001600645553770681,0.010144477248988398,0.03916725447244016,0.1363257490297843,0.2428367262851424,0.2628505918632832,0.31960810702250825,0.24925792151059137,0.19455659261560215,0.24550485014147033,0.23556621441219436,0.26012630111936463,0.28829604324265945,0.2749478969577958,0.23333144497742472,0.15477294012311263,0.10803523553444483,0.06451646746339129,0.030578982628339038,1
206,5269,0.0061925694225811396,0.0031284654641118774,0.0027025891640770836,0.0030084143197813894,0.004758266726922552,0.0009377895013556854,0.010388627035631405,0.04258405617917485,0.12994223705980207,0.25671167391035676,0.2633513482975074,0.30763932851583015,0.24005829175030316,0.20589037212467587,0.24697026813114337,0.24251963558760173,0.2592049662399696,0.29524619282458087,0.237446191197412,0.20224996253580246,0.14439611142394032,0.09948853465698158,0.06099981182057987,0.02972913907140062,1
207,5270,0.0027484893733979417,0.0033000254034367903,0.0007122992535554037,0.0013918973690880457,0.0004115533334714399,0.0015182749389785971,0.0032096753517360404,0.041474717479473865,0.11092160615976,0.23899980912526453,0.24254212864927335,0.24490918452534466,0.20944837077702327,0.1971578132315072,0.21798138356838823,0.2342877129921343,0.22356873165775953,0.23444794280933012,0.20306696276367123,0.15862621758789494,0.11939817684098165,0.07088248710227105,0.05893664130290258,0.028913612195898112,1
208,5271,0.004672188792851767,0.00044533319624838973,0.0018984809289275598,0.0011199821617246652,0.0028459479151625748,0.0016619862258793426,0.0018230190077693478,0.034032425104346065,0.12046020883517336,0.13308608796359941,0.1967087062268296,0.1813035900792943,0.15223884921665246,0.13928469834549176,0.15933896611058734,0.16680204405956015,0.15530755791903025,0.17856262803925319,0.18105620943193537,0.14612151090710737,0.09652808645879718,0.07118631260752346,0.0383246132980212,0.023124632949419344,1
209,5272,0.019042351486200575,0.0022330842234511645,0.004188981069802395,0.004288352617129323,0.0068786744549180915,0.002354524978610553,0.001641509268083482,0.023903872102223774,0.08232772585931458,0.1073776744301868,0.12880196697992077,0.13384218820376834,0.09780802349790425,0.08606119869331055,0.113937940008026,0.12142110782913981,0.11996494386873834,0.12808269579006534,0.11721122733730871,0.11902543770430096,0.09143381522621244,0.07846572736973023,0.039675386662726464,0.02290852725798244,1
210,5273,0.021512302017029507,0.003671286465176492,0.003239474239914564,0.00509204759025784,0.00035317342119193395,0.0002721741742229261,0.007825709943354206,0.05068533921710157,0.11549736684967037,0.20645622655103557,0.19260802748108594,0.17681437591319382,0.17361909767894773,0.15182673341545422,0.14313411295874562,0.17852568704150748,0.17060477263463403,0.1984719315523733,0.1919256870872268,0.15856069831766187,0.12257552237880578,0.08819879116083008,0.0442254581279685,0.033380559415491215,1
211,5274,0.005407733860661524,0.0027176819804230717,0.0014050288266200177,0.001558138557026998,0.0007027117408064217,0.0009033582965419496,0.009582191683920153,0.03249745085795434,0.08377097242427453,0.13569963664456056,0.12978061873166216,0.11986083112149264,0.1248156016910055,0.11435894232571013,0.11738978810231909,0.1399542105151014,0.13222829120040955,0.15512656672155356,0.15757582430911668,0.1350551725184139,0.08653501330436547,0.06472311463336616,0.031143551430859708,0.02301439860520067,1
212,5275,0.0026813591282336133,0.000848241520924773,0.0001367811968965899,0.0,0.0007007434998541688,0.001383223510228205,0.006046527272580948,0.017223009126198216,0.05813379398158699,0.07161440571131951,0.07315130781220106,0.0747134356825679,0.0689098205755372,0.06396610658994677,0.07158233250808758,0.08331395699652312,0.08100321222740298,0.07942326180524993,0.08863413700635761,0.06830367807582798,0.045075555436197755,0.03224707946719468,0.017115176531899742,0.01203401342408641,1
213,5276,0.0015101842915937458,0.0002321500487248869,0.00027135797931853134,0.0,0.00018170970906242228,0.00048638209864367433,0.0029742381803236234,0.013658976376531544,0.03485363934555446,0.04778422880874485,0.04621734266892058,0.04553163492444468,0.04053823495385379,0.039135208683478695,0.04375768589130795,0.05103775071676436,0.05147638396964852,0.05292583182162108,0.0577513600128259,0.04520846542618325,0.027421339091912206,0.023588001482477937,0.013128451624299325,0.007411862907388404,0
214,5277,0.0011795178867934355,0.0002954796524135233,0.000272835345489025,0.0,5.273493236649411e-05,0.000421291341228161,0.0018101992151976919,0.007544708837305521,0.03487439391693014,0.03880947054674532,0.03947809704818508,0.039160864447916395,0.03898968312580153,0.040391896041928825,0.03787732932629932,0.04568514577031379,0.04968043706122604,0.0673316743078226,0.053868265212231696,0.05037811482218729,0.03152928016924466,0.025801594321241333,0.012655852987938235,0.005357872931638944,1
215,5278,0.0017370926251911725,0.000578829826880294,0.0002863700166109502,0.0,0.0,0.0004222248977591646,0.0020345002821121464,0.010357860442278087,0.03612609879692879,0.03885528491937525,0.04563315128135515,0.040583740624322275,0.0360717225804751,0.034722921718764045,0.03414371352249901,0.038223445667923656,0.03987651181262243,0.05296306857396066,0.04093771356257466,0.03455199042224372,0.02510333097983129,0.017548207740050066,0.009724350973347916,0.00404249502250967,0
216,5279,0.0017677547698713239,0.002062889160503636,0.0003020412773600712,0.0006188118452430426,0.00020627061508101419,0.0009157388955248973,0.002285088817504639,0.009004582256185256,0.02593902638066281,0.03245241755917506,0.03929991548353509,0.039106982594461395,0.02723989494828067,0.025160863922221378,0.029137070368994076,0.036903641905854594,0.03010522375951626,0.039825706195061844,0.03284857049316357,0.02772654460873827,0.018256725257533503,0.01135857283276049,0.007667275491351453,0.003523876092135236,0
217,5280,0.0014696903161629988,0.002120311832328939,0.00023781166787321584,0.0006846734208831771,0.00022822447362772568,0.0009887766584358007,0.0022314457748502034,0.0071545582743058325,0.017733214196963495,0.02465685066868674,0.02947985092064619,0.032748414593022655,0.019494210495223555,0.018561459808107493,0.023499606612006653,0.03493062299811125,0.02505928846514223,0.03495701994244016,0.030345569684714326,0.027892106526296607,0.015397523112843871,0.008959352043703798,0.006039532804071886,0.0029439925501925875,1
218,5281,0.000856782981128396,0.0021522846006980997,6.0358759733994744e-05,0.0006846734208831771,0.00022822447362772568,0.0008432965186657403,0.0017988956321515095,0.0049057927030582305,0.015511953811427164,0.020189624318368043,0.02245994975797889,0.023627193168874825,0.01420671805247438,0.014265217048115453,0.018516649356610716,0.027323193818999135,0.019593261873299524,0.02713461774243844,0.023579783607684045,0.021486798355387776,0.01155507687100821,0.006591150538660605,0.004275151315784602,0.002393995536788481,1
219,5282,0.00035453169797512946,0.0013953982350019339,3.773692743646898e-05,0.0005506660106809286,0.00030934509501520614,0.00036954006851301434,0.0008674607812195891,0.0030147005901163763,0.00789522031059856,0.01333433525109631,0.014983545848568782,0.013305672879794958,0.008925196839231462,0.009133250731824851,0.011148152504957124,0.013707168015906695,0.01137743528446303,0.011990871823103471,0.011054354433906042,0.009285495222162984,0.006485135646204802,0.0035548800857056087,0.0026781261885957127,0.0017655307554982544,1
220,5363,0.009723666813952921,0.0037556799518395126,0.0018491086703326801,0.0034120209906731203,0.00019093292881779527,0.0,0.006216179592790954,0.030900310109294764,0.08410560997046403,0.18196108739376116,0.21835992751605937,0.22562937282906814,0.2435656525147049,0.20342788101401169,0.2198356521687885,0.2273095449803795,0.23436501152449987,0.2126815543053777,0.17715243394517716,0.14595636264473694,0.07426637565745525,0.04945511388191254,0.03141826940070636,0.013809686121335792,1
221,5364,0.009334471151732417,0.0062041408326643475,0.002786667350980033,0.0013298617380085081,7.7818682319305e-05,0.00015563736463861,0.004346891728661886,0.02982965315007071,0.08185554914017594,0.20902348949339303,0.34509117722957056,0.3441999516911182,0.3078655454201493,0.27406206223071994,0.3068428627732529,0.3328132200217136,0.30184029725991657,0.3179227867102731,0.2478842152268561,0.2349265910957823,0.12701823689803282,0.06293472453259914,0.04195500361987213,0.031855867273829,1
222,5365,0.008598117785199515,0.00778927296565091,0.0012521984694057826,0.0,8.596993917198399e-05,2.865664639066133e-05,0.004711722906308548,0.04213072764065686,0.17380825686351328,0.28843429298192336,0.38375410290526224,0.35680865209983736,0.34747395477156523,0.3360834084951618,0.35778400111207087,0.349028099054862,0.37683897547869205,0.3384755046653922,0.3891966586935741,0.3228857813958802,0.15568132902668885,0.0975740387905869,0.04793597143991956,0.030257901728029436,1
223,5366,0.01749710894837324,0.0030559281301558963,0.0014207496633510909,0.0009110366005506906,0.0004003968253202409,0.001185603859315721,0.008539830877378118,0.05334305002006386,0.15258601289724427,0.26492091726605027,0.2544877020654728,0.31682296948380506,0.27526620425685455,0.27351861800485905,0.25428489616222616,0.2789222413595737,0.2606340113628719,0.24622681783690173,0.2085609475146139,0.19159205199693805,0.14693053209900056,0.10441377332894272,0.05094104315983023,0.034275980220422685,1
224,5367,0.006761621715842735,0.0012934439722292446,0.003182345891323945,0.002283102787301622,0.0030177408518545137,0.001118246227020146,0.011982590445186457,0.06143533809118265,0.16983535805177644,0.29188064931060104,0.28890410430651553,0.3604816960402054,0.31169736103154444,0.23504915348233243,0.2480538846407241,0.27751499862214585,0.26613586976362485,0.26993287793586407,0.23980767307393527,0.21226931851456296,0.16402288160474443,0.11993215489177649,0.06074667203992584,0.0374968645762909,0
225,5368,0.006903570683621653,2.045371253556442e-05,0.005180515373378784,0.0016611960799063838,0.007347783436544933,0.00016618923588650452,0.005350636839140143,0.06465504086008865,0.13124227896075297,0.2503453390039977,0.25073145720320755,0.29714417886568295,0.23070685459207377,0.1501967647346658,0.18364240863781567,0.20159154375871532,0.19166983763083983,0.19764468415262135,0.23786265607176896,0.21260288979172773,0.17853701225042282,0.10076146898340646,0.06451078536218303,0.042790765996091044,1
226,5369,0.007601739488672497,0.0011304922948533352,0.0023901809113104243,0.0009410402698456049,0.0035737299622841437,0.0010811589239587613,0.003519484736633929,0.04627959889653936,0.11788686904124816,0.1856424835765782,0.19866923539932574,0.21559552543252827,0.18361884481497684,0.13578781579493812,0.17122252796863177,0.17840110705326756,0.1734746096246472,0.18367038619712367,0.19133342683435176,0.16558915734078988,0.1375223310860424,0.07098954349745529,0.04665922520881468,0.026067602981783813,1
227,5370,0.004462433714021737,0.0003168262081531848,0.0015454627303774626,0.00041412917731078737,0.000847797229370426,0.002070645886553937,0.0033206367088554124,0.04012859273571789,0.12247756755912757,0.18341580846195885,0.20550984328139638,0.20485226369377313,0.19250623598934874,0.15914532545583188,0.18924775191282436,0.2175957524905209,0.20310686364318167,0.1981176213808149,0.21042776655719037,0.16014425975869112,0.10908167367984248,0.061349098296573756,0.05279121848759645,0.021660808957157936,1
228,5371,0.00347084546595356,0.00011204104289653822,0.0015281738161827356,0.000527131706049237,0.0017189046761496287,0.002054712692667363,0.004389333533708701,0.03000430218315414,0.1095722995738894,0.19580906258900888,0.17152918284490315,0.18688036433978025,0.1643449042871853,0.14697725325572678,0.16417924705880366,0.18042222806484737,0.1879427315800114,0.17883815038033607,0.17622717397199195,0.14015314415324398,0.10110450141735555,0.05777291775226385,0.04304711081372616,0.019465475491612514,1
229,5372,0.01138317070217211,0.0020318374229369445,0.0081476954156126,0.002343922523434095,0.004248120597884903,0.0013469325950451817,0.020965200073460383,0.03927449413862912,0.13433503102127214,0.2592997692383311,0.22440894001216127,0.2410381688542594,0.1841506494490707,0.16021928763587487,0.18070208901537324,0.18478773533763262,0.2006350345394565,0.19449708512504654,0.17520054536164795,0.17040078757466642,0.15940429621257943,0.10939983884602075,0.04382403751540024,0.018524844002491072,1
230,5373,0.010969491505042344,0.002281357315581703,0.0019746303332915755,0.0005745843961106382,0.00024155748972969185,0.0026456728526324073,0.008790472713918597,0.03286413206992665,0.07629412004843546,0.13301697543817276,0.1253881849768449,0.1413463016702203,0.1266281389880724,0.1014585208722853,0.10277277103041606,0.12338975771946181,0.14492256599719497,0.14555836983754147,0.13690178177928952,0.13206558427266418,0.09801678451548718,0.07818834847983375,0.043810330835901315,0.0209800550358979,1
231,5374,0.004819596343946484,0.0005828563279424296,0.0010666037213059871,0.0,0.0004038024624535155,0.002840201984095073,0.01012381438837918,0.031433364947045184,0.07888494058344397,0.11315521818243558,0.12261828258913303,0.11758858910691014,0.1219588487102867,0.09986387610646968,0.11238656981195787,0.1388251845249834,0.1424625120909139,0.1297832413087164,0.14984204809453736,0.14011124067396694,0.09798828981437428,0.07343929538388763,0.04416946761131781,0.021633878295107416,1
232,5375,0.005922024329516425,0.0010644065305546815,0.00014202806018212368,0.0,0.0006116207055504544,0.0028735194646669986,0.007758067187622989,0.024533018132191185,0.0759767474936934,0.09005662997635296,0.09879300943878022,0.0971667618766997,0.09852851561445852,0.08279847326998607,0.09433659378032143,0.10795033262083116,0.11123154634564311,0.09833395998875001,0.11529274600567653,0.09977379932561468,0.06778466731693056,0.04584990109299733,0.028274913453967803,0.016831173479954435,1
233,5376,0.00586796910773138,0.001488978914319201,0.00013270779939492447,5.01789856588878e-07,0.00046130732792765724,0.001564513734922548,0.0055916350120448636,0.018899736005267342,0.06741254556039161,0.0798760570908025,0.08887879545445689,0.08366699784228875,0.08509163944252252,0.07391234424130373,0.08069602530799755,0.08510230769396904,0.0892958263073789,0.09142123248023186,0.09121349842148185,0.08200132159789271,0.058213685900766345,0.03765836542951797,0.022849558888829974,0.014203889174670931,0
234,5377,0.001563027326774618,0.0004972704553253889,0.00019585816830924583,0.0,0.0,0.00039171633661849167,0.0022165915671172203,0.008631038626756862,0.035643613086891866,0.03458633948477212,0.042261454539111364,0.03872137788814589,0.03442015206932193,0.03439032273783273,0.031318881850328016,0.03766657518334402,0.03862820652409212,0.054293611849462256,0.04140311372819175,0.035833506069834244,0.025054551597376747,0.017593283386384526,0.009366012356858912,0.0036081753829461105,1
235,5378,0.0006671129588604267,4.139664835829051e-05,9.408830689588303e-05,0.0,0.0,9.984008225342542e-05,0.003290122940012169,0.004164837729069285,0.0321199719710288,0.027183920185803772,0.03976986728471282,0.032270678292635926,0.032482398399290235,0.03563939116762209,0.02763037531976226,0.03697741732310145,0.046096889450392475,0.061766840913386196,0.052733199695361346,0.04760909158594411,0.03193215022485912,0.021719495440928254,0.009909138008529331,0.0032544603352420527,1
236,5379,0.001804337907568858,0.0016987195604240225,0.00035137181671948594,0.0006300230195607693,0.0002100076731869231,0.000807224011175917,0.002146664989323637,0.008122430683975954,0.01652184991620341,0.025201220234950705,0.032236551389710634,0.03592908552007215,0.023086649314154512,0.021928578256441247,0.025855458985048287,0.03578082916702385,0.029152184638573962,0.03847988536978742,0.03332436541989304,0.03223142737227977,0.019326341393747972,0.012086599665343334,0.00791838217713855,0.0033123003346771885,1
237,5380,0.002039575675713523,0.0018457201478313393,0.00039578168211451786,0.0006846734208831771,0.00022822447362772568,0.0008721549881795025,0.0023284674144821824,0.008802233217405869,0.014004279243926302,0.024566161213339516,0.032959062350407194,0.03723117504100409,0.021947105394324387,0.019485449717100953,0.02513408568710202,0.03575583244460421,0.027012478114914605,0.03535915657377736,0.03124015650473124,0.03012443826727568,0.018075359969003196,0.01015165570036269,0.007340441019229666,0.0032413653089930845,0
238,5381,0.0020354069325725084,0.0018259129248839772,0.0003947394963292642,0.0006846734208831771,0.00022822447362772568,0.0008513055794468869,0.0023253408571264214,0.00876686602415379,0.013911574753402644,0.024458147059140782,0.03287301830022795,0.03709053000435876,0.021912139833677655,0.019437576294425832,0.024940985465980118,0.03567773563415673,0.026853458287657443,0.03522091903180626,0.031149151832255372,0.02999180759380866,0.01800663713759546,0.010134657604694909,0.007309169752644511,0.0032382387516373236,0
239,5382,0.0008584955377048101,0.0018444000003574297,0.00010052010607978032,0.0006841076433943587,0.0002280358811314529,0.0005767048196484923,0.0014424264261421714,0.004393117168929582,0.010183408826841914,0.01640719561413234,0.0197989463044715,0.019827384927070216,0.012038585277679035,0.011529493080234463,0.015316304431755383,0.019235218091483916,0.0156254715928147,0.01863593926475353,0.016675691395031573,0.014992719930223735,0.009825495737445645,0.005334642694326873,0.004090643924015061,0.002354226599545201,1
240,5463,0.007034740741528069,0.0029637918538841282,0.00030848929679542326,0.0008866701277078375,0.0010320945693084067,0.0,0.005805484041648613,0.015832773822309118,0.0873184081623599,0.19091917548923945,0.20926588214667335,0.25847173845378296,0.18702196329412973,0.19785961718724793,0.1865977691198137,0.2010167129479179,0.22311746458677997,0.23235324023788048,0.14925380422249546,0.1270774734237866,0.06769410962537419,0.03748438576179264,0.01617970927129165,0.011901332089051773,1
241,5464,0.006513754233996181,0.006721506521491593,0.0007366968751353306,0.0013982113727432053,0.0002164156409703765,3.736527402520262e-05,0.00269666422942854,0.022065371360707995,0.06539285775531595,0.15284355618679749,0.1985107394514422,0.19059200657860886,0.15905227165240218,0.15895214703305605,0.1682365112884013,0.16858730941238362,0.16956287457925245,0.16543912132280741,0.14911235456317687,0.11166502942931254,0.061749603311317985,0.05223291104928428,0.025537027798208836,0.015701960110711472,1
242,5465,0.0112645171927781,0.006726680664234075,0.0009908861533372045,0.00012520235359311238,0.0010283677285606344,0.0006260117679655619,0.003776231088006745,0.03141398771425002,0.13676779638518594,0.22462464922577127,0.2850709905405478,0.28133101549121,0.23427042028876793,0.23879201100853598,0.2488319220085571,0.22390518166495943,0.24978843913249535,0.23904411380682264,0.23766071535190922,0.19347654503802872,0.10315090382078032,0.08850442556602757,0.04830823908829283,0.03553139570571721,1
243,5466,0.023383224464360804,0.005995525975102003,0.0021763853059014204,0.0008976956444812612,0.005966575110182446,0.004327647030930288,0.005024438488141943,0.056518829335902444,0.19750731415240488,0.3412159366409933,0.3755493354562935,0.40705797462545973,0.39330837797012064,0.3288850365741162,0.3441997628908338,0.33225072714759185,0.39415402347225537,0.3760500535987167,0.34507292473911183,0.2912257575741233,0.21204615285774167,0.14182879891339284,0.1013428582011518,0.0501504860087851,0
244,5467,0.00873351112166935,0.004985256595958157,0.004268478959016731,0.0002941392483000225,0.0014095910894056634,0.0027417451383620712,0.0028476411001550728,0.04521689979012358,0.14225338053828374,0.31649564649471745,0.33573036691341157,0.36223104162332626,0.3069467041842871,0.25483260259535134,0.23667034473397758,0.2781265251032109,0.2881547238123666,0.2885276852132161,0.3141919609537623,0.2573743622571204,0.2005468092112216,0.12616777533909318,0.0719638725571173,0.04756857332321667,1
245,5468,0.011443695520953357,0.005158468808521554,0.004674887569286446,0.00030138150490726696,0.000491812956559977,0.0003572184694014822,0.0025338826910523277,0.0359968923217231,0.11766865256981264,0.23176283236797038,0.23597494151422507,0.2450853570455746,0.22258932028359166,0.17120596031975038,0.20074843919029842,0.22116574356783986,0.23615033505595695,0.2303786725142003,0.2368443155346325,0.21110572640768302,0.16326129575568618,0.10942805573509261,0.0464412215776922,0.03082508505021538,1
246,5469,0.008628356866394002,0.004375769230430447,0.0012339276693834249,0.00042973628752118054,0.0002459373342864586,0.0011806865439345925,0.0022589921058696312,0.045850084253349764,0.11223019282173127,0.20298010794982302,0.2003922550021767,0.22380404323031378,0.18377990585564782,0.1625143497034248,0.18853261914885924,0.19310250456046807,0.19711717353971234,0.17419760736965184,0.18103464593012517,0.1638031816346105,0.1295445319025911,0.08764501579680788,0.04245061515958663,0.018937128241672603,0
247,5470,0.004383511403806572,0.0018539172207325814,0.0005918225646987422,0.0003937672524534344,0.0007526917175670878,0.002033881737443235,0.0028334732148818454,0.04517147400376981,0.11575643795379165,0.182128314917062,0.1866425259791525,0.18830678499693784,0.18638044738290682,0.14909763617730876,0.1804163506274128,0.17878825174761367,0.18079503442698208,0.16537519336825948,0.1743084240959038,0.13547588114389827,0.09664371127128323,0.055933975098467884,0.0388484381533501,0.016449274319142067,0
248,5471,0.0031481054250412648,0.0005564741565316035,0.000746353629175561,0.0005244821333347132,0.0013456675800720568,0.002071811470346933,0.005071702231293175,0.03351345465700344,0.10288717874238433,0.20746744010070267,0.17193756301064728,0.1814719042158638,0.18054840235937514,0.13857768506659845,0.1551301246692933,0.14703703593994988,0.17232196926667545,0.15221350488942215,0.1488232186224311,0.11813239464672505,0.08796437938062367,0.045432618506131325,0.03156350790531872,0.018250132481873065,1
249,5472,0.005394353155368512,0.003984107120375035,0.004411777033544101,0.0010362506196863466,0.0005351616135957877,0.0027623204192020294,0.006466447645565991,0.02481846493575393,0.07675428425294577,0.1638559488539726,0.13944909944851291,0.16556286969138473,0.1281876255445711,0.10325009153886423,0.11408364308938446,0.11716315763998436,0.14780857745267037,0.1352174618410226,0.1197669649145604,0.11510709599470918,0.09416402584297813,0.06670106068965069,0.03403271775793437,0.01731223267845507,1
250,5473,0.008319940756358666,0.0029426774578486916,0.0019556372124460535,0.0,0.0,0.002882059520211456,0.007807900728742217,0.03484309196709883,0.0899232999447928,0.15114436641193763,0.1675969748329131,0.17036181191857805,0.12704717787631792,0.12890232980250674,0.11206390062769712,0.12947499689843522,0.16519465289796914,0.15029363610736626,0.16816055268797028,0.13885404534755477,0.12218486408416476,0.07531998819646396,0.04906647386206328,0.02222332322456716,1
251,5474,0.007253823675883981,0.0003416860761634376,0.0019908082472836473,0.00011392976036149077,0.0,0.003755346925577429,0.009223577715131293,0.035609226443472496,0.08000809387385024,0.11832760579362764,0.1496155772563224,0.13827304124462045,0.12927794856026195,0.11225393498350122,0.11479952282784424,0.1387582282730582,0.1577130206451282,0.12506112375254386,0.15302251686119994,0.14329673887612587,0.1170210203011691,0.08215442715041546,0.05867838000508483,0.021221011116463497,1
252,5475,0.012234643031647084,0.001969999391950085,0.0005448348318527403,0.00029330186187043737,5.883626222371754e-05,0.0030237798439079738,0.005399676525675815,0.031146212970746094,0.07510995328101314,0.09433504725625468,0.11900247044439273,0.10899900559734495,0.12443591397564079,0.09783258809195174,0.10353250546858478,0.10447501326080419,0.11898854824605623,0.09756784931904096,0.11013037671087778,0.12462285665730019,0.08905007255708706,0.057392970992234234,0.042324221214811435,0.01946387508283479,1
253,5476,0.008794549106959038,0.0016185334236363093,0.0004236899823581563,0.0003439126653841339,0.0,0.0022478118107790257,0.004099194556387458,0.0268274406365523,0.06702785646202808,0.07881182127773426,0.09994820368704989,0.09484649939238207,0.10024716802200895,0.0797805196863377,0.08275232365749333,0.07889879094445473,0.08958663881874859,0.07775356751596844,0.0781066748538103,0.08274647069320554,0.06291455364629575,0.03687155165052481,0.026587316922677476,0.012515831030461251,0
254,5477,0.0023795012493882622,0.0008412556368351478,0.00032470880781621273,5.958770566132582e-05,0.0,0.0006043685137551172,0.002410975131933979,0.013695240255058687,0.04188830833019287,0.04316211267264263,0.05473063421278769,0.049028747573658535,0.04076574068886009,0.03655019114634228,0.037098424335462926,0.03848224847254878,0.03680046056224013,0.04569602610816069,0.03381678313355059,0.02513034732495098,0.02277314451398527,0.012687657389805746,0.00805078935056967,0.0034162310982198078,1
255,5478,0.0015230373716323307,0.00032153189577647677,0.0008457710108767094,0.0,0.0,0.0009751024436712983,0.002280853783617552,0.008592023310937814,0.03436027115728718,0.03756511955312987,0.039108830013979454,0.040225408695792685,0.03185644715740434,0.03700270398305484,0.03138108751809037,0.03389592227060469,0.03675799237481549,0.042944331025046426,0.03893214555338761,0.028704651221396274,0.0222867142992063,0.015701297349349448,0.009492756087785112,0.0024567606056988757,0
256,5479,0.0014757701250703585,0.0003243560027981747,0.0009657208908178776,0.00012277304314541366,4.0924347715137895e-05,0.0010389399297037875,0.0022806606590259917,0.008452991333615286,0.027988915442670338,0.03199460979055187,0.032625236565259105,0.037586174163426515,0.02583308212742931,0.03302671146158443,0.027813162591439292,0.03360239529655595,0.03292750484536175,0.03737867192600331,0.0365260529677853,0.02864000224857434,0.020121976611394806,0.014255792385453625,0.00864380926338903,0.002017023541020567,1
257,5480,0.002033179114277358,0.0017392175519188406,0.0004441049660381781,0.0006491201813132025,0.0002163733937710675,0.0008649600201883747,0.002362226732878122,0.00897507919438127,0.014931724150679768,0.024924149796687434,0.03318645208326315,0.03752245485249662,0.022211751060718866,0.020218142660377778,0.025264455054768674,0.035989430764507654,0.02727524517719724,0.03550151925582538,0.031277623000048264,0.030106404797156296,0.01821615350994571,0.01045012057818774,0.007389396663780976,0.0031413763354898004,1
