,cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23,hw
60,4563,0.0042074040073497,0.0011878956537615009,0.0013153207680350418,0.00012742511427354106,0.0027538504119689767,0.0011151801007882162,0.0019344403477297189,0.021532169550222947,0.04212179305550925,0.06994918645237871,0.06307803891352141,0.08266404123438352,0.0809833432879223,0.05644970517213586,0.06238597528755065,0.060625592913843056,0.0819181595256925,0.06922643681290148,0.06509263968682753,0.05849180926567587,0.05646982235656839,0.032260114326191774,0.01502374936882943,0.005973578108809066,1
61,4564,0.003633639815357335,0.0009414915935588112,0.0004169477652456609,0.0,0.0017743493162031975,0.0016647444999861375,0.004464488784852149,0.01806448759607355,0.03348588968904602,0.08194349783633079,0.06677347034056268,0.08754680412587286,0.08437309662908878,0.07860460467809763,0.06399039360004624,0.08407377247320338,0.07096535770693509,0.08262981986693153,0.07461421160661795,0.0768598123068582,0.05360678948390484,0.031507969840243795,0.021003142493593627,0.007694064986792502,1
62,4565,0.004059124315158604,0.0010094208252623873,0.00042270205250640743,0.0,0.0012431322888969258,0.0016564733397617477,0.005501496692845883,0.014674709297926344,0.04525134119326737,0.08536815111263933,0.06583736145189191,0.09670379447653937,0.08570712870097291,0.0772776999333122,0.07188661033184468,0.08803501709424225,0.07361416908611843,0.07565450828493092,0.07231570412619145,0.07244425504125565,0.0559708405877113,0.03114316614669629,0.021164209582353623,0.008004500529348186,1
63,4566,0.0052095184762485786,0.0013058173733989213,0.0012374087329400857,0.0,0.003712226198820257,8.839232828314958e-05,0.009075024653401875,0.028468823305335417,0.10911222482691044,0.1395145820423601,0.11523302541951098,0.1645800570920102,0.14794977209048124,0.12200060333365059,0.14651110564985453,0.12463491269340844,0.13226096037914653,0.147837229894199,0.12067217213427435,0.10452841440249201,0.10208054626394468,0.03983265527631095,0.039895306885901774,0.02209709893961983,1
64,4567,0.003799655570615132,1.8629801186640056e-05,1.8629801186640056e-05,7.048847874423256e-05,0.00030259907916473414,0.0008458617449307907,0.0024841497783992285,0.014339185953729783,0.053082225520134974,0.10068027602415842,0.0871896649981947,0.1293172550883654,0.10307474430955184,0.08469697334243032,0.0837652281736685,0.09844906602359249,0.06838822099797252,0.11222422878983429,0.1077666608125039,0.10009147405575258,0.06572107746781365,0.0651089315967552,0.024101581791414046,0.010918733773326153,1
65,4568,0.011468626318432158,1.9059005001220167e-05,0.0012533383158591586,0.0017964939178110237,0.0020535166468412885,0.0070134013534541035,0.0055905902165286885,0.03064181089938331,0.06382764625448276,0.09426738692128056,0.10277958172698831,0.09907906106750833,0.10620958353206301,0.06768515800141343,0.08075659962161592,0.11580073678296203,0.08892437100669563,0.1259226407103107,0.09918212134775756,0.07348388945205593,0.06969394230798238,0.04737091045581332,0.01171095535312966,0.012179888531961652,1
66,4569,0.012822215472089268,0.0017750325475602788,0.0009351814951565184,0.0015792309420043264,0.0020557382576078813,0.0028564835499464343,0.004138097808406336,0.032756429281729955,0.08428740872008489,0.1096455864776602,0.13936299350052142,0.11385160522120978,0.13873988574939694,0.1072647956452941,0.11967650365969391,0.13189278801631352,0.13477853282088606,0.16036891260705222,0.1165010155668929,0.09760163216902043,0.07993645733722687,0.055284204883821575,0.032039336033180627,0.02669806657724478,1
67,4570,0.008237129548557256,0.006349520262471066,0.00375613494269497,0.0028155717427707054,0.0011841045436081622,0.004381879261068107,0.004839808121930734,0.022337736433960136,0.06380767672524339,0.08148808518838971,0.1086869804714227,0.1031277301510411,0.08870259491015675,0.07980613655547777,0.09380445409553113,0.10381917919096163,0.09965337541411244,0.1305314486713693,0.1476515663516859,0.10230665276971482,0.09727087939124014,0.06360550596511508,0.03291474324856764,0.01660722233766896,1
68,4571,0.010110150686925605,0.006035261826964704,0.0037179341267511057,0.002607464875284404,0.004144790827041152,0.008747709883984442,0.00920251668663599,0.02722657471027045,0.06668694799715438,0.08511373955625817,0.09772324101839444,0.10416987856277354,0.09058782946463785,0.0805895971495677,0.08565589344754874,0.10203641168059932,0.10422636292556486,0.11362937356000248,0.12926987057869488,0.11009033186333364,0.08792916644971453,0.05659450782681801,0.02871004148781012,0.016328647804396176,1
69,4572,0.006240031316761726,0.0048575144755982,0.004327241889531145,0.0035207583520346255,0.01800576498063789,0.031210541889559122,0.0269759219363728,0.05279394579897004,0.08007107661114012,0.09984806974226695,0.11987595583035603,0.107502293228147,0.09689412667367342,0.07505893547216025,0.0761916205361493,0.08805037766778435,0.0976752705515074,0.10113085474543011,0.10889370611861904,0.10514744615309374,0.07851158031413837,0.04136442666546953,0.022278203457602824,0.016643252445217242,1
70,4573,0.00036504542990559413,0.00045833869609864994,0.0005982681844283734,0.002958489418412145,0.020804055057162776,0.04463646516681384,0.04106475355535543,0.03860814472133811,0.03190907087255745,0.02695105558884899,0.024957645239533498,0.018616148469844242,0.01198012371876446,0.007666596216158999,0.00556057517448099,0.005804621244145845,0.005197397263291795,0.006082528050332976,0.005523046036182393,0.006848570561183933,0.0054284116700809605,0.002541371908449669,0.0013948949792638664,0.0006763828168018961,1
71,4574,0.00020308795961425144,0.00020691143558043167,0.0004501892757157138,0.003038402240379265,0.02135805753048406,0.046128337622544445,0.04277924734469597,0.03881321172580926,0.03096655726072314,0.024846748063974234,0.021923541397481,0.015858576563918356,0.009289758664279427,0.0057922912623446276,0.0032422639484392056,0.0032701228868637295,0.0023562696777708596,0.0026243076199065018,0.0019928766337123554,0.0032930146337571383,0.003281544205858597,0.0013724631851866332,0.00047695360747897523,7.646951932360389e-06,0
72,4575,9.365530531806323e-05,0.0002282169080977653,0.00020621199170433845,0.002059587812624244,0.011849015602989892,0.02321722856678998,0.02128661135026469,0.021724581317107264,0.0179767778661158,0.017162574270075948,0.016248462906767906,0.014656849514203298,0.008924996436625416,0.00599423156038129,0.0044428630100089425,0.004691012189688434,0.004292570890199699,0.005630164685523233,0.0068314490449574656,0.004454773049117183,0.004051088240778077,0.003163396388819113,0.0011481432111622532,0.00026912320555940415,0
73,4576,0.000758628222988298,0.0006230260840686757,0.0004062849338648352,0.0012481274836760995,0.004214664175795877,0.0045433759937079715,0.0036605117688356544,0.008080683315553705,0.01168824534643769,0.014401742125825834,0.014621494907880282,0.01864548847940803,0.014831965720472108,0.011192570863584269,0.010227603597806058,0.011587893872241366,0.00983952894079689,0.012046547934904178,0.014642184164493128,0.008788733337347431,0.007380930283184711,0.006667008038834919,0.00282291479272183,0.0009390135062267388,1
74,4577,0.006968962520409555,0.010694046445898012,0.011615942690847422,0.0015987331323665263,0.0035379620145210727,0.0037660178784277086,0.0038281832284668255,0.009447559747147836,0.020314626215046712,0.022778701749899096,0.02818964191106844,0.0370227436059302,0.036924417771084364,0.019910348487111887,0.02831441100251683,0.03714461204457981,0.027781424345758084,0.03874192434892709,0.0337624136496383,0.026889524550271077,0.015305650101876263,0.01024986645517158,0.006378410427312659,0.002639128835728028,0
75,4578,0.010525592377851355,0.017441174019851482,0.019296188667657047,0.001907054318196503,0.003492364953011582,0.005157560558051903,0.007199254901199349,0.01227302061245948,0.028915252618645557,0.03877056070303998,0.050912754185578675,0.062081621198191925,0.057607188177653576,0.034176813038460374,0.04732650792119911,0.06377431956350757,0.04665449953381138,0.06212556990131707,0.052492374285329144,0.04422487722147525,0.02478899942331088,0.012865269120536623,0.00990827726620549,0.0051068792619767085,0
76,4579,0.0031352520989107384,0.004976768456875003,0.004554746382823098,0.0006867927669979017,0.0005725723616399527,0.001854688183937278,0.0036123649232784835,0.009376941715415756,0.025817975533634813,0.043552405153736755,0.0568725173679553,0.06770539169158532,0.05302590434594392,0.05238250438332025,0.05473561850929073,0.062378785511214875,0.05113383045493341,0.053048146282106474,0.05055849203802855,0.04213207093376481,0.026384182707724562,0.012098733226516441,0.011966682476327003,0.004804597519991624,0
77,4580,0.0006893034165711045,0.0012585620097585067,0.0,0.000791000180051229,0.0002664969122685991,0.001073268396669897,0.0024502298255654835,0.009612372138668494,0.018055954933042673,0.026789878747950628,0.03850567084597666,0.04237950202272927,0.034618820281041435,0.03427642261783858,0.0367500765071222,0.04303311010475128,0.04027092545278653,0.03903640274493187,0.0462452735436086,0.039713261256010206,0.01926109175894633,0.011301194297288281,0.010862309802378968,0.007545581905743437,0
78,4581,0.0005495767413163778,0.00047182054943433214,0.0,0.0008432234192562552,0.0002664969122685991,0.0004858242702065854,0.0022420396477159693,0.0077467824036388765,0.021608131312691868,0.023454528566223234,0.03897144285014193,0.038890465925278714,0.03320214062399812,0.03323354750509378,0.04224450396945541,0.037340629602730616,0.03970185363939697,0.053082228812819744,0.05672475652042217,0.037485117178482394,0.02614371308606655,0.010122644533526777,0.00587725452699717,0.0034020938514792254,0
79,4582,0.0007976319819129016,0.0007957732270200058,0.0,0.000839412922071683,0.0002664969122685991,0.00039974536840289864,0.003230450112917493,0.008049257485152365,0.02326178446753749,0.025626463857526992,0.04165080065340271,0.04226657421926792,0.03353781414458652,0.0343374724975702,0.04227246200684978,0.04175250317601544,0.045287596115647456,0.05561539643856082,0.06257450618470668,0.043199731128636724,0.026183011772179295,0.011306454606583156,0.004429215602039815,0.0031464176165135575,0
80,4663,0.0026049395331002923,0.0009543581749040824,0.0007438739759539372,0.0,0.0034811159164606378,0.0015076289802107808,0.002160145738869097,0.02329030179762304,0.03531646222525714,0.06251847293814637,0.05843004577529361,0.08083730882104079,0.071995155772344,0.05205840144212679,0.058349338528577016,0.05267959761157959,0.07822519004919327,0.060220265545607936,0.05679090389623759,0.05026352538427727,0.05519586214852162,0.029208080466997684,0.01179879329388338,0.003949735107022739,1
81,4664,0.004055504261343638,0.007907773319781177,0.0003435558461661555,0.0025214058245383404,0.0042391850553691185,0.0011905425906391426,0.004558935159650471,0.024527662511634993,0.06851662516398503,0.12070518991112728,0.11600467808896175,0.16637185199792143,0.15572972747989386,0.11474619643651925,0.14504155304413713,0.16414562087550943,0.15533630130094872,0.14686719002809903,0.13251521521272255,0.12668218492468333,0.11749048404848277,0.05820811003789723,0.022131369847804845,0.01054057395021288,1
82,4665,0.0016782392386606223,0.0002890441360861318,4.935375300106213e-05,0.0,0.00014806125900318642,0.0012411338435713041,0.0025809751931447325,0.01119062662377219,0.027462404891203687,0.05823714713387493,0.04760736610981919,0.061889467633647506,0.061556224214762804,0.05461994640624047,0.0400023501024647,0.06311035388697202,0.04659307996161253,0.0632674360279725,0.058818122620420035,0.0632494128523372,0.04203230486221034,0.025411787154335896,0.01494084151541661,0.003779630387102648,1
83,4666,0.0034786247695386507,0.0009510035683540137,0.00042393261483566336,0.00014958884752221225,0.001795358810834733,0.0017950661702665473,0.004052253242523521,0.013174752471696508,0.05328669190161732,0.07545545820325217,0.07118324312804945,0.08781420897748005,0.08609906343436026,0.07294887926187822,0.06493317708754086,0.07389464311531257,0.0747648345840612,0.09360395490681526,0.0825616433824143,0.07064688878413532,0.056477864961436794,0.029431381605852812,0.016136485307707057,0.004487981551118531,1
84,4667,0.004392339412467925,0.00036077816155268347,2.6504626294569858e-05,0.0017346386013948347,0.0061507489837656325,0.021115656946949037,0.009420065339404768,0.016957281748804863,0.046897844845133624,0.06357176209327087,0.09196502713946167,0.09444513825967699,0.08237815861438542,0.046965024738631296,0.056850970061219315,0.07346538781400265,0.0657352420301914,0.08503711688122732,0.07244293541073002,0.07816305666732318,0.053120541667495226,0.030201838401954718,0.010516648740108096,0.002777614875963314,1
85,4668,0.0043630302773434,0.00034016325038946344,4.675231704604171e-05,0.0020861167997600883,0.006615133824991183,0.021138394717969283,0.00905203013785359,0.016259464747017113,0.041908276631683936,0.05466843514598101,0.08628548311174924,0.08067406606683192,0.07216490305232498,0.03492097756969633,0.0484556698059142,0.06391802522640454,0.06064756290439151,0.0761199373816282,0.06245421224726554,0.06926319653136451,0.04585631707982021,0.024630299651386325,0.008733543511486306,0.0023478940539294075,1
86,4669,0.010464120430311053,2.8766553002145224e-05,5.16130173372139e-05,0.0016232791450783097,0.0020181186903092756,0.0024640093069411683,0.002129518625779262,0.02888799009157005,0.084017080444659,0.09872302238862106,0.13508059155035315,0.09741491787953929,0.1447252111754375,0.09323228812072364,0.09921293131799931,0.1157907667332216,0.12840682431666475,0.1353866895858999,0.09093386889798714,0.0891815980757622,0.0709711657365154,0.04646531428125432,0.02798486563019297,0.02162332971542556,1
87,4670,0.007083607485657913,0.004116382832010779,0.002583709360567894,0.0026283063870505075,0.0003146693924713036,0.0028177454342744024,0.003569455382580969,0.022316465320888195,0.060235382284399015,0.07646401292993915,0.10995508452928544,0.0907921087525442,0.09202911373877529,0.07981813911340209,0.08422710178184081,0.09797882041434425,0.09493026706303721,0.12401609254425443,0.12829967731936764,0.08896332310023092,0.08789047755631273,0.05814823698541262,0.02926621392788748,0.014208226250871014,1
88,4671,0.005084990375612093,0.005541142039167044,0.0042413134744288495,0.0038819678858905715,0.010230180802934193,0.01892095490379229,0.016040551553947777,0.04222497406529644,0.06676015241931987,0.09664760789647198,0.13005173103622375,0.10665597570806686,0.09666925196903382,0.07878243001537318,0.08012137311577994,0.09833891001914093,0.09984833543930557,0.11465539824615216,0.13552116493811414,0.10711324042358036,0.08935207674250051,0.0494752314169044,0.027256937246408458,0.014784339091178548,1
89,4672,0.0014840935743804342,0.0037061423046283004,0.003409849363746896,0.002518649777393249,0.01667117098065288,0.02638567231187405,0.018969723894612465,0.04545699097641682,0.05607056705037323,0.07307168497023686,0.09587454463189052,0.07498888071853746,0.06820579056810717,0.04590934325124356,0.047183625527979334,0.05186184463994878,0.05992349708764777,0.06781492573808631,0.07031993424794954,0.0698580952823026,0.048125078329971385,0.02132297743564984,0.014425285062783982,0.012012746138916768,1
