,cellid,smsout0,smsout10,smsout20,smsout30,smsout40,smsout50,smsout60,smsout70,smsout80,smsout90,smsout100,smsout110,smsout120,smsout130,smsout140,smsout150,smsout160,smsout170,smsout180,smsout190,smsout200,smsout210,smsout220,smsout230,smsout240,smsout250,smsout260,smsout270,smsout280,smsout290,smsout300,smsout310,smsout320,smsout330,smsout340,smsout350,smsout360,smsout370,smsout380,smsout390,smsout400,smsout410,smsout420,smsout430,smsout440,smsout450,smsout460,smsout470,smsout480,smsout490,smsout500,smsout510,smsout520,smsout530,smsout540,smsout550,smsout560,smsout570,smsout580,smsout590,smsout600,smsout610,smsout620,smsout630,smsout640,smsout650,smsout660,smsout670,smsout680,smsout690,smsout700,smsout710,smsout720,smsout730,smsout740,smsout750,smsout760,smsout770,smsout780,smsout790,smsout800,smsout810,smsout820,smsout830,smsout840,smsout850,smsout860,smsout870,smsout880,smsout890,smsout900,smsout910,smsout920,smsout930,smsout940,smsout950,smsout960,smsout970,smsout980,smsout990,smsout1000,smsout1010,smsout1020,smsout1030,smsout1040,smsout1050,smsout1060,smsout1070,smsout1080,smsout1090,smsout1100,smsout1110,smsout1120,smsout1130,smsout1140,smsout1150,smsout1160,smsout1170,smsout1180,smsout1190,smsout1200,smsout1210,smsout1220,smsout1230,smsout1240,smsout1250,smsout1260,smsout1270,smsout1280,smsout1290,smsout1300,smsout1310,smsout1320,smsout1330,smsout1340,smsout1350,smsout1360,smsout1370,smsout1380,smsout1390,smsout1400,smsout1410,smsout1420,smsout1430,hw
0,4263,0.007258024229458746,0.017118153046624875,0.005650551273028829,0.004937895615638565,0.0067010291939617345,0.004065233675855855,0.005632741574271074,0.010375946089080353,0.004774323769530807,0.003173386422992244,0.0040460483627749524,0.003887417694705657,0.00441454884579464,0.0040460483627749524,0.003173386422992244,0.004760079634488366,0.003173386422992244,0.004411699043628244,0.004760079634488366,0.0040460483627749524,0.006664034182123079,0.017150221594558025,0.02135490062540227,0.011914249955861773,0.011741375152750037,0.005154218585426538,0.005646985709313515,0.003173386422992244,0.003173386422992244,0.0030289998899653884,0.004760079634488366,0.003887417694705657,0.004222488729602003,0.005632741574271074,0.003173386422992244,0.003887417694705657,0.003887417694705657,0.004918710302557661,0.004615693101461509,0.003173386422992244,0.005650551273028829,0.004074536632859833,0.008651281710439083,0.0032637924112853462,0.004672669641631272,0.013251033197053154,0.019472182985257238,0.014048661195110897,0.021172637894945442,0.02178193569582211,0.023693564530322772,0.024871930564612968,0.026059900828490662,0.027236845170476663,0.02900365472573115,0.025058509894002556,0.03323959920456654,0.037076236907454395,0.023352194822883626,0.02630132893205458,0.031096819587392105,0.025629452667748034,0.03573225928118865,0.031191192384336645,0.03787123773546866,0.046528252560425996,0.04091964175604469,0.029377617875735066,0.02719972991462836,0.04860240826179039,0.024953252413431836,0.02414407112242705,0.03701760662647207,0.03209684273699821,0.03802003566856304,0.019746703623899128,0.03654552067399879,0.041234045000991724,0.02697911934495412,0.03381762704081224,0.03396699594101842,0.03687663118791638,0.02144146632917649,0.023490248445082542,0.023479487418701643,0.0383321747980893,0.0466997748240375,0.03879673325398536,0.016899983467754547,0.03205138077371414,0.04481674125410124,0.020153747329693352,0.026239669821684464,0.02139700112836781,0.02426468405937256,0.0383060742214559,0.033454560401079775,0.040821764856182746,0.03648818067784877,0.0421252001771991,0.045583491431113704,0.05159681502214721,0.03185466603793361,0.04764858249860454,0.04576491216376761,0.033633281001793906,0.02130842162043599,0.03881018185001129,0.04528618907423125,0.03113565719805837,0.04024186874036516,0.044798737827039775,0.04518938810424252,0.036861644731995304,0.046815610227349064,0.03527645165760238,0.028539842856433503,0.026252307685178104,0.0383972414392092,0.025267642276914484,0.03279377719706574,0.031213459561142968,0.03266993775039455,0.03576034075431418,0.033654526189463685,0.02399799158402721,0.03892947520148714,0.05476322037074746,0.02882933168403613,0.032562588028416974,0.0384734416914855,0.03480603617447777,0.055979027491446724,0.02276256855586597,0.025041356497348292,0.03371899243725479,0.029678196363445233,0.017608937198953525,0.017080639420277495,0.011666753226910949,0.01925771445064856,0.029176216416563462,0.0173308328734333,0.024450850594057567,1
1,4264,0.011134238353405766,0.004565582021730761,0.005849373384566944,0.0029329217072724713,0.003022938908013718,0.0008122179705051839,0.001395012732676033,0.005270088142182595,0.0024606674795067925,0.0024132476825710343,0.0010462595495070246,0.0006975063663380165,0.004088593654844479,0.0010462595495070246,0.0006975063663380165,0.0012071333352307225,0.0006975063663380165,0.0017631611131687767,0.0010462595495070246,0.0010462595495070246,0.0020925190990140493,0.007691965227041917,0.009086977959717949,0.005599446128027867,0.00383628501485909,0.004591976973168314,0.002809420662675802,0.002985161454648707,0.0006975063663380165,0.0017631611131687767,0.0010462595495070246,0.0006975063663380165,0.002559474120677542,0.001395012732676033,0.0012694201384156891,0.0006975063663380165,0.0006975063663380165,0.001395012732676033,0.0021119142963377854,0.0006975063663380165,0.004331424674275821,0.0038750754095065614,0.008062475705521792,0.007535504437335017,0.01105944528022626,0.013535542755202514,0.03779022587270979,0.03888072140913777,0.03341315787679515,0.0255846817943167,0.025960590566052516,0.021903689081607065,0.02243428970588979,0.02173804622938749,0.01988342165037063,0.03275631400726124,0.03208283220762967,0.021773583685192985,0.02483604573808359,0.02157066983501684,0.019527581556221096,0.032607101249683086,0.02012166816899172,0.02849309008391286,0.034391127921563285,0.03700373627405848,0.044634975507139296,0.022655498183505794,0.01936140856439521,0.0328570305011594,0.030602536413333006,0.03122413799465767,0.0375338725656124,0.033769040201139494,0.041797913590914636,0.03558306630947862,0.03779152799214316,0.05803923241846102,0.02889951138299695,0.04595522873607632,0.03036864465634742,0.036843351036202135,0.030051233147971593,0.028202459573458273,0.02277087238468423,0.04117200092806157,0.028982041344978424,0.04731671202589109,0.022808368874844734,0.03560740301819663,0.03836406072474875,0.02578490169935661,0.02094092488884235,0.020622088790340377,0.044619333263653804,0.042905744491695666,0.020961500451997704,0.03285957763350576,0.03161514937740524,0.04944671692056485,0.054742653926542456,0.04773512107475145,0.03624736135597517,0.03641962155635034,0.03647130364967685,0.03984833424640782,0.01993746238114484,0.029407810161664754,0.0238030422406238,0.021524527984049573,0.037454938715277886,0.019998200861355817,0.0336183960821407,0.025203410478655475,0.05768160911365244,0.048364925657645844,0.03786868419415995,0.041917384602662464,0.04285692674052965,0.03640797934529375,0.013097394132362354,0.023202196754864086,0.03195445429822562,0.028232356799270764,0.03059432814778904,0.021425287129056694,0.022888729131431536,0.029009150072085224,0.03221596067861102,0.014159583929511485,0.04485801066867963,0.02668475022888588,0.03564727275639412,0.016433776420495337,0.022030440520695256,0.02744900668878925,0.029376840925065244,0.01661283536860673,0.013326392769604156,0.0058358498050168385,0.016058815276528263,0.025817580636394666,0.014601974343390483,0.04025177954957179,1
2,4265,0.009990273815745306,0.007326489182567787,0.007326489182567787,0.0013102708920860581,0.0056507397595137385,0.0028043384735777646,1.4020937452735927e-05,0.0036874782168617314,0.0018647705146099698,0.009350155996426412,0.0,0.0,0.0018227077022517615,0.0,0.0,0.0,0.0,0.0018227077022517615,0.0,0.005608676947155529,0.0,0.0018227077022517615,0.0018227077022517615,0.0018227077022517615,5.608374981094419e-05,0.005468123106755285,0.0018227077022517615,0.012522958411712826,0.00011216749962188862,0.0018227077022517615,0.0,0.0,0.0,0.005622697884608265,0.00311671866547547,0.0,0.0,1.4020937452735927e-05,0.0018367286397044976,0.0028043384735777646,0.001282229017180586,0.009254092351659053,0.0036594363419562596,0.017526553931992102,0.01932849179212077,0.031075087868061853,0.05300394129355563,0.04861670833973149,0.044738429594622015,0.036270810677875846,0.03617455864124342,0.048162058824393825,0.040308754843470705,0.02790248642950453,0.015627538080408267,0.04877410245095001,0.03825132379417234,0.01928975885637611,0.045336628357310026,0.043700313386610415,0.016144998315995168,0.04702585327521485,0.02085075732252577,0.026689771754264388,0.034476690293131516,0.03321724681826463,0.03165723999689709,0.033826127025840244,0.01390918040239405,0.02675987644152807,0.04839617238777063,0.02476911846657255,0.03085559751832578,0.03830983492725795,0.05482608161897335,0.05987136019896827,0.03279891517367744,0.07017833572800695,0.031239964338159874,0.05706049611193916,0.04290503083153105,0.04112906193227337,0.03955935569484877,0.043858619727951575,0.019986116499513772,0.04373154138240211,0.017726422158395035,0.044781583292184145,0.05672859303713013,0.035976540037655956,0.031488644281591364,0.029021107870030902,0.023944457538516966,0.03345056932617264,0.05094437049326944,0.031215252339867952,0.02308641916211907,0.021620004086938694,0.039810785172937894,0.07066173901848505,0.051810159422487116,0.052095713062896225,0.05624483269591512,0.06370237727955518,0.06145493349391876,0.038942849372666295,0.025375147022925402,0.037445707228990675,0.029676726880600603,0.02400434968497886,0.0429841234148747,0.0365283544665901,0.054118107719751965,0.031860626491778635,0.031144413818137238,0.054416868661071593,0.050922698157807485,0.05822911901486197,0.02903234437347205,0.03686227285417399,0.012927549631068054,0.024468877271454872,0.030858662464558134,0.01524486480938182,0.02770222883450744,0.012356244637079825,0.026515518019492246,0.03743707341473517,0.0397226950775627,0.02386536495517332,0.02861506871473484,0.014515208958746912,0.013925050962662257,0.0069021424677772735,0.012279936487747755,0.014617319991574833,0.01961228466651104,0.01694142897728022,0.001892812389515442,0.010263764997890529,0.015055687643818084,0.015111771393629028,0.030476286441770115,0.04725887595338771,1
3,4266,0.012306848387545722,0.0027649177256973047,0.010045805461726218,0.004007257889475507,0.013407593432993097,0.0015191703375788243,0.008465859854819693,0.016387797774099985,0.0038035729523857743,0.004126897765738436,0.0001634803005951965,0.00022736953962278967,0.0005820639711055242,8.174015029759814e-05,0.0027273927713121313,0.0001634803005951965,0.0001634803005951965,0.007783360481470739,0.0024821723204193364,0.002711380073967256,0.002563912470716935,0.0007098424491607108,0.0005820639711055242,0.0005003238208079259,0.004567812476032327,0.0014192313121261797,0.0006459532101331176,0.009770628945925716,0.00897214465146946,0.0005820639711055242,0.0001634803005951965,0.0001634803005951965,0.00014562938932519156,0.006340673766003463,0.003948940864792275,0.0001634803005951965,0.0001634803005951965,0.0011828231941568808,0.001683147014964807,0.0039196025077005625,0.0036171090936344343,0.010813733164380718,0.018508008715165836,0.01774755124167974,0.015134418548944605,0.03273648436189732,0.020572539973769934,0.026733538505802904,0.033076520617510555,0.040052532618099115,0.04125259895054769,0.042731114617329216,0.04344676295678062,0.055936190980932415,0.03404485901610625,0.030121586158248035,0.03149096965575646,0.028772159389676047,0.0503376713396044,0.030240429550658473,0.027243802122328097,0.05569497798342719,0.024010185462107557,0.031316331582549636,0.05513207363990679,0.03190692667482757,0.03289508961992023,0.05662136116682454,0.03196899981957331,0.04865865527141183,0.035842100683130144,0.026700427416064893,0.01837336800853069,0.028888322204628367,0.04409191495218821,0.03220783856987039,0.03127319762069724,0.03456445104090339,0.02253171996021803,0.052667536849877045,0.04797491770790924,0.04019904547858457,0.032352227741625,0.023931856435657203,0.024261390516061417,0.027556417540890308,0.02684586884589681,0.053852692805776196,0.040993137840912755,0.047793434959613995,0.045961796067104585,0.049260138699014196,0.04759948002395847,0.04579900060670486,0.033142035101698296,0.03987106682177685,0.03690371359298201,0.033218355678555106,0.0338465849640786,0.05789457924381665,0.03796158891530612,0.06251530259910279,0.04407413897496711,0.0446424223316813,0.034011925287442915,0.03056229644872673,0.030593018804373973,0.0419209937975935,0.0481903340790124,0.045211835037059764,0.05344321374263517,0.03913080727947787,0.05338808323816723,0.027340879468424593,0.02642485342849783,0.031810496137883185,0.03827122854627751,0.0505443034482585,0.02001517682028487,0.026331700252516996,0.01622063665330009,0.03776984633583423,0.02977924065649539,0.02290912461780389,0.04750861034362953,0.017427401203371252,0.028581231388326512,0.02144260441609545,0.03941921164201494,0.014697776271211004,0.025304731874764553,0.022736519656676456,0.018469757398530552,0.027105609733209062,0.02251492795644243,0.026715395259259037,0.025668118447138684,0.04874234915717723,0.027234468449961188,0.016842952393335484,0.014199741980054538,0.03317337769393437,0.01509909991045263,0.016815346891363422,1
4,4267,0.014400799340129713,0.0,0.011620932719094491,0.004614690994600758,0.01596636626732988,8.321611850493487e-06,0.013129245556587479,0.023683737252685615,0.004614690994600757,2.297900526283199e-05,0.0,0.0,8.975248212178911e-05,0.0,0.0039035617337387593,0.0,0.0,0.01144142775485091,0.0038138092516169704,0.0,0.0039035617337387597,0.0,8.975248212178911e-05,0.0,0.0060332513499719576,0.0,0.00011231478437318475,0.006052794541188409,0.012066502699943915,0.0,2.2562302251395643e-05,0.0,8.975248212178911e-05,0.005322122089109959,0.0038186950494210835,0.0,0.0,0.0015083128374929894,0.0015980653196147787,0.0038138092516169704,0.0042881794585282115,0.011449749366701406,0.027195999803781522,0.018060068463054586,0.013239339428763052,0.030612246273260844,0.008110310321995676,0.023553373904557633,0.028132982791707128,0.03830027304797915,0.04314683729872655,0.0370985378030479,0.04124987303764973,0.06831797451283601,0.041440302296800006,0.021578141093031387,0.027782313443090026,0.029525935350776026,0.04878082235466631,0.01895505263943336,0.03022848064748112,0.06157867057737711,0.027424456213901337,0.032055835508205885,0.062253603279471714,0.027739707922625582,0.03220772787783897,0.06606107674952683,0.036696986398118664,0.060913836179162774,0.029388700374555297,0.026827499600012107,0.011904847558872196,0.021289340455449567,0.033595294612107175,0.018397811722343053,0.03208243150925166,0.01983221710257791,0.018934059464459176,0.04892637894273755,0.047795214317193226,0.03726391862762884,0.026740275026098263,0.01189996176106808,0.026617501041662113,0.02024730203845782,0.03267754781938769,0.05747142709883065,0.028265603146599753,0.054289366112115406,0.055978016173177374,0.05924808293351899,0.05638074694510988,0.04642180494934079,0.023261408629405435,0.043473422014934295,0.04340665868192529,0.0412183628499786,0.030506166112585286,0.05250403557428864,0.035377433553909356,0.07350575447447083,0.035087454109045804,0.02981113567975648,0.01737164471323092,0.02505481511395786,0.033658786625624784,0.0423301193550487,0.05219730407038779,0.054109861147871835,0.054114746945675946,0.03305727974637303,0.04411207540971457,0.019794235027611184,0.025144567596079657,0.021513699122752635,0.03314703222849481,0.049450869258956795,0.01646572027781216,0.022212808605411354,0.01639180399638444,0.04222334304078152,0.031850722747660015,0.02678345291995954,0.056610653650930653,0.018627064736587127,0.0249696128971986,0.010916446235804674,0.03858875743308216,0.008408465852174286,0.02586526088779734,0.027619797378838983,0.02037375110634359,0.0375785200924992,0.027534930694521304,0.03389086902003034,0.031315906021282085,0.06559529050677251,0.038239864776494784,0.01759692997935927,0.0124309881729385,0.04134709503261229,0.003143762347326491,0.006925073206528851,1
5,4268,0.011993259988724844,0.002810104744671111,0.00676402865661967,0.006094307536055367,0.009206741554775294,6.443537666685071e-05,0.006766106334446437,0.006247368267432907,0.0007666716175146212,0.0001811201865253843,0.0,0.0001166848098585336,0.0,0.0,0.0010490052285633115,0.0041281815252047875,0.0,0.002577574998947818,0.0009463037812553292,0.0,0.0008156356088462444,0.00026133634481816906,0.0,0.0,0.0003626208706391796,0.0018972245702222992,4.433150858588736e-06,0.0003626208706391796,0.0007252417412783594,0.0,4.433150858588736e-06,0.00010827283557484701,0.0,0.0009062908265060395,0.0010769719536644136,0.0,0.00026133634481816906,9.06552176597949e-05,0.0019878797878820943,0.001338308298482583,0.005134941414644056,0.017661301648648868,0.014798321235280725,0.01123978104443807,0.020827590558444388,0.015913229590911585,0.00949078488193386,0.02152347057547223,0.018221705865250695,0.04362921461477482,0.044727196519032404,0.03866750297390358,0.028492064803313916,0.06090522906161805,0.03710993351263433,0.045902554288170895,0.04233829387775577,0.022296939803440764,0.024052300440771637,0.01372176893019402,0.03210478446142986,0.045531933348887665,0.02648005006279252,0.017280322918364992,0.02616704611785563,0.032347040435003194,0.028120687755289503,0.05240737101955773,0.04378688242654481,0.05366327057523231,0.03993376461685464,0.028410088216378533,0.029174765132556943,0.04296271318970804,0.03685177643237269,0.03040384537774313,0.03955430481992309,0.036116150012606825,0.041006037775164275,0.047582931953948714,0.05931954436556148,0.04705180175315684,0.03430358714475391,0.054565454064877915,0.02720295795125506,0.0394307158705844,0.03398463601468983,0.045089589977150464,0.04650146453435946,0.04944230832080392,0.049348116134601674,0.043722333494593445,0.053318763948047986,0.04335530283608333,0.04884560994950166,0.023294534119818033,0.0366455721266423,0.02791706032299245,0.03670340538036924,0.04859214572307956,0.04247989406953179,0.03717166484993458,0.019046391067643765,0.03988596406562587,0.032744013828743694,0.03423102563146173,0.05205094149526728,0.07090981876132771,0.05051192489187127,0.03504129291772281,0.04394812743422128,0.053527032910904396,0.03835936739468042,0.03823732372819628,0.063677991016639,0.03236100966530798,0.04587274370070933,0.042624915426112804,0.019814712437179693,0.02523750270155582,0.05643440480124443,0.04594490388570259,0.0304233653972654,0.03708546158789768,0.04984477756295787,0.02137823545535453,0.03991818920616109,0.03200628348062696,0.03706123290792844,0.02699313039582147,0.02953433870132092,0.016295440853397403,0.02905063389861701,0.02404394901362037,0.02139063897083843,0.02440849650820031,0.017500294926737096,0.024579278360075323,0.036794032605474675,0.030622234669231613,0.014583879919264941,0.02159702319292389,0.010543675161788307,0.0099883917406818,1
6,4269,0.010656778704634214,0.0031155621655421647,0.006282959312675473,0.008987752486421375,0.009077485988972655,4.0569372871450164e-05,0.00455657955671467,0.002983032812449583,8.559170108260378e-05,4.141801468675473e-06,0.0,4.141801468675473e-06,0.0,0.0,8.283602937351186e-06,0.005265464392275593,0.0,3.86540490726263e-05,3.86540490726263e-05,0.0,0.0,7.73080981452526e-05,0.00034216236660675783,4.0569372871450164e-05,0.0,0.002983032812449583,0.0010264870998202738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.73080981452526e-05,0.0,7.73080981452526e-05,0.0,0.0036214593353733255,0.0011811032961107789,0.006004719673971792,0.015960453852907373,0.010956937880940239,0.009126820471151003,0.02535431685689525,0.015098461714948122,0.008591530971416314,0.023596766930349844,0.015246876238644623,0.04984159140501853,0.03905282180324674,0.03943607631168406,0.025378367941257984,0.06398527039481874,0.037558152160663154,0.05363524617875338,0.04081766214358768,0.01970252480243371,0.01707322272836494,0.01243415773913856,0.03005800121979726,0.03829925121640234,0.023881927791161748,0.010031161134932144,0.013633503128342423,0.034585338722356126,0.026548744197759745,0.051702564784618404,0.040600025260569626,0.04766369463397931,0.0400061858120659,0.027786247026174028,0.037665044101519794,0.04486169125655854,0.04107241141122256,0.03610326983596481,0.0388129886960958,0.04188000111357196,0.04854439380575516,0.049278452660588876,0.05863438562436193,0.04690416172049107,0.03672127501110688,0.06921271884830746,0.027161138858964134,0.043311039119224605,0.035354211232937804,0.04023421813341554,0.051327304784465434,0.050333409347109656,0.04739821989122647,0.034252209292196585,0.045474474310429655,0.03840724128233071,0.0587453660868893,0.01661666308761507,0.037437517280911645,0.027183584543702777,0.04152000613307386,0.0516504489363225,0.04794237816951249,0.026397208464868115,0.014455231785960615,0.044015470999445826,0.03468942767209742,0.03477208810197033,0.058663557362465334,0.07518116755240055,0.04678485614373563,0.0241013418613937,0.04045611565648176,0.06712139953902761,0.03579620487584529,0.037530108592900145,0.06529405058717816,0.03899884526020851,0.05136134193644143,0.041980497535026765,0.021099833822514253,0.024731505228786473,0.06122943160737782,0.05019976439466756,0.0282234513020747,0.03654577372655326,0.04431487268190284,0.01804799507950494,0.04652985982566144,0.04321809737324273,0.042238554252107964,0.03180635954183808,0.028811876394311278,0.016240288654244216,0.03717969436185766,0.02183833879413245,0.021777597901861904,0.021404068853075112,0.022296798771871993,0.019626086609244694,0.040335135825716566,0.037506591200814954,0.01426150048163432,0.01837066211672699,0.012441625923566268,0.00986898160100024,0
7,4270,0.007197515201078234,0.013456353613383884,0.00777071451474967,0.040369060840151655,0.0003753553918111402,0.0007691831342649902,0.002417856345501364,0.0023469909888448534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022311037423382532,0.0,0.0,0.0,0.0,0.0,0.0,0.0009728341806738502,0.0007691831342649902,0.004443745049815615,0.00012511846393704657,0.0029185025420215504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002109526681323766,0.0029185025420215504,0.00025023692787409335,0.005129688421893063,0.0049147028614179335,0.0038710033240875723,0.004325070097981438,0.0021639585882152145,0.010107118847279795,0.008472098786018201,0.005590469539930023,0.013468989485928281,0.007049217206782754,0.00679514064988569,0.01382495695526651,0.02651372558276179,0.012199404847965542,0.01460836379510026,0.010088938263898584,0.004697399611732674,0.013633514493706783,0.014135187336310993,0.018053550623925097,0.010647743028682603,0.009094737579693968,0.014486507945753293,0.006870931654770608,0.004942816392240457,0.017529254880929022,0.009867754769590203,0.00765499960901507,0.006929204137383411,0.007178560535635726,0.024767792980991396,0.021187211556697547,0.007561655505312602,0.009242620037848362,0.013675320843405855,0.02145057671718935,0.017015658211143304,0.017797613965761294,0.013483064630883067,0.01539127093393712,0.008732161267074745,0.01645111215377104,0.015798679474315316,0.013975056624405695,0.0070027377728780005,0.02157097502248166,0.016043850676553475,0.016291346973539064,0.025187623001339688,0.017994583816838727,0.010357779243516054,0.015023582767941284,0.011300634242780104,0.02214185814439631,0.020715657973141073,0.02252639027366154,0.010479408692129263,0.022553409828986362,0.019843663727911378,0.028345349963427503,0.027541366590868022,0.00678183864029382,0.008568230595048246,0.028474129256776604,0.014227094280425111,0.023448565732500423,0.007900357016401436,0.014774505158021438,0.010718780726111111,0.016991729876334936,0.02880004611528179,0.01592520100233067,0.014402565902799924,0.010724005547138314,0.03650650969004767,0.03667445227061794,0.02527302164164933,0.02627755688380895,0.05368373136541655,0.012073704080507133,0.012696680484881824,0.008425691704163882,0.013964721119752313,0.006627561180677772,0.033536387253304045,0.017241966804209027,0.018001543800502638,0.023794072734484063,0.019438613492343458,0.02640686005425638,0.021490428816743568,0.014286690954975674,0.014396712650510683,0.012174840125602868,0.006152234350813618,0.0218630331041401,0.0197204004038555,0.01626128659810896,0.011694812574861905,0.0005984657660449657,0.002492728098561121,0.007835594893945082,0.00264096671973519,0
8,4271,0.00416710968434125,0.005291738025971515,0.00496817535401372,0.015875214077914545,0.0,0.0008010656696724704,0.000881956337661919,0.000881956337661919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013972455695446982,0.0008010656696724704,0.001763912675323838,0.0,0.004191736708634094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036599290911277984,0.0,0.003192578496584145,0.004191736708634094,0.0,0.001763912675323838,0.006191955405473785,0.004794709835929087,0.0038004425785621103,0.001968124248457721,0.01065108719279793,0.008639057679415705,0.009310563095928046,0.014658221763471216,0.003893144063094096,0.006935752040241883,0.012725276695767505,0.025328491146471947,0.01088616513824035,0.017512519107607465,0.008515062577604909,0.007085048363011882,0.008495326507995036,0.016272163919358696,0.014116403234555798,0.006570306693358663,0.00895267250830708,0.015648780525787467,0.009950521626287978,0.005160702745041866,0.018084071983186848,0.006296341072111507,0.007761992296436756,0.005607586322144096,0.008385375690007984,0.016474689587440933,0.01877270009871746,0.0052785788160962565,0.009762210993276448,0.012495216339444854,0.012135462778347773,0.012880264804323634,0.016723938451143894,0.008389261253483184,0.008495326507995036,0.00416710968434125,0.011719999452961151,0.012166208833397023,0.011768121475902268,0.006235860670398291,0.01795586012335944,0.015218090456944862,0.017926799973361832,0.02183483958537051,0.015402565960468873,0.009445014303771145,0.009457499316980042,0.010246079973443616,0.01940611867052823,0.017891671226595504,0.02444202548265614,0.007705397458198743,0.016605508500682428,0.015456379769196124,0.015308305205322044,0.019177280073101505,0.010220231190254855,0.008203984918856011,0.014588130203639022,0.010246880804546776,0.02075980829445089,0.004613319064777118,0.011370034118407523,0.010246079973443617,0.014735403936409939,0.015731693783775997,0.01742134940201019,0.011409048428649055,0.010609719098015908,0.026369194521728402,0.019922298466765524,0.022559778907299703,0.025984446667383098,0.028145134381282928,0.011088697123500102,0.01049499764260517,0.008376776240274286,0.010909660136888629,0.005743392240497425,0.01894164824825201,0.014003418118184379,0.021644449611194706,0.023457158506126022,0.020010898020134154,0.023761538987881015,0.015387847479978773,0.012693182247385533,0.011747837844062838,0.01086588150640092,0.008489087159979343,0.03054130998760588,0.024975822708075357,0.013234446896893877,0.008140470218758434,0.00036599290911277984,0.0032962899665555084,0.008517599747747392,0.0016139421558874789,0
9,4272,0.002432171996364266,2.897498734685454e-05,0.0032332376660367365,0.0,0.0,0.0008010656696724704,0.0,5.794997469370908e-05,0.00017384992408112752,5.794997469370908e-05,2.897498734685454e-05,0.0,2.897498734685454e-05,2.897498734685454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008010656696724704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.794997469370908e-05,0.0,0.0,0.0019101292004014769,0.0,0.0009265215442088888,0.0,2.897498734685454e-05,0.0,0.0026735278202881024,0.0025286528835538296,0.0024031970090174115,0.003512260539746418,0.010942124230195365,0.00619534428518352,0.007671219514372782,0.006138258173199821,0.0038202584008029537,0.008480113383774234,0.009370631976526548,0.007498233453001665,0.007294851890763527,0.010798420368070955,0.003792147276166109,0.006627934158066465,0.005114391879091359,0.010219291460124466,0.004217709184939335,0.004864343992728532,0.012319790846775041,0.010633262506428817,0.008164287322988717,0.004496732058649015,0.012023876871906786,0.006194480422473511,0.005114391879091359,0.0055188706273374575,0.00438169597197161,0.012080962983890487,0.01281705071475953,0.0016600813140386504,0.007729969724685753,0.012022212773577514,0.0055224325085495764,0.004496732058649016,0.010044577673333327,0.010198144672506593,0.005201316841131923,0.0025190969584048305,0.005144230729148222,0.008076498498238143,0.007178951941376109,0.0037631722888192545,0.00879150306858006,0.005578548327451186,0.0073446664538284,0.020966418978620827,0.010355103495429145,0.005915457548763829,0.006194480422473511,0.006716523218436301,0.009861171824103203,0.010903593317699507,0.014040350096546682,0.008557482420665796,0.004889578588303731,0.009281179053446702,0.007488613900761916,0.008839033255414757,0.012938314529927393,0.007362357790606236,0.006002382510804393,0.0049206298690929705,0.021872164574202446,0.005567264676882168,0.006223455409820366,0.007006273091904847,0.009880590886301053,0.004304634146979899,0.025364942424660256,0.008560737089978059,0.01911251202749304,0.008355521371947824,0.01100087444050833,0.021547211984896588,0.0242311595930437,0.013790165055746826,0.019237967902029463,0.009435609915329974,0.009861171824103203,0.011558920187927695,0.010343019609240865,0.004603076082887434,0.005915457548763829,0.006167233160546676,0.0062628501850262325,0.0035806303022991376,0.012611761469383016,0.010449856657198692,0.01032526464537228,0.010293761696986144,0.010235811722292437,0.010073552660680185,0.0017275872138813593,0.006165505435126656,0.004130784222898771,0.007245593978508809,0.0019101292004014769,0.006531453270876901,0.01319705447872921,0.0038202584008029537,1
