,cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23,h/w
298,5681,0.0001982584183776842,0.0,0.0,0.00012651240422448378,0.00016282614988182397,0.0,0.0005938937779715726,0.0033015931389314837,0.008894744746501152,0.010214043635646729,0.008200393706004177,0.009224514498081263,0.014142898257543075,0.0099844295374124,0.011014679806442605,0.011015561283604083,0.01049396419977901,0.008099646509487843,0.009737835815096161,0.00891668243638377,0.007196198578673059,0.0069771330183879265,0.003824622379911336,0.0024408900399067656,0
299,5682,0.0001851798609532965,0.0,0.0,0.00012651240422448378,0.00013666903503304855,0.0,0.0005938937779715726,0.003223121794385157,0.008829351959379214,0.010057100946554074,0.00800421534463836,0.009054493251564225,0.01375054153481144,0.009814408290895362,0.01063540164113536,0.010597047446023675,0.01020623593644248,0.007916546705546415,0.009580893126003508,0.008772818304715505,0.007078491561853569,0.006807111771870885,0.0037199939205162344,0.0024147329250579904,0
300,5763,0.0075538791248042185,0.0018859876710697974,0.0025003372680528603,0.0005980755492821768,0.0007888247617708235,0.0007368892791319539,0.004474085848076125,0.01740163784833057,0.05810571192036775,0.06778861028502435,0.0769814544654245,0.07721815895010456,0.09779821059123563,0.06062282566865569,0.07208463677887784,0.07063759056659528,0.05853836303261928,0.07255274429696272,0.0646370685774322,0.036794340396718146,0.02611684732863824,0.030396300477694097,0.02908838873769792,0.01194111239570551,1
301,5764,0.02198943407531326,0.007827621005133291,0.009020440468308065,0.0030017674531237887,0.00429629192160687,0.0040624088983055645,0.008616300582042458,0.024477890661885462,0.08008657911107347,0.10713109404669659,0.08750269502241378,0.10896916458775133,0.11097925871782302,0.11697713788009222,0.10841648306436044,0.10265904622336541,0.10503626521466014,0.09967059242171872,0.08874004146281769,0.0770292083085808,0.06270747847572102,0.06221459676119698,0.05894169694651649,0.03140866408802418,1
302,5765,0.06226887354239268,0.03496326600746834,0.02106984993226188,0.013056246520916916,0.018417610262200027,0.017131070917373828,0.0284312578057969,0.07226688536648418,0.2556328473075454,0.28487403897070124,0.20509056351614036,0.30459453557529126,0.2786475236040381,0.36038074301371664,0.25870180827350725,0.30231283837450706,0.3054458834217891,0.24599759982557512,0.21144309976269293,0.24725699151599279,0.2103581214235492,0.17759962521818057,0.12782363267956612,0.10930606125834075,1
303,5766,0.041663034761390896,0.03358685939803084,0.03726671207593443,0.009844319334167042,0.013503004931863311,0.006546992026840991,0.05833305775402957,0.13542488628671684,0.22044817550221457,0.22914212860315603,0.24570772844969793,0.3155682990308365,0.32882681386110635,0.2984985135501001,0.3091625347538403,0.32430024940871843,0.37207149013039514,0.307212339941586,0.22599422290992446,0.22762613695057457,0.19669029166752633,0.12840163185438988,0.1236535549245103,0.07182260739741343,0
304,5767,0.02067730176294653,0.009848363898481783,0.008706241330556296,0.00226543411847791,0.005003456963628228,0.004760220976520418,0.006458726928067689,0.04184518817493928,0.14093130817473762,0.13387130591746996,0.14456602976112742,0.16134987001549786,0.17699184082776592,0.14551291993249374,0.1443801578290217,0.17137679121903318,0.1802609234392907,0.14145565372161614,0.13715272123121125,0.11164110663348993,0.09745284676551305,0.0862250441250394,0.07575531468603967,0.052175006416138564,1
305,5768,0.030189074497974144,0.009960058267584521,0.0073159825369658385,0.0023935410316692973,0.00232295781274113,0.006406806520871372,0.00903477895911536,0.030349783055034947,0.10901746826996363,0.09978103722540958,0.11303571905793149,0.1305006714217406,0.12509912310289206,0.11893695359531617,0.09849700157439328,0.12541404603814735,0.12258722591671546,0.12153309048744595,0.11368650158185946,0.12384085435573342,0.09830791781011794,0.09710445292966152,0.0665686473021802,0.041467452823354255,1
306,5769,0.035978063105228206,0.008269409996414408,0.01301819910434081,0.001789264907867612,0.0039180673131527614,0.004832535647175883,0.011640992966294944,0.05687990346391513,0.167795681676117,0.149136845290028,0.15674930914926818,0.18424282725303648,0.1717170310482079,0.1426629318261607,0.13317205789467718,0.1742233355550301,0.1716408189616358,0.21118097859575172,0.16023934298593256,0.22973737798134158,0.1600257299724631,0.12308148321782537,0.12250036903494664,0.0688257768891907,1
307,5770,0.03152268500069774,0.008611845897424713,0.009550481217122842,0.0007631992531748127,0.003806290021266317,0.006264027302083867,0.00706373895231398,0.049330675603198315,0.13385382807010449,0.181202014543908,0.13951023188142767,0.1801744695015279,0.17908683701970932,0.13304711174919784,0.12308882359985956,0.1572241544256832,0.1773763763680644,0.1586395345780955,0.12506254845328207,0.16382387104613225,0.13508019119565076,0.11929883795945243,0.09968918140401835,0.06868052079423827,1
308,5771,0.02125953094296215,0.006262406828172851,0.0049601244844926715,0.002397688581994897,0.0028297488485365657,0.006573582073111101,0.008968681937235472,0.03326604391973171,0.08961105799447318,0.11708461991225425,0.09761346396626117,0.12743451165576966,0.11447957124866703,0.10646277455608817,0.08770021628642485,0.1211667592340306,0.10996158713670096,0.11791680056036839,0.1017115446457757,0.11429700846871516,0.10452898350741809,0.08006458080689928,0.049315412005298445,0.031702031335575497,1
309,5772,0.00930031493147433,0.0036301913455160694,0.0014267500060866376,0.0013279197094605705,0.0012147645307949765,0.0020460653685459244,0.0083836729641673,0.03726843515832492,0.20736678839410644,0.4254506723287249,0.4376427789491781,0.509431599136682,0.6126631741445787,0.5112466997378916,0.3789156750171759,0.3284841441271151,0.30682214572772876,0.23047793303163291,0.11848352051196692,0.09757340807408448,0.06375260406303085,0.050384219743176493,0.02857992915003268,0.014739085687315977,0
310,5773,0.003986342833755043,0.00317749551770203,0.0006614464872444632,0.0004715136804615876,0.00039559170288237463,0.0010570381901268378,0.007187461645982399,0.03142112671980891,0.20229840516108155,0.39798651174022726,0.4299095312372434,0.49102684545347564,0.599969160313255,0.48063957971282717,0.3610193767309659,0.31170044837999616,0.2824600099751028,0.22112007919226256,0.09827344033299788,0.07123576648623149,0.04205125625701656,0.031036909409268634,0.016794718762785085,0.010409941884992974,0
311,5774,0.008521758584150194,0.007286248259637719,0.0011616210628739325,7.390723507623705e-05,4.254527396125171e-05,0.0019854056821187803,0.0028932784711327704,0.025110993397545585,0.12354974856500751,0.19128444462817384,0.2226513659364553,0.2612603770151303,0.29921330849547856,0.2259854147260733,0.18673932277394767,0.1598211090829482,0.1503075450806572,0.14984921431318038,0.07110462566045013,0.05898886106550139,0.028567386792106932,0.025524359744591017,0.015641019282951814,0.015482117697822297,0
312,5775,0.011295038906168052,0.008032604648322145,0.0013883071726649525,0.0,0.0,0.0025141674773422242,0.0009601143975514947,0.025974435390779784,0.1112303526456345,0.16267612616888547,0.19086539077837178,0.22926688245079313,0.25882569834275915,0.18558414186561456,0.15885228894890233,0.13464256058343707,0.14048493904438955,0.14498596880012765,0.07018235492062046,0.063404608696885,0.027195815645791245,0.023693985374918673,0.016601330325200402,0.017760884036691245,0
313,5776,0.005157243463183464,0.0017076033145914248,0.0010931015040991539,0.000252758325268142,0.0001244899582749243,0.0018824951363069797,0.0016379693565791841,0.013802289415591532,0.05876076255522163,0.08213024763278143,0.09701304408161242,0.12181962962405851,0.1302855985709709,0.0962872203614134,0.07863451196611576,0.07026542463707763,0.07778106469168057,0.07164100839360374,0.040808620130139465,0.03939384367102062,0.022554281393845275,0.018270063521276615,0.009645742992540899,0.009207220783179211,0
314,5777,0.0032558688610181416,0.00028584737675675285,0.0004884784496448239,0.0004884784496448239,0.0002710171476802219,0.0011453525825023856,0.0016833218206524295,0.008988883517034012,0.04438063098679913,0.056577007811239165,0.06021222847046762,0.07145673440613094,0.06585566419034736,0.06473597746036742,0.05433162028982107,0.051484676845185734,0.047043722637841144,0.04669366763119061,0.035939029526002295,0.033871166666616305,0.023027170253303426,0.017041320469356084,0.010225332057169386,0.0062241049617075914,1
315,5778,0.0036655146052320107,0.0004190229924238261,0.0004884784496448239,0.0004884784496448239,0.0004982253158859206,0.000727529420473326,0.001369954449130635,0.009142225825446954,0.04157360586696997,0.06047059092515767,0.06241408662830091,0.07243085787752121,0.06825448713619364,0.06814626363613425,0.05376033761338103,0.056077071663847906,0.05038659909098421,0.05438734224191126,0.041855338711769226,0.03672366244278887,0.027023863047355108,0.017269951654674976,0.010578492838770754,0.007205220244956121,0
316,5779,0.002763948019657569,0.00039559273585726597,0.0006774520160480428,0.00023158773425597314,0.00033929676303669795,0.0005049513304020792,0.0007214026842664292,0.008472915530862145,0.027827485266117596,0.028932814268903876,0.031226879750333596,0.0380763795996263,0.04062974693840081,0.033928481253368566,0.029149371298779623,0.031445730590674355,0.035654817202201525,0.030208582342510375,0.02768066971734627,0.025469016520883184,0.020351879183482947,0.0144408757934382,0.008362240623712408,0.004797228307681059,0
317,5780,0.001511933251746543,0.0003764216287006503,0.000441142251445931,9.904833651232146e-06,0.0002275467726271047,0.00031170100595536956,0.0004211663318614383,0.006097733954299529,0.015139429471782257,0.011490222395946431,0.011061998539229442,0.015303983271006323,0.020053348584014696,0.01441208124034037,0.013613615985860666,0.01609312164894569,0.021763142435654543,0.015497860318093703,0.017530074860324475,0.015135697785765007,0.012336147810724202,0.00956176586203867,0.004958507064364052,0.0029717386495723527,0
318,5781,0.00035100842268648947,4.13858430519999e-05,4.569805328453748e-05,0.00011264313151504232,0.00016713836011436161,3.707363281946226e-05,0.0005762853462232676,0.003604262602503047,0.009580503564009048,0.010342593656246912,0.008466954186568803,0.009832048701281347,0.014818704858810388,0.010453283582901316,0.011255645036508036,0.011558217165671162,0.011746644785143933,0.008908950710308122,0.010608115865584848,0.009657624579701858,0.0078081163886621055,0.007337149740086147,0.003961522200702801,0.002521187827847912,0
319,5782,0.0001982584183776842,0.0,0.0,0.00012651240422448378,0.00016282614988182397,0.0,0.0005938937779715726,0.0033015931389314837,0.008894744746501152,0.010214043635646729,0.008200393706004179,0.009224514498081263,0.014142898257543075,0.009984429537412402,0.011014679806442605,0.011015561283604083,0.01049396419977901,0.008099646509487843,0.009737835815096161,0.00891668243638377,0.007196198578673059,0.0069771330183879265,0.003824622379911336,0.0024408900399067656,0
320,5863,0.020319103068278582,0.0067446638405435225,0.015033174685423574,0.005016199463971757,0.005369453431510102,0.004594575117521953,0.009994643800097349,0.037830731512950466,0.0975053989610737,0.13757915013262678,0.15697574203480913,0.17397123664421504,0.15893212361085407,0.1751628866269152,0.16166499043932805,0.16212532462236007,0.1607120639332831,0.1347691704558786,0.08935511442889675,0.0759507738527256,0.06266502361849548,0.04562193110004251,0.033386520731147895,0.03675239007923972,1
321,5864,0.017721513272730378,0.005610704472654389,0.017756869284183126,0.005862300039837906,0.006777253975199413,0.0057016895161995425,0.008942784132371965,0.033455753425846314,0.07043287238828332,0.09850033253687404,0.10847297736029406,0.1284043540088981,0.10983381777720368,0.12518583457301122,0.12232746184229636,0.12562469772189055,0.12474444443660393,0.1059373967210387,0.06476863102273761,0.06614703388535872,0.059484892627378536,0.04388258909557336,0.027336059064339408,0.038686574672626865,1
322,5865,0.023202268432396866,0.015477996641701802,0.009725961674787955,0.005569084183363782,0.008718034154891658,0.010554893226257031,0.015229922469860054,0.06379530786319962,0.2006838247550878,0.21694745712782978,0.1999645785410163,0.22307608800503187,0.2133513037460614,0.24336011052017215,0.17300136446462208,0.19108037728955737,0.17500801483118267,0.15041293702212263,0.15001252566763063,0.13913668871101262,0.129263552070184,0.11323434856434672,0.08851045943586355,0.07477623451289898,1
323,5866,0.018980017951253047,0.02215457577946377,0.013988103922698301,0.006420491020614138,0.012364192917000876,0.010565678269071782,0.031236845469199352,0.11333852359141723,0.24036523366085294,0.2598109021291489,0.2587353346014741,0.28599828260159665,0.2924690513287886,0.2904256805158378,0.2551770633686121,0.2505536738036817,0.26801224409783375,0.2302139305533612,0.20903020748597217,0.17326913841922353,0.16856072147445073,0.1293703827038632,0.12223294657095753,0.07461979504810393,1
324,5867,0.025435295993270646,0.00977976415981592,0.01507984690354157,0.003862312031811938,0.009009734522033403,0.009004515706441849,0.008929696831822107,0.041711979718906285,0.14493940243597006,0.15049519990683025,0.1627696702402356,0.17184530845099277,0.21491590058920385,0.1709704754314674,0.16279450732801054,0.18800146813962132,0.1921934581216051,0.18860311619266826,0.14841182229570818,0.1263985971653753,0.10357290816176415,0.09222808771736483,0.09531188097664084,0.0504691683153359,1
325,5868,0.09253787799849364,0.041565214137438515,0.012270335193412297,0.001661060671217709,0.006172930326343767,0.007834975822629134,0.01588982702965841,0.02984292156665563,0.13114286624128502,0.1452122916394938,0.1491693611949288,0.1704409825278681,0.19244214450205488,0.18406282289229653,0.14411981990623923,0.16387541182563578,0.14362500536681738,0.21451394439655766,0.16657700709183954,0.17226402476517746,0.13805964273272173,0.12501765290423814,0.09646343036601551,0.05744002695976364,1
326,5869,0.03871463540872797,0.017590419270027326,0.00814296480849216,0.0011218457661384684,0.0040975632110514274,0.006888519676610844,0.0155073101672239,0.0425988009701254,0.12618044751328758,0.16094821850357122,0.14637422775277364,0.13324952161491446,0.1566196873314334,0.1530848509677581,0.14171795530282708,0.14918590586550476,0.14323819202002264,0.16010093621741658,0.14444863855009935,0.15272196014341954,0.14362704912309462,0.12741366009604635,0.0781785670539823,0.056792197295673176,1
327,5870,0.027698962277622807,0.011027531490793583,0.006653745568174214,0.0012313579790632623,0.002943627377005286,0.007725523906553298,0.014226589997427768,0.04593159895510744,0.12168957683045445,0.1653921149505778,0.13495705631449406,0.12702633716604073,0.14182588638150523,0.1386512305853007,0.12804482703484477,0.14359075486880327,0.1464574721743994,0.14362706698980016,0.12922587436638985,0.141855984630099,0.13780494079569638,0.12403743834747179,0.06772992076233887,0.053620683151527744,1
328,5871,0.025480489549588384,0.007775877395033217,0.003933595050968344,0.0025163406995020875,0.0034940129065317866,0.006332191401512319,0.009357461880639134,0.03416770328659437,0.09610856967128142,0.11632416851684647,0.10217571362580402,0.13145117111257604,0.1246248775774628,0.12415525772588626,0.10057906019849168,0.12557136149779113,0.11576123421642985,0.12583583007808505,0.10650494735254519,0.10956756112641787,0.1022548757484047,0.07291911452959063,0.047860604821311006,0.03221428840231838,1
329,5872,0.02499037462957082,0.007639549996502614,0.001439710691474014,0.0013813465245818707,0.0030255381143130993,0.0037278325280688572,0.007468826809958083,0.03633808302645078,0.16083755865209168,0.2668617864858672,0.26499978546518704,0.32039352805912136,0.38551880034429453,0.3228796466382516,0.24424819670360035,0.22115039628809383,0.21216072667802804,0.1836054013384132,0.10810966638141953,0.08844566307857499,0.07125731979806807,0.049726136372265695,0.043692949791808516,0.028463917758658936,0
330,5873,0.012651034830260336,0.003099515123114688,0.0031933965009481556,0.0019241982174138608,0.001616050256432717,0.0009382754630969145,0.0076414519859723555,0.036555052949777,0.20286209814653858,0.3725270173414106,0.38367624229528435,0.4444019680273666,0.537081113766717,0.44841691165760206,0.3399569550650993,0.2977859606105892,0.281157868760361,0.22420920191216545,0.1121586199498303,0.09222374440632569,0.07633333792609066,0.05167663890468272,0.03827070364044015,0.02471569270292229,0
331,5874,0.01948514737851595,0.006352609930708621,0.005295819852722713,0.0026363934851249774,0.0021264044193497885,0.0013024859031415656,0.005421554909662723,0.03187923092271914,0.1317496099522444,0.17193828240704984,0.17100360096826708,0.2079403419632619,0.22583546857229045,0.20174158936550407,0.17054303185638656,0.1539884794415904,0.15303115802042874,0.1525547466424052,0.08959776162539947,0.08573426792278412,0.08265611414380873,0.05939611561807528,0.045745271161082804,0.03614148141085963,0
332,5875,0.016148288934790873,0.0063859801969383635,0.003456317137705726,0.0015807379489356807,0.0014830392168150837,0.001873908655107089,0.0037015058988099205,0.03193252084058917,0.11902547746441841,0.14871843603443705,0.1560207182180208,0.17660795548262195,0.19982074831393665,0.15715356111357584,0.13585438913094508,0.1332302852868699,0.13299213183891986,0.14344351692530194,0.0921697026693771,0.08834130962269236,0.057647027933230253,0.05613379266961584,0.04149841571780154,0.03249482378281765,1
333,5876,0.017622488124535783,0.003640180692383448,0.004465656865154904,0.0025987616440362425,0.002396184910809815,0.0013134614523534368,0.0057229930962870885,0.0339530322615596,0.11192935611329595,0.1185685673239778,0.10848324581147012,0.11358864598674662,0.1293084629749752,0.11382907691182476,0.09839447206458873,0.1180375005676282,0.1155947423186287,0.12648196762216535,0.1039730143091055,0.1006345983139556,0.07633733775447732,0.07742722871963405,0.05583593979920188,0.04055893893235626,0
334,5877,0.007707207788858173,0.003321613128362512,0.0019663362780341117,0.0020933059672972928,0.0009485549301549343,0.0007481146711471874,0.0031821609689068023,0.02216872079400293,0.06849538011176479,0.07982188964214133,0.0699554009988981,0.07825334415567564,0.07931455069642157,0.07065531924187657,0.06551936734601602,0.08101126492924496,0.07272618028444573,0.08595017481802161,0.06376320565085418,0.06061868405628008,0.05197069998226442,0.038543363388340655,0.02231022036024049,0.021902982205667523,0
335,5878,0.006038112125171438,0.003164562338852618,0.0016250282145317467,0.0008971166821610842,0.0010868337415295727,0.0010031151416125688,0.0022871055295305425,0.036193909580316326,0.06205551503727124,0.07838727328860698,0.06188990586869455,0.07398062930748098,0.06888144199824266,0.06826036631024372,0.06892228997038873,0.07069780104081738,0.06608070939689564,0.08106160804525717,0.05839510316315945,0.046093284132610615,0.03645415756003281,0.024303346954831242,0.017515747914717206,0.013778476006333319,0
336,5879,0.001668467647275234,0.0007215484835705033,0.00048462080060752483,9.70648613103503e-06,0.00033700027431948787,0.00023916293329416042,0.0004303460714207491,0.0065541491428963315,0.017769332826901543,0.01908226936633541,0.017831475816112413,0.02347211532092558,0.025151264116945668,0.022610472365434685,0.019872586150982172,0.023644124281409773,0.026977497728375734,0.024293642122034918,0.02286244803107166,0.0175529564523073,0.014452280114485013,0.008640633619583124,0.005118760380042107,0.0035304539180745506,0
337,5880,0.001641713523606714,0.0004499291482841455,0.0005872727410338745,0.0,0.00027456776028576813,0.0003290685009493362,0.0003969052853257836,0.0067131545600900774,0.01643634400114746,0.011932263194449415,0.01236144412207367,0.01743327038846078,0.02086798752449196,0.015736556770211126,0.014889858167593242,0.017389008098566753,0.023798789361649298,0.017200509888245404,0.01890424630347636,0.015528728803419769,0.012797092240632855,0.008924173635311538,0.00501025891503802,0.0027508228968239025,1
338,5881,0.0008016923899760226,0.0002095932138083889,0.00031505099798182434,2.9768383979471615e-05,0.0001842223107221127,0.00013122345382735032,0.0006176745596767089,0.004361883815847525,0.01127935131023099,0.00949927307360461,0.009392793178975239,0.012035304796393935,0.01532809285594565,0.011858927325523119,0.01226880263907603,0.013182803346068755,0.015543367641248402,0.012199027735522276,0.012900354531350222,0.01065577655181205,0.00929542198456044,0.006554690710852109,0.003862119220294185,0.002161180403718128,0
339,5882,0.00032516749550212323,3.89007362869248e-05,7.78014725738496e-05,9.959487592032866e-05,0.00010246467689509268,0.0001363470622090376,0.0006241430879144032,0.0034973979623482113,0.00857142954752106,0.009339151228238541,0.007960969611643524,0.009596345690623244,0.012393026471817383,0.009490211831316321,0.009771525431819895,0.010707562785944537,0.010419984558070822,0.008518209876188508,0.010186189372593319,0.00904023601127143,0.006670972000816145,0.005552787223876403,0.0033000301338733462,0.002119316655888091,0
340,5963,0.035822765637477605,0.016517814158562887,0.008711608588158037,0.0067142704399288265,0.004468865072993759,0.00746501486474418,0.01845700051615131,0.0716195988352254,0.2515237329195745,0.355930562497427,0.3714732034317023,0.40914411621037194,0.4029660523125693,0.4269906608579045,0.3678718815547679,0.3508395815448279,0.3283686303798673,0.2923526242870414,0.19533261072967964,0.1629122910116704,0.1223685460348838,0.09687123583906777,0.06265060898677753,0.06163232861457148,1
341,5964,0.04282052026242442,0.02586248825382931,0.02726647033107427,0.02006975865658345,0.013286384626144421,0.017770833944678474,0.03530103056609116,0.10351313904804763,0.26446181963334336,0.34347708226077434,0.3366868707440523,0.39746316146902605,0.3718590782386329,0.3836841004570185,0.34759986628389195,0.3505951697447108,0.3341626009442848,0.3013627783830687,0.19616784195729645,0.19278491532042566,0.1448986154921931,0.1258191381759701,0.07763544210868084,0.0808054227261515,1
342,5965,0.04392527791377216,0.04523198797950631,0.03599176705748826,0.03870182433112261,0.027435566977740765,0.02631804693158354,0.04933366080532429,0.15542845302532107,0.3199025222290469,0.42739071720928135,0.3649027399664203,0.44807970391925306,0.4225854598033637,0.5117357062255994,0.37970675310816654,0.41306592641119233,0.42518832956794816,0.3128047130582481,0.23856865084712725,0.2057638009171807,0.18429823482292693,0.16080160533476764,0.13095935861656005,0.1007080580423828,0
343,5966,0.04028052067793161,0.01431995027249906,0.016719245769938964,0.013755166558939599,0.008877257783070129,0.011177595669126726,0.0244557823505223,0.08120361177748747,0.216980596355305,0.2802683935578819,0.2659861907535043,0.2906475508700885,0.29726323408840355,0.2855962844163341,0.26211109078574873,0.2840505896469971,0.24526547144856464,0.22332832096081554,0.1985990248114324,0.18412898815558748,0.15395843657134664,0.14036636042766873,0.11600719385106874,0.07461537182471552,1
344,5967,0.05161138599152446,0.020694637519238123,0.015224987376227997,0.009007756285325304,0.006999342558645258,0.010463252128659511,0.017983854074899087,0.06716667309204817,0.20731374458253293,0.2837390062281685,0.3001860797836843,0.3272186099923751,0.34289351243233906,0.3203282108542973,0.2903748682255126,0.3283398299651049,0.31183065715230196,0.3423242922853748,0.2500098229733343,0.24651436958536055,0.17702278882654396,0.15660668657578214,0.13274603197082707,0.07482012103912049,1
345,5968,0.057848460812105804,0.02489882265130768,0.00794989671171814,0.0017405489255364463,0.008665037486348729,0.009303448568187754,0.015985426398345878,0.05023231133497517,0.16480916616377653,0.2138988954925978,0.24742188794312148,0.27694129189006583,0.31995022200042245,0.28082945197229614,0.2593884573546136,0.2788872039654173,0.2854582627736957,0.3389963895639126,0.2399477216176534,0.2275135768176812,0.16968147631326677,0.1453518746066619,0.11893150073938781,0.06254852829989371,1
346,5969,0.0313421271231798,0.01529097702256694,0.007965577478874898,0.002147295453021101,0.006657077771143698,0.009526304101550948,0.019539148894578907,0.049697092386257545,0.13442364784124533,0.1827036927773229,0.1808398719800786,0.20111766744366255,0.24857655686415503,0.19517990411497133,0.2026313138345621,0.20554519449457248,0.1830778774619515,0.20887903897030338,0.19333482470376584,0.17835699869675406,0.15823178869828944,0.13985769048868366,0.10416628161051303,0.06126194048485812,1
347,5970,0.02775763451448922,0.010783910570331356,0.007751374215079916,0.001654113619220832,0.003434551571650762,0.008679189250381246,0.015170297795702116,0.053954977659408744,0.13572849489718924,0.18958217626245377,0.15939538979256504,0.15678622733904826,0.18416951610874202,0.17227724815393577,0.16788707158209326,0.17178591386040137,0.17603634824065134,0.18290328065807107,0.15896465945360594,0.16175565927569052,0.15194988847436203,0.12957124363756833,0.07628136531180357,0.05978536168033844,1
348,5971,0.035472472350686915,0.011059599458896775,0.0026937691627979114,0.0019613288696586047,0.004352357110170075,0.005472042628364455,0.00906599677049116,0.03659304068507431,0.11181996928921162,0.129792132674239,0.11252406860380695,0.1472145197971705,0.1635321381303458,0.15740318466049422,0.12737875762503342,0.1275170685135299,0.12757899422706048,0.13289448755653147,0.10321918301488082,0.09156206997376264,0.08505854407584969,0.06394044138467583,0.055183594218358785,0.0399597413481483,1
349,5972,0.0309715301990609,0.007584236751744171,0.0033995268275909133,0.0017056421931762327,0.003970877976826328,0.005210027448513567,0.011661674274847676,0.03502249275330268,0.14981876321534954,0.15535837382393275,0.14818743982781454,0.19057124780444484,0.18909982011632126,0.18747946037603014,0.15238548405081273,0.14815532097101083,0.14502560404440668,0.15333929273533548,0.12750991846826684,0.1298134564352458,0.13828991420518386,0.10403924912143643,0.09618917764129208,0.05450309341540492,1
350,5973,0.03345048428009926,0.0042423818496751566,0.005941316960847,0.002812468934224217,0.003100222833600257,0.003095491749974806,0.011220184097054779,0.03593874921163799,0.1445027790184865,0.15023798241515277,0.1437268584018603,0.17934900275484422,0.1803673211539996,0.18127201586067096,0.15524756933756997,0.1555171808836213,0.15119099962091162,0.15295019557955541,0.11916376537405324,0.12587120585876574,0.14703169004801248,0.11224969080621366,0.09655181456143375,0.05912892817530099,1
351,5974,0.04448827497849934,0.003239753622535549,0.007895985476961177,0.0037816503729320434,0.0029284889167622177,0.0039256074960870154,0.009735364245088637,0.04015379641251681,0.14831570384107626,0.15068670943626133,0.14738438197126258,0.16868098831266842,0.17551136515054427,0.17636886811242403,0.15126229852218598,0.15346171729985503,0.1641476724278999,0.15266293256489488,0.11243921696902669,0.13609604865078323,0.13895153443764216,0.1227242144720064,0.09818062439828851,0.0701794443724209,1
352,5975,0.02642263507182065,0.0034832310134238474,0.005779852965923077,0.0031782560061754048,0.002800372144644531,0.002136792478224582,0.007091561691918631,0.03934286879714019,0.12987287534267578,0.1283120016213336,0.11663944428891429,0.11975221972255673,0.13632822520990018,0.124801847389338,0.1056212655913511,0.12978884187900977,0.1311248072726127,0.13854936094645115,0.11819605956198236,0.12386797684492526,0.09644939263974259,0.10057045552233876,0.07652078106712967,0.05368433169232841,0
353,5976,0.01598888318187468,0.005532042236783369,0.0035744627102196314,0.003805505620304482,0.0014745431024305593,0.0011171439615244216,0.006645978479567554,0.04491089415663684,0.14153404845130507,0.11642010590435976,0.10858930619793665,0.11713387110688844,0.12518226283027561,0.11261094557904938,0.11005088079003485,0.11700650519055597,0.12561759692101115,0.13322299393461776,0.11877418949974662,0.09935531997531308,0.09303406113644534,0.07757315597872654,0.049793664011990056,0.04132537393656076,1
354,5977,0.013196401406420852,0.006716522106480928,0.003518020509185756,0.002513016672239685,0.001603767230465438,0.002276762916412625,0.006240703490288561,0.0866074049871132,0.14163764017275068,0.12471286426610624,0.09337185229898273,0.11707005827038684,0.1110552098309216,0.10502587716014515,0.12471357566234485,0.10911556304229,0.11811393009262366,0.13540077848914933,0.10755508339631045,0.07860607466063597,0.0669097780345183,0.05236380027823856,0.038945717397835415,0.028959439387936586,1
355,5978,0.007557281721987126,0.004410890195269228,0.002419874527265335,0.0007969555091973947,0.0015639428056027954,0.0017856765551209854,0.003214709473322224,0.06555247053637184,0.08064617358640994,0.09182149588074061,0.06213413023805876,0.07873010957336594,0.06982640192544312,0.07059780356607111,0.08529745928443923,0.07579006457318023,0.07521211127260109,0.09494686349356232,0.06662954729760183,0.04739270934257459,0.03546018888815465,0.025794965613360515,0.0222513952796035,0.014525187127230868,0
356,5979,0.0007375590455987525,0.0005828909890249278,0.0004298358809981429,0.0,0.00019439847958694874,5.457647131933136e-07,0.0013703903205065143,0.004597144526246198,0.01571190141169147,0.018404330658430133,0.01640523867990285,0.02023650904574447,0.02277539979867946,0.022581190468160716,0.022730900449451707,0.024095261307115045,0.021255545810807994,0.02468293961095351,0.018951323436131644,0.014484895030249545,0.015667743814105767,0.007337852255172787,0.00526051777081111,0.0030866053407205044,0
357,5980,0.0005934927532713173,0.00015071335472909182,0.0005658873775849059,0.0,0.00012086064733480921,2.9852707394282553e-05,0.0015243850871272705,0.004344584360590215,0.013585075447781638,0.01182153256274833,0.011499629057591238,0.014188332882875394,0.018650594747908564,0.01721176717211063,0.017925865352493138,0.017887309010907036,0.016827241185336125,0.018141756709581226,0.014743409777057572,0.011977982038728276,0.014139655747019008,0.007166642175949365,0.004998346981335908,0.002194270342337695,0
358,5981,0.000480105573621017,0.00012086064733480926,0.0005016735814687659,1.1704809864353123e-07,0.00012086064733480921,2.7982520203077177e-06,0.001542494626105397,0.003945538566637882,0.01266285942886439,0.011241032187595769,0.011026605748085604,0.013356610194125153,0.017561267716559623,0.016273341183250828,0.01751524937008495,0.01728147903034929,0.015563775760713529,0.017308961018054212,0.013738395087496426,0.011079743428103552,0.013438051731134605,0.0066222100278660115,0.0047648828185393715,0.002006641906615232,0
