,cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23,hw
301,5764,0.012068463835074483,0.014222245653773339,0.010685534217971636,0.0077046448778785815,0.00837001356369692,0.007940451881388685,0.011022911994006873,0.013787704676536101,0.028851364266560212,0.037103201903979026,0.04905510728165556,0.06978084181723636,0.05114219947774513,0.051018695332683536,0.047926474626502825,0.04337974191814136,0.048904392197454745,0.04610332764803531,0.04625506979069417,0.042412711368844794,0.04494093420306627,0.046696223919045814,0.05124497900270578,0.027491217161132068,1
302,5765,0.031658222016759795,0.011953214688091282,0.013648475478601445,0.004426900946518963,0.00667393701123281,0.004622871311642029,0.009007149545539488,0.02724429811045522,0.10223099428743661,0.0788301477477824,0.11054853547119059,0.11091702371769303,0.09492116658415496,0.1270558937115626,0.12550376093993973,0.0958904595334686,0.10775789355451584,0.12099153909667663,0.10318677284415362,0.12632097337593726,0.13293102565155912,0.11243667705169844,0.16720687772340748,0.06965108898165392,1
303,5766,0.026217257220484295,0.006581801981643473,0.005000498803173408,0.0005405256561811763,0.00239673592916502,0.0014555503793361013,0.006294407067418374,0.026041108555238286,0.08900405160431211,0.0891004497880739,0.12652800003238876,0.08175509160114935,0.07878879833137516,0.09853622926884013,0.09794474693771912,0.09056240610393351,0.11594170655670787,0.1494974753095427,0.08879458884667069,0.07904273111537385,0.07795019486509092,0.0826843876069761,0.11466678255356806,0.05254264351826231,1
304,5767,0.008329207511161485,0.003211309369348825,0.0019976557590502065,0.0002601636259248384,0.00015499816259598818,0.0013873478360596,0.005123998687991039,0.01689117361668401,0.034417462821929944,0.0627307460754816,0.060172540360915516,0.04477528991514553,0.05679845387010149,0.061079762452317984,0.06026710552073034,0.05957646060074485,0.07815001932381549,0.08167345260620457,0.05598463147274442,0.05422036952335382,0.058131190575539095,0.0637303430309371,0.05302859957641368,0.04485214451667911,1
305,5768,0.01212802466084985,0.002918864032480331,0.000481135158361271,0.00010618342459762435,0.0009122388779495261,0.0002568898271396608,0.0021710743211954485,0.016635308787094655,0.030978081746386422,0.04119663467444391,0.03607953014946314,0.04990284469773028,0.048956587985815765,0.05638885330990899,0.04529481940608864,0.04290534861702166,0.05043490176719288,0.048628924932235314,0.06013328232788643,0.04948409012778204,0.059278013860751516,0.0698426613071297,0.059382844453803214,0.03603071913114926,1
306,5769,0.02449766060449796,0.011316000970100312,0.0019058315826391305,3.4219253503889706e-05,0.0009628706995619021,7.190316778302646e-05,0.004804986564324895,0.0343408400892242,0.052071010479971515,0.0632531438764572,0.05969725299305807,0.07109528215281442,0.06447919515921549,0.056218674743198485,0.045362186124971206,0.05708605437030951,0.060784697659398736,0.0556409217664277,0.07451823991530263,0.07265679290237503,0.10660524345756106,0.08893624192078405,0.08172027225751655,0.04794268060479154,1
307,5770,0.028782580792416256,0.005399285192467136,0.0037718141613953204,7.169439373369133e-06,0.0005951612216308883,0.00016404462707124342,0.005126037912212462,0.04012179677140248,0.051650295266616617,0.07077848018067474,0.06797248878400396,0.08807875113248542,0.06527016900310623,0.06913638570565922,0.08041418102218952,0.0711303934164875,0.06382397747815788,0.07264349329766578,0.08513071700107919,0.07249769838345979,0.0708036622575751,0.09203956172453613,0.0648482725525907,0.05947035919382144,1
308,5771,0.015103744817526429,0.003339262302418008,0.0011040926746465035,0.0,0.0009916143326330568,0.0,0.005176873501587444,0.02003016284945601,0.030853366032257207,0.038640818465953006,0.05425493796414414,0.05319327367253372,0.04456289241674802,0.03940315926029746,0.06125292192982234,0.04863406650322164,0.03613143678408933,0.06584443417055212,0.07185650338144277,0.06307806271122726,0.05262136057818882,0.06593032423348172,0.037609469035122384,0.05063837777420398,1
309,5772,0.00688933935645226,0.0023651600383881276,0.0012247285018148874,0.0005737516381622189,0.0012999619984126014,0.0029311463633684117,0.020260129537814208,0.029187790271710267,0.17471352111931437,0.22545514587764837,0.333509277252508,0.3450169384238565,0.3529226273849273,0.32433792262383193,0.32348867313269547,0.2950606239511839,0.2551662481949602,0.18427446613917306,0.10916805655315116,0.0642765001295685,0.03998756290557115,0.053454281204245814,0.062472108947262045,0.025105523854869933,0
310,5773,0.0038942496130137685,0.0022840105879816113,0.001612623758657413,0.0006713868293241981,0.0008030734586303632,0.004571259596661566,0.02783055895053183,0.023212861261605894,0.21187788100046911,0.22785144698840548,0.32025260266744476,0.33472372032611436,0.3547535360444778,0.31876854366656354,0.310823864838627,0.2878675952295028,0.24922149209361347,0.1700183504369577,0.09264466945907734,0.04649297685957211,0.023870440721063636,0.03594415734025201,0.04653090766862123,0.012302968407458295,0
311,5774,0.008014597639705886,0.0052782115740677565,0.005006759056540154,0.004809580542122839,0.004321955460951978,0.00662005413730917,0.017350982094105624,0.021043992676591572,0.12708753856261454,0.11281618899941952,0.13516809285769424,0.1643601948282795,0.16923832570154912,0.13349368231457803,0.1257531011752837,0.12834772210697637,0.10763034969396801,0.08767489028918986,0.06349164749078239,0.03880807009925189,0.026952718268414937,0.026917816648238228,0.0267955239733638,0.015961038312225374,0
312,5775,0.010345509431523039,0.00657613093052683,0.00657613093052683,0.007045854568421604,0.00657613093052683,0.00657613093052683,0.0070692518359616605,0.023881039363172044,0.07579521848144764,0.09510364812401781,0.10261966327406224,0.1391787456035407,0.14115810773067783,0.09878196940120641,0.09039855295256047,0.09996093477041755,0.09010152197740055,0.08349699312283454,0.06818550644344913,0.043797117112857775,0.03255076844031967,0.028319743565802316,0.027345418860566705,0.020847556997033664,0
313,5776,0.00610540681051177,0.004473687428546308,0.004072254936484086,0.004326914316089397,0.004028800478960108,0.004039142853306532,0.005033481123124824,0.015217510013404685,0.04013579568001366,0.04783892477562273,0.060922694086019524,0.0746882568169591,0.07141534455857734,0.05524273335835565,0.049055888886144865,0.04746906489850597,0.042664573550361906,0.046775629371597564,0.0336229740274702,0.02179172032304712,0.018134968486472468,0.014938025763721734,0.016101009908590605,0.013102952950143219,0
314,5777,0.002785493516255773,0.0012613110375371771,0.00012395484888977446,0.0,0.0,0.0,0.001139079398151803,0.005330741258538135,0.02271573265253938,0.032231787047951224,0.039624488880758854,0.05729451300641099,0.03997590607908226,0.04100161502709874,0.03204558296294108,0.026291250077409137,0.02176435592961474,0.03818279247919619,0.014868989761873706,0.006213363394095018,0.010593360373724206,0.0080603312345534,0.004939265904385317,0.009488690658974926,1
315,5778,0.0033864020531361835,0.0012828007203482996,0.00012395484888977446,0.0,0.0,0.0,0.0009270282546484711,0.0058212108038304886,0.023101436275622864,0.03214723368793444,0.04209919487351894,0.055532430412047654,0.04040480723593518,0.04097797374788218,0.029369258734649097,0.025753515721013365,0.02152818813934648,0.03869916407682247,0.015011850075168132,0.009463325465955439,0.011170191295093697,0.0085280730076696,0.005311304510442309,0.00989279882819014,0
316,5779,0.002014604598376113,0.0016323202542725835,0.001833286349829854,2.9184576229359425e-05,5.836915245871885e-05,0.0017012799510972311,0.0009717495492881479,0.005190332760091326,0.01115168706969529,0.016753423455302417,0.024218343481644266,0.03081526363939592,0.02121675023949859,0.0220435854804452,0.017289478904575724,0.015635289468427217,0.012182789611638342,0.01869494083272775,0.01210767024274808,0.008436962091561334,0.012739832395809884,0.009043052610864537,0.011492569412542099,0.010007030983176322,0
317,5780,0.0008822553725827581,0.001037093110913282,0.0016804664208038085,3.2846628211650015e-05,6.569325642330003e-05,0.0023324287368443695,0.0007873303294917877,0.003911834312773598,0.00348314526198539,0.005675897175300845,0.009657205571642824,0.008315331033676359,0.006755482631756552,0.007773039413179487,0.00952809745921522,0.009456084691016312,0.009184110675140342,0.006299230737807001,0.007492895922014471,0.006596800374078353,0.008837244469061945,0.005806366910436597,0.009024223448609628,0.005741721672080225,0
318,5781,0.0005435816810483652,0.00022945057253599585,0.0001947194341005609,2.1885074690348713e-06,4.3770149380697425e-06,0.0017713957492885,0.000514772457370974,0.0024604193497519723,0.0020201313471921163,0.0033645667248482286,0.003120056256661511,0.005624979836604906,0.002503749682072553,0.005867545192609924,0.009179760783883075,0.007233909240317587,0.011302905993403842,0.0027412753570899297,0.004078786333341921,0.0045660174102822035,0.003379724499707846,0.0029421726439340253,0.0017346574171995558,0.0013009481863883344,0
319,5782,0.0005038422864214455,0.00011860131721028831,0.0,0.0,0.0,0.0016604184409440366,0.0004842176080345841,0.002296853713425132,0.0018602026441993825,0.003117292071980471,0.0022698065771690305,0.005292860295697703,0.001998428639796532,0.0055915796604997245,0.008928715138007847,0.006941971240289991,0.011349803178180767,0.0023164783918119937,0.0036752286309141213,0.004303305244083354,0.002686274012292221,0.002604532170531466,0.0007975290746784166,0.0007312325816485915,0
320,5863,0.004656680695752247,0.0009904440390954962,0.004853908691418669,0.000579335413593493,0.0002431130695850734,0.0007952373719186185,0.0002096321010526507,0.006623873382731771,0.03129460665602414,0.05762000913221462,0.06230969981101855,0.052976316059086447,0.06374163821863549,0.04795857473705972,0.06289642004032338,0.05610923261766937,0.04777896356847555,0.0535346650513894,0.03755984766552683,0.028390238759195458,0.029567716065878335,0.027971495415916522,0.031395487826853856,0.011936451409292675,1
321,5864,0.004914476928528405,0.0007591358837401897,0.0031270789409824033,5.6468021370571364e-05,1.674887071672047e-05,0.0005709088071632915,0.00014825067735758018,0.005058579153051562,0.018908772028238274,0.027594347854144392,0.034293171025420774,0.027827778233448692,0.03393388456023398,0.02512468420474157,0.03999593956274677,0.0354063846944134,0.027358397220378538,0.02740803034444252,0.027776517247230518,0.01903793311772141,0.022975313826595335,0.023315523823924895,0.031408267466686804,0.009881914475559302,1
322,5865,0.020995224286097514,0.011586745212943445,0.008435349957094322,0.006512480991649929,0.007896991538417554,0.00889783252488739,0.011067087292638932,0.02980111355404018,0.07646922938169613,0.059563067525873585,0.09542783606657132,0.08791257857583032,0.09495584856550973,0.08531920938059266,0.07157079879515561,0.07753448271591698,0.08201505516179271,0.06647436930505361,0.059326672922567214,0.08019866975620184,0.09010215459089425,0.08083735639879754,0.07969713635204004,0.044805931940984534,1
323,5866,0.026807118640029517,0.014718085732034253,0.008685283183625013,0.00701728941843047,0.008200546392599456,0.009924536178197925,0.014381870919283049,0.0352421163663494,0.08226527691353874,0.09074917368082787,0.13216025778089724,0.10559115722727976,0.11200470961811047,0.10720678466375366,0.08290436289416235,0.10086521242267947,0.11864794770666574,0.12877133125142942,0.07689802590634727,0.09007241893687283,0.09034734477218503,0.083723887597883,0.08058168142709377,0.05620374749652611,1
324,5867,0.012106114747993594,0.0049282085936485035,0.002498666668028193,0.0010118952949909146,0.0008169727959701307,0.002026935105469005,0.0069356142632646944,0.017634488699283454,0.035694346555152655,0.08118807597869193,0.06390865401548232,0.05129598660717265,0.07163185780109373,0.06662943308808,0.05715513529684108,0.09467997339950096,0.07174205400851061,0.07350191288280845,0.05954640799908529,0.058461840564480845,0.05053396273378113,0.053338944680852506,0.05175215687076647,0.04519181694221355,1
325,5868,0.009799415490965073,0.001784341508970749,0.001177990303473953,0.001053864907506458,0.0,0.0005185595049906963,0.0022261449829306095,0.027896271775620738,0.0549978537808544,0.06829647799515855,0.05517261432597175,0.05641711145254521,0.06348782594264556,0.06912273826601875,0.0600604290495709,0.07939472824179881,0.07620849807030129,0.06842926512122496,0.08091036532750369,0.08577410860374814,0.08988841602583203,0.10165278005820046,0.05387635370867834,0.04782263143998554,1
326,5869,0.01833675009964201,0.011843944949694065,0.003672059486770756,0.0007644160696310933,0.0012354022749286248,0.001467524730122601,0.0031708831303322083,0.02471784148896767,0.04899413727089456,0.060936700589445364,0.04872730908368937,0.054680406171738645,0.05449781289787255,0.056866710595232836,0.052047303629806876,0.06316239389416407,0.06562647513464391,0.06963476263229668,0.07135500538077773,0.08781441243555571,0.08037205243115174,0.09393045615484306,0.06744529981423446,0.05298326108688065,1
327,5870,0.022104155709958502,0.013037695681231382,0.0038377630304633147,0.0005106826069748585,0.0017675537603045067,0.0013079803254370129,0.005738081180534021,0.025864967996820844,0.0451203650280541,0.05775515818274367,0.05180346920704537,0.05936250204269828,0.056410822342690604,0.056204134674396715,0.05947290070214027,0.061050436592433234,0.06212992227284186,0.07094976420182562,0.07211318373309941,0.09124694898429184,0.0730082210211542,0.09206222204007203,0.06799876409976574,0.05958968703354707,1
328,5871,0.01301057462675594,0.004193138826604096,0.0013057576574961075,0.00025586163795955413,0.0008348285674856676,0.00034325518189491313,0.008909901437384416,0.020132017710409657,0.033970413289368916,0.043054596056366336,0.04919727806070009,0.04396947008040928,0.04698817440143912,0.041820357893645715,0.05437881098424398,0.042899648555474526,0.03309189760866981,0.06845346318999333,0.071712921369462,0.06239639445930489,0.058865181160456394,0.06665634386143626,0.04126558479231772,0.046477792239076714,1
329,5872,0.009663985327419895,0.0031008577370859824,0.001388351619558041,0.0004570889036641375,0.000450184475079788,0.0015758719435681984,0.014933582892651502,0.02176163959947387,0.1007022165322395,0.14205323884277105,0.17851446586198397,0.18349034073550516,0.20137538509886108,0.18889569001126838,0.17562904850661457,0.1570725151903398,0.14141408367367844,0.11830699704072335,0.08326116897557077,0.05390834586218993,0.05412734811049316,0.04911701106220014,0.05270316176473994,0.025967281916955805,0
330,5873,0.012155451536251105,0.008497549184373489,0.00399679990541925,0.0026902473364898054,0.015505177938500262,0.0017419950985198553,0.015146208618216174,0.02601170989297902,0.14303518429726716,0.22533429080134498,0.27444718856658734,0.2880196706629716,0.3119834674697405,0.2754124578418397,0.27400263772469263,0.24961565038679387,0.2413918118156666,0.16874712421937285,0.10793688506276719,0.060113012586553514,0.04025009446273307,0.05321193678887214,0.07059931741170929,0.03271027148874008,0
331,5874,0.01861157954870608,0.013559873697987503,0.007370912041648353,0.005898515336000654,0.024860681849143043,0.0022977838850409345,0.004322752415005551,0.023474313939777197,0.06268335506400087,0.1211902375606561,0.0935994497974432,0.1092117058232181,0.12186103153988787,0.09519926447750962,0.0981833902740982,0.08975993527670717,0.10804913107505547,0.08572306701348004,0.07920093190340403,0.05426285684382622,0.04642943764278066,0.05140556235039293,0.06922318951450578,0.044647511769981815,0
332,5875,0.01386138729362137,0.0038426014545697752,0.003951851816883506,0.0036477227981923685,0.0034021523990974667,0.003391729618189659,0.006215703036264684,0.024467883454518,0.05793562670460132,0.07634773977578961,0.0749492098736612,0.0897893162515169,0.09956490341886526,0.08028429004680598,0.07355842926210145,0.07330045507799467,0.07385104257404365,0.06751638955611497,0.0612722434601977,0.048300955082895204,0.044765894168576695,0.03904841265291365,0.04465770935005813,0.02605405417036169,1
333,5876,0.016215427788816662,0.0015884123433712995,0.0016844637700603174,0.0009295779463551747,0.0006309344744826827,0.0008845111981778401,0.005779178778819301,0.024356533629105757,0.03791503887696213,0.049130695812604444,0.04525682426569223,0.03780103245064754,0.05450770380610644,0.05579254277962873,0.05034027075440831,0.041997144554232944,0.050101394348110576,0.047634012967737276,0.049994200745425,0.049054107290557335,0.05105524143052783,0.043187712417863455,0.05127659329196699,0.02572786310476902,0
334,5877,0.007767153266723725,0.0008989921534395517,3.161596220453815e-05,0.0002401508076320661,0.0,0.0003943393131911453,0.002827728283056183,0.018859564197520044,0.024582462924371905,0.0317495992851461,0.0378991058893139,0.021941386929291245,0.02990473500697863,0.03444022155158139,0.029334925662519256,0.025270114358124197,0.02688401586024521,0.05079564299215075,0.02611634568032834,0.0206501986968447,0.026133630995029373,0.016915055599974485,0.019018034096287363,0.01269983283291326,0
335,5878,0.004475398118317739,0.0011998928211808947,7.901703132860893e-05,6.857612404355975e-05,3.180371744852585e-05,0.0009237085478955992,0.002624847732471799,0.013978998042446386,0.024077331264090014,0.029382696581817705,0.034715334250753814,0.02571408437414419,0.03089638948083903,0.027964709556643003,0.021302322451684935,0.024413923872841116,0.023301937511711703,0.05909544317336311,0.02227050045470831,0.018181253898088508,0.015661505258840153,0.010348461035395959,0.010235806219259043,0.009535462838835468,0
336,5879,0.0012422456492032225,0.0008840079463161019,0.0013596612452418024,6.0119633632689535e-05,0.00012023926726537907,0.00150411922193307,0.0008020086468386334,0.004643506471157119,0.005863980184374324,0.008684416088547498,0.013011522577037695,0.009431645483357244,0.010192288652694325,0.009037850485504905,0.006901055835906868,0.011049712563302552,0.007355859922225557,0.01682504332829723,0.00851936367005181,0.007440842804937734,0.00862298371507227,0.00586326718906751,0.00806468707722275,0.005809125012319375,0
337,5880,0.0009956235146190411,0.0010633798945411314,0.0018540844668016728,6.133848192484063e-05,0.00012267696384968125,0.0019020372185346052,0.0008930279737236552,0.00440859314751612,0.0040770595938101305,0.006743423283611971,0.010579301041624762,0.008911735228620946,0.007972588897211443,0.007606844028899717,0.006770660402796415,0.009730027532752322,0.00582269201339211,0.007265268961131493,0.008404082106355714,0.006851064714677514,0.009794406163364336,0.006642335189494943,0.010195936990773384,0.006455831308326085,1
338,5881,0.0007123269384200019,0.00046417444726378474,0.0007682546091589612,4.220864155077634e-05,8.441728310155269e-05,0.0014879364913108364,0.0006878427645431268,0.0029930606611870986,0.0028110801673505484,0.004625019843009958,0.00569752960581951,0.006110794702597961,0.004679916463945126,0.005351940033869979,0.005861372182995982,0.0075498528126016155,0.0066862953131724846,0.004369295138822126,0.005040351621278607,0.004529310936386008,0.005150819289274648,0.0039893903993480145,0.004984508457174617,0.003296359285972526,0
339,5882,0.0005285479948845393,0.00010017045072394563,5.9228015790495474e-05,1.9742671930165156e-05,3.948534386033031e-05,0.0013036729504844137,0.0005200589901798997,0.0022317804826585803,0.0016505576509486752,0.002955622020992018,0.002249531381408894,0.004768916361090685,0.00204871049203135,0.004479823472417749,0.0064979028762451796,0.006124354567407328,0.008426946981519065,0.0024310495133664837,0.0032643374777060557,0.0036019584334885026,0.00245860987409421,0.0022690882779358057,0.0010626228661360807,0.0009779757824230643,0
340,5963,0.010237714796300788,0.0014412318526462766,0.0023567730615234156,0.002477011541750995,0.001195004085678203,0.0009717287376480358,0.005055489849823396,0.01549386903265615,0.10194260572801667,0.18504192725226548,0.15188772915571933,0.16073500296263213,0.1710239689652146,0.1567572500852953,0.15936240475293845,0.14830402032908133,0.1374323214179462,0.14869970112193018,0.09976426183507173,0.07433156672171437,0.0693516544085324,0.0780889522896525,0.06622675800553507,0.03075500980143623,1
341,5964,0.012363393037981419,0.0037900429079710703,0.0037016625380723103,0.001257403123372476,0.0,0.002261989711226402,0.008831676137875335,0.027466329399994112,0.10591949035265479,0.1696572692528472,0.12094546236394664,0.1402476907753217,0.14459532646087458,0.13685757175534802,0.14273594925560598,0.11991167277862018,0.11016360371407626,0.11166161849418461,0.10478958920957712,0.06452042462024743,0.06521951221938319,0.09757628986872285,0.0816336799256065,0.0324739495734828,1
342,5965,0.03236786326667349,0.014919385578341592,0.013245485997419875,0.0118954345907027,0.008069057473145206,0.011834122339032034,0.019222084154722898,0.0693100609437423,0.15261551065329085,0.2444521512799595,0.17103345642331688,0.15650173507641885,0.17318055382009728,0.17328688368784936,0.18198300030348108,0.18363682349168317,0.1343627096917228,0.14438656965860452,0.128158954435768,0.10270630338952719,0.11674629970624166,0.13052993905072283,0.10816343401242155,0.044767270636191604,1
343,5966,0.048054897713147235,0.041228949248893955,0.03185126875279406,0.03239488255343168,0.03267975123248091,0.031511928050395974,0.03792466712732318,0.0740309067935506,0.11224779354630676,0.14415748174566187,0.13932244014374792,0.13272478123647904,0.14926471495377475,0.14510088877798633,0.14510521421032951,0.15918010753193151,0.14013470623767402,0.11990022114430328,0.11741744808431592,0.1273141458034832,0.12618128762481975,0.12716093899389028,0.10599897754007935,0.07602334175195549,1
344,5967,0.041431372655229406,0.033939314166080085,0.02782996834374965,0.02592422912503896,0.026421500083576542,0.025904834603228878,0.03313554756049573,0.07624569079755045,0.09315929324974727,0.13668453497562796,0.1135026337666035,0.13551119706455247,0.13774061938738938,0.13681709821396265,0.14170080509899952,0.17499690018047628,0.15028973360428907,0.15051945446387718,0.15217371082790246,0.13652102585732473,0.1297479696009226,0.12735351334895026,0.09702454294652024,0.08253147172381606,1
345,5968,0.0156503972706859,0.003073630091142508,0.0036476192526668874,0.0022020017519257624,0.0002932925629797229,0.0016892375030306533,0.002519855702045914,0.024921469419559562,0.05957950901140079,0.10420082720685739,0.07450729026387855,0.0786797320839415,0.07003375011088143,0.07374719023731993,0.08570750440343375,0.09993388458415979,0.09023316645128208,0.1182687081179698,0.12233239760117467,0.10634183326558859,0.10198626469310997,0.09290910205306271,0.058248771275931505,0.05308587286802028,1
346,5969,0.023456794051237958,0.010640574045956998,0.005149583958152869,0.001222678004426417,0.0007682688673548598,0.00399471294887577,0.00289567847099742,0.019709500261760934,0.054812232229726664,0.07874403670298971,0.06794080479376761,0.05631924578996392,0.0722596538443803,0.05618870274969556,0.06603611045843343,0.08129197246764647,0.06742700436171022,0.09337989632249254,0.1005159366421792,0.10026921018364637,0.09672473666777728,0.10156793364078631,0.061926341879900516,0.05091347608383954,1
347,5970,0.022718077110289576,0.02586761483969135,0.005491193351127511,0.0010751954873843802,0.0018308249710126154,0.0034364392868301936,0.011123198764828778,0.029309092752651783,0.0593098937083117,0.06805743871325144,0.060600346811895536,0.0626694791161255,0.07859116326161093,0.07569034105096871,0.06557669774852275,0.07311751120440634,0.07696135162068865,0.0896724562728602,0.07780982402742222,0.09949715312169764,0.07923147592187572,0.1138095917713779,0.08260154473210456,0.057190528460557465,1
348,5971,0.01395879713677665,0.005637978703507483,0.0019554158967790163,0.0005903209842072401,0.0005539112439393706,0.0012147720462730327,0.012338753473908363,0.01965052303407972,0.04115999270495597,0.05721877284989038,0.0459320867247512,0.04164973251968302,0.05727623988353795,0.066897985116225,0.04795841729634821,0.038794881424312595,0.03630376358031224,0.05737617142532364,0.060815852376486866,0.052983910358488026,0.06633350163298801,0.054861756067580904,0.04820338364728136,0.0325459185424664,1
349,5972,0.018061214665344993,0.015235525941528988,0.007227418972837334,0.00026281510507020043,0.004711875687330786,0.001781313385790028,0.01500344129395518,0.036469026418534126,0.04861426659725204,0.0680218467500113,0.05961891889334055,0.06705857671722633,0.06038184729680158,0.07082461358431665,0.07360103365078524,0.09952386665870071,0.04734348643796956,0.07218127516754139,0.07244596192674345,0.06640351979020426,0.0814765601453942,0.06800150809159078,0.05339177514277564,0.038937275113987216,1
350,5973,0.02677897191755842,0.020956202158176063,0.008964467893685095,0.004942743087610047,0.032129061680286126,0.0005825140809371087,0.005140291632291559,0.029005361895123052,0.0488734755295512,0.1083210263368893,0.06352291087836674,0.07624672786015313,0.08248509143111106,0.06629099021479998,0.08278445287022604,0.0805893214314188,0.09622362143368522,0.07864557809057622,0.08950454453682125,0.07217922246034954,0.07522370184563376,0.08600564581201675,0.09193014722383658,0.06476039449944765,1
351,5974,0.033821446995555435,0.01956604217695209,0.007851125273528931,0.006249559897600962,0.03700007014468405,1.056526369235236e-05,0.0035661769024186883,0.025541523133509204,0.04844581474601517,0.11940580990533575,0.06866232948169287,0.0739407893809425,0.09146970457601536,0.06735858487309113,0.08658237957003961,0.07015920221222197,0.11295690863356807,0.0793306772112315,0.09545697162898165,0.077904596215099,0.07899602834857461,0.11329376223600658,0.12775731223383205,0.09252154342950811,1
352,5975,0.020898029376580186,0.002073488558364386,0.0014453064276744433,0.0005694730378612389,0.001092908164795257,0.0002731035683804533,0.00613862791216377,0.02660361652560153,0.039205361480737715,0.053692214395658945,0.045611606607244545,0.035585419584798106,0.0538009775109334,0.05778022349613534,0.05529637803431188,0.04445625026371823,0.05808102208880907,0.051512772332446555,0.05875155974808111,0.05968712203280734,0.06418721705306146,0.0649664792943999,0.07479258333891341,0.042391596663293944,1
353,5976,0.02118498864465942,0.0033672585263123268,0.0007279753286102269,0.0002775407204108124,0.0,0.00030813902468350337,0.006740025940473779,0.03596263038921782,0.045210316480089004,0.04772543018509142,0.04480486796342168,0.0363263280753609,0.04507052892284247,0.056816428548829054,0.05075473953988211,0.04710667905328837,0.04706749166906298,0.07057864595526199,0.07225508524997895,0.06220989543437244,0.053521373850394065,0.04424551376291877,0.04132836524107871,0.029212028127276007,1
354,5977,0.01360202944049917,0.0032678307945146995,0.0002391832572402298,9.0931502229474e-05,4.793006137369386e-05,0.0017282668037361473,0.007208161273115099,0.033291523573701166,0.04563024111174215,0.04576649184262756,0.042730902178296275,0.032792548928335205,0.04327223713790515,0.04400563326655193,0.039452912923588754,0.04468868736647306,0.041891254477707425,0.08423057268603124,0.06287595962456347,0.05090852982762509,0.03679348374740705,0.02887353110679368,0.02495263652076475,0.020652370799904004,1
355,5978,0.00423042564301687,0.001373524936653251,6.382902490251065e-05,2.7964889130623028e-05,6.110649299985949e-05,0.0017722440678801543,0.004203500018497946,0.017868378843786382,0.027677740949251548,0.030338071687762834,0.03081131276163661,0.017954192877547466,0.029881652707178515,0.023054383120028537,0.019268056694377807,0.02689284711774289,0.02538743537591231,0.06172233858378158,0.028465465579736084,0.023768821114304825,0.0160745889337934,0.01079423112154113,0.011000142118656514,0.008776782559997833,0
356,5979,0.0012191790959087537,0.00019278209787748754,0.00018401544577452186,6.157589616820013e-05,0.00012267696384968125,0.0009611645917212573,0.0007567637406846512,0.0031325727484928286,0.005014438930758991,0.008125915218109077,0.008466033388760359,0.00670015919082801,0.00740854462983312,0.005818383732988776,0.003300867627711186,0.00997478710635181,0.006621035953419484,0.017167079081678006,0.004738606087278163,0.004651431035540325,0.004221170003916523,0.0038187817034887224,0.004151207959865441,0.0031838380684774802,0
357,5980,0.001074852853240465,0.0001522425003936069,0.00033552214322246567,6.133848192484063e-05,0.00012267696384968125,0.0011449568717066436,0.000818200265025516,0.0025031690105944762,0.003458613826905171,0.00662492450887239,0.005912216123615663,0.006634283254665072,0.005360506177906496,0.004628054512036412,0.002871599313474784,0.00874820648720582,0.005132268436787711,0.004149396595269768,0.0036769556158993823,0.0038362934503292276,0.004585346588416245,0.004155020323414681,0.005158964457742992,0.0030445681176769737,0
358,5981,0.0010253749732221675,6.133848192484063e-05,0.00018401544577452186,6.133848192484063e-05,0.00012267696384968125,0.0010302992533327562,0.0007912916024476214,0.0023254664932854004,0.0033306182536001665,0.00626970872537148,0.005122009520928126,0.006120462376359796,0.0049317064293998136,0.004187817846283049,0.0023927361996056496,0.008354992193511407,0.004849135751111078,0.003772917794941427,0.003234158046843619,0.0033877362899268014,0.0037575893899327345,0.003742718206489008,0.004382328686475301,0.002606654988533232,0
359,5982,0.000863650113140074,6.133848192484063e-05,0.00018401544577452186,6.133848192484063e-05,0.00012267696384968125,0.000822223851207253,0.0007174677225523703,0.002432925540395153,0.0027534234519984075,0.0050772960937502006,0.0039999994231550975,0.005417327788856223,0.00408210397971242,0.003763161194753229,0.0021371461351272656,0.0070865899977318875,0.00397469312811575,0.0035246536801351743,0.003405466082335374,0.00323570066893304,0.0033339500796536452,0.0032315380775322397,0.003275667128075087,0.002146894125554475,0
360,6063,0.010119116092979821,0.0029372704951709486,0.0015609815340859666,0.0011042874526642316,0.0017936147016579802,0.0010967676756036561,0.00565596317787207,0.026883211084516856,0.10620603694343635,0.15988798945440363,0.15916276124951623,0.16338753609266488,0.18017231399479416,0.1561180835525435,0.14317651877782897,0.14129655083321538,0.11994390674963563,0.13107248066488533,0.10505316000538135,0.07280566251000734,0.05396631542046304,0.07459751272392741,0.05586411147200313,0.031762262730075964,1
361,6064,0.026415661733120287,0.0073839910505843235,0.004631448551581741,0.03397321673832566,0.02063370243327939,0.005609723279890765,0.017806310823102342,0.0865927395123653,0.19213734729371126,0.26233106142262663,0.30834123994428453,0.28353284990215677,0.30182817902098846,0.29361733160128256,0.31287996513223376,0.28035662569798503,0.28291457174998874,0.26315553496839045,0.18161480499409702,0.14599814218598525,0.09814061852101372,0.11082295134173314,0.0790874861717354,0.03516113549997538,0
