,cellid,callin0,callin1,callin2,callin3,callin4,callin5,callin6,callin7,callin8,callin9,callin10,callin11,callin12,callin13,callin14,callin15,callin16,callin17,callin18,callin19,callin20,callin21,callin22,callin23,h/w
100,4763,0.0026214996863144044,0.004250445630228944,0.0006559408549402587,0.0010277258652753162,0.0020554517305506324,0.0008057053421478545,0.00815879955683699,0.05588945709788681,0.1216042756314349,0.2081554464477986,0.22047742373937704,0.24895835522797433,0.20723988944454186,0.23637810247749502,0.20231071672743517,0.1703860313964089,0.15230904440565643,0.1434045058338152,0.12640968315757045,0.1016037254835758,0.0629145526346199,0.04548061282118821,0.020208806806512748,0.015454967242446641,1
101,4764,0.0028432588162112644,0.0011065810603651939,0.00041107176133180483,0.0,7.882620241191104e-05,0.001434377660008568,0.004507626884017096,0.022510648939813256,0.08174369237343562,0.14866230808737022,0.18780608799432788,0.21026980401038928,0.19126793085225588,0.15859435535095645,0.1463784340366646,0.13708373802695897,0.1245811472979551,0.12241404294472767,0.09838094203093156,0.08160839637220349,0.053287227850743246,0.03270419299524566,0.021382032996704995,0.014480380268700353,0
102,4765,0.007132661389312223,0.0022327384163809256,0.002766342704798821,0.0,0.0014728693780044402,0.0005290107970318905,0.003379067056702865,0.01628972564526343,0.07566006980138117,0.13264185215121008,0.1700637411061982,0.18383044997002337,0.19205742648663293,0.12566514558677108,0.15921386067743934,0.14902862998893915,0.14590423309448425,0.13747233666886854,0.1739811481403017,0.12215452565586021,0.10482573952375446,0.06197805634630772,0.04199289977887631,0.015039324394783388,1
103,4766,0.0032968426780171454,0.004485697702314086,0.0019943505553702157,0.0,0.001186318067557588,0.001186318067557588,0.0026713272808550344,0.01421022066174801,0.04834698023075207,0.08762955733218722,0.11281904922895133,0.1279482879229071,0.12796869817403742,0.08306571776641722,0.11868051028041489,0.11327858024363874,0.09668082104739427,0.11676727248351025,0.1225715906968522,0.09912014025126825,0.09511483583230357,0.04177082552302966,0.03591792297130201,0.008642034196466565,1
104,4767,0.0030518238516390526,0.0043472169725971045,0.002606666568894506,0.0,0.001119239016687402,0.000982555605082649,0.004641186493882605,0.021034885775414618,0.053855588722587965,0.11152682646962846,0.1265517745792687,0.13033619319362386,0.1402132803258348,0.10310401674078291,0.11030657856335516,0.10812692670241218,0.12013597840672573,0.12958971817665993,0.12273415789897323,0.11508209398798983,0.0892916129420544,0.04759089742875891,0.035134971781807856,0.018426316000932738,1
105,4768,0.002260073482038927,0.0037962770038273393,0.002583012144871685,0.0,0.0020065092927206373,0.0006840892203194015,0.0015913859928221212,0.023616328899824963,0.05538681895721366,0.08713070055445214,0.1203425585717479,0.10100221293175286,0.12458436034017607,0.09868447637068962,0.08755023378769194,0.08440646216493553,0.11182094569780031,0.10974024957474574,0.11273830812912788,0.09913186244156004,0.07973895538730437,0.05239230246382069,0.023144454283615508,0.019478719147188968,1
106,4769,0.002618738398145829,0.000821062926808607,0.0022521966106102864,0.0003497014182781662,0.0016891474579577147,0.000679616292078627,0.0022249615507474907,0.021217173237308005,0.050815045921318074,0.07728421651581373,0.09515445194177807,0.08086016426197164,0.08410172367227481,0.07688887815163668,0.07792367063452817,0.06809361247632541,0.09190523370088412,0.09545141778986484,0.08461106482236608,0.07879643589043182,0.06465987500831447,0.04759192032766684,0.015797882669550803,0.017500542499837086,1
107,4770,0.002266492323488186,0.002296199838349436,0.0011377283746687279,0.0029595412571650367,0.000965546249937326,0.0004188984074994884,0.007150525374972898,0.02987275197223343,0.06397041076305221,0.09274252252185226,0.10754393330126494,0.110148781586112,0.1042660150724938,0.09542756227968309,0.09788599717906643,0.09774054882344291,0.11472986754818423,0.1370252579693687,0.1259715513637078,0.11706307152569825,0.09257201973748552,0.07046967083380908,0.0361033134891961,0.02094095305016374,1
108,4771,0.0017777226469895052,0.0033343057597213467,0.0005485589256865891,0.0027576259875018456,0.0031695440239694027,0.005884059984132346,0.01194311091757512,0.03140244680880178,0.05495896421904063,0.07760412700885304,0.07378116300883972,0.0758106741337996,0.07082337247436901,0.06390029441078938,0.060872305513902436,0.06943245169210838,0.08039309320155785,0.08226969690576551,0.08990737405781132,0.07141064338950182,0.054048609840054294,0.04141573733351595,0.02279020318312147,0.01182168055656223,1
109,4772,0.0011863732967778557,0.0031985283773034376,6.944134388762019e-05,0.0009155743000592909,0.0023038186203966572,0.00476639232360717,0.008282840457237178,0.02147379882142451,0.03345015826052281,0.04909807301865067,0.042091911745231476,0.046218372474729104,0.040741342214621425,0.028889607185994263,0.02737886112478649,0.03660050454341787,0.04475026357688165,0.03867261721307169,0.04778959268732915,0.029127148994082187,0.016936595072632708,0.017365566594750092,0.005918481690297251,0.0017419040478788175,0
110,4773,0.000386504779506799,0.00048514371543255017,0.0,0.0007072502683964303,0.0015508695526583226,0.0025082555846960898,0.005016511169392179,0.005929090273836319,0.00922325681637334,0.018680547467995606,0.015823517183732427,0.0161345618033598,0.009971437694274561,0.009276114708163174,0.007323612564147928,0.006619562825316578,0.013644058052122173,0.009769309387791929,0.012323346016623937,0.00887448211680625,0.005193810794762432,0.0051232010695141375,0.0012581532744461478,0.0003865047795067989,0
111,4774,0.0003604935722834946,0.00035420589580157307,1.2575352963843087e-05,0.0005281754231057645,0.002341619552022245,0.0026307248549193546,0.00562151202613814,0.006345405177035473,0.009203471798799887,0.01773902165328912,0.015392433778691044,0.014790555265955489,0.009718919729877174,0.008720367222811238,0.007555330653217725,0.006326766417975007,0.011545531625097973,0.010280190321642874,0.010760924572978831,0.007832858651720044,0.004379052586929923,0.004155533733634947,0.0011857538165468088,0.0004280937378274613,0
112,4775,0.0004212613060857792,0.00038566833217505594,7.118594782144664e-05,3.559297391072332e-05,0.004379444591303188,0.0029075115623289367,0.007079143957286425,0.00907303465258877,0.012099665645562415,0.01902413248218472,0.018021524016601613,0.015530082495059548,0.013735735275651372,0.009950890689706842,0.011269483542303393,0.010296069615527788,0.01056855026330804,0.016046305227467438,0.011559765840818713,0.00767812091152102,0.003886846522156009,0.0031030395744112544,0.0016201593054600448,0.0007123051263099397,0
113,4776,0.0011150475855046297,0.00046856105891247027,0.0005169553614997555,6.783696055896735e-05,0.003743086807955669,0.0023118170820205196,0.0061135601664635214,0.010528797045926144,0.02380571226668532,0.04226889546990393,0.040270850351915716,0.03995442986074266,0.03379760687330703,0.028736606412369043,0.02864325622812668,0.028902573584110764,0.037867686740158425,0.03894550340046402,0.03677227832733043,0.023832425270192876,0.016399759459058926,0.00790231199821711,0.004584186122556554,0.0027853873206821257,0
114,4777,0.0021580106251546014,0.0007474446060245046,0.0017387927470105173,0.00023153919701730805,0.0020624153780399637,0.0013116890067688509,0.005457152749369759,0.01321366219091516,0.04666740118760687,0.08613219458985258,0.08246514171352048,0.08208624502882934,0.08505448543931271,0.06788360925000707,0.05930512546216415,0.06489525764774218,0.08756025995263403,0.082826885553216,0.08984769268233021,0.05864754247703939,0.040538143458067714,0.01765900456625158,0.008388827207771989,0.005367556345681376,1
115,4778,0.0033282859344117193,0.0011991319030425255,0.0011002054826827127,0.0005447021748846322,0.001614883507861384,0.0006477905106193542,0.003625189480082181,0.01586292322559487,0.04374413308959504,0.07593007060988573,0.07411104343739093,0.0761691764837278,0.08564460252810428,0.06360961873728922,0.05888532163602516,0.06917467115243096,0.08353199132785671,0.07768885654356114,0.08838224661879003,0.0651827937809572,0.04697318617212876,0.026868318867234106,0.011943135143389657,0.009675192685475974,1
116,4779,0.0030376688182349354,0.0010889928598750336,0.00042327953101694974,0.0009881126827404431,0.0011187318909654006,0.0006034205621525927,0.003082397727382365,0.01502904213625878,0.03559689792630501,0.06042430444010833,0.055687685572696,0.060600617786572865,0.06256799744370384,0.052482546553342654,0.05069352657933698,0.058790861117410095,0.0657086455983198,0.06114733883698191,0.06965375580696014,0.055918175211069614,0.04014461015365823,0.02445470765395171,0.01113807496110203,0.008907024987593139,1
117,4780,0.0011106453397157089,0.0005597333834797345,0.00011218101782785714,0.0008233914481393451,0.0003225041357729704,0.0006751827574349078,0.0026312138633454063,0.009302989837569369,0.022980785914865548,0.03804681632751083,0.03459127470717976,0.03848761803874335,0.03116597879481109,0.036156633688357455,0.03540459687499136,0.03751870896152475,0.032922677960288894,0.03806786326469865,0.036982876041392575,0.028342330394847917,0.020757025513288115,0.010330842602098912,0.005900792316986827,0.0022126666368175655,1
118,4781,0.001453329577856414,0.0005719792450601903,0.0005714308946717689,0.00030954647253272785,0.00041720600879382617,0.00338643181520163,0.0029278944525488256,0.012367921829122807,0.025766542777999085,0.035849003362871286,0.045854124419921795,0.036350603253441895,0.03485569308280296,0.04171488948705886,0.03842301845567296,0.052820571685410996,0.03856519712117622,0.04072574396002972,0.03617088122875423,0.03200897251306381,0.013413459913969325,0.005854343859071672,0.004775934930898519,0.002430441985783483,1
119,4782,0.0009597260524816543,0.0005640973932334512,0.000873504063341662,0.0001868986869113112,0.0004706480497777955,0.0027252591147453945,0.002703860496723275,0.01216789621066836,0.025915763491206428,0.03463779886634039,0.04035806054915296,0.03695640173890569,0.034654372593204384,0.03911529825014639,0.03933491993608798,0.04823516950372359,0.03716210023094281,0.03713114823435021,0.030907044838419544,0.029385410494350537,0.012987177997050407,0.006481902780991283,0.005005623476152548,0.003059316828459328,1
120,4863,0.002598575481147786,0.0034530211839189444,0.00016780832512380692,0.0013252882277619477,0.0020940965082050108,0.000502261707605381,0.011711534016030487,0.07329891870929173,0.1969243444357273,0.3962128845696846,0.431699972300329,0.4657331653212027,0.4003801060488374,0.40017219183487496,0.3460431308528066,0.32194146729471995,0.2697604659281759,0.26158022716911167,0.204253437415625,0.12755274565051916,0.08362069831839714,0.04603196945564864,0.030887221377965356,0.016335960825260638,1
121,4864,0.0025099601246860222,0.0013818268023304814,0.00022013387569865255,0.00015465867983690228,0.0,0.001505221409642054,0.004452060122517069,0.027914133755338074,0.12194320778853485,0.23724462302558838,0.30311059607932545,0.33559039415304415,0.30630480048008357,0.24115354922628704,0.21616200032072222,0.22044801875338846,0.2116648760248214,0.1858201340768937,0.14301323518764117,0.09281950020386785,0.060775087383720464,0.03009284827287534,0.021825648736567563,0.015314776313066861,0
122,4865,0.007240829730979629,0.0035045990169050092,0.004196686088946486,0.0,0.0017161022834127787,0.00030276204570524535,0.002931893556838908,0.02106245166524919,0.10645439808588683,0.19350988294194746,0.23328157931037027,0.2525248305255398,0.2791681178590536,0.18540889724365084,0.20525161605641093,0.20932031464345682,0.2171921367662188,0.19911140000295383,0.23319492575067596,0.16551246948152182,0.11043994997594846,0.06538196547040694,0.04358110813443003,0.02026317986024637,1
123,4866,0.002786477659199318,0.006018245812269189,0.0024927405656092116,0.0,0.0014598001646162749,0.0020333285880174343,8.981032389036179e-05,0.025009123015155767,0.07268490201578177,0.13461328969047814,0.15922913229701752,0.16094849110986367,0.1814420807560775,0.13756835319252486,0.15113942059704452,0.15996694995952915,0.15457515573598699,0.15776492148608695,0.13645262577848155,0.11457835326622108,0.06834272005455998,0.03764119468452697,0.019997751993419084,0.011955292540778024,1
124,4867,0.0046119495930656736,0.0025275774604074566,0.0019888823602989894,0.00029346612299819343,0.0018255990726616551,0.0017665012850456236,0.0028260035070649314,0.03080297705029549,0.07202428777346113,0.1241340619194035,0.13483964473793297,0.15057717870711929,0.16145645263328412,0.12590392308600695,0.1588965996802399,0.13991725917191253,0.1565706188939253,0.1487873453226017,0.13587310046192203,0.11887132775889624,0.08684699481318033,0.05055890590448456,0.02250443210517203,0.016238646280862846,1
125,4868,0.00346460062709291,0.000800828758929559,0.0031098968019544534,0.00018772589179219982,0.0029816301482205342,0.001031198243023173,0.0031467769557067347,0.032254300203448494,0.07160854202580377,0.09709198530447007,0.11980918904382018,0.12684649527642627,0.14401873902866938,0.10917064191056708,0.13458894451441908,0.107675697306529,0.14311451780139753,0.12713807023351664,0.12917027957270585,0.11234482477948105,0.09455098795729625,0.05337366730249728,0.022841180174875464,0.019883671903284574,1
126,4869,0.0032483756917834807,0.0011547649096711324,0.0020785160511632853,0.00016540564938554846,0.0020377599336684924,0.0014608422777952475,0.0022670543169630796,0.024529116070851346,0.06642174673810722,0.08408890561111435,0.10380624884041052,0.09583471001120622,0.09322869304249394,0.08425087310683291,0.0837858993702426,0.08215584771016114,0.09937063019752916,0.09914855439577253,0.09151712740922638,0.08785426039985676,0.06351970655409911,0.04578420901562501,0.020242870997359635,0.018424568994782894,1
127,4870,0.0034708615366693674,0.0013553436962118446,0.002007997763564415,0.00021327099441570123,0.0020109057294548744,0.0015685605598342676,0.0036754919781145975,0.029309463828338073,0.07129952840849703,0.09059524107877755,0.11752518576774348,0.1103884999885828,0.10088106118166916,0.08901857348752429,0.08958905172108754,0.0968857671307751,0.10380422582648337,0.11633600080356342,0.10361363347582574,0.10421962662818098,0.07323787255176381,0.05764315417637348,0.025546203830646402,0.01848988280934822,0
128,4871,0.0028197451152788063,0.0028620163792718476,0.0016015183116689024,0.0006602830097644617,0.0019796494525133107,0.005595871136615232,0.007874045497822396,0.025766959385016407,0.04902673865078101,0.06870782666724712,0.08121581727457988,0.0803775130557358,0.07262513160102532,0.06062149264330717,0.061267640680659576,0.06681928468877835,0.0852129919806187,0.08689045171592805,0.10404823511463444,0.06148420434340048,0.03665174259187193,0.03443299209967722,0.017169137541110022,0.007174335326181628,1
129,4872,0.0019764824239437134,0.004154079681654414,0.0002623875931160041,0.0008226523766110592,0.0018191529334061303,0.003599292440111019,0.007204508954061405,0.024079632159535746,0.039922015869256686,0.05877671276935661,0.05524385160386611,0.06006547187681071,0.056793304633734214,0.04041934023618882,0.03897372630444257,0.052545148337974176,0.0608254870143751,0.056138054609978526,0.06848695938403226,0.04292170191708054,0.024353935161307096,0.023722354498224758,0.009499847664127222,0.0028952726963673283,0
130,4873,0.0018953959007078779,0.003167746989163687,0.00043055498146678993,0.0008739053523248084,0.0018509322904560067,0.0027934826554927143,0.007422255974965809,0.02045919172262606,0.03941881500412478,0.058429090777058074,0.05303242569731416,0.060170420667137854,0.05834173048751491,0.04772455846938242,0.043297235365089046,0.055125959184227795,0.06243036013862531,0.05660533754383487,0.06803680204629027,0.056781416505041926,0.0367455508635369,0.022820035155208033,0.010621563596666885,0.005511681908259993,0
131,4874,0.007615198364153259,0.0020512629497374886,0.0006358863241971921,0.0007223396160638109,0.0016702242550270356,0.0019066142630467713,0.03662271028610159,0.19551489590795523,0.3435099949540131,0.25371327774044383,0.20917805900254086,0.18449579555707926,0.18477583183380272,0.3180789414313672,0.342293734848474,0.30794287185708386,0.41292398847173645,0.7112196171886027,0.886577761282267,0.6606993111856901,0.2026960913050525,0.07548261227783823,0.04425489123269652,0.022390978702983615,0
132,4875,0.001361745358221794,0.0008169750515651839,0.00040848752578259186,0.00020424376289129593,0.001370987761810624,0.00040848752578259186,0.0024856272793831154,0.017485475928037283,0.03595710772900402,0.04041432512056712,0.04229502024750733,0.040790738828169366,0.03589143104199481,0.03624408652406465,0.04319244603623378,0.04510712165418262,0.05053706154724999,0.07003352033106783,0.07488615269382781,0.05173984834958376,0.022761833272202343,0.0096348806142574,0.005592867434189486,0.0033798057165544074,0
133,4876,0.001492709728400777,0.0008233006220380062,0.0006805214422203727,0.00020582515550950152,0.0013541388599244118,0.00041165031101900304,0.0008863465977298742,0.008109832658555765,0.02490518236264547,0.04381161767976014,0.04655643173279118,0.04797657240726188,0.03995854018620197,0.03195794366243104,0.035275463692352,0.03995056715542496,0.04632845856501966,0.044293364007918536,0.0408396486764881,0.025263929258256542,0.01988463644055979,0.00915650863333787,0.005292693038349639,0.0035681913345222264,0
134,4877,0.0023858915985560327,0.0008233006220380062,0.0018790323696059087,0.00020582515550950152,0.000884188864735512,0.00041165031101900304,0.0020848575251154098,0.011799909198337177,0.0482897631317623,0.08884224111505722,0.08648712864274012,0.08661587590795589,0.08783000761844094,0.06897384308501778,0.061716657585254096,0.07073866006421588,0.09295801950113303,0.08673843183179894,0.09367144203198326,0.06065753211991569,0.043151868150516234,0.018416461693656284,0.00884206145885939,0.005777786949799094,1
135,4878,0.0013953249130608954,0.0008233006220380062,0.0013504152555303486,0.000893571272827005,0.0008233006220380062,0.0006028888804027008,0.0020527479589736554,0.010818258080105926,0.03689157231068523,0.06438823921881287,0.061912742538665126,0.0653586883614552,0.06435892962038763,0.05174800607933037,0.04798570904613888,0.053656009230100846,0.06740898137898398,0.06500679772129149,0.06680741387901733,0.045610935056604844,0.03423108107064268,0.017877402430916078,0.008064059034252344,0.004462782112750412,1
136,4879,0.0010260437455663677,0.0008090462241252095,0.0008128219353094873,0.0014061327022639408,0.000802496906165274,0.0007965786203405392,0.0018563710601152048,0.010560915720648746,0.03053630204618715,0.051868952763239266,0.048058851383959746,0.05502249340137003,0.0459012158891164,0.04216166013798702,0.043399558807326245,0.044422828946096816,0.05494391206747773,0.052876350659334465,0.0504648347514195,0.036273787625300834,0.029041988353628728,0.017158818999924805,0.007994851422627625,0.0041105859344021875,1
137,4880,0.0007259366018394362,0.0004615325047872918,0.0005726490955784105,0.0013287050990322738,0.00036769376004095654,0.0007455521269535,0.002173848134324897,0.009320052265357218,0.025501591474517315,0.042663815967688,0.03570493049081326,0.04363038879694634,0.03475943365894288,0.037953332113970645,0.03723589404272974,0.036813465080554095,0.044219890499622945,0.0428761869812052,0.04265056189446337,0.03332342966903477,0.024026481018289542,0.014385480909530618,0.006785175106841859,0.0036920562038915265,1
138,4881,0.00014073970234501588,0.0006002345219931574,0.0007903137259436838,0.00010652298482050617,0.000588547385684202,0.0008899640434404249,0.002081877215487159,0.011341178258191614,0.02494539443798696,0.03398942874034462,0.028912373095059198,0.03989763809864576,0.032823383731593055,0.03274650035833408,0.040168268440225106,0.035303837634652564,0.03209003012418615,0.030671134129461756,0.022475878521506544,0.02369142176140941,0.013876243287378725,0.009238466555053717,0.005509946464405162,0.003859449606426952,0
139,4882,0.0,0.0005833825423664865,0.0009284443833898017,0.0,0.0005833825423664865,0.0008456370797598927,0.002084655965609895,0.011215395573659945,0.02459297766530326,0.03258898960695149,0.02769171214895734,0.03912394450814219,0.03254349647290916,0.032000330313328565,0.03968866996571488,0.034328395276141815,0.030903180654084393,0.02902982088517289,0.020217570906467704,0.022505683324065138,0.013168924270573137,0.008881865404193999,0.005512697418691785,0.003898953811545468,1
140,4963,0.0030220600900396108,0.0009691416949654758,0.0009691416949654758,0.0011776112907509345,0.0006300282450384783,0.0019382833899309515,0.004250197697249915,0.03472392927169425,0.20180310098410895,0.46962658878711655,0.5555889152220785,0.603988582727845,0.5511568546013419,0.4507223603821862,0.3998169544188385,0.41591904557260156,0.3908662805577777,0.34974389288374796,0.2763544510131989,0.1634090860891516,0.07269164230176996,0.036233516307178026,0.024230235757403414,0.008646896685169141,1
141,4964,0.0019033179317510876,0.0012137422414985324,0.0009646693935039099,0.0011735344029228645,0.0007756198434414235,0.0031708780485071447,0.0031266727004388255,0.029781737870261758,0.1922853098594952,0.42883710841222344,0.5164754730007347,0.5988639116093325,0.5408356353679676,0.44916996680678445,0.39227585672174575,0.4223530124246271,0.436190845742877,0.35695758251198373,0.2968670596514947,0.17362176456773504,0.07555318608293234,0.0325015781449045,0.025310023597587612,0.014534398148723556,0
142,4965,0.00019821067786251735,0.0029002279549264023,0.0011501543592776018,0.0,0.001275243448134066,0.00230890410309523,0.000628551773702203,0.020686573115616728,0.1006696112669251,0.23657471923919515,0.30481914560988427,0.33611604594901734,0.3279810854277029,0.271055314480321,0.2656935389947339,0.2834980727388413,0.31106737184060634,0.2880999922741269,0.2409924509112796,0.1657864275606675,0.06463975816153672,0.03477353497465714,0.02740355969784013,0.019517235976138365,1
143,4966,0.0016812085374356136,0.003023549579849701,0.0010606371385879895,0.0,0.0,0.0008406042687178068,0.0,0.01981392943037122,0.04801807897156272,0.10573991570943618,0.11300764956285478,0.12305713489332679,0.12536765110732703,0.1079722382937771,0.1253481505904868,0.12201437631343502,0.12343186760739148,0.12795085519121224,0.09378205985174283,0.08643231736654552,0.042176429345596664,0.029115933752092347,0.014071028277605339,0.011227463570795206,1
144,4967,0.01484708641074275,0.008448594708266314,0.002631758626840412,0.0020662206611472165,0.0019841967189065794,0.004157834662042172,0.006838664087681573,0.02784063600751515,0.10492956693770582,0.19434193682102235,0.19497664478001794,0.23051069254355872,0.2141812546748317,0.17633916484320575,0.203660402686493,0.21146644662699854,0.21542058027484914,0.20062696843305877,0.1987563155821242,0.1733119272603686,0.1482781078172731,0.10219687366984209,0.04862983201646555,0.025518814237553686,1
145,4968,0.0137494334596095,0.010411068084935037,0.0027141399968617697,0.0028585802100591917,0.0029285211171920793,0.005452095360271364,0.009177548328502925,0.04357679413780045,0.15455502146142824,0.1906875232973956,0.20743271636235414,0.2667422098883548,0.23771585367858425,0.2002407371165383,0.22046331568634314,0.21715325844601807,0.2521950098886138,0.23228652243099146,0.2417260009453106,0.20331068970282554,0.1585993379616254,0.10813239000892569,0.06373696162290426,0.03143430741755504,1
146,4969,0.0048483125942044595,0.00620010131560426,0.0019685127645082553,0.0018258253471231506,0.002205764402537069,0.0035893890192899044,0.0062912283252759965,0.037628228428237244,0.13296284777679995,0.12805855449321313,0.14833142851400397,0.17715975372841206,0.14048321098354977,0.15116440807235892,0.1384638333725346,0.12501883723460144,0.1623665029654646,0.17314200440001273,0.15670492896514793,0.1279885527021779,0.07643733288243086,0.060200577666253856,0.0443122113521465,0.020958924305737706,1
147,4970,0.005634206557481133,0.002312194824174288,0.001714129275401706,0.00032542472054568675,0.0022516107615375975,0.0016913932073515056,0.0035609240491026196,0.026173949143444893,0.0836305530212981,0.10499982496532921,0.12051119589550967,0.12675444141041609,0.102457430623881,0.10300396734075243,0.09474099882253013,0.09627745073542167,0.10182493827527182,0.1110908327999524,0.10704566623194418,0.09724779668836296,0.05924917452413328,0.04392574923419825,0.02839738859577861,0.01632428565768682,0
148,4971,0.007996382604397027,0.001974288946618465,0.004367641916663401,0.0005638610498026068,0.0034945363691252763,0.0075675357072594535,0.009059802870262533,0.03537368717595359,0.09356994594472236,0.12791016267121932,0.17409203012815758,0.1629877832229632,0.15263845948215055,0.14553247843661546,0.14378628283675668,0.1418486829447269,0.17471846533074972,0.18472342420580265,0.21862794440687605,0.14619705788266932,0.08528798236933018,0.06449160745225715,0.04305213642492528,0.022610952898577598,1
149,4972,0.011693688168113184,0.003241948607001223,0.0012655607658186062,0.002703235998176432,0.004342211392260987,0.004105271706522458,0.011221463094360538,0.03978794969175998,0.10297403409572357,0.17218001065915842,0.2278024360776145,0.21420706907259457,0.20707231613346128,0.1868687647968182,0.18435628203116583,0.2040850575091181,0.2051194557288339,0.24309527073285336,0.2584701934573899,0.240524315394197,0.14271558336242432,0.08639523502839537,0.05850091567675073,0.027541108011034498,1
150,4973,0.003618337350318402,0.004835570066161089,0.0010149851180132558,0.0011705250212277023,0.0021027119852824534,0.002576184006909727,0.01109373043432068,0.040184119986269536,0.08894278661555048,0.13952091275993408,0.13206733088959746,0.14845587565670815,0.15696089225272553,0.13040194133657476,0.12717357139550547,0.1528824556859744,0.15877676943907496,0.16801005541699357,0.18574317834110485,0.18305282197034206,0.12538258291877627,0.06123882869058364,0.03213518166303391,0.021098855592053677,1
151,4974,0.0030080386829620044,0.003004269326834838,0.0010039360130297235,0.0010001666569025571,0.0020123645707782224,0.00249853196419281,0.007695926053103362,0.014747650924411847,0.02919422066985664,0.04437356265575717,0.041037204606753065,0.038553878820098766,0.0463117898986669,0.0406778575397346,0.028516487004931187,0.04914049085993878,0.04986761787653132,0.040601818305536504,0.052382467013294805,0.04459722980262311,0.02239345905880219,0.015448521243368244,0.005807111401299782,0.003795470019113168,1
152,4975,0.0012319787978290785,0.0010604317780339738,0.00048206179416297767,0.00029629491941295636,0.0013083500587805345,0.0006691836435897552,0.0014644701614741182,0.00717552821906441,0.017692768753948103,0.027979260471745097,0.03146714803269772,0.030747017592423605,0.028443649964475983,0.0210386456384951,0.022889267760275278,0.029519599387561834,0.029305557340182576,0.028629319399580744,0.025916830343184136,0.016258108551776704,0.011921279724531674,0.006914299136794685,0.0033774408103048555,0.0021706709274092128,1
153,4976,0.0010684155596490184,0.0008116461402954003,0.00043736524464400904,0.00020291153507385004,0.0012722684828277786,0.0004104363025041251,0.0006402767797178592,0.006545758525679872,0.017335656542935795,0.028714309221370166,0.03303838942851421,0.03278017491197871,0.028604194216721494,0.020373726292635418,0.024684922510702558,0.02939251673456498,0.029739746272742024,0.030403353909735923,0.025452244337076668,0.01500690687599173,0.012419440058005793,0.00637972673883735,0.003410031263097761,0.0022823941348138837,1
154,4977,0.002128849314582368,0.0008233006220380062,0.0012755308319978627,0.000219186511161875,0.0011894024592792028,0.00041165031101900304,0.0014947173431597372,0.01062753438053617,0.038699862419588844,0.0710611481135939,0.07082077395401364,0.07310593999318023,0.06544467087618731,0.05397516527809033,0.05245635875078263,0.0585070650630122,0.07553754530608492,0.06969414567464527,0.07085052607235892,0.045555096093044145,0.033919954810687096,0.014944387169446129,0.008137559687697696,0.005378680470683657,1
155,4978,0.0011070136325271808,0.0008233006220380062,0.0010129037446965337,0.0012077000933628334,0.0008391689958064167,0.0007155279675693204,0.0019167261815090494,0.010574281358653499,0.03227681310956311,0.055131020772268585,0.05222369452995076,0.05786936471625882,0.05211455860780501,0.04467953142939446,0.04405083789710261,0.04698081533941604,0.05817696530006646,0.0562754064965197,0.0550900497628481,0.03880943556259266,0.030466581069579418,0.017384734580522605,0.007985161928180764,0.004170608963097245,1
156,4979,0.0010104650417565248,0.000810749712955981,0.0008294418555416789,0.0013977775071340238,0.000810749712955981,0.0008000999046528591,0.0018527045906823025,0.01056151650524445,0.030607938239726514,0.05193116708147526,0.04824214370814611,0.05520771782768873,0.04614010468883849,0.04213882352364457,0.04344967968200311,0.044396368928229735,0.05509897236022593,0.05296237265154785,0.05044948140665525,0.03617892232796555,0.029108154096820094,0.01719869185565699,0.008030276084275915,0.004112782673897664,1
157,4980,0.0006179849042630787,0.00028224339188965305,0.0006812432292993995,0.0009826136259004066,0.00041334503206096767,0.0008805975879763915,0.0022695855941745266,0.008407179542165822,0.023956134209560734,0.0383936120392934,0.0324630156374546,0.038249750358460864,0.03255094686383022,0.03181121514144934,0.03438155663613054,0.03255401962942039,0.04045709560176079,0.04043332508353421,0.03901639309444181,0.027133369058417983,0.02027704461461142,0.011313840833569795,0.0059013120207093706,0.003145870293583152,1
158,4981,0.0007655793007257154,0.00019194196048022332,0.0009284443833898017,0.0,0.0004471350607221285,0.000709389598115535,0.002071424114208978,0.006587183626304852,0.016743674925337824,0.02501714124147672,0.02303486907607028,0.02494442001163225,0.024375898197983435,0.01973641058313142,0.023816297499770555,0.024299132829866656,0.025164497751334267,0.027774830007934532,0.023696505743781064,0.014930910553211375,0.009544182861138853,0.005057906495304137,0.003782188900877595,0.002575152732841404,0
159,4982,3.967283579639525e-06,0.00019367324867351602,0.0009284443833898017,0.0,0.00019499567653339585,0.0004572502139268022,0.001922011568595969,0.004131869153348375,0.011883893246383429,0.014084889391905882,0.014467673370000595,0.017384109628305815,0.017650494771092817,0.016923525368740203,0.015551448535495083,0.015405121003892533,0.01579766076204768,0.013885006622808777,0.011606574229428018,0.010879776090207682,0.005315236257894785,0.003966015781867046,0.0029337811306627735,0.0021787946676195408,1
160,5063,0.0035190104073000578,0.004786786053773443,0.0009805322377392754,0.0020319553530405558,0.00043594159941777867,0.0019464913065327465,0.005459346567299686,0.035546561514777336,0.1600197924520386,0.4003312638655121,0.4667665437233938,0.5177649596666655,0.47926172700280645,0.36560612087854005,0.41111684982580843,0.3850683125611597,0.4679753135136941,0.38139997235479883,0.32834036724927723,0.2283121529860243,0.10645942030525922,0.05570347228009157,0.027698789043768206,0.018563494489786406,1
