hour,cellid,smsin,smsout,callin,callout,internet,h/w
67,4882,0.0032261260396782825,0.003688702159653864,0.007743409170923442,0.010014160122209735,0.023321712496020334,1
67,4973,0.043445922533194285,0.03200005890873168,0.0652774514898805,0.06874443739159664,0.20127717302818418,1
67,4974,0.013285010440773832,0.008260403337214145,0.014777303994094371,0.030389291323606592,0.036339060570018504,1
67,4975,0.009772700252057401,0.00477090668239663,0.009076624432469456,0.029915012769197263,0.014832404895174884,1
67,4976,0.010095808477605562,0.004788269020692827,0.009209542875222108,0.03088169337271646,0.016587005704767316,1
67,4977,0.01772306561150116,0.012940168299869862,0.02025993226608289,0.03245132038242672,0.06777642076530913,1
67,4978,0.01564579875610005,0.012880916447637706,0.02204496671999142,0.023765020351846446,0.05366599122075512,1
67,4979,0.015132525273528409,0.012851404392523812,0.021615901292117136,0.022730810021365556,0.05193794284846394,1
67,4980,0.010847174614677038,0.009845039421421092,0.014156277338532076,0.015404247267638465,0.03723230686156087,1
67,4981,0.005699906208899887,0.004477616843594966,0.00632250690881609,0.008952342290547397,0.0228275068271448,1
67,4982,0.001835938653484644,0.002975964335800663,0.0035755848143767884,0.005338022817047489,0.012938829661506212,1
67,5073,0.07285884603378302,0.04954651758269076,0.09157981536323073,0.09235708574110191,0.27009875473339534,1
67,5074,0.02208431532352043,0.012431318141514682,0.027512602000447202,0.04925864745568105,0.06279843746597753,1
67,5075,0.00937592856256321,0.005461938588895446,0.008856869893994174,0.02552046861214143,0.015769942728352002,1
67,5076,0.009025586223094786,0.005250126090852505,0.008634445751419716,0.02490355666375877,0.015126179396002562,1
67,5077,0.011001003926536048,0.007250970010051116,0.011601631953108286,0.026848470320169546,0.030354095692520587,0
67,5078,0.013233209052774522,0.009335984158242843,0.017829638074076462,0.01915694615099102,0.045291621589743467,0
67,5079,0.012424887367315254,0.009311898064027385,0.0174824961137436,0.018998879977310854,0.042879018067998854,1
67,5080,0.009202541433190409,0.006605453988477422,0.012574013129685507,0.01312864600695878,0.034874283139779264,1
67,5081,0.006499477047099113,0.0047533885959097815,0.006821326091711818,0.009157300965543123,0.024860633443898016,0
67,5082,0.0034477569484049862,0.0034798454257033203,0.004139704695397541,0.006177037184215269,0.014542300419863778,0
67,5173,0.05457942635718977,0.027995617114825115,0.08134359385445626,0.09438911803896999,0.14805769045263803,1
67,5174,0.03751514272556704,0.01816175233011133,0.05462877592882587,0.08527340710403351,0.08556561925015116,1
67,5175,0.021752361057342774,0.011601189457315393,0.026144010194517453,0.05016827105189569,0.04665655209966114,1
67,5176,0.009203101269735985,0.005405306189266382,0.008619818741025347,0.02528116732757918,0.015869447505139363,0
67,5177,0.009054335020313843,0.005840611996236698,0.00869008250448127,0.021239334714119217,0.026001418398438118,0
67,5178,0.011380415670291197,0.00791578678277813,0.015453140850371938,0.017666518592978266,0.03728778139626183,0
67,5179,0.011770629201777091,0.0076120481029961695,0.015455924091168076,0.01626241815469956,0.0429039573470325,1
67,5180,0.01007819104519916,0.00578555102847622,0.01220562283128408,0.012530570585158603,0.041432000984829825,1
67,5181,0.008877391705262277,0.004907117080673059,0.010698291776036062,0.011204522062854497,0.037817542326338945,1
67,5182,0.0021091868573371348,0.002653615125291142,0.0030034206812484033,0.0045420813536663565,0.007960644800381271,1
68,4273,0.010506845646280164,0.006674552773496566,0.01151372660652203,0.011478440964192467,0.04079068208307877,1
68,4274,0.005049571785510638,0.0035680325827413557,0.006393367692819757,0.009610980846406382,0.028600371816115477,0
68,4275,0.007463090233677561,0.00474209293551645,0.009487515907471709,0.013767002284595629,0.03294133057370228,0
68,4276,0.013554149202259395,0.01712911348341538,0.024324722542243174,0.019795409210381396,0.04765345610137174,1
68,4277,0.016362698376632723,0.020089623420116682,0.028784872592900315,0.023104444470261977,0.05285740781161245,1
68,4278,0.01609079816656716,0.01936482710237038,0.02819690607481309,0.022821700140539122,0.05151979406301092,1
68,4279,0.011974732550191958,0.008653685612829073,0.02622582781381704,0.019421228259263606,0.04657330878728124,1
68,4280,0.014578508050124898,0.005726548716869145,0.030872751824766596,0.02410494634032142,0.06454369228957524,1
68,4281,0.01203610584219239,0.005242205578417028,0.026229470466048614,0.024941165707503186,0.05381544190240066,1
68,4282,0.006288352364852912,0.005111113532421901,0.016170942720044892,0.01991507832893482,0.022213673052227108,0
68,4373,0.006207463905863876,0.004284285750409955,0.007774835871873128,0.008948168885393773,0.03570127122403925,0
68,4374,0.003824321156805735,0.0021496608022284485,0.005588782853456277,0.00864233803612767,0.027453172066831573,0
68,4375,0.003977051368332515,0.00233751996342752,0.005983170742926784,0.008690194770275914,0.027714025334364917,0
68,4376,0.00841968628525284,0.011888442870872902,0.019076111122437085,0.012805890582443033,0.03864255409929206,0
68,4377,0.011387849487755893,0.014697802247424547,0.024304006669376148,0.017321654072225943,0.04419748822534274,0
68,4378,0.01414306114619267,0.01885531936875882,0.028616305781945767,0.021674888837703774,0.05183783919500879,0
68,4379,0.008537958713221503,0.00783851501369162,0.022668626251971052,0.015036555699216518,0.030182504959251056,1
68,4380,0.008309973329505168,0.00436196668782466,0.01897559031177912,0.01363731594553838,0.037907702584457734,0
68,4381,0.008408270922793032,0.004872691244418054,0.017251941504563766,0.01644022602614192,0.038980430665638784,1
68,4382,0.004921613239862539,0.00519774481716886,0.011198206675181113,0.015546764134026522,0.018950249608016806,0
68,4473,0.006847265702132884,0.004473215598663213,0.008760557899101518,0.00827998981875491,0.044197770941552375,1
68,4474,0.0020998201080494818,0.0009833556533804444,0.0032266646503206794,0.006385520375098608,0.012966477564523658,0
68,4475,0.0018832617931808444,0.0008546431727440688,0.0029179562726226516,0.005258823155293894,0.0121971305506295,0
68,4476,0.0035418176616946948,0.0023901757351375945,0.006576754803538625,0.0039263980290440625,0.019571226355760293,0
68,4477,0.006093962752851149,0.005129762995968389,0.014801617757623365,0.009362385672849855,0.02733361211304624,0
68,4478,0.013034110559319113,0.015100033095076732,0.025547482300790895,0.022714623808319668,0.047304097833598624,0
68,4479,0.0124465045306317,0.014265654448394838,0.02344547317822883,0.02196160670444062,0.04383178563813192,0
68,4480,0.0033157918985127917,0.0020122179408181874,0.008946412125467817,0.006898009920950818,0.016615042532394913,0
68,4481,0.0024194304873735597,0.0018796960274144476,0.008129517805761696,0.00791289038953105,0.014602758477293441,0
68,4482,0.00304677100835412,0.0030791835950287577,0.008634643894833564,0.010821966133566025,0.015928848147050003,0
68,4573,0.0016946929576919813,0.0004110464679155389,0.00242026515652379,0.01324502903536607,0.004646501458861331,1
68,4574,0.0006450973817634425,1.4590706818157462e-05,0.0012227309627348786,0.0045186577075638674,0.0007677414799921242,0
68,4575,0.0014173446552785479,0.000513498427218168,0.001754015383929457,0.006268114166373616,0.0013256571954931842,0
68,4576,0.002590038543765179,0.00132820863294349,0.0029937813890991397,0.006112452047585944,0.007327548507341268,1
68,4577,0.004086562536657185,0.0026111911258036875,0.005572031176040079,0.004741713902143597,0.01941648524018369,0
68,4578,0.007274284940150711,0.0067751355813040655,0.01230817128202853,0.011579187052199997,0.029922718319687246,0
68,4579,0.008838880944129162,0.009373206224219058,0.014228850687956115,0.01572886727130349,0.03465301130811594,0
68,4580,0.0026723970009752385,0.0024274127187633395,0.007178051109834047,0.006678273664653442,0.012783091998739341,0
68,4581,0.0020080286385682133,0.0018336391966145016,0.007012431310044656,0.007784167042952366,0.014185449831522397,0
68,4582,0.002777365689075843,0.0024138518730403916,0.007648392853862822,0.008176119469817666,0.02370129269230724,0
68,4673,0.0022133445475234566,0.00047850765896858465,0.0030725412603575656,0.0062998156987418745,0.009347632528881206,0
68,4674,0.001542287972573351,0.00045073110779926675,0.0020976665117931562,0.005940912637524464,0.004021065757910859,0
68,4675,0.0020806835962919497,0.0009404766009645161,0.002211607768678881,0.00782432573857923,0.0018025596489617927,0
68,4676,0.0020806835962919497,0.0011040208369835645,0.0024639934258938036,0.007493636901444012,0.0024796881537850353,1
68,4677,0.004496169540821645,0.0031177940498306276,0.006603275487180121,0.006509836035508747,0.02095217890533217,1
68,4678,0.012141769800245466,0.008139895114096645,0.01705961985803621,0.018770910991144262,0.08023135060222962,1
68,4679,0.01635682302371194,0.011598207428166224,0.023723755130296592,0.02759892138584984,0.10430520750229778,1
68,4680,0.004269257488771102,0.003966659456457992,0.007838789054555706,0.00918391749316705,0.011977269814094598,0
68,4681,0.0033640668171279024,0.0030650539729599586,0.007502509466495265,0.007664668450335699,0.02834703958321073,0
68,4682,0.004128903889018409,0.0035292919822420064,0.00845774146104179,0.00848394260348939,0.03909425831931224,0
68,4773,0.002383442586843559,0.0005896505877356328,0.003176361766051866,0.005855467548611319,0.01103407052722583,0
68,4774,0.0025093786237839755,0.0007153008679780621,0.0029599418016887534,0.006676393430250977,0.008262581580615542,0
68,4775,0.003639610568006314,0.0015285088555684286,0.0031061607223423285,0.009887112520792411,0.0036753411078026214,0
68,4776,0.008493118024168566,0.004576458268479402,0.008288940655606931,0.013860055990840392,0.03194778154401727,0
68,4777,0.014053308260348967,0.01153008218072457,0.019394621067633996,0.020661206331387207,0.07530114010190804,1
68,4778,0.016651354182597267,0.013325655224370668,0.024271215357132163,0.025832445145020446,0.09965228916671001,1
68,4779,0.015782130354840183,0.011630062852826542,0.0220884100746178,0.023308696547442723,0.08534686132831493,1
68,4780,0.006815669553820477,0.005300686434524815,0.010553939082391963,0.01075799411117453,0.022692271391620163,1
68,4781,0.004059289172317814,0.0033465423228939287,0.007550322114343655,0.008826972571182262,0.03486267048069804,1
68,4782,0.004644598395104673,0.0034294165082053856,0.006527400905732538,0.008765901777979878,0.036241606588885845,1
68,4873,0.017839916067705006,0.00908391693029673,0.013426477583016254,0.02355084555846235,0.05936993092356401,0
68,4874,0.06362035127412742,0.047886017836508886,0.050569632946106724,0.07431220836556135,0.10508241796836847,0
68,4875,0.010661449909682059,0.006643879565011225,0.009414955754004665,0.026859280807331465,0.017411635927666997,0
68,4876,0.010177046635370553,0.005959901327423823,0.010175651029235702,0.023170750575600533,0.033524831227645,1
68,4877,0.014776922502704909,0.012443017251532698,0.020556223547563212,0.022420239694923193,0.07727320241133838,1
68,4878,0.013839516616432354,0.011976241981534406,0.019614890354569668,0.01912850129317694,0.061313206090197366,1
68,4879,0.014358575539556441,0.011324454432526406,0.01883386108552747,0.018402966874224765,0.05471516488321634,1
68,4880,0.012052235323513039,0.008817556029660303,0.015627168177037916,0.014548742862720482,0.04748206118926326,1
68,4881,0.0054650626826635886,0.00362377449158152,0.005145918902317203,0.00924483274048494,0.03344177495188008,0
68,4882,0.005113663482521244,0.003323254198841905,0.0043432502884619755,0.008599440667095346,0.032973660608570994,1
68,4973,0.05574883155875702,0.035546638861021614,0.038383665364289235,0.050065071566211754,0.21652550864361517,1
68,4974,0.013974438417431496,0.008052807594828073,0.011473980147152375,0.0240032605430643,0.041326369776458205,1
68,4975,0.007569630394574986,0.004275139958066565,0.007352927324779726,0.02357364272041937,0.013679289234214007,1
68,4976,0.007446854469191116,0.00424688764073837,0.007360196750411063,0.02369917846276957,0.014824548014227952,1
68,4977,0.01385111470851111,0.009547092633517806,0.01616560555190582,0.021933914181418886,0.06472285374349673,1
68,4978,0.01402795608392595,0.011511370678748566,0.01896751604636083,0.018397124822974578,0.0563029272374572,1
68,4979,0.014408492321387599,0.011382241740048139,0.01886116119640773,0.01843593748355028,0.054812441875365964,1
68,4980,0.010699478097835799,0.008004130913010655,0.014011216804311541,0.01314034698217961,0.036832200387003605,1
68,4981,0.003452008603043563,0.0030562121024652915,0.006344938172244791,0.006695297490464934,0.020109507205182956,1
68,4982,0.0029649146364227785,0.002390853290016649,0.0031078353695658256,0.0036666108009960757,0.01756787259080854,1
68,5073,0.06165313783080031,0.05001941273280842,0.08512068820981564,0.08309150619052244,0.282395996046462,1
68,5074,0.025676702660691657,0.01669447154435647,0.024343321035432547,0.040198324919516644,0.06625223091248389,1
68,5075,0.007034681652427211,0.0032012955054371347,0.009441115893426555,0.020399866891745267,0.01507505600731658,1
68,5076,0.006565114948530842,0.0030781345883597795,0.008998206012669763,0.02004896807570398,0.014301684372061623,1
68,5077,0.008194762921217387,0.004518329860166054,0.01087623202083564,0.020236551961024536,0.0290632526713676,0
68,5078,0.009283714055090127,0.007846408575188424,0.014817359571626727,0.014556407757227368,0.043145067137721024,0
68,5079,0.008807232694619025,0.007855450933681887,0.014514068761479409,0.015108630775003145,0.03865573532142578,1
68,5080,0.007038556926719226,0.006000657691542176,0.011024592759669674,0.011845260474384946,0.029482486244907034,1
68,5081,0.0035853662025073754,0.003285832556896874,0.007069234560325483,0.006974429104977269,0.020060859910424046,0
68,5082,0.0027063366488214503,0.002343398673699481,0.004373350960156554,0.004446450184991829,0.01389262938230023,0
68,5173,0.0485433318577175,0.040146693199033225,0.07098379081363987,0.08187334851588604,0.14973473486376673,1
68,5174,0.04471836290967421,0.03236362567164307,0.05009441335620099,0.07447615134777098,0.08316273522365987,1
68,5175,0.023836442559773085,0.015647485740989894,0.02559093029521438,0.042507904696739526,0.04494462214227152,1
68,5176,0.006731787516385596,0.0030238192221242514,0.009250908836631174,0.020072393077510728,0.015366568891446318,0
68,5177,0.0067846091905169725,0.0038479440150607255,0.009450967409763677,0.016744042945351954,0.028501189037932924,0
68,5178,0.007840665657448743,0.006007829548758276,0.012949627739821463,0.013068442067733102,0.03483598907180192,0
68,5179,0.007371476703762678,0.006045596880127549,0.012820787945250439,0.012618946043309796,0.0373617024940125,1
68,5180,0.007247102520445487,0.0052841467782010895,0.010135463584582656,0.01128494526332144,0.03589490582886874,1
68,5181,0.005582880012809857,0.004420749606047179,0.008642192511010609,0.00959737484372649,0.03248040711609172,1
68,5182,0.002261215965922338,0.0015804779389867675,0.00302229914072279,0.003669058832865399,0.007722077298350873,1
69,4273,0.00769486455465207,0.0042520635554433445,0.0069314689594813335,0.009296599560825135,0.0324900818821633,1
69,4274,0.006048661032341095,0.0040313718359035735,0.007605567545917986,0.004998510642296608,0.02527586320704335,0
69,4275,0.008089310321722607,0.005553839657858023,0.010530346255176883,0.008190616543873088,0.029686317403229676,0
69,4276,0.011605865616722567,0.015928837233695342,0.02160240179111619,0.012985394782790859,0.03960906247116996,1
69,4277,0.013908935765897799,0.018415579433318636,0.024924243260244817,0.014497535775648182,0.04353538229218521,1
69,4278,0.01372787622269742,0.017788466564615416,0.024391210161374344,0.014360946599051027,0.04289829837789527,1
69,4279,0.012703408344107452,0.011053280275797397,0.016950558660929385,0.012643482340794134,0.044525664501987035,1
69,4280,0.017465119003227142,0.01322514358063446,0.016683105397798957,0.015357562326493563,0.05868217548438022,1
69,4281,0.015092458807937732,0.011141854697686027,0.014424631096517386,0.01473568624228537,0.04910157143905737,1
69,4282,0.007590305661240702,0.0044798812788932,0.008219482394319771,0.010950347456948282,0.02005483447045762,0
69,4373,0.005556568777135305,0.002863165978024049,0.005988942472021537,0.005624795623765428,0.028561523184097555,0
69,4374,0.004127275172505197,0.0016122456016713362,0.005639977477723486,0.0030309196310223147,0.021082748652268325,0
69,4375,0.004127773308159531,0.0017463598770603272,0.006322101970717206,0.003562044448506261,0.02163382147821498,0
69,4376,0.007918772097253222,0.010938524751393888,0.017281322985789545,0.010173693778552383,0.03450436137894117,0
69,4377,0.010560704120920273,0.013442986860813442,0.02078192016246305,0.012760497445792215,0.03900158021709267,0
69,4378,0.014114822516234938,0.015302279995150039,0.021992812022088873,0.01304736634755316,0.04707647777984272,0
69,4379,0.00905118874814662,0.005774404258707126,0.014158033899202107,0.009735548263073416,0.03478249818278886,1
69,4380,0.008980709697083226,0.006654703612260321,0.011037469901191104,0.0075225354168167976,0.03806668659552687,0
69,4381,0.009371240644108738,0.006716303334107293,0.009076094345764472,0.007925211531398833,0.03434738960544109,1
69,4382,0.0051884292045736025,0.0025633083217599436,0.0050665925203827915,0.00687632279814105,0.015348829006927004,0
69,4473,0.00535522035599061,0.004594096163694902,0.007452135525936506,0.007300298814436179,0.03984563024691722,1
69,4474,0.0020107120354425534,0.0007375167400353333,0.0038778166086000923,0.002980581690608873,0.010174093153542488,0
69,4475,0.0018084903535454389,0.0007607981588320925,0.0040019880171994135,0.0030661950197950795,0.010479492570272132,0
69,4476,0.0034459083344327147,0.002569347769614311,0.00759887790300369,0.005849579999954563,0.02083622466986072,0
69,4477,0.006559615906850363,0.004849884844679319,0.012638301794120808,0.009885110088844518,0.02847011457611902,0
69,4478,0.01725840827013879,0.007635281649425127,0.016461031001792623,0.01309492037209824,0.05305220475764827,0
69,4479,0.016363690449762512,0.00646079132185841,0.013168841801054277,0.009994928192721263,0.05103196825428909,0
69,4480,0.002871353295705396,0.00177506072889956,0.0050500691423188224,0.002487569248757373,0.02122313231308207,0
69,4481,0.003404875634769828,0.0025578453848265873,0.004056788061026473,0.0036189852519679967,0.013943229659514606,0
69,4482,0.004079300681458313,0.0025807240237526122,0.004074145274172817,0.0049378085906750056,0.013555832300747283,0
69,4573,0.0012734667891399047,0.0006123576665006561,0.003234114014245134,0.006581846756325681,0.004933591312599634,1
69,4574,0.00022729371178124955,1.2506320129849254e-05,0.0023403350820263183,0.002955011073972217,0.0009831087973374308,0
69,4575,0.0006647448876883022,0.0004401415090441441,0.0015245864073696843,0.0028829903583710947,0.001418219028296171,0
69,4576,0.0016769382147336096,0.0012885066227818745,0.0023546328813942637,0.0034922741613479793,0.0076529311656754525,1
69,4577,0.003075877134950962,0.002155723281902737,0.004363378740436826,0.005022152438103236,0.02012479850121099,0
69,4578,0.0074636855413479945,0.0036986897228454287,0.00709111800038205,0.007210380264870814,0.03196651327281453,0
69,4579,0.010258140485302217,0.004280444553057035,0.007965608263544135,0.006605699268648998,0.03515782140555703,0
69,4580,0.002935451057815299,0.0021652310964933087,0.003956502612835063,0.003454659556262801,0.011318521847276698,0
69,4581,0.0034023173087342575,0.0025941544432875148,0.003524039581637658,0.0038499740888596843,0.0122091158283881,0
69,4582,0.0033115593817629853,0.0030405344408948377,0.004076266932926918,0.0040764430212982304,0.017634801089101523,0
69,4673,0.0022032538115900006,0.0009702175751233349,0.0025770881273865253,0.00313084177135432,0.009428908275097778,0
69,4674,0.001044780202755466,0.0005601307582270318,0.0018765681939139193,0.002717681256526864,0.004093190951834172,0
69,4675,0.0010403417981459748,0.0008061228008267282,0.0008293529132545801,0.0026728163042426495,0.001785987305121656,0
69,4676,0.0011458728068223052,0.0008470088598314903,0.000997610018064529,0.0027684455719545666,0.0025039066837294313,1
69,4677,0.0032217165351052825,0.0020523290480362454,0.003482044560409604,0.004839964150637389,0.021437563525944055,1
69,4678,0.007740683569601871,0.003771523071802283,0.01810970508279035,0.011988731982590341,0.05893409741407166,1
69,4679,0.009866810392343932,0.004729928448516994,0.025701155418149015,0.016395032176404548,0.07200532669408315,1
69,4680,0.0032259315831055344,0.002585816133582003,0.004007970948830829,0.005601937463651571,0.009107521939764765,0
69,4681,0.003025815705486778,0.003075344878441435,0.004359717020086926,0.0040960817370904795,0.019189863043939083,0
69,4682,0.0030598084642356103,0.0036745740819129134,0.004976214264795321,0.004410730506053081,0.02588691957525622,0
69,4773,0.00228198724552578,0.0010141136572252426,0.0024499038695578795,0.0028224069226880206,0.011062505698328473,0
69,4774,0.0021748599936644787,0.001039576170746503,0.002062269724675504,0.0029076581162306163,0.008135054657062471,0
69,4775,0.0022608098721470233,0.0014470238175184383,0.0015556218670093377,0.004210647590991183,0.0033090877857886477,0
69,4776,0.009401850707582168,0.00887445940450548,0.0069960699603681615,0.008295548150852382,0.04412519948902851,0
69,4777,0.01968548094606228,0.022348954930767887,0.01782458327357297,0.01585886848830733,0.10364297924904067,1
69,4778,0.016773763667346866,0.015626987259236277,0.023698170716322537,0.017062437035539755,0.0888442176219992,1
69,4779,0.013667164474040613,0.011112535258454898,0.019057383141336152,0.01389787494433057,0.0661100236718161,1
69,4780,0.006448230058373441,0.005784747329364406,0.0054141415314544845,0.00614434709717168,0.01973002152653152,1
69,4781,0.003681003041065725,0.0038309501141037734,0.005012289644759205,0.00498723091553245,0.02377354663799725,1
69,4782,0.004350104900432678,0.004428043718516313,0.005064915193490858,0.006033260343318104,0.025112687658195968,1
69,4873,0.010669762532161018,0.007127447789258949,0.010570304212519864,0.015208540843900427,0.061609061366536336,0
69,4874,0.035642374259227096,0.014230393156522135,0.03726981561422535,0.05762465223328722,0.08079360955950785,0
69,4875,0.007334866296079777,0.0050997340484417114,0.0069106597340582825,0.018798742292001156,0.014606451594287653,0
69,4876,0.010396663783099658,0.009797072006816862,0.00868874384662645,0.01599215882645465,0.04232015882692913,1
69,4877,0.020676236218724782,0.023708728063388248,0.018937081875543306,0.01680812035444222,0.10636223977559302,1
69,4878,0.017685575508535965,0.019153666582660978,0.013164966539468902,0.013630815100519516,0.06668198499104142,1
69,4879,0.01568588937454326,0.01625649360660719,0.010241052022129642,0.011480516263213126,0.05119230687169565,1
69,4880,0.01374306809645978,0.013112006800135486,0.0078049116641631874,0.009157964418751318,0.044237433730697294,1
69,4881,0.005959112212645371,0.0054200718844138835,0.005128851737569664,0.007749356371065039,0.02479663861964277,0
69,4882,0.00563429400903771,0.005155382938845157,0.004881405696220208,0.007748721749519393,0.02398091394505211,1
69,4973,0.033021161387401285,0.030671306322609757,0.031317570318887926,0.032035548096989316,0.22911560768908634,1
69,4974,0.011460031216821244,0.005978155829240266,0.006634514152499937,0.02317769044924818,0.03839611537719872,1
69,4975,0.005915690692019102,0.004383902650902449,0.004996778971242517,0.017589190081766824,0.011899662338121344,1
69,4976,0.005858556917037756,0.005068275263193495,0.005414931190968068,0.01654219319525184,0.014576388500575965,1
69,4977,0.017583588522125323,0.018525924414297075,0.014797810234144185,0.015361302466738322,0.08771277468644854,1
69,4978,0.016376182749131267,0.017133606725648433,0.010996808152214873,0.012180276052678815,0.054677024243834325,1
69,4979,0.01572204887401925,0.016326721488158454,0.01027074546856936,0.011556051112765427,0.05128840940180038,1
69,4980,0.010794718101738718,0.009954824430700412,0.006637480562612753,0.008296187193202307,0.034939756848852616,1
69,4981,0.00450477749873946,0.0028697410256075836,0.0031395032346038577,0.004180880357039858,0.018354212493787006,1
69,4982,0.0023654059734422575,0.001956375828194673,0.0022456472154540924,0.0039504688843459285,0.028159501736884814,1
69,5073,0.055348223956186444,0.04288531547083173,0.05656326184229946,0.05651745871395523,0.29118687005348604,1
69,5074,0.01854287530622097,0.019099394676279007,0.015429420520579438,0.026022398358864607,0.06590720027305755,1
69,5075,0.004050204318347548,0.002394617258321869,0.0038650901824198772,0.016538884989108906,0.015470235157253284,1
69,5076,0.0037167378774019505,0.0023633683580699593,0.0038310451553205623,0.016323293849552147,0.014542391221939921,1
69,5077,0.007130724744806222,0.006489571391870714,0.006445949439196304,0.014908320422513272,0.035474755242853956,0
69,5078,0.010013755938934008,0.008628075671183396,0.00752731307675747,0.008814690530936484,0.04197894851793618,0
69,5079,0.00843028627671556,0.0071478450963924,0.00758075064955362,0.008482520991556764,0.03789581557111099,1
69,5080,0.0064617068348709495,0.004169092405935387,0.005421649426737872,0.007020884558617858,0.029389917211121355,1
69,5081,0.004649754412066841,0.0026344952602212375,0.0030625780044900683,0.003995154528203235,0.019443395460656807,0
69,5082,0.0029880363763305534,0.001960939244181243,0.0021726834279347,0.0034026151726092324,0.018409284311379944,0
69,5173,0.051043914383728246,0.034762933972122545,0.051737015223939906,0.05861820794208904,0.14991334953482338,1
69,5174,0.03426390682476614,0.0390788129253695,0.03554742862424949,0.04050902481317178,0.08142717446422203,1
69,5175,0.015404160538847373,0.020051233164499388,0.015087525345763455,0.023901344594290806,0.044618415266912105,1
69,5176,0.0037806702651498577,0.002109415921629322,0.0037103090266769876,0.01619848709621998,0.015606716633264154,0
69,5177,0.004585946589386409,0.0024260950534523715,0.0042260327353269974,0.013673404623385154,0.02529627228466964,0
69,5178,0.006974001434370963,0.004548419543285611,0.005814429021947295,0.008611889729065288,0.03551456771986483,0
69,5179,0.006810404501985716,0.0034310831236485048,0.005735867032859961,0.007660569643880361,0.03814201505297928,1
69,5180,0.0072711333646445385,0.003517044300718517,0.004662247562613018,0.00704228196478315,0.03608424678585768,1
69,5181,0.0064365273287456,0.0029826772250328456,0.004010528533321807,0.006069369817711097,0.032599939271376645,1
69,5182,0.002590651865526485,0.001804461083157004,0.0016701262455046384,0.0032611475061229667,0.009037619899699388,1
70,4273,0.006717693572651552,0.0041005832794865195,0.007694945170111794,0.00684038498620059,0.039878773476870036,1
70,4274,0.005533995646980334,0.0033053074378752863,0.0036541522815941234,0.0037414943753226117,0.03547647680483809,0
70,4275,0.007216637316187509,0.004577159096596891,0.005620831119617969,0.006506929201486479,0.0392667697864897,0
70,4276,0.010240698399431416,0.00955433720556347,0.011934512601818163,0.00871352732634255,0.05987499525666263,1
70,4277,0.01265433615103037,0.01064464095270761,0.013941576332778713,0.009017808022336258,0.06824483671807446,1
70,4278,0.012530019968499556,0.010320522213216372,0.013562161391804035,0.008939794292540772,0.06628088400646107,1
70,4279,0.011083774164881323,0.008829159306132739,0.008520910376826773,0.008965867996660836,0.04514142390142867,1
70,4280,0.013144094056676239,0.011553676626472815,0.006178654580441605,0.0087324684116199,0.05376020646512989,1
70,4281,0.010820360163167678,0.009454727047820178,0.005443432389231764,0.0066165115157647775,0.04489423801849857,1
70,4282,0.006044225762316165,0.004968785772245404,0.003910266616496245,0.006321850891476548,0.017873359897071412,0
70,4373,0.005087149672957339,0.002525099162053339,0.004721979600343809,0.003700686138704646,0.03876755864033684,0
70,4374,0.005148779506004017,0.0017495850418088501,0.0035488113547788944,0.001938065838667159,0.03833352958887676,0
70,4375,0.005225620300326298,0.0018734064595310892,0.0036259158270731274,0.0021949164762456075,0.03852939762915104,0
70,4376,0.007329839184883879,0.007022865631263319,0.009404369690060395,0.006890477169442122,0.05041134502803914,0
70,4377,0.009764836058493672,0.008457546597218882,0.012200668637944865,0.008357423393842902,0.05654182864035136,0
70,4378,0.015973814791719314,0.012893273706742705,0.014607228819279977,0.011069216969357015,0.06690566618977568,0
70,4379,0.010687636845416458,0.007452015222604533,0.010658330864428654,0.009699484879119345,0.028894243761850878,1
70,4380,0.00796764856439853,0.006401446862331495,0.005464724239740527,0.006952895709691599,0.031098546005356956,0
70,4381,0.006904400555441297,0.006482169141603325,0.004031692901758237,0.005668538892558715,0.031257946540316675,1
70,4382,0.0033414564135151315,0.0036362865903490096,0.0033221015253267266,0.004566065289449987,0.013764007213784044,0
70,4473,0.004528143093649273,0.0036555877084763553,0.0022478836333824676,0.003791587757110415,0.0327422804798754,1
70,4474,0.0025304913238675657,0.001166432467384848,0.001748939352742283,0.0015185830020412495,0.018028885487248403,0
70,4475,0.002111311619609106,0.0012057133209744714,0.0015435527879171518,0.0018258739207898307,0.01724790895771204,0
70,4476,0.002948560574239738,0.002395514347727741,0.0035949238734229827,0.004743675430756589,0.02711040561073207,0
70,4477,0.006096800047651353,0.004180943362158274,0.008329367348362508,0.007217664348007589,0.03485596137225256,0
70,4478,0.024500199912867743,0.016411148261508416,0.01605304897481864,0.013514986500019683,0.061042478209519434,0
70,4479,0.024742955630667637,0.016406857657093796,0.01365099006491494,0.013550730293427089,0.054064094627936654,0
70,4480,0.003978313573702974,0.002419243331974471,0.001728202766742239,0.005563579918498649,0.01278302828609712,0
70,4481,0.0041048368908058845,0.0016352808916819724,0.0039939644027728516,0.003081420422373988,0.019841673130303515,0
70,4482,0.003667120024539427,0.002196399824086404,0.0038527624606364786,0.0029494303041984245,0.01811221491115038,0
70,4573,0.0008678444285876192,0.0009637565423480601,0.000833470693742285,0.0037685203210425498,0.004160926430890512,1
70,4574,0.00031716868030982795,0.000672623934302092,0.00024496535030667276,0.001172418142441953,0.0009078240485693585,0
70,4575,0.0005193307829482064,0.0005997675687819686,0.0007088227147638155,0.0008871461400963446,0.0008846671246245055,0
