hour,cellid,smsin,smsout,callin,callout,internet,h/w
108,4382,0.017901452709400675,0.007531074668965756,0.033480709546015064,0.03998537359018506,0.028293208968091406,0
108,4473,0.010383994102847639,0.021581613524573384,0.02110685417927912,0.027980984074199793,0.03033890259329472,1
108,4474,0.003647917203564051,0.001637189594294834,0.01613978883851201,0.02545163911141729,0.017606734935918023,0
108,4475,0.004639258157712994,0.002003739665547486,0.015748735826705575,0.024200269274293813,0.018578412501928137,0
108,4476,0.01311826981028928,0.005001367731154097,0.026560996461113692,0.026495547682036193,0.03587653450278121,0
108,4477,0.019284876648805058,0.00747539838978049,0.04092922400161707,0.04142240709874565,0.045403072820938015,0
108,4478,0.037106082229793946,0.015545333399253146,0.0897071179016904,0.09571854692657131,0.13014166620945086,0
108,4479,0.03754827729764637,0.01597943050440636,0.09472313747430193,0.10361471190246989,0.134162709708798,0
108,4480,0.018594373921932774,0.008302650702653926,0.05018881691398811,0.056611567281209633,0.045333404839536885,0
108,4481,0.016774409444634878,0.007589769122592765,0.04588902700416659,0.04314963834502103,0.044557500147025295,0
108,4482,0.016667336867675055,0.007350357956597782,0.03968597694094675,0.040318906681149694,0.03778665867828637,0
108,4573,0.003980493670785234,0.0027790086008324054,0.010565902041365373,0.02963593579237897,0.006439670669368104,1
108,4574,0.002191677485053331,0.0008940527301517118,0.007054143722854614,0.024378442011744,0.0035905209465349882,0
108,4575,0.00315375831988084,0.0007018808674772595,0.007730175123752618,0.02108940809065037,0.0033018397733545913,0
108,4576,0.006689283297283135,0.0017030025667316424,0.013335138989414515,0.019768334403909925,0.013622572985950295,1
108,4577,0.01184650041562613,0.0036680835049281895,0.027831724462544054,0.04083966235447255,0.03119014364728137,0
108,4578,0.019602853093478728,0.007103686923019486,0.05151427683015349,0.07255882776193166,0.0594905809424505,0
108,4579,0.025331234291534274,0.011191791474924025,0.06260520064393249,0.07133783885012063,0.08745754603867535,0
108,4580,0.012428039501637254,0.006898888744522769,0.02833082186656919,0.03349662646175435,0.02751233995682888,0
108,4581,0.015635731726709505,0.007258227760538583,0.04103656154629948,0.03959114651895644,0.041378693088424394,0
108,4582,0.015067411555644328,0.006874540765878705,0.040672248533044776,0.03853627202130129,0.04650130655085368,0
108,4673,0.009492792350990877,0.0028624108280327137,0.012739376545942873,0.024474604737761498,0.0110628934710019,0
108,4674,0.005160883710602908,0.0014146732065289293,0.009138680513587126,0.02181781759997306,0.005950269245499939,0
108,4675,0.003974315838980243,0.000537415200551152,0.008308608276423974,0.017242976576334217,0.003064598606811918,0
108,4676,0.004255731862117124,0.0006191873185606762,0.009234022352878695,0.018751465137094192,0.004975480234747662,1
108,4677,0.011770758814150357,0.003430900200680466,0.0327115098645274,0.05674650587818613,0.028809112803275732,1
108,4678,0.01989075913664226,0.00456557773031636,0.05824426368795619,0.06827745310034274,0.060224711877578746,1
108,4679,0.024953205371369917,0.006390184020205809,0.07297772465232272,0.06977653781857336,0.07301727376598938,1
108,4680,0.012604597575831997,0.0066308487522957265,0.027162769382810155,0.03329755146027875,0.02240499557437295,0
108,4681,0.012166244728782825,0.00620143422002577,0.029718913999886076,0.032050311042619295,0.03915200775476809,0
108,4682,0.012942412720249314,0.006020348471717545,0.034969302622402075,0.03414599057929969,0.05005624007835871,0
108,4773,0.010696507159736069,0.003192511442808477,0.013439471085138755,0.024988999803327003,0.012900714287724045,0
108,4774,0.009479633031538853,0.0024448561085831217,0.011926857179646566,0.02203276712402957,0.009867259384305332,0
108,4775,0.008108067774558027,0.0014361152345067024,0.011511422299025378,0.02187908702865092,0.005900532938887594,0
108,4776,0.018769487094561832,0.007307530639151091,0.03981290655457345,0.03607005982667507,0.05921305635107187,0
108,4777,0.030711829409543357,0.016993524744439215,0.08986536337033198,0.06646606200151975,0.13567931735056468,1
108,4778,0.029217344307424585,0.013287100608215545,0.07841549700945205,0.06662305140011106,0.10149445596340546,1
108,4779,0.02270029127084316,0.010203091689064565,0.05998843219443933,0.053449388873855086,0.0700181004990378,1
108,4780,0.013389792452336171,0.008017347020064739,0.030920862184085105,0.03243335085891792,0.031238525762192042,1
108,4781,0.012743654641064759,0.006287092385386045,0.03482794706763626,0.03540834095208994,0.046623766316702724,1
108,4782,0.012520965248249966,0.006174204524362388,0.03634031118240486,0.03533358781108559,0.04899267146064585,1
108,4873,0.030987070424068692,0.01131782334240251,0.05160743665177421,0.07201566780267311,0.06257760344299204,0
108,4874,0.14649514898175536,0.08324621488548777,0.2048626118117468,0.1798372024025244,0.37424128090042563,0
108,4875,0.027122996245341292,0.010356149591681716,0.034240253667967686,0.06479825402874977,0.03997716733116299,0
108,4876,0.025009112360534224,0.009719146048870645,0.043121766012141974,0.05811895279138936,0.05959823647122409,1
108,4877,0.033461011362076465,0.018639744863318722,0.093061502377658,0.06846349067892102,0.14157134624889556,1
108,4878,0.02527766832479167,0.015230010860716391,0.06058884181882201,0.050084879193975314,0.08221288742891421,1
108,4879,0.020748825271490696,0.013713339558193427,0.045586162798158796,0.03920129934249351,0.05937869441437002,1
108,4880,0.016510811488378983,0.01070552445750048,0.03949342582127485,0.0333851295391074,0.050320149191560366,1
108,4881,0.012493206736551842,0.006383141581248958,0.0378711835789164,0.03687326112834421,0.04768666045807455,0
108,4882,0.012159133998341258,0.006135597378372477,0.03718790947913382,0.036266320971010436,0.04742973854788871,1
108,4973,0.07508707010295429,0.031144548085456563,0.13845003347923107,0.13911868887367657,0.19257865208852978,1
108,4974,0.024529187982941833,0.006856816346728628,0.031748288633721755,0.07490987378943796,0.04231937856929076,1
108,4975,0.018113031818927816,0.005733032235076593,0.022704354062286228,0.0601140270190739,0.020144925611513518,1
108,4976,0.018759516405957005,0.006242323919763018,0.025130681596250884,0.05731844073786088,0.023709054948130404,1
108,4977,0.03211131298577542,0.01578930601743615,0.07424815971365781,0.06043534041825146,0.11749169386617302,1
108,4978,0.022420122291210588,0.014110251639152478,0.04922895458787149,0.04242139696494114,0.06448709111526554,1
108,4979,0.02084963540813239,0.013766309854268566,0.04565452431653948,0.039269597533218306,0.05954800131066556,1
108,4980,0.015460308471029659,0.009070408364786519,0.03577516597568633,0.029885443870204493,0.04681321845410424,1
108,4981,0.01031201405597029,0.005182188300085373,0.02229338965522881,0.02172696336222963,0.037395684063839696,1
108,4982,0.00653016405701648,0.0029720527942287693,0.016096870475015176,0.01688534284303345,0.019450709554206795,1
108,5073,0.09459607986484064,0.047765165747793596,0.18310055219443483,0.19771245437935506,0.27629728939126263,1
108,5074,0.03664595594119714,0.012510245274644761,0.06282571556120513,0.09330457796465981,0.06773162342914182,1
108,5075,0.009968060821167265,0.004307810522340381,0.01667140557891155,0.03840856850186708,0.015950972270858645,1
108,5076,0.009677410080382929,0.004412411040934261,0.016500398667080512,0.03750889015991044,0.01566689417503236,1
108,5077,0.013923415553601508,0.007573009707205527,0.030095492894017976,0.0398404466261581,0.04384350474033165,0
108,5078,0.018592695597254124,0.012083866131770187,0.03700757387479968,0.0330990508874044,0.0578201080183302,0
108,5079,0.01832451194367694,0.011824927183595185,0.03867253185352498,0.03442147711478856,0.05811387886881311,1
108,5080,0.017937717658752423,0.010825476934331911,0.03586578077144221,0.030607567558591092,0.0561724775187238,1
108,5081,0.010432437107486996,0.005466358252031534,0.02129348970702021,0.019862623171969514,0.03895686602357831,0
108,5082,0.0072266220427420445,0.0034038240679372524,0.015265002655143845,0.01605672913358838,0.02182050771206109,0
108,5173,0.08064415998920871,0.038184651195445965,0.14246132269274503,0.17803055247712218,0.17918250762703722,1
108,5174,0.06183472644840976,0.024933547706132275,0.11695457153824661,0.15397234816290387,0.1069426529533036,1
108,5175,0.03023851203539136,0.012450371613251496,0.0583715385877342,0.08474521510423315,0.053761667900571,1
108,5176,0.009554511323880585,0.004240901294334665,0.016217612501601662,0.03661082484097463,0.015940694382720166,0
108,5177,0.01162144575621407,0.0050803395437139815,0.020153490741062575,0.03308101940740674,0.028369584548484934,0
108,5178,0.015218902938214202,0.00980465404514436,0.030353533833224755,0.03234343973416477,0.04676447774394308,0
108,5179,0.01617992971662475,0.010372676333598941,0.03345910127758378,0.028112612666268192,0.06058022512179412,1
108,5180,0.013892206489833954,0.008613415526407504,0.03101742927554973,0.023198475456447366,0.0633210055925131,1
108,5181,0.013022427571835603,0.008054340606650723,0.02752075481910151,0.021775699952895425,0.058173220748143614,1
108,5182,0.005315375796847143,0.002307924811879856,0.011883256959271815,0.013823913642827656,0.011810243360241349,1
109,4273,0.012804043004036985,0.0065172444385879205,0.030277683601361988,0.023821403039668926,0.04507683063111044,1
109,4274,0.009307808942579526,0.006605971858350721,0.022448022928170445,0.019114947492922408,0.05130034048363337,0
109,4275,0.013255340430825416,0.008985520433079333,0.028493270782827863,0.027711845539040398,0.057080780496684067,0
109,4276,0.017729567256283107,0.01565824891472414,0.03312989503914288,0.03388498785231984,0.04170771971455557,1
109,4277,0.01982875368002867,0.01718524474930003,0.035578064201716976,0.035913440821079126,0.04420800436829819,1
109,4278,0.019525445949171515,0.016601694975470364,0.0350409008926062,0.035453104944919565,0.043244305920573683,1
109,4279,0.020190175040925004,0.012332513143470803,0.04179162954326262,0.0378509537375048,0.04346981318409836,1
109,4280,0.019611065698734942,0.009937898636059563,0.043749595881844065,0.03515007384095111,0.04044758909158971,1
109,4281,0.020106290573141183,0.009866296382236768,0.04052638041120092,0.03453312501148183,0.04016838258156828,1
109,4282,0.01617575199294153,0.007840773616799817,0.03228137337308007,0.032674845998663306,0.03326913447918546,0
109,4373,0.007173986148800694,0.012459755453612078,0.020116677551242745,0.015153835303889062,0.03981669553530324,0
109,4374,0.004184419228945628,0.002374579015793324,0.013260163022426599,0.009839935053763542,0.036110058512976856,0
109,4375,0.005056685457258718,0.002670037807422362,0.01429302476416056,0.011016257994736402,0.03706691501856013,0
109,4376,0.015099515383447561,0.012171504016957272,0.032435670664113535,0.02951048224947813,0.044942343453226605,0
109,4377,0.018117455082967807,0.014306109686862595,0.036857645276491144,0.03514697104755435,0.047998230308126576,0
109,4378,0.024231695580504527,0.01909707414179797,0.05212651584000254,0.052903968746498414,0.07445716515013619,0
109,4379,0.029760638345818283,0.01850233287625362,0.056366527777439,0.05775755444827977,0.07380483440747689,1
109,4380,0.024015379026728702,0.013991855739422606,0.04441111517910411,0.042874220310130315,0.05037284480956245,0
109,4381,0.018352622005590763,0.009686980897157626,0.035308179687947534,0.03484058691774854,0.03360240922861378,1
109,4382,0.015933075784415766,0.00822646491498129,0.028510545961433376,0.03290772996879999,0.026573558655352013,0
109,4473,0.008131753961894377,0.05941724681148986,0.018442781335552175,0.016379662707163206,0.03439414104533763,1
109,4474,0.0026326543549609347,0.00120827386694532,0.008535926616155402,0.011597942850735884,0.017718189738464236,0
109,4475,0.0033729592178222117,0.0016668098848803472,0.010299712188135569,0.012527116624988252,0.018932675881494037,0
109,4476,0.010594048357584842,0.005711737594671173,0.02559435430051368,0.02077023872322156,0.039134077994099715,0
109,4477,0.01537796711513452,0.008515550782627432,0.03555635160903897,0.03143246317019668,0.04919519429520289,0
109,4478,0.03416297871957485,0.020881777095277654,0.07796242488663183,0.08530173617428889,0.13602391454470494,0
109,4479,0.0381810659517179,0.023719489506201497,0.08276453878764227,0.09222610176287262,0.14184709319201633,0
109,4480,0.024442939622210114,0.015084049365131549,0.04089402243591131,0.0430668253598412,0.05326955149068751,0
109,4481,0.01679114253360831,0.011089195656136752,0.031085959443573768,0.02978881187475819,0.042581654131117065,0
109,4482,0.015373539404144465,0.009256064207246945,0.02737956359718112,0.028618789956942475,0.03483061166507909,0
109,4573,0.003184972116321893,0.004635531719847164,0.007535956220164984,0.02190128959479349,0.005594550544800948,1
109,4574,0.0012945249268440154,0.00023026222810107594,0.0044967698387508755,0.013058568527406837,0.0022153338988775448,0
109,4575,0.003185357292817958,0.0005460661721219163,0.0047632597258355745,0.012541089638737745,0.0030667668800811064,0
109,4576,0.006859869667238855,0.0023414623426234625,0.011272991687037501,0.013863659338780995,0.015808907042502176,1
109,4577,0.013070291204624418,0.005931388946084422,0.022703095648697148,0.022287043178187967,0.03821457709501233,0
109,4578,0.021542790698061108,0.011126566663642899,0.039252836923330925,0.044563281840416656,0.0681492379259542,0
109,4579,0.025914142640897028,0.014684842777646622,0.05733960548176681,0.06258687937051272,0.09186458661265182,0
109,4580,0.013552768920806561,0.006756554520472656,0.027299290784457936,0.027799205931282475,0.029597400618247803,0
109,4581,0.014955735663691681,0.009167345334922554,0.026637517984474016,0.02592934334262031,0.038361917586307845,0
109,4582,0.01601928456239389,0.007621188612775184,0.028318245215962327,0.028938787643863817,0.04414030749818637,0
109,4673,0.008572061487358309,0.0037785696807102493,0.009565537568761375,0.014940310429702217,0.012023648112847219,0
109,4674,0.0048411310325749985,0.0016191183479509815,0.0062082791231947215,0.0128487715443885,0.006036636233905705,0
109,4675,0.004789775672678843,0.0008134511899255492,0.004991196623405652,0.011470922158403679,0.0037936780192333354,0
109,4676,0.005598846739197375,0.001263197838977932,0.006168996357075296,0.012323907206271675,0.006469559339498677,1
109,4677,0.015346317010639491,0.006657052683618967,0.0222321189924866,0.02597285196993134,0.03792567235161969,1
109,4678,0.022653684848380335,0.011847038936945126,0.041749213318186054,0.033652340372369006,0.07120129213976203,1
109,4679,0.026559078103287736,0.013959687856336158,0.054970185994580395,0.041536503955963935,0.08122195312020765,1
109,4680,0.012603180429270243,0.005078478000062338,0.02576816812526605,0.02661976001270186,0.023302379941724086,0
109,4681,0.014643565344837295,0.003966304511700231,0.026988127410385587,0.029429415232424906,0.03943191714215169,0
109,4682,0.016889920152274338,0.0037259543366782483,0.030016416073939466,0.03337142999831748,0.049872992230641726,0
109,4773,0.00953212990617398,0.004308067330894855,0.0104794064448194,0.014633849946121798,0.01413432508057625,0
109,4774,0.008562391813572951,0.0034243223601615968,0.00861777408025218,0.013766853070110049,0.010930334177799142,0
109,4775,0.0074972010160529266,0.002156799406803136,0.0073941801693660466,0.017390142910395603,0.0064695772314392755,0
109,4776,0.01989885435849073,0.00899371772289054,0.030275947975478973,0.03638913451411231,0.05622797736107847,0
109,4777,0.03519086337920991,0.0207621999207121,0.06810417425789221,0.06890629614760858,0.12626832966702742,1
109,4778,0.02979415973005304,0.020232857727799487,0.061590319524740665,0.0557952511565789,0.10395379150195173,1
109,4779,0.021907099401928542,0.01439621317173858,0.0481219008613782,0.0409035321324769,0.07604677899081433,1
109,4780,0.012842554779255246,0.00617075963909235,0.027901406108978507,0.02839664063013021,0.03245391922015444,1
109,4781,0.014960425583459579,0.004531932783355088,0.027867023815106962,0.03094238503568515,0.04733427326082626,1
109,4782,0.013269538442881819,0.005175290470566342,0.026619686695554732,0.028481158365386235,0.05069241743140557,1
109,4873,0.027601121625287786,0.012544695532477359,0.05058313662609379,0.06071271429182731,0.0630586052162406,0
109,4874,0.2322529083151948,0.19822383061978555,0.2894315556420786,0.24817658607379406,0.5456896273027707,0
109,4875,0.028877850495582173,0.020277743833713106,0.033997212117106074,0.07663809111129308,0.04985950001044698,0
109,4876,0.023906046421100897,0.013261744586400278,0.03469157761236882,0.06756577536676481,0.05648403792141343,1
109,4877,0.037760965750830745,0.023341648072229305,0.07221915614144667,0.0746428970717685,0.13136115644760185,1
109,4878,0.022967921037539526,0.016938924047224163,0.04937440397138984,0.051830047026017664,0.08140033992379475,1
109,4879,0.01726101209919383,0.014326178276578113,0.04004041608736965,0.040491848941902296,0.06257528147014574,1
109,4880,0.013418370365836811,0.008978743445317397,0.03275303146349937,0.03145483549636661,0.05328204945389828,1
109,4881,0.010134322466395099,0.0066031288934845535,0.023622231785783966,0.02366480147017155,0.050936113582413865,0
109,4882,0.009670084050563474,0.006493729149852841,0.023011394885298336,0.022673100970952827,0.05110425430301409,1
109,4973,0.06951431819097673,0.032338658138277104,0.12751535145777487,0.15640107775988213,0.1969619047187968,1
109,4974,0.01963265556329222,0.008403759119986974,0.04120989109340325,0.062357906318388764,0.04082562333320043,1
109,4975,0.014970132481288805,0.008385914686156034,0.020436374428508677,0.06294013367532586,0.019340753618916157,1
109,4976,0.01597354686272216,0.009278958078246755,0.020221219939225443,0.06599764759362405,0.022883301104431833,1
109,4977,0.0344689155424138,0.0199296307508302,0.059392112090148476,0.06887650898953754,0.11030570866258807,1
109,4978,0.01871044054618464,0.0149942712522391,0.04212145178658485,0.04366824826914911,0.06677142897500975,1
109,4979,0.01733160870978457,0.014461234711600027,0.04018063468946411,0.04058524332461828,0.06276793179905112,1
109,4980,0.012659453013085391,0.00816317873331535,0.028758554002754032,0.027070833649938012,0.04502472299931611,1
109,4981,0.007971634531977504,0.0037929428774932613,0.015910957370069752,0.015660411715196557,0.031395418609146124,1
109,4982,0.006295049375819135,0.003461067689076079,0.013102319255642064,0.010993645533495784,0.018894126982250434,1
109,5073,0.09339472610304188,0.08319303096351584,0.16308795929320194,0.17434106553308687,0.2805807687281265,1
109,5074,0.032646787820210424,0.018742581483807846,0.0479550240471388,0.0772914617892149,0.07632455883879512,1
109,5075,0.008836333042028499,0.004704402499948621,0.01813841814867363,0.028616983318068896,0.01694946229549597,1
109,5076,0.008674548600446386,0.004968509134668982,0.017812020920839475,0.02810359534995911,0.016347335567010006,1
109,5077,0.014411565931181558,0.008718258026419047,0.0286965189327681,0.03653529886138214,0.04274763789347534,0
109,5078,0.015351392325119808,0.011263048518678915,0.03354184752052306,0.031002402338933997,0.055729183359130297,0
109,5079,0.015837260856435605,0.01140524125707722,0.0331848114419071,0.03170382149563618,0.05337896696262783,1
109,5080,0.01521382218508656,0.009130898019165369,0.028175802425792717,0.025921794537010705,0.049091405436647334,1
109,5081,0.008202289545091833,0.0037662956909262236,0.01610793954321504,0.015523608732322133,0.031471895286664595,0
109,5082,0.00638305466405407,0.0029624813501529616,0.012298216276837986,0.011049736077419285,0.01927132886385427,0
109,5173,0.07926320990259735,0.10951870301689096,0.12018538076868915,0.1543070903084409,0.17864425582814597,1
109,5174,0.05948869641393213,0.055782496421381715,0.0716567880831829,0.1197610911150904,0.12347669090189857,1
109,5175,0.027573086753046917,0.018569746107759338,0.03501543323279619,0.06247285755511463,0.06446549807630923,1
109,5176,0.008473486978190227,0.00451651771415141,0.01794000933785833,0.027728078708399335,0.017075269763464143,0
109,5177,0.009988331682207346,0.00519710498272058,0.019703429480721135,0.026325823558747817,0.03389640769951503,0
109,5178,0.012957245494542477,0.008360578280078816,0.029725422044012,0.02632700043830866,0.04549479558164916,0
109,5179,0.013945527509575228,0.008325612790275284,0.030363041044098107,0.024692667571149574,0.05456334608646233,1
109,5180,0.012482333291964857,0.006674794019207762,0.02616624551091914,0.023374454978666314,0.05626308695292452,1
109,5181,0.0112874064245698,0.005946121647901042,0.02329164307199572,0.020724861293777406,0.0513060486390514,1
109,5182,0.005396678294769137,0.0024336292991792748,0.010066537581312722,0.008690658518663906,0.014369077803172517,1
110,4273,0.020229754997984684,0.009705404589882715,0.041788219691959866,0.031328383918645966,0.0884784652420849,1
110,4274,0.013297366449227127,0.006847991668335006,0.022602108736732927,0.018684382574280716,0.05493249756836555,0
110,4275,0.017897466117444586,0.00929515193490008,0.027837862562317628,0.026169729282735994,0.057683478102193673,0
110,4276,0.023959346649153515,0.014264884217093817,0.03467416558581949,0.037317849026299255,0.0419264054226778,1
110,4277,0.02798889438499078,0.015402738488482042,0.038373677763956976,0.042307567739372484,0.044314615582193524,1
110,4278,0.02750660480421155,0.014873492536850432,0.037781388846042374,0.0416542573235547,0.04339296108047328,1
110,4279,0.022787504443940426,0.012116943005881897,0.046002975271368755,0.04277113856550599,0.044692471642226735,1
110,4280,0.01761460304340699,0.011145320107945946,0.047756418498367946,0.03448829555054175,0.04793843107407561,1
110,4281,0.01617902390686035,0.009728714202185683,0.04520293976523527,0.034605990366240014,0.04647126568613922,1
110,4282,0.01388448736339516,0.005883186322595691,0.03432332515592796,0.03228516934493965,0.03961860713764185,0
110,4373,0.010885697680314556,0.005611867844738747,0.021072175289167605,0.01498817310640941,0.05666671904641838,0
110,4374,0.006897645802167691,0.0036743276304724236,0.011572032871231812,0.007778048342074807,0.03921152184810599,0
110,4375,0.0076812463329637625,0.003944433530314899,0.013324740509839549,0.009681240310570506,0.03987399650710595,0
110,4376,0.021157748993496105,0.011562126711533926,0.03679081530065998,0.03264452032353649,0.04400749553127953,0
110,4377,0.02598121560238037,0.013646246897108187,0.04229585900077269,0.039830424965252055,0.04745578542054526,0
110,4378,0.033563866591065264,0.020049308772338414,0.055485697767170536,0.051130578354537104,0.07150771826359333,0
110,4379,0.03567498430861717,0.018034046627857774,0.06394623952584293,0.0728554425000913,0.06393426711886589,1
110,4380,0.02353591067346747,0.013197237429098941,0.05034340997874625,0.052893371965327944,0.04760507184974024,0
110,4381,0.01509583222064863,0.008611833821129877,0.039068746986565026,0.03221213698466428,0.04182699150759157,1
110,4382,0.012633585234070528,0.005108049915026728,0.031189460162227692,0.028284107719766038,0.03704263378940386,0
110,4473,0.0037924139384801383,0.0033306697408711254,0.005549538667766699,0.006878104356551901,0.016489113386287415,1
110,4474,0.004154641533502624,0.001924869907200417,0.00617241686512198,0.007480590239671854,0.019059640388906167,0
110,4475,0.005239351538516478,0.002178706932609558,0.008111143754103118,0.008530020414816855,0.019484021433495393,0
110,4476,0.015328056511186046,0.005885125578737495,0.02802730023550119,0.020565038682642683,0.03642151793337902,0
110,4477,0.023357584194239316,0.00932623785639633,0.041967837521444944,0.03331954773933442,0.04724440167956176,0
110,4478,0.04712174352371295,0.027407281570160893,0.08340283354066665,0.07003812807365603,0.12569403474178031,0
110,4479,0.047918966335923525,0.029412809015506,0.08650414246365856,0.08029043301472884,0.12801968064272118,0
110,4480,0.02269111075197624,0.012517391208250407,0.045851242414737495,0.0602695564013635,0.04285492660265751,0
110,4481,0.016474534646320278,0.010353404223782763,0.03978778802117337,0.03645275612634737,0.03891869396507042,0
110,4482,0.014244239770928825,0.00783045277645625,0.034518027604179304,0.029886603952676883,0.03728075189819886,0
110,4573,0.0029565563832368593,0.0009868626268797235,0.003492394324039527,0.018001519322864316,0.004172360563861576,1
110,4574,0.0017464196594240147,0.00045536391182908866,0.0016857554660684056,0.007208308134382603,0.002067109799918747,0
110,4575,0.0032137453446323826,0.0006443681064347258,0.004214892886888496,0.009745053906392654,0.002378964644520821,0
110,4576,0.00753336136310339,0.00217905626245073,0.013413521116227158,0.014231385864503223,0.013679279746655386,1
110,4577,0.013454941792211666,0.003033804565483344,0.030060831628636247,0.02448278126093582,0.033796253727812565,0
110,4578,0.02376273787617391,0.00873387465342325,0.0494433009120258,0.04390396690620143,0.06143527057724377,0
110,4579,0.02954024381543351,0.01745404216906814,0.05963527503420626,0.05477046489954775,0.08423116605360473,0
110,4580,0.012527290133066263,0.00628983670579172,0.030333519170709,0.033883492601622725,0.02762677852757335,0
110,4581,0.015180601142783457,0.00888474657481257,0.03548957832075303,0.030928277049108305,0.035798707667644473,0
110,4582,0.015366019161297057,0.008512874925997777,0.03521406868786502,0.033830765769699345,0.040118944412821704,0
110,4673,0.007826601138376103,0.0038412972757542263,0.006648017674863368,0.020680099106621816,0.013551010553469743,0
110,4674,0.004672990084660449,0.0017397101333456973,0.004728980563775973,0.012882259874406346,0.00619934545683447,0
110,4675,0.004455605276911423,0.000806122800826728,0.006373451478829953,0.012107121161242535,0.002642387544183121,0
110,4676,0.004877729311616745,0.000806122800826728,0.008056022526929444,0.013267493567778671,0.0050082582236860166,1
110,4677,0.013494803698051162,0.0012071953065370077,0.033222969780450785,0.030793374555301234,0.0331185459254854,1
110,4678,0.023273025687856465,0.006303573378879717,0.04863235277318767,0.049561132761946854,0.05501521344348881,1
110,4679,0.02711276275310898,0.009730476588768164,0.05658627247363088,0.06577061336835456,0.0626008059407353,1
110,4680,0.011256842442093873,0.004653733099085348,0.02842123767194081,0.03335625560883031,0.02360528966231431,0
110,4681,0.013204629760827334,0.0057724836422671545,0.02920898309436936,0.033384452041048195,0.03588059932345247,0
110,4682,0.01469464568606108,0.006681204851926665,0.031959509263052965,0.03767673619125596,0.044062386849533154,0
110,4773,0.00879072796900381,0.004364458420416169,0.007789871984575961,0.022054490186316684,0.016111646971106793,0
110,4774,0.008218761778059035,0.0035638985098133086,0.007244860969871519,0.019171829047580847,0.012003458253953261,0
110,4775,0.00847133297848548,0.0022435824997676145,0.009887226154236086,0.016527610290048646,0.005607012507797662,0
110,4776,0.02102740048750884,0.00935392182156602,0.031966491559549226,0.030064592178177113,0.058132031302628895,0
110,4777,0.03874397780711524,0.020751016301836074,0.07005791558299976,0.06328621337521126,0.13285670389564352,1
110,4778,0.035949840032739794,0.018037419755607926,0.0649034251941986,0.06320577471416025,0.0928196505658357,1
110,4779,0.026365646195612758,0.01206365100380949,0.04864403599950839,0.04881169215003823,0.0605165489061865,1
110,4780,0.013793695907398222,0.005703027556900021,0.028816229427438427,0.029969779101979364,0.029831508578036865,1
110,4781,0.013516518735948464,0.0065253969586595165,0.03085669342588967,0.0348660098927969,0.04364677790043783,1
110,4782,0.012242268919058094,0.006738534166675841,0.030427984786633295,0.03278212967361378,0.04758492909752277,1
110,4873,0.025694401539243048,0.012903119135155655,0.05106944337240449,0.06488955860313718,0.06800715601255795,0
110,4874,0.26605258691276723,0.23864887333632853,0.3461469239606337,0.3800814763394054,0.47378939034521517,0
110,4875,0.0353982394762873,0.023046042098254928,0.044157034360827616,0.07735943364882401,0.046665710734094604,0
110,4876,0.027321440249897463,0.013721624284091079,0.040037081573402286,0.05768986393646969,0.05972673664765959,1
110,4877,0.04184969213771022,0.02352262325045548,0.07515676243114913,0.0677642798447776,0.13936104202166724,1
110,4878,0.03086266139335208,0.016783645171284063,0.05180537116993544,0.047418718751150786,0.07688340402444588,1
110,4879,0.02445569807817988,0.013941475446489335,0.041079362423795514,0.03477327501053776,0.05326530509033014,1
110,4880,0.018816655808409778,0.008664841933213775,0.031066545164347918,0.02728228728584969,0.0436687002961565,1
110,4881,0.010955542949911915,0.006763743850082686,0.028959360718172646,0.02780587017422219,0.050043183751393765,0
110,4882,0.010261051239869822,0.006673397545302901,0.02849389959222159,0.027232751987017998,0.050397489830820215,1
110,4973,0.06500969891428106,0.039251711763678046,0.137564214191348,0.1354308404423809,0.20699228922349805,1
110,4974,0.018407635200933022,0.005996636053698399,0.040710318446090826,0.0821088821212143,0.044926183243636175,1
110,4975,0.01755908751233181,0.008189661725878096,0.02569470146244433,0.06263355370693034,0.021057754228875306,1
110,4976,0.019508929276746523,0.009571047512405935,0.026527084514642987,0.05933101867121522,0.024506088725153856,1
110,4977,0.037457985286052015,0.020457593565294085,0.0627305347682133,0.05805562784696599,0.11618655672228435,1
110,4978,0.02665990739728508,0.014726719592829193,0.04390871916057934,0.038547909910168876,0.05850139433578289,1
110,4979,0.024606673850159928,0.01407133284480483,0.04129564566439833,0.03487845737483315,0.05345798069613406,1
110,4980,0.0179844755303414,0.008038271725666792,0.031359868619485885,0.02767872872077068,0.03860678821344599,1
110,4981,0.010108728606732873,0.004902253148720675,0.024422238073032742,0.023422680669073964,0.03011874339419904,1
110,4982,0.006019299489217132,0.0032257391018611845,0.013805411523564173,0.012578008637892005,0.01858216197387071,1
110,5073,0.1105707680503151,0.10952420591178982,0.17930687924400315,0.17618150254983975,0.2700967577480814,1
110,5074,0.02885882726425279,0.01476348331796949,0.05769789376640457,0.08949753266074692,0.07765433075925346,1
110,5075,0.007197369359057701,0.0038751256165735198,0.015352068588005177,0.03859901949077738,0.019070570696109602,1
110,5076,0.007319311629534201,0.004342434171302244,0.015726892607462944,0.036690217810008786,0.018493911110459525,1
110,5077,0.012920594893942487,0.008450350437246868,0.027174915570829045,0.041359998752563756,0.04560631587276025,0
110,5078,0.0182342980041779,0.010724394785930269,0.03844460787163217,0.03594092067224024,0.05244053102110646,0
